"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",314,273,0.644768856447689,0.0875912408759124
"2",145,28,0.445255474452555,0.773722627737226
"3",284,49,0.447688564476886,0.807785888077859
"4",286,254,0.605839416058394,0.0948905109489051
"5",116,290,0.698296836982968,0.0145985401459854
"6",40,105,0.313868613138686,0.917274939172749
"7",180,342,0.279805352798054,0.944038929440389
"8",365,265,0.615571776155718,0.0608272506082725
"9",18,357,0.695863746958638,0.0267639902676399
"10",330,147,0.301703163017032,0.912408759124088
"11",18,129,0.479318734793187,0.78345498783455
"12",107,304,0.678832116788321,0.0437956204379562
"13",353,95,0.462287104622871,0.798053527980535
"14",142,153,0.532846715328467,0.16301703163017
"15",258,204,0.693430656934307,0.0291970802919708
"16",286,395,0.627737226277372,0.0997566909975669
"17",75,56,0.574209245742092,0.150851581508516
"18",186,35,0.62043795620438,0.0924574209245742
"19",275,138,0.245742092457421,1
"20",126,66,0.618004866180049,0.0997566909975669
"21",173,398,0.396593673965937,0.832116788321168
"22",178,17,0.37956204379562,0.841849148418491
"23",203,184,0.746958637469586,0.0024330900243309
"24",221,85,0.686131386861314,0.0389294403892944
"25",375,380,0.362530413625304,0.866180048661801
"26",243,132,0.447688564476886,0.812652068126521
"27",114,157,0.362530413625304,0.861313868613139
"28",132,42,0.284671532846715,0.929440389294404
"29",143,184,0.746958637469586,0.0024330900243309
"30",236,160,0.306569343065693,0.91970802919708
"31",385,14,0.253041362530414,0.982968369829684
"32",173,11,0.29683698296837,0.924574209245742
"33",173,154,0.695863746958638,0.0267639902676399
"34",3,251,0.496350364963504,0.204379562043796
"35",297,299,0.654501216545012,0.0510948905109489
"36",306,219,0.70316301703163,0.0291970802919708
"37",153,44,0.24330900243309,0.978102189781022
"38",131,151,0.489051094890511,0.211678832116788
"39",276,314,0.48661800486618,0.236009732360097
"40",200,344,0.360097323600973,0.873479318734793
"41",159,293,0.209245742092457,0.990267639902676
"42",68,245,0.362530413625304,0.880778588807786
"43",128,94,0.683698296836983,0.0437956204379562
"44",393,27,0.318734793187348,0.912408759124088
"45",308,103,0.457420924574209,0.72992700729927
"46",291,60,0.632603406326034,0.0681265206812652
"47",310,376,0.272506082725061,0.963503649635037
"48",211,20,0.236009732360097,0.997566909975669
"49",255,397,0.318734793187348,0.905109489051095
"50",44,74,0.330900243309002,0.929440389294404
"51",276,392,0.262773722627737,0.978102189781022
"52",359,257,0.635036496350365,0.0948905109489051
"53",168,216,0.659367396593674,0.048661800486618
"54",193,356,0.284671532846715,0.878345498783455
"55",17,25,0.518248175182482,0.18978102189781
"56",160,232,0.506082725060827,0.209245742092457
"57",404,139,0.316301703163017,0.900243309002433
"58",164,240,0.627737226277372,0.10705596107056
"59",389,128,0.24330900243309,0.990267639902676
"60",209,217,0.343065693430657,0.907542579075426
"61",161,13,0.37956204379562,0.846715328467153
"62",74,397,0.318734793187348,0.905109489051095
"63",389,347,0.253041362530414,0.953771289537713
"64",133,107,0.669099756690998,0.048661800486618
"65",186,69,0.257907542579075,0.982968369829684
"66",185,9,0.389294403892944,0.851581508515815
"67",121,60,0.632603406326034,0.0681265206812652
"68",336,136,0.420924574209246,0.817518248175182
"69",265,12,0.236009732360097,0.961070559610706
"70",52,13,0.37956204379562,0.846715328467153
"71",28,161,0.311435523114355,0.91970802919708
"72",250,264,0.228710462287105,0.968369829683698
"73",90,266,0.391727493917275,0.846715328467153
"74",107,378,0.569343065693431,0.150851581508516
"75",73,52,0.279805352798054,0.91970802919708
"76",400,47,0.503649635036496,0.209245742092457
"77",268,218,0.712895377128954,0.0121654501216545
"78",387,385,0.54014598540146,0.175182481751825
"79",177,213,0.693430656934307,0.0340632603406326
"80",391,380,0.362530413625304,0.866180048661801
"81",397,317,0.408759124087591,0.819951338199513
"82",397,380,0.362530413625304,0.866180048661801
"83",363,367,0.403892944038929,0.822384428223844
"84",13,2,0.630170316301703,0.0656934306569343
"85",270,141,0.452554744525547,0.802919708029197
"86",407,27,0.318734793187348,0.912408759124088
"87",269,337,0.289537712895377,0.941605839416058
"88",323,318,0.520681265206813,0.180048661800487
"89",293,165,0.425790754257908,0.834549878345499
"90",282,224,0.661800486618005,0.0559610705596107
"91",349,127,0.257907542579075,0.963503649635037
"92",15,323,0.627737226277372,0.0900243309002433
"93",7,224,0.661800486618005,0.0559610705596107
"94",242,198,0.301703163017032,0.922141119221411
"95",217,125,0.338199513381995,0.931873479318735
"96",204,98,0.340632603406326,0.917274939172749
"97",404,331,0.683698296836983,0.048661800486618
"98",97,117,0.238442822384428,0.982968369829684
"99",335,331,0.683698296836983,0.048661800486618
"100",142,233,0.700729927007299,0.0340632603406326
"101",393,321,0.496350364963504,0.175182481751825
"102",125,208,0.642335766423358,0.0705596107055961
"103",389,126,0.403892944038929,0.849148418491484
"104",210,194,0.549878345498783,0.145985401459854
"105",353,91,0.416058394160584,0.807785888077859
"106",346,173,0.732360097323601,0.0121654501216545
"107",196,295,0.659367396593674,0.048661800486618
"108",389,79,0.695863746958638,0.0364963503649635
"109",280,266,0.391727493917275,0.846715328467153
"110",115,233,0.700729927007299,0.0340632603406326
"111",34,389,0.737226277372263,0.861313868613139
"112",230,27,0.318734793187348,0.912408759124088
"113",157,233,0.700729927007299,0.0340632603406326
"114",202,380,0.362530413625304,0.866180048661801
"115",202,203,0.274939172749392,0.948905109489051
"116",80,116,0.501216545012166,0.201946472019465
"117",113,269,0.257907542579075,0.965936739659367
"118",164,17,0.37956204379562,0.841849148418491
"119",216,203,0.274939172749392,0.948905109489051
"120",407,297,0.35036496350365,0.844282238442822
"121",203,75,0.364963503649635,0.822384428223844
"122",240,152,0.491484184914842,0.192214111922141
"123",41,143,0.527980535279805,0.165450121654501
"124",46,170,0.372262773722628,0.858880778588808
"125",68,259,0.338199513381995,0.805352798053528
"126",277,175,0.338199513381995,0.900243309002433
"127",18,276,0.54014598540146,0.16301703163017
"128",274,375,0.661800486618005,0.0413625304136253
"129",361,137,0.727493917274939,0.0121654501216545
"130",104,394,0.554744525547445,0.128953771289538
"131",279,390,0.413625304136253,0.827250608272506
"132",221,226,0.330900243309002,0.841849148418491
"133",129,72,0.435523114355231,0.798053527980535
"134",113,370,0.472019464720195,0.737226277372263
"135",119,204,0.693430656934307,0.0291970802919708
"136",307,225,0.627737226277372,0.0656934306569343
"137",324,340,0.338199513381995,0.914841849148418
"138",115,19,0.501216545012166,0.211678832116788
"139",334,274,0.321167883211679,0.883211678832117
"140",409,142,0.357664233576642,0.8661800486618
"141",321,365,0.571776155717762,0.13625304136253
"142",257,15,0.369829683698297,0.839416058394161
"143",305,344,0.360097323600973,0.873479318734793
"144",373,172,0.501216545012166,0.21654501216545
"145",196,205,0.45985401459854,0.793187347931874
"146",327,39,0.542579075425791,0.236009732360097
"147",286,257,0.635036496350365,0.0948905109489051
"148",405,20,0.236009732360097,0.997566909975669
"149",231,223,0.291970802919708,0.924574209245742
"150",322,284,0.411192214111922,0.807785888077859
"151",291,370,0.472019464720195,0.737226277372263
"152",361,99,0.411192214111922,0.832116788321168
"153",237,196,0.596107055961071,0.128953771289538
"154",177,189,0.652068126520681,0.0827250608272506
"155",54,401,0.240875912408759,0.953771289537713
"156",294,296,0.411192214111922,0.849148418491484
"157",127,185,0.491484184914842,0.238442822384428
"158",91,66,0.618004866180049,0.0997566909975669
"159",68,198,0.301703163017032,0.922141119221411
"160",358,182,0.428223844282238,0.763990267639903
"161",242,353,0.659367396593674,0.0559610705596107
