"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",183,217,0.515815085158151,0.0413625304136253
"2",162,57,0.145985401459854,0.94647201946472
"3",199,309,0.462287104622871,0.625304136253041
"4",377,199,0.231143552311436,0.819951338199513
"5",346,4,0.238442822384428,0.81021897810219
"6",213,132,0.596107055961071,0.024330900243309
"7",180,156,0.476885644768856,0.0778588807785888
"8",141,43,0.562043795620438,0.0291970802919708
"9",7,309,0.462287104622871,0.625304136253041
"10",49,361,0.313868613138686,0.720194647201946
"11",284,347,0.206812652068127,0.83698296836983
"12",107,289,0.491484184914842,0.0778588807785888
"13",93,385,0.226277372262774,0.861313868613139
"14",141,398,0.489051094890511,0.0413625304136253
"15",321,16,0.223844282238443,0.902676399026764
"16",346,48,0.124087591240876,0.931873479318735
"17",318,406,0.287104622871046,0.749391727493917
"18",159,190,0.445255474452555,0.0608272506082725
"19",56,1,0.35036496350365,0.710462287104623
"20",370,75,0.372262773722628,0.627737226277372
"21",233,392,0.250608272506083,0.78345498783455
"22",18,55,0.153284671532847,0.934306569343066
"23",201,393,0.27007299270073,0.749391727493917
"24",145,210,0.311435523114355,0.749391727493917
"25",398,302,0.287104622871046,0.75669099756691
"26",324,170,0.306569343065693,0.737226277372263
"27",245,111,0.304136253041363,0.67639902676399
"28",147,40,0.357664233576642,0.637469586374696
"29",312,326,0.518248175182482,0.0681265206812652
"30",108,357,0.267639902676399,0.805352798053528
"31",203,39,0.119221411192214,0.927007299270073
"32",326,274,0.291970802919708,0.751824817518248
"33",182,387,0.396593673965937,0.586374695863747
"34",137,78,0.299270072992701,0.739659367396594
"35",257,290,0.59367396593674,0.0170316301703163
"36",56,141,0.40632603406326,0.700729927007299
"37",225,54,0.357664233576642,0.644768856447689
"38",378,280,0.211678832116788,0.827250608272506
"39",114,177,0.381995133819951,0.615571776155718
"40",377,156,0.476885644768856,0.0778588807785888
"41",135,327,0.48661800486618,0.0608272506082725
"42",58,383,0.253041362530414,0.805352798053528
"43",252,350,0.21654501216545,0.851581508515815
"44",157,109,0.304136253041363,0.744525547445255
"45",314,79,0.141119221411192,0.948905109489051
"46",345,31,0.493917274939173,0.0608272506082725
"47",278,271,0.476885644768856,0.0875912408759124
"48",59,218,0.425790754257908,0.62287104622871
"49",236,283,0.37712895377129,0.59610705596107
"50",381,234,0.313868613138686,0.759124087591241
"51",243,207,0.525547445255474,0.0754257907542579
"52",249,26,0.311435523114355,0.742092457420925
"53",297,194,0.184914841849148,0.861313868613139
"54",284,143,0.274939172749392,0.734793187347932
"55",401,36,0.294403892944039,0.749391727493917
"56",123,297,0.454987834549878,0.0997566909975669
"57",14,97,0.145985401459854,0.883211678832117
"58",16,266,0.496350364963504,0.0389294403892944
