"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",225,326,0.586374695863747,0.0462287104622871
"2",90,215,0.45985401459854,0.688564476885645
"3",15,313,0.637469586374696,0.0145985401459854
"4",325,11,0.32360097323601,0.868613138686131
"5",230,83,0.576642335766423,0.0827250608272506
"6",31,338,0.257907542579075,0.89294403892944
"7",54,278,0.418491484184915,0.751824817518248
"8",121,403,0.469586374695864,0.734793187347932
"9",206,260,0.498783454987835,0.148418491484185
"10",37,199,0.659367396593674,0.0097323600973236
"11",362,52,0.347931873479319,0.839416058394161
"12",28,39,0.304136253041363,0.817518248175182
"13",126,394,0.214111922141119,0.958637469586375
"14",132,372,0.330900243309002,0.795620437956204
"15",189,126,0.425790754257908,0.671532846715328
"16",314,218,0.177615571776156,0.980535279805353
"17",255,359,0.525547445255474,0.109489051094891
"18",372,157,0.591240875912409,0.048661800486618
"19",238,284,0.498783454987835,0.148418491484185
"20",140,204,0.374695863746959,0.771289537712895
"21",198,158,0.372262773722628,0.771289537712895
"22",334,199,0.659367396593674,0.0097323600973236
"23",82,1,0.666666666666667,0.0097323600973236
"24",166,296,0.250608272506083,0.909975669099757
"25",8,357,0.240875912408759,0.934306569343066
"26",235,157,0.591240875912409,0.048661800486618
"27",148,106,0.255474452554745,0.900243309002433
"28",358,241,0.396593673965937,0.78345498783455
"29",108,41,0.530413625304136,0.111922141119221
"30",199,359,0.525547445255474,0.109489051094891
"31",147,42,0.552311435523114,0.109489051094891
"32",298,33,0.245742092457421,0.936739659367397
"33",407,159,0.542579075425791,0.184914841849148
"34",15,313,0.637469586374696,0.0145985401459854
"35",354,290,0.489051094890511,0.148418491484185
"36",294,82,0.683698296836983,0.0024330900243309
"37",252,56,0.654501216545012,0.0194647201946472
"38",365,117,0.496350364963504,0.145985401459854
"39",345,373,0.367396593673966,0.827250608272506
"40",110,6,0.508515815085158,0.172749391727494
"41",27,49,0.321167883211679,0.86374695863747
"42",400,406,0.206812652068127,0.91970802919708
"43",383,103,0.238442822384428,0.963503649635037
"44",332,192,0.425790754257908,0.720194647201946
"45",326,81,0.262773722627737,0.897810218978102
"46",350,5,0.552311435523114,0.0851581508515815
"47",352,47,0.435523114355231,0.1338199513382
"48",7,69,0.374695863746959,0.829683698296837
"49",316,304,0.255474452554745,0.917274939172749
