"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",29,392,0.437956204379562,0.858880778588808
"2",336,392,0.437956204379562,0.858880778588808
"3",387,245,0.447688564476886,0.851581508515815
"4",111,289,0.474452554744526,0.858880778588808
"5",70,34,0.635036496350365,0.148418491484185
"6",14,286,0.569343065693431,0.211678832116788
"7",74,334,0.654501216545012,0.160583941605839
"8",264,232,0.328467153284672,0.924574209245742
"9",10,210,0.5669099756691,0.267639902676399
"10",4,221,0.40632603406326,0.858880778588808
"11",162,251,0.824817518248175,0.0170316301703163
"12",334,274,0.574209245742092,0.218978102189781
"13",155,193,0.659367396593674,0.114355231143552
"14",157,324,0.844282238442822,0.0072992700729927
"15",109,226,0.615571776155718,0.155717761557178
"16",181,347,0.481751824817518,0.854014598540146
"17",188,62,0.618004866180049,0.172749391727494
"18",222,373,0.301703163017032,0.995133819951338
"19",273,220,0.795620437956204,0.0340632603406326
"20",47,390,0.472019464720195,0.851581508515815
"21",90,372,0.394160583941606,0.858880778588808
"22",324,82,0.569343065693431,0.240875912408759
"23",41,156,0.739659367396594,0.0802919708029197
"24",292,276,0.520681265206813,0.27007299270073
"25",90,382,0.316301703163017,0.995133819951338
"26",110,273,0.800486618004866,0.0340632603406326
"27",207,131,0.362530413625304,0.909975669099757
"28",78,40,0.773722627737226,0.048661800486618
"29",181,80,0.316301703163017,0.97323600973236
"30",275,297,0.681265206812652,0.0875912408759124
"31",99,345,0.374695863746959,0.883211678832117
"32",367,156,0.739659367396594,0.0802919708029197
"33",362,57,0.32360097323601,0.929440389294404
"34",334,53,0.51338199513382,0.248175182481752
"35",260,330,0.352798053527981,0.907542579075426
"36",386,6,0.598540145985402,0.211678832116788
"37",285,109,0.311435523114355,1
"38",346,388,0.37956204379562,0.885644768856448
"39",158,272,0.479318734793187,0.284671532846715
"40",161,303,0.627737226277372,0.192214111922141
"41",242,142,0.647201946472019,0.138686131386861
"42",218,44,0.749391727493917,0.048661800486618
"43",401,143,0.51338199513382,0.29683698296837
"44",82,114,0.708029197080292,0.104622871046229
"45",347,267,0.807785888077859,0.0024330900243309
"46",39,144,0.557177615571776,0.260340632603406
"47",157,391,0.333333333333333,0.963503649635037
"48",19,52,0.695863746958638,0.1338199513382
"49",63,54,0.734793187347932,0.072992700729927
"50",318,286,0.569343065693431,0.211678832116788
"51",162,184,0.425790754257908,0.868613138686131
"52",149,170,0.67639902676399,0.131386861313869
"53",173,139,0.416058394160584,0.86374695863747
"54",133,105,0.545012165450122,0.284671532846715
"55",227,305,0.768856447688564,0.0389294403892944
"56",399,168,0.318734793187348,0.97323600973236
"57",229,21,0.781021897810219,0.0389294403892944
