"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",137,24,0.223844282238443,0.807785888077859
"2",228,186,0.469586374695864,0.109489051094891
"3",135,299,0.167883211678832,0.94647201946472
"4",87,248,0.282238442822384,0.70316301703163
"5",130,16,0.165450121654501,0.968369829683698
"6",389,270,0.150851581508516,0.97323600973236
"7",272,404,0.35036496350365,0.693430656934307
"8",365,84,0.333333333333333,0.673965936739659
"9",139,77,0.170316301703163,0.875912408759124
"10",179,217,0.267639902676399,0.771289537712895
"11",49,29,0.211678832116788,0.841849148418491
"12",313,147,0.206812652068127,0.897810218978102
"13",59,400,0.18978102189781,0.868613138686131
"14",315,238,0.221411192214112,0.795620437956204
"15",346,294,0.311435523114355,0.661800486618005
"16",319,263,0.328467153284672,0.681265206812652
"17",55,315,0.447688564476886,0.0900243309002433
"18",331,298,0.391727493917275,0.627737226277372
"19",368,133,0.170316301703163,0.94647201946472
"20",381,329,0.155717761557178,0.912408759124088
"21",253,367,0.18978102189781,0.880778588807786
"22",118,299,0.167883211678832,0.94647201946472
"23",291,204,0.525547445255474,0.0291970802919708
"24",91,23,0.569343065693431,0.0170316301703163
"25",80,293,0.155717761557178,0.958637469586375
"26",190,89,0.223844282238443,0.841849148418491
"27",171,303,0.255474452554745,0.800486618004866
"28",136,204,0.525547445255474,0.0291970802919708
"29",123,286,0.506082725060827,0.0559610705596107
"30",364,210,0.552311435523114,0.0072992700729927
"31",22,155,0.221411192214112,0.839416058394161
"32",248,105,0.304136253041363,0.698296836982968
"33",327,93,0.523114355231144,0.0218978102189781
"34",26,185,0.250608272506083,0.819951338199513
"35",321,369,0.150851581508516,0.961070559610706
"36",344,339,0.257907542579075,0.788321167883212
"37",188,140,0.389294403892944,0.615571776155718
"38",91,380,0.496350364963504,0.0705596107055961
"39",193,247,0.233576642335766,0.824817518248175
"40",17,244,0.32360097323601,0.656934306569343
"41",155,206,0.257907542579075,0.75669099756691
"42",254,196,0.557177615571776,0.0048661800486618
"43",16,240,0.515815085158151,0.0510948905109489
"44",271,185,0.250608272506083,0.819951338199513
"45",167,179,0.45985401459854,0.0802919708029197
"46",262,95,0.248175182481752,0.798053527980535
"47",225,255,0.491484184914842,0.0632603406326034
"48",51,171,0.586374695863747,0.0024330900243309
"49",17,360,0.416058394160584,0.59367396593674
"50",338,61,0.328467153284672,0.67639902676399
"51",10,245,0.13625304136253,0.965936739659367
"52",52,305,0.457420924574209,0.0924574209245742
"53",248,270,0.150851581508516,0.97323600973236
"54",207,302,0.374695863746959,0.598540145985402
"55",391,83,0.549878345498783,0.0291970802919708
"56",407,196,0.557177615571776,0.0048661800486618
"57",196,369,0.150851581508516,0.961070559610706
"58",258,247,0.233576642335766,0.824817518248175
"59",270,280,0.143552311435523,0.94647201946472
"60",77,286,0.506082725060827,0.0559610705596107
"61",269,155,0.221411192214112,0.839416058394161
"62",96,304,0.35036496350365,0.62287104622871
"63",28,192,0.289537712895377,0.717761557177616
"64",22,244,0.32360097323601,0.656934306569343
"65",136,368,0.416058394160584,0.121654501216545
"66",75,79,0.489051094890511,0.0802919708029197
"67",217,372,0.311435523114355,0.712895377128954
"68",335,312,0.289537712895377,0.686131386861314
"69",204,163,0.253041362530414,0.800486618004866
"70",16,75,0.5669099756691,0.0170316301703163
"71",160,404,0.35036496350365,0.693430656934307
"72",103,138,0.165450121654501,0.941605839416058
"73",382,400,0.18978102189781,0.868613138686131
"74",246,188,0.537712895377129,0.0413625304136253
"75",380,377,0.462287104622871,0.10705596107056
"76",392,66,0.328467153284672,0.62287104622871
"77",363,405,0.313868613138686,0.686131386861314
"78",258,315,0.447688564476886,0.0900243309002433
"79",239,114,0.498783454987835,0.0608272506082725
"80",370,26,0.253041362530414,0.817518248175182
"81",122,250,0.318734793187348,0.681265206812652
"82",185,318,0.450121654501217,0.111922141119221
"83",332,165,0.274939172749392,0.717761557177616
"84",98,34,0.160583941605839,0.94647201946472
"85",6,344,0.37956204379562,0.647201946472019
"86",12,102,0.177615571776156,0.880778588807786
"87",66,141,0.399026763990268,0.627737226277372
"88",194,402,0.545012165450122,0.024330900243309
"89",170,41,0.277372262773723,0.727493917274939
"90",175,121,0.160583941605839,0.963503649635037
"91",46,283,0.299270072992701,0.70316301703163
"92",266,184,0.515815085158151,0.0340632603406326
"93",226,233,0.372262773722628,0.608272506082725
"94",365,98,0.138686131386861,0.980535279805353
"95",163,138,0.165450121654501,0.941605839416058
"96",228,249,0.272506082725061,0.742092457420925
"97",65,178,0.201946472019465,0.907542579075426
"98",32,232,0.155717761557178,0.94647201946472
"99",200,60,0.430656934306569,0.124087591240876
"100",114,156,0.532846715328467,0.0218978102189781
"101",44,137,0.474452554744526,0.119221411192214
"102",37,175,0.442822384428224,0.0827250608272506
"103",403,227,0.262773722627737,0.819951338199513
"104",343,254,0.562043795620438,0.0170316301703163
"105",366,184,0.515815085158151,0.0340632603406326
"106",150,144,0.333333333333333,0.673965936739659
"107",168,315,0.447688564476886,0.0900243309002433
"108",158,79,0.489051094890511,0.0802919708029197
"109",134,187,0.476885644768856,0.0632603406326034
"110",52,87,0.231143552311436,0.834549878345499
"111",376,305,0.457420924574209,0.0924574209245742
"112",193,45,0.158150851581509,0.888077858880779
