"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",356,312,0.559610705596107,0.116788321167883
"2",184,245,0.372262773722628,0.75669099756691
"3",290,382,0.401459854014599,0.768856447688564
"4",289,333,0.274939172749392,0.858880778588808
"5",246,384,0.467153284671533,0.187347931873479
"6",164,342,0.411192214111922,0.18978102189781
"7",83,82,0.527980535279805,0.111922141119221
"8",261,210,0.313868613138686,0.778588807785888
"9",354,124,0.306569343065693,0.793187347931874
"10",289,303,0.586374695863747,0.0924574209245742
"11",2,358,0.384428223844282,0.218978102189781
"12",36,376,0.520681265206813,0.124087591240876
"13",52,28,0.761557177615572,0.0121654501216545
"14",396,317,0.708029197080292,0.0291970802919708
"15",64,192,0.693430656934307,0.0681265206812652
"16",229,315,0.751824817518248,0.0170316301703163
"17",66,266,0.749391727493917,0.0072992700729927
"18",246,149,0.267639902676399,0.861313868613139
"19",221,111,0.656934306569343,0.0559610705596107
"20",336,99,0.236009732360097,0.975669099756691
"21",7,128,0.437956204379562,0.201946472019465
"22",33,89,0.282238442822384,0.868613138686131
"23",146,196,0.384428223844282,0.21654501216545
"24",227,401,0.335766423357664,0.824817518248175
"25",121,104,0.253041362530414,0.89294403892944
"26",330,256,0.734793187347932,0.0121654501216545
"27",270,244,0.72992700729927,0.0121654501216545
"28",64,68,0.420924574209246,0.201946472019465
"29",385,70,0.671532846715328,0.0510948905109489
"30",229,321,0.287104622871046,0.849148418491484
"31",99,178,0.472019464720195,0.170316301703163
"32",383,317,0.708029197080292,0.0291970802919708
"33",33,245,0.372262773722628,0.75669099756691
"34",244,71,0.262773722627737,0.89051094890511
"35",314,147,0.231143552311436,0.931873479318735
"36",33,352,0.228710462287105,0.907542579075426
"37",156,114,0.238442822384428,0.97323600973236
"38",118,166,0.37712895377129,0.761557177615572
"39",129,200,0.277372262773723,0.839416058394161
"40",318,240,0.720194647201946,0.0097323600973236
"41",367,365,0.559610705596107,0.124087591240876
"42",151,194,0.316301703163017,0.771289537712895
"43",98,341,0.418491484184915,0.209245742092457
"44",31,339,0.326034063260341,0.798053527980535
"45",387,399,0.515815085158151,0.145985401459854
"46",388,216,0.579075425790754,0.124087591240876
"47",173,323,0.727493917274939,0.0170316301703163
"48",262,64,0.306569343065693,0.805352798053528
"49",38,3,0.452554744525547,0.184914841849148
"50",335,338,0.364963503649635,0.75669099756691
"51",57,394,0.5669099756691,0.116788321167883
"52",111,69,0.67639902676399,0.0437956204379562
"53",332,19,0.425790754257908,0.175182481751825
"54",312,285,0.467153284671533,0.170316301703163
"55",5,354,0.309002433090024,0.802919708029197
"56",391,358,0.384428223844282,0.218978102189781
"57",86,323,0.727493917274939,0.0170316301703163
"58",249,84,0.725060827250608,0.0024330900243309
"59",201,277,0.5669099756691,0.116788321167883
"60",28,45,0.391727493917275,0.746958637469586
"61",356,33,0.221411192214112,1
"62",37,244,0.72992700729927,0.0121654501216545
"63",158,84,0.725060827250608,0.0024330900243309
"64",132,359,0.445255474452555,0.206812652068127
"65",394,27,0.338199513381995,0.824817518248175
"66",101,112,0.535279805352798,0.1338199513382
"67",252,374,0.335766423357664,0.773722627737226
"68",241,182,0.440389294403893,0.187347931873479
"69",371,170,0.24330900243309,0.89294403892944
"70",110,21,0.652068126520681,0.0827250608272506
"71",116,198,0.343065693430657,0.761557177615572
"72",51,186,0.333333333333333,0.815085158150852
"73",207,12,0.625304136253041,0.0583941605839416
"74",84,57,0.277372262773723,0.83698296836983
"75",358,373,0.340632603406326,0.778588807785888
"76",5,129,0.32360097323601,0.832116788321168
"77",310,195,0.525547445255474,0.128953771289538
"78",97,18,0.32360097323601,0.781021897810219
"79",286,50,0.345498783454988,0.761557177615572
