"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",203,260,0.279805352798054,0.956204379562044
"2",39,269,0.771289537712895,0.0462287104622871
"3",118,49,0.369829683698297,0.868613138686131
"4",253,264,0.454987834549878,0.262773722627737
"5",236,4,0.316301703163017,0.914841849148418
"6",334,181,0.552311435523114,0.250608272506083
"7",73,103,0.304136253041363,0.912408759124088
"8",1,265,0.766423357664234,0.0048661800486618
"9",61,185,0.481751824817518,0.250608272506083
"10",371,219,0.389294403892944,0.839416058394161
"11",9,104,0.498783454987835,0.800486618004866
"12",363,341,0.712895377128954,0.0754257907542579
"13",19,61,0.537712895377129,0.27007299270073
"14",397,186,0.688564476885645,0.143552311435523
"15",177,362,0.51338199513382,0.240875912408759
"16",33,209,0.725060827250608,0.0681265206812652
"17",354,97,0.313868613138686,0.931873479318735
"18",404,150,0.742092457420925,0.0827250608272506
"19",7,342,0.306569343065693,0.944038929440389
"20",378,233,0.639902676399027,0.131386861313869
"21",114,37,0.29683698296837,0.91970802919708
"22",33,375,0.32360097323601,0.905109489051095
"23",10,302,0.715328467153285,0.097323600973236
"24",352,169,0.457420924574209,0.245742092457421
"25",161,18,0.403892944038929,0.856447688564477
"26",58,210,0.520681265206813,0.248175182481752
"27",33,252,0.734793187347932,0.0510948905109489
"28",125,142,0.318734793187348,0.900243309002433
"29",331,161,0.581508515815085,0.233576642335766
"30",86,342,0.306569343065693,0.944038929440389
"31",274,221,0.557177615571776,0.240875912408759
"32",264,254,0.727493917274939,0.0827250608272506
"33",212,252,0.734793187347932,0.0510948905109489
"34",391,28,0.64963503649635,0.141119221411192
"35",9,73,0.364963503649635,0.856447688564477
"36",332,194,0.583941605839416,0.201946472019465
"37",118,6,0.664233576642336,0.145985401459854
"38",338,243,0.712895377128954,0.0437956204379562
"39",78,46,0.35036496350365,0.897810218978102
"40",267,149,0.613138686131387,0.184914841849148
"41",63,98,0.355231143552311,0.86374695863747
"42",292,308,0.40632603406326,0.851581508515815
"43",211,128,0.291970802919708,0.965936739659367
"44",122,242,0.807785888077859,0.0024330900243309
"45",139,123,0.318734793187348,0.885644768856448
"46",285,65,0.712895377128954,0.0559610705596107
"47",354,153,0.54014598540146,0.223844282238443
"48",407,181,0.552311435523114,0.250608272506083
"49",122,44,0.62043795620438,0.16301703163017
"50",232,163,0.435523114355231,0.829683698296837
"51",191,316,0.656934306569343,0.126520681265207
"52",195,79,0.442822384428224,0.849148418491484
"53",335,390,0.610705596107056,0.204379562043796
"54",364,260,0.279805352798054,0.956204379562044
"55",298,176,0.428223844282238,0.83698296836983
"56",352,238,0.423357664233577,0.839416058394161
"57",391,117,0.284671532846715,0.995133819951338
"58",395,343,0.316301703163017,0.961070559610706
"59",244,387,0.732360097323601,0.0340632603406326
"60",314,180,0.732360097323601,0.0437956204379562
"61",185,93,0.333333333333333,0.909975669099757
"62",35,124,0.360097323600973,0.878345498783455
"63",206,396,0.661800486618005,0.150851581508516
"64",146,218,0.708029197080292,0.102189781021898
"65",3,31,0.343065693430657,0.885644768856448
"66",268,87,0.447688564476886,0.829683698296837
"67",75,225,0.678832116788321,0.1338199513382
"68",40,83,0.562043795620438,0.236009732360097
"69",397,258,0.688564476885645,0.145985401459854
"70",319,287,0.681265206812652,0.10705596107056
"71",247,278,0.391727493917275,0.873479318734793
"72",201,194,0.583941605839416,0.201946472019465
"73",63,143,0.639902676399027,0.128953771289538
"74",143,335,0.389294403892944,0.888077858880779
"75",335,48,0.279805352798054,0.995133819951338
"76",279,21,0.311435523114355,0.934306569343066
"77",333,402,0.309002433090024,0.917274939172749
"78",22,2,0.725060827250608,0.0510948905109489
"79",181,193,0.484184914841849,0.253041362530414
"80",366,15,0.766423357664234,0.0194647201946472
"81",64,10,0.81021897810219,0.0024330900243309
"82",294,70,0.768856447688564,0.0048661800486618
"83",97,356,0.695863746958638,0.111922141119221
"84",31,106,0.355231143552311,0.880778588807786
"85",243,91,0.642335766423358,0.206812652068127
"86",294,71,0.304136253041363,0.94647201946472
"87",339,377,0.710462287104623,0.124087591240876
"88",148,60,0.279805352798054,0.965936739659367
"89",176,314,0.763990267639903,0.0121654501216545
"90",292,38,0.489051094890511,0.248175182481752
"91",48,250,0.678832116788321,0.145985401459854
"92",61,122,0.428223844282238,0.839416058394161
"93",129,143,0.639902676399027,0.128953771289538
"94",83,400,0.749391727493917,0.0170316301703163
"95",381,385,0.472019464720195,0.800486618004866
"96",387,314,0.763990267639903,0.0121654501216545
"97",24,358,0.666666666666667,0.119221411192214
"98",255,240,0.754257907542579,0.0072992700729927
"99",60,249,0.70316301703163,0.0924574209245742
"100",390,213,0.78345498783455,0.0024330900243309
"101",123,242,0.807785888077859,0.0024330900243309
"102",22,85,0.304136253041363,0.956204379562044
"103",83,305,0.326034063260341,0.900243309002433
"104",272,260,0.279805352798054,0.956204379562044
"105",148,44,0.62043795620438,0.16301703163017
"106",363,351,0.489051094890511,0.274939172749392
"107",278,310,0.627737226277372,0.145985401459854
"108",399,368,0.340632603406326,0.871046228710462
"109",77,102,0.304136253041363,0.924574209245742
"110",64,253,0.321167883211679,0.939172749391727
"111",325,263,0.62043795620438,0.155717761557178
"112",176,285,0.277372262773723,0.982968369829684
"113",28,201,0.627737226277372,0.204379562043796
"114",191,31,0.343065693430657,0.885644768856448
"115",41,159,0.564476885644769,0.214111922141119
