"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",29,392,0.591240875912409,0.153284671532847
"2",336,392,0.591240875912409,0.153284671532847
"3",387,245,0.435523114355231,0.909975669099757
"4",111,289,0.715328467153285,0.0656934306569343
"5",70,34,0.690997566909976,0.0535279805352798
"6",14,286,0.737226277372263,0.0364963503649635
"7",74,334,0.671532846715328,0.160583941605839
"8",264,232,0.581508515815085,0.167883211678832
"9",10,210,0.394160583941606,0.900243309002433
"10",4,221,0.732360097323601,0.0608272506082725
"11",162,251,0.489051094890511,0.245742092457421
"12",334,274,0.673965936739659,0.0608272506082725
"13",155,193,0.618004866180049,0.145985401459854
"14",157,324,0.807785888077859,0.0218978102189781
"15",109,226,0.552311435523114,0.184914841849148
"16",181,347,0.452554744525547,0.817518248175182
"17",188,62,0.576642335766423,0.888077858880779
"18",222,373,0.335766423357664,0.968369829683698
"19",273,220,0.608272506082725,0.18978102189781
"20",47,390,0.583941605839416,0.184914841849148
"21",90,372,0.401459854014599,0.924574209245742
"22",324,82,0.613138686131387,0.267639902676399
"23",41,156,0.671532846715328,0.0924574209245742
"24",292,276,0.62287104622871,0.121654501216545
"25",90,382,0.357664233576642,0.970802919708029
"26",110,273,0.557177615571776,0.209245742092457
"27",207,131,0.408759124087591,0.844282238442822
"28",78,40,0.807785888077859,0.0218978102189781
"29",181,80,0.335766423357664,0.951338199513382
"30",275,297,0.72992700729927,0.0364963503649635
"31",99,345,0.447688564476886,0.897810218978102
"32",367,156,0.671532846715328,0.0924574209245742
"33",362,57,0.37956204379562,0.927007299270073
"34",334,53,0.608272506082725,0.170316301703163
"35",260,330,0.430656934306569,0.858880778588808
"36",386,6,0.493917274939173,0.255474452554745
"37",285,109,0.598540145985402,0.209245742092457
"38",346,388,0.37956204379562,0.91970802919708
"39",158,272,0.54014598540146,0.260340632603406
"40",161,303,0.537712895377129,0.233576642335766
"41",242,142,0.464720194647202,0.817518248175182
"42",218,44,0.445255474452555,0.912408759124088
"43",401,143,0.32360097323601,0.970802919708029
