"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",199,75,0.282238442822384,0.888077858880779
"2",374,339,0.347931873479319,0.829683698296837
"3",24,319,0.374695863746959,0.802919708029197
"4",290,48,0.330900243309002,0.89051094890511
"5",129,370,0.231143552311436,0.91970802919708
"6",223,406,0.639902676399027,0.0948905109489051
"7",279,122,0.294403892944039,0.897810218978102
"8",208,71,0.309002433090024,0.802919708029197
"9",76,339,0.347931873479319,0.829683698296837
"10",358,118,0.450121654501217,0.175182481751825
"11",161,368,0.287104622871046,0.917274939172749
"12",66,100,0.515815085158151,0.109489051094891
"13",267,384,0.282238442822384,0.832116788321168
"14",108,118,0.450121654501217,0.175182481751825
"15",196,381,0.326034063260341,0.873479318734793
"16",275,152,0.418491484184915,0.231143552311436
"17",101,90,0.5669099756691,0.0827250608272506
"18",87,26,0.62287104622871,0.0535279805352798
"19",12,10,0.484184914841849,0.194647201946472
"20",47,102,0.287104622871046,0.924574209245742
"21",396,55,0.277372262773723,0.939172749391727
"22",359,183,0.425790754257908,0.763990267639903
"23",69,20,0.318734793187348,0.849148418491484
"24",5,172,0.267639902676399,0.924574209245742
"25",149,260,0.253041362530414,0.953771289537713
"26",65,88,0.476885644768856,0.231143552311436
"27",355,1,0.671532846715328,0.0583941605839416
"28",235,221,0.647201946472019,0.0802919708029197
"29",293,25,0.666666666666667,0.0462287104622871
"30",169,370,0.231143552311436,0.91970802919708
"31",403,261,0.720194647201946,0.0316301703163017
"32",65,322,0.525547445255474,0.114355231143552
"33",381,345,0.32360097323601,0.822384428223844
"34",15,50,0.423357664233577,0.78345498783455
"35",21,246,0.547445255474453,0.13625304136253
"36",275,266,0.673965936739659,0.0340632603406326
"37",238,376,0.250608272506083,0.953771289537713
"38",165,134,0.330900243309002,0.781021897810219
"39",97,220,0.403892944038929,0.781021897810219
"40",87,235,0.62287104622871,0.0875912408759124
"41",180,287,0.442822384428224,0.233576642335766
"42",387,373,0.274939172749392,0.936739659367397
"43",316,109,0.279805352798054,0.922141119221411
"44",42,276,0.425790754257908,0.228710462287105
"45",147,97,0.240875912408759,0.94647201946472
"46",44,244,0.450121654501217,0.226277372262774
"47",204,40,0.54014598540146,0.143552311435523
"48",18,175,0.304136253041363,0.885644768856448
"49",296,283,0.430656934306569,0.759124087591241
"50",54,363,0.498783454987835,0.170316301703163
"51",158,316,0.669099756690998,0.0170316301703163
"52",292,9,0.464720194647202,0.211678832116788
"53",34,107,0.24330900243309,0.978102189781022
"54",347,341,0.430656934306569,0.746958637469586
"55",192,245,0.24330900243309,0.948905109489051
"56",155,66,0.632603406326034,0.0608272506082725
"57",101,40,0.54014598540146,0.143552311435523
"58",236,394,0.737226277372263,0.0024330900243309
"59",90,388,0.311435523114355,0.856447688564477
"60",266,311,0.591240875912409,0.0851581508515815
"61",394,320,0.472019464720195,0.204379562043796
"62",229,172,0.267639902676399,0.924574209245742
"63",278,12,0.712895377128954,0.0024330900243309
"64",222,151,0.384428223844282,0.805352798053528
"65",186,225,0.520681265206813,0.184914841849148
"66",162,10,0.484184914841849,0.194647201946472
"67",391,43,0.70316301703163,0.0121654501216545
"68",273,102,0.287104622871046,0.924574209245742
"69",51,181,0.576642335766423,0.114355231143552
"70",249,168,0.632603406326034,0.0559610705596107
"71",199,293,0.209245742092457,1
"72",245,27,0.262773722627737,0.970802919708029
"73",354,291,0.326034063260341,0.844282238442822
"74",372,45,0.527980535279805,0.184914841849148
"75",384,186,0.661800486618005,0.0681265206812652
"76",25,83,0.571776155717762,0.0851581508515815
"77",333,365,0.630170316301703,0.768856447688564
"78",35,193,0.62287104622871,0.0924574209245742
"79",256,120,0.45985401459854,0.236009732360097
"80",136,276,0.425790754257908,0.228710462287105
"81",398,125,0.248175182481752,0.978102189781022
"82",377,281,0.450121654501217,0.888077858880779
"83",140,233,0.503649635036496,0.172749391727494
"84",288,268,0.367396593673966,0.81021897810219
"85",74,87,0.532846715328467,0.187347931873479
"86",64,157,0.321167883211679,0.846715328467153
"87",291,43,0.70316301703163,0.0121654501216545
