"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",209,283,0.250608272506083,0.909975669099757
"2",126,282,0.311435523114355,0.839416058394161
"3",176,351,0.583941605839416,0.0754257907542579
"4",285,243,0.403892944038929,0.788321167883212
"5",35,42,0.218978102189781,0.968369829683698
"6",93,11,0.549878345498783,0.121654501216545
"7",113,174,0.62043795620438,0.0754257907542579
"8",112,60,0.669099756690998,0.0389294403892944
"9",253,41,0.515815085158151,0.175182481751825
"10",177,190,0.326034063260341,0.81021897810219
"11",268,229,0.362530413625304,0.83698296836983
"12",233,254,0.335766423357664,0.817518248175182
"13",47,368,0.666666666666667,0.0072992700729927
"14",245,357,0.581508515815085,0.126520681265207
"15",147,137,0.221411192214112,0.934306569343066
"16",176,394,0.671532846715328,0.0364963503649635
"17",22,15,0.442822384428224,0.673965936739659
"18",109,410,0.506082725060827,0.184914841849148
"19",164,262,0.481751824817518,0.182481751824818
"20",343,272,0.656934306569343,0.0437956204379562
"21",355,37,0.360097323600973,0.773722627737226
"22",253,37,0.360097323600973,0.773722627737226
"23",318,312,0.272506082725061,0.907542579075426
"24",146,74,0.335766423357664,0.824817518248175
"25",167,140,0.343065693430657,0.75669099756691
"26",290,21,0.367396593673966,0.790754257907543
"27",344,135,0.318734793187348,0.827250608272506
"28",99,124,0.326034063260341,0.849148418491484
"29",317,62,0.474452554744526,0.695863746958638
"30",146,364,0.571776155717762,0.0827250608272506
"31",220,153,0.253041362530414,0.909975669099757
"32",39,409,0.576642335766423,0.10705596107056
"33",70,160,0.574209245742092,0.153284671532847
"34",369,55,0.579075425790754,0.0632603406326034
"35",174,274,0.35036496350365,0.751824817518248
"36",307,244,0.411192214111922,0.771289537712895
"37",338,156,0.304136253041363,0.841849148418491
"38",392,375,0.664233576642336,0.0802919708029197
"39",282,196,0.454987834549878,0.710462287104623
"40",206,88,0.642335766423358,0.072992700729927
"41",113,316,0.510948905109489,0.204379562043796
"42",94,381,0.423357664233577,0.793187347931874
"43",6,221,0.233576642335766,0.94647201946472
"44",299,15,0.442822384428224,0.673965936739659
"45",103,389,0.469586374695864,0.693430656934307
"46",67,148,0.231143552311436,0.970802919708029
"47",7,293,0.491484184914842,0.192214111922141
"48",200,113,0.197080291970803,0.987834549878346
"49",43,373,0.661800486618005,0.0194647201946472
"50",329,7,0.469586374695864,0.182481751824818
"51",146,160,0.574209245742092,0.153284671532847
"52",384,97,0.343065693430657,0.846715328467153
