"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",314,273,0.615571776155718,0.0291970802919708
"2",145,28,0.37956204379562,0.746958637469586
"3",284,49,0.411192214111922,0.70316301703163
"4",286,254,0.613138686131387,0.0340632603406326
"5",116,290,0.527980535279805,0.143552311435523
"6",40,105,0.491484184914842,0.160583941605839
"7",180,342,0.223844282238443,0.990267639902676
"8",365,265,0.454987834549878,0.177615571776156
"9",18,357,0.67639902676399,0.0121654501216545
"10",330,147,0.223844282238443,0.980535279805353
"11",18,129,0.32360097323601,0.888077858880779
"12",107,304,0.666666666666667,0.0145985401459854
"13",353,95,0.223844282238443,0.980535279805353
"14",142,153,0.40632603406326,0.734793187347932
"15",258,204,0.469586374695864,0.177615571776156
"16",286,395,0.656934306569343,0.0194647201946472
"17",75,56,0.525547445255474,0.119221411192214
"18",186,35,0.476885644768856,0.158150851581509
"19",275,138,0.218978102189781,0.982968369829684
"20",126,66,0.576642335766423,0.0754257907542579
"21",173,398,0.537712895377129,0.0802919708029197
"22",178,17,0.396593673965937,0.749391727493917
"23",203,184,0.749391727493917,0.0024330900243309
"24",221,85,0.440389294403893,0.18978102189781
"25",375,380,0.32360097323601,0.844282238442822
"26",243,132,0.318734793187348,0.868613138686131
"27",114,157,0.274939172749392,0.987834549878346
"28",132,42,0.62287104622871,0.0291970802919708
"29",143,184,0.749391727493917,0.0024330900243309
"30",236,160,0.652068126520681,0.0145985401459854
"31",385,14,0.272506082725061,0.944038929440389
"32",173,11,0.265206812652068,0.951338199513382
"33",173,154,0.690997566909976,0.024330900243309
"34",3,251,0.627737226277372,0.0535279805352798
"35",297,299,0.447688564476886,0.172749391727494
"36",306,219,0.501216545012166,0.1338199513382
"37",153,44,0.209245742092457,1
"38",131,151,0.304136253041363,0.912408759124088
"39",276,314,0.481751824817518,0.167883211678832
"40",200,344,0.386861313868613,0.802919708029197
"41",159,293,0.51338199513382,0.116788321167883
"42",68,245,0.37956204379562,0.86374695863747
"43",128,94,0.250608272506083,0.975669099756691
"44",393,27,0.309002433090024,0.941605839416058
"45",308,103,0.245742092457421,0.965936739659367
"46",291,60,0.321167883211679,0.885644768856448
"47",310,376,0.260340632603406,0.968369829683698
"48",211,20,0.316301703163017,0.91970802919708
"49",255,397,0.228710462287105,0.968369829683698
"50",44,74,0.27007299270073,0.953771289537713
"51",276,392,0.588807785888078,0.0535279805352798
"52",359,257,0.420924574209246,0.727493917274939
"53",168,216,0.579075425790754,0.072992700729927
"54",193,356,0.411192214111922,0.717761557177616
"55",17,25,0.4330900243309,0.182481751824818
"56",160,232,0.608272506082725,0.0340632603406326
"57",404,139,0.301703163017032,0.980535279805353
"58",164,240,0.569343065693431,0.0754257907542579
"59",389,128,0.299270072992701,0.936739659367397
"60",209,217,0.644768856447689,0.0267639902676399
"61",161,13,0.479318734793187,0.155717761557178
"62",74,397,0.228710462287105,0.968369829683698
"63",389,347,0.333333333333333,0.86374695863747
"64",133,107,0.596107055961071,0.102189781021898
"65",186,69,0.228710462287105,0.975669099756691
"66",185,9,0.530413625304136,0.10705596107056
"67",121,60,0.321167883211679,0.885644768856448
"68",336,136,0.343065693430657,0.849148418491484
"69",265,12,0.51338199513382,0.124087591240876
"70",52,13,0.479318734793187,0.155717761557178
"71",28,161,0.209245742092457,0.990267639902676
"72",250,264,0.265206812652068,0.961070559610706
"73",90,266,0.664233576642336,0.0121654501216545
"74",107,378,0.493917274939173,0.155717761557178
"75",73,52,0.481751824817518,0.177615571776156
"76",400,47,0.416058394160584,0.812652068126521
"77",268,218,0.618004866180049,0.0340632603406326
"78",387,385,0.330900243309002,0.89294403892944
"79",177,213,0.394160583941606,0.798053527980535
"80",391,380,0.32360097323601,0.844282238442822
"81",397,317,0.396593673965937,0.771289537712895
"82",397,380,0.32360097323601,0.844282238442822
"83",363,367,0.532846715328467,0.097323600973236
"84",13,2,0.399026763990268,0.761557177615572
"85",270,141,0.27007299270073,0.94647201946472
"86",407,27,0.309002433090024,0.941605839416058
"87",269,337,0.476885644768856,0.160583941605839
"88",323,318,0.559610705596107,0.0900243309002433
"89",293,165,0.452554744525547,0.167883211678832
"90",282,224,0.214111922141119,0.982968369829684
"91",349,127,0.583941605839416,0.0535279805352798
"92",15,323,0.355231143552311,0.849148418491484
"93",7,224,0.214111922141119,0.982968369829684
"94",242,198,0.309002433090024,0.89294403892944
"95",217,125,0.304136253041363,0.900243309002433
"96",204,98,0.209245742092457,0.990267639902676
"97",404,331,0.474452554744526,0.16301703163017
"98",97,117,0.396593673965937,0.734793187347932
"99",335,331,0.474452554744526,0.16301703163017
"100",142,233,0.632603406326034,0.0437956204379562
"101",393,321,0.428223844282238,0.192214111922141
"102",125,208,0.321167883211679,0.858880778588808
"103",389,126,0.450121654501217,0.184914841849148
"104",210,194,0.518248175182482,0.109489051094891
"105",353,91,0.221411192214112,0.980535279805353
"106",346,173,0.785888077858881,0.0024330900243309
"107",196,295,0.498783454987835,0.131386861313869
"108",389,79,0.316301703163017,0.878345498783455
"109",280,266,0.664233576642336,0.0121654501216545
"110",115,233,0.632603406326034,0.0437956204379562
"111",34,389,0.683698296836983,0.0121654501216545
"112",230,27,0.309002433090024,0.941605839416058
"113",157,233,0.632603406326034,0.0437956204379562
"114",202,380,0.32360097323601,0.844282238442822
"115",202,203,0.257907542579075,0.965936739659367
"116",80,116,0.457420924574209,0.771289537712895
"117",113,269,0.272506082725061,0.939172749391727
"118",164,17,0.396593673965937,0.749391727493917
"119",216,203,0.257907542579075,0.965936739659367
"120",407,297,0.545012165450122,0.0802919708029197
"121",203,75,0.581508515815085,0.072992700729927
"122",240,152,0.357664233576642,0.86374695863747
"123",41,143,0.503649635036496,0.145985401459854
"124",46,170,0.51338199513382,0.109489051094891
"125",68,259,0.579075425790754,0.0681265206812652
"126",277,175,0.289537712895377,0.929440389294404
"127",18,276,0.598540145985401,0.0656934306569343
"128",274,375,0.284671532846715,0.987834549878346
"129",361,137,0.523114355231144,0.109489051094891
"130",104,394,0.335766423357664,0.819951338199513
"131",279,390,0.262773722627737,0.956204379562044
"132",221,226,0.510948905109489,0.116788321167883
"133",129,72,0.355231143552311,0.81021897810219
"134",113,370,0.440389294403893,0.734793187347932
"135",119,204,0.469586374695864,0.177615571776156
"136",307,225,0.678832116788321,0.0121654501216545
"137",324,340,0.391727493917275,0.742092457420925
"138",115,19,0.309002433090024,0.888077858880779
