"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",127,63,0.32360097323601,0.812652068126521
"2",106,263,0.440389294403893,0.170316301703163
"3",227,118,0.355231143552311,0.78345498783455
"4",24,381,0.201946472019465,0.985401459854015
"5",193,64,0.381995133819951,0.771289537712895
"6",199,396,0.240875912408759,0.953771289537713
"7",334,1,0.328467153284672,0.802919708029197
"8",152,291,0.557177615571776,0.0559610705596107
"9",225,259,0.27007299270073,0.914841849148418
"10",70,317,0.527980535279805,0.109489051094891
"11",257,366,0.525547445255474,0.121654501216545
"12",362,210,0.306569343065693,0.868613138686131
"13",115,308,0.338199513381995,0.793187347931874
"14",164,380,0.583941605839416,0.0291970802919708
"15",313,38,0.518248175182482,0.109489051094891
"16",275,204,0.248175182481752,0.902676399026764
"17",84,81,0.435523114355231,0.681265206812652
"18",147,408,0.321167883211679,0.795620437956204
"19",148,16,0.267639902676399,0.888077858880779
"20",284,90,0.428223844282238,0.170316301703163
"21",220,366,0.525547445255474,0.121654501216545
"22",292,49,0.228710462287105,0.948905109489051
"23",221,152,0.525547445255474,0.124087591240876
"24",308,67,0.192214111922141,0.987834549878346
"25",173,69,0.218978102189781,0.965936739659367
"26",71,399,0.18978102189781,0.987834549878346
"27",316,333,0.328467153284672,0.800486618004866
"28",362,391,0.338199513381995,0.742092457420925
"29",226,164,0.369829683698297,0.732360097323601
"30",114,350,0.389294403892944,0.710462287104623
"31",201,27,0.194647201946472,0.985401459854015
"32",381,125,0.360097323600973,0.763990267639903
"33",143,202,0.503649635036496,0.0900243309002433
"34",392,265,0.625304136253041,0.024330900243309
"35",286,210,0.306569343065693,0.868613138686131
"36",365,327,0.37712895377129,0.725060827250608
"37",74,232,0.576642335766423,0.0291970802919708
"38",259,145,0.518248175182482,0.0948905109489051
"39",406,271,0.214111922141119,0.982968369829684
"40",54,99,0.321167883211679,0.81021897810219
"41",136,109,0.316301703163017,0.829683698296837
"42",355,213,0.182481751824818,0.992700729927007
"43",319,303,0.255474452554745,0.902676399026764
"44",340,320,0.364963503649635,0.705596107055961
"45",248,48,0.289537712895377,0.861313868613139
"46",202,252,0.204379562043796,0.975669099756691
"47",320,374,0.321167883211679,0.858880778588808
"48",363,260,0.476885644768856,0.153284671532847
"49",86,113,0.527980535279805,0.0656934306569343
"50",126,145,0.518248175182482,0.0948905109489051
"51",136,276,0.549878345498783,0.0827250608272506
"52",82,372,0.218978102189781,0.97323600973236
"53",97,300,0.630170316301703,0.0145985401459854
"54",113,378,0.479318734793187,0.150851581508516
"55",243,157,0.197080291970803,0.980535279805353
"56",104,351,0.221411192214112,0.956204379562044
"57",51,23,0.530413625304136,0.0851581508515815
"58",95,105,0.272506082725061,0.880778588807786
"59",246,151,0.279805352798054,0.89294403892944
"60",87,148,0.569343065693431,0.0510948905109489
"61",191,116,0.627737226277372,0.0121654501216545
"62",266,160,0.664233576642336,0.0024330900243309
"63",394,143,0.372262773722628,0.725060827250608
"64",278,115,0.328467153284672,0.832116788321168
"65",183,329,0.330900243309002,0.81021897810219
"66",147,408,0.321167883211679,0.795620437956204
"67",187,309,0.335766423357664,0.785888077858881
"68",183,248,0.40632603406326,0.727493917274939
"69",101,244,0.301703163017032,0.858880778588808
"70",285,239,0.542579075425791,0.0900243309002433
"71",170,98,0.180048661800487,1
"72",135,187,0.391727493917275,0.700729927007299
"73",235,409,0.333333333333333,0.776155717761557
"74",397,34,0.428223844282238,0.683698296836983
"75",272,22,0.321167883211679,0.81021897810219
"76",257,203,0.369829683698297,0.712895377128954
"77",352,23,0.530413625304136,0.0851581508515815
"78",318,390,0.226277372262774,0.951338199513382
"79",342,260,0.476885644768856,0.153284671532847
"80",38,111,0.615571776155718,0.024330900243309
"81",189,409,0.333333333333333,0.776155717761557
"82",246,148,0.569343065693431,0.0510948905109489
"83",378,153,0.4330900243309,0.67639902676399
"84",403,136,0.199513381995134,1
"85",16,43,0.304136253041363,0.841849148418491
"86",237,238,0.515815085158151,0.138686131386861
"87",301,137,0.328467153284672,0.805352798053528
"88",102,2,0.343065693430657,0.795620437956204
"89",124,408,0.321167883211679,0.795620437956204
"90",301,152,0.525547445255474,0.124087591240876
"91",372,91,0.199513381995134,0.980535279805353
"92",87,305,0.355231143552311,0.70316301703163
"93",147,126,0.457420924574209,0.184914841849148
"94",184,165,0.423357664233577,0.172749391727494
"95",372,162,0.345498783454988,0.800486618004866
"96",160,181,0.630170316301703,0.0072992700729927
"97",213,317,0.527980535279805,0.109489051094891
"98",52,86,0.272506082725061,0.907542579075426
"99",13,307,0.583941605839416,0.0364963503649635
"100",317,240,0.571776155717762,0.0462287104622871
"101",135,134,0.508515815085158,0.0948905109489051
"102",160,154,0.532846715328467,0.0827250608272506
"103",17,12,0.562043795620438,0.0827250608272506
"104",149,199,0.476885644768856,0.141119221411192
"105",235,398,0.454987834549878,0.167883211678832
"106",281,1,0.328467153284672,0.802919708029197
"107",399,44,0.253041362530414,0.914841849148418
"108",288,181,0.630170316301703,0.0072992700729927
"109",5,129,0.525547445255474,0.0997566909975669
"110",220,399,0.18978102189781,0.987834549878346
"111",343,240,0.571776155717762,0.0462287104622871
"112",331,301,0.40632603406326,0.72992700729927
"113",34,273,0.625304136253041,0.0072992700729927
"114",98,297,0.343065693430657,0.771289537712895
"115",397,46,0.418491484184915,0.664233576642336
"116",16,90,0.428223844282238,0.170316301703163
"117",376,256,0.581508515815085,0.0316301703163017
"118",298,394,0.255474452554745,0.924574209245742
"119",83,334,0.489051094890511,0.145985401459854
"120",345,10,0.401459854014599,0.705596107055961
"121",163,280,0.506082725060827,0.121654501216545
"122",162,341,0.223844282238443,0.963503649635037
"123",194,332,0.289537712895377,0.86374695863747
"124",240,346,0.326034063260341,0.822384428223844
"125",145,77,0.491484184914842,0.138686131386861
"126",12,39,0.201946472019465,0.980535279805353
"127",408,185,0.360097323600973,0.761557177615572
"128",393,247,0.489051094890511,0.0851581508515815
"129",227,355,0.481751824817518,0.114355231143552
"130",42,350,0.389294403892944,0.710462287104623
"131",98,287,0.199513381995134,0.982968369829684
"132",353,265,0.625304136253041,0.024330900243309
"133",303,269,0.338199513381995,0.812652068126521
"134",204,361,0.289537712895377,0.849148418491484
"135",238,352,0.4330900243309,0.170316301703163
"136",7,348,0.352798053527981,0.710462287104623
"137",194,134,0.508515815085158,0.0948905109489051
"138",18,225,0.530413625304136,0.0924574209245742
"139",190,302,0.564476885644769,0.0559610705596107
"140",259,331,0.520681265206813,0.109489051094891
"141",277,85,0.457420924574209,0.170316301703163
"142",36,361,0.289537712895377,0.849148418491484
"143",59,163,0.316301703163017,0.824817518248175
"144",373,404,0.218978102189781,0.975669099756691
"145",51,231,0.442822384428224,0.167883211678832
"146",299,373,0.284671532846715,0.878345498783455
"147",390,294,0.523114355231144,0.0851581508515815
"148",18,97,0.294403892944039,0.861313868613139
