"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",398,73,0.493917274939173,0.240875912408759
"2",274,249,0.503649635036496,0.153284671532847
"3",283,171,0.822384428223844,0.0121654501216545
"4",80,143,0.294403892944039,0.963503649635036
"5",147,42,0.666666666666667,0.0316301703163017
"6",270,289,0.732360097323601,0.0194647201946472
"7",389,68,0.309002433090024,0.907542579075426
"8",282,53,0.600973236009732,0.0827250608272506
"9",361,21,0.245742092457421,1
"10",373,271,0.715328467153285,0.048661800486618
"11",62,180,0.545012165450122,0.143552311435523
"12",396,266,0.576642335766423,0.214111922141119
"13",203,292,0.37956204379562,0.785888077858881
"14",211,327,0.515815085158151,0.158150851581509
"15",50,228,0.75669099756691,0.024330900243309
"16",24,267,0.790754257907543,0.0218978102189781
"17",395,353,0.664233576642336,0.0778588807785888
"18",21,393,0.396593673965937,0.827250608272506
"19",322,110,0.4330900243309,0.240875912408759
"20",20,338,0.625304136253041,0.097323600973236
"21",391,90,0.326034063260341,0.951338199513382
"22",21,308,0.386861313868613,0.766423357664234
"23",281,179,0.389294403892944,0.763990267639903
"24",285,33,0.683698296836983,0.0462287104622871
"25",170,267,0.790754257907543,0.0218978102189781
"26",286,198,0.659367396593674,0.0145985401459854
"27",281,108,0.501216545012166,0.158150851581509
"28",300,250,0.394160583941606,0.931873479318735
"29",6,137,0.768856447688564,0.0145985401459854
"30",21,13,0.647201946472019,0.0316301703163017
"31",40,6,0.338199513381995,0.878345498783455
"32",50,177,0.559610705596107,0.102189781021898
"33",253,273,0.418491484184915,0.771289537712895
"34",49,34,0.642335766423358,0.0364963503649635
"35",155,100,0.262773722627737,0.987834549878346
"36",307,174,0.284671532846715,0.934306569343066
"37",86,159,0.481751824817518,0.199513381995134
"38",15,262,0.588807785888078,0.13625304136253
"39",356,15,0.67639902676399,0.0267639902676399
"40",125,297,0.515815085158151,0.158150851581509
"41",15,332,0.403892944038929,0.909975669099757
"42",92,367,0.510948905109489,0.206812652068127
"43",269,122,0.236009732360097,0.978102189781022
"44",291,194,0.255474452554745,0.965936739659367
"45",183,49,0.700729927007299,0.0194647201946472
"46",375,94,0.309002433090024,0.961070559610706
"47",346,302,0.274939172749392,0.936739659367397
"48",338,139,0.352798053527981,0.854014598540146
"49",306,163,0.523114355231144,0.182481751824818
"50",149,198,0.659367396593674,0.0145985401459854
"51",356,231,0.265206812652068,0.917274939172749
"52",355,126,0.690997566909976,0.0218978102189781
"53",163,224,0.664233576642336,0.0778588807785888
"54",244,32,0.664233576642336,0.0754257907542579
"55",17,104,0.255474452554745,0.978102189781022
"56",96,93,0.372262773722628,0.885644768856448
"57",233,214,0.309002433090024,0.89294403892944
"58",303,121,0.311435523114355,0.956204379562044
"59",82,346,0.309002433090024,0.89051094890511
"60",343,330,0.311435523114355,0.961070559610706
"61",289,12,0.693430656934307,0.0389294403892944
"62",383,1,0.579075425790754,0.0851581508515815
"63",283,303,0.605839416058394,0.119221411192214
"64",164,45,0.355231143552311,0.931873479318735
"65",301,73,0.493917274939173,0.240875912408759
"66",367,24,0.618004866180049,0.0875912408759124
"67",369,5,0.669099756690998,0.0291970802919708
"68",6,169,0.282238442822384,0.975669099756691
"69",156,104,0.255474452554745,0.978102189781022
"70",21,207,0.720194647201946,0.0559610705596107
"71",280,178,0.661800486618005,0.0413625304136253
"72",259,200,0.352798053527981,0.905109489051095
"73",397,83,0.474452554744526,0.245742092457421
"74",150,235,0.661800486618005,0.0583941605839416
"75",26,161,0.613138686131387,0.114355231143552
"76",275,288,0.661800486618005,0.0291970802919708
"77",310,99,0.362530413625304,0.849148418491484
"78",312,340,0.635036496350365,0.0681265206812652
"79",102,70,0.493917274939173,0.218978102189781
"80",345,180,0.545012165450122,0.143552311435523
"81",14,136,0.260340632603406,0.995133819951338
"82",361,282,0.357664233576642,0.778588807785888
"83",139,323,0.27007299270073,1
"84",10,367,0.510948905109489,0.206812652068127
"85",323,293,0.347931873479319,0.858880778588808
"86",379,347,0.313868613138686,0.883211678832117
