"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",338,265,0.418491484184915,0.683698296836983
"2",292,366,0.381995133819951,0.72992700729927
"3",396,285,0.221411192214112,0.958637469586375
"4",33,100,0.464720194647202,0.708029197080292
"5",22,115,0.32360097323601,0.749391727493917
"6",236,371,0.279805352798054,0.817518248175182
"7",159,81,0.581508515815085,0.0583941605839416
"8",210,327,0.206812652068127,0.978102189781022
"9",151,69,0.530413625304136,0.102189781021898
"10",90,205,0.386861313868613,0.727493917274939
"11",264,214,0.469586374695864,0.664233576642336
"12",309,137,0.532846715328467,0.0827250608272506
"13",38,318,0.54014598540146,0.0900243309002433
"14",126,93,0.277372262773723,0.824817518248175
"15",407,204,0.267639902676399,0.849148418491484
"16",49,62,0.267639902676399,0.851581508515815
"17",216,275,0.62043795620438,0.0024330900243309
"18",17,64,0.583941605839416,0.0462287104622871
"19",385,410,0.194647201946472,0.987834549878346
"20",28,335,0.510948905109489,0.128953771289538
"21",13,109,0.260340632603406,0.880778588807786
"22",54,100,0.464720194647202,0.708029197080292
"23",336,161,0.484184914841849,0.16301703163017
"24",368,34,0.253041362530414,0.854014598540146
"25",40,362,0.603406326034063,0.0291970802919708
"26",286,261,0.532846715328467,0.072992700729927
"27",212,327,0.206812652068127,0.978102189781022
"28",182,325,0.228710462287105,0.951338199513382
"29",89,133,0.559610705596107,0.0681265206812652
"30",132,176,0.508515815085158,0.13625304136253
"31",364,120,0.282238442822384,0.819951338199513
"32",203,19,0.518248175182482,0.119221411192214
"33",73,22,0.491484184914842,0.661800486618005
"34",83,249,0.294403892944039,0.75669099756691
"35",103,178,0.496350364963504,0.150851581508516
"36",300,296,0.549878345498783,0.0754257907542579
"37",373,123,0.542579075425791,0.0705596107055961
"38",206,50,0.226277372262774,0.917274939172749
"39",279,66,0.574209245742092,0.0462287104622871
"40",186,170,0.523114355231144,0.0948905109489051
"41",40,84,0.542579075425791,0.0900243309002433
"42",21,21,0.187347931873479,1
"43",356,332,0.381995133819951,0.725060827250608
"44",12,30,0.218978102189781,0.941605839416058
"45",91,126,0.437956204379562,0.688564476885645
"46",201,43,0.435523114355231,0.67639902676399
"47",103,60,0.214111922141119,0.941605839416058
"48",54,402,0.447688564476886,0.637469586374696
"49",279,92,0.32360097323601,0.788321167883212
"50",299,219,0.467153284671533,0.673965936739659
"51",11,177,0.18978102189781,0.968369829683698
"52",110,288,0.569343065693431,0.0681265206812652
"53",60,83,0.396593673965937,0.698296836982968
"54",324,232,0.384428223844282,0.717761557177616
"55",186,237,0.399026763990268,0.744525547445255
"56",185,174,0.523114355231144,0.121654501216545
"57",164,1,0.608272506082725,0.024330900243309
"58",22,134,0.357664233576642,0.759124087591241
"59",17,272,0.218978102189781,0.873479318734793
"60",102,377,0.562043795620438,0.0510948905109489
"61",75,5,0.530413625304136,0.0535279805352798
"62",274,236,0.489051094890511,0.666666666666667
"63",239,352,0.231143552311436,0.929440389294404
"64",409,309,0.218978102189781,0.961070559610706
"65",256,293,0.452554744525547,0.642335766423358
"66",315,191,0.240875912408759,0.941605839416058
"67",360,384,0.598540145985402,0.0510948905109489
"68",129,263,0.496350364963504,0.1338199513382
"69",19,213,0.32360097323601,0.778588807785888
"70",404,379,0.214111922141119,0.953771289537713
"71",349,271,0.338199513381995,0.759124087591241
"72",142,223,0.637469586374696,0.0024330900243309
"73",307,262,0.245742092457421,0.878345498783455
"74",191,283,0.284671532846715,0.851581508515815
"75",42,75,0.472019464720195,0.148418491484185
"76",65,103,0.197080291970803,1
"77",299,353,0.472019464720195,0.114355231143552
"78",235,219,0.467153284671533,0.673965936739659
"79",326,280,0.569343065693431,0.0632603406326034
"80",243,230,0.411192214111922,0.686131386861314
"81",311,38,0.209245742092457,0.931873479318735
"82",308,330,0.253041362530414,0.873479318734793
"83",408,91,0.367396593673966,0.72992700729927
"84",243,249,0.294403892944039,0.75669099756691
"85",277,361,0.206812652068127,0.936739659367397
"86",332,31,0.238442822384428,0.91970802919708
"87",344,344,0.309002433090024,0.81021897810219
"88",161,336,0.399026763990268,0.712895377128954
"89",185,202,0.423357664233577,0.705596107055961
"90",86,212,0.306569343065693,0.805352798053528
"91",286,215,0.413625304136253,0.695863746958638
"92",264,375,0.440389294403893,0.698296836982968
"93",327,346,0.479318734793187,0.165450121654501
"94",120,147,0.267639902676399,0.878345498783455
"95",39,382,0.299270072992701,0.773722627737226
"96",257,384,0.598540145985402,0.0510948905109489
"97",153,84,0.542579075425791,0.0900243309002433
"98",307,281,0.218978102189781,0.951338199513382
"99",119,116,0.615571776155718,0.0097323600973236
"100",275,154,0.562043795620438,0.0802919708029197
"101",76,208,0.206812652068127,0.970802919708029
"102",128,204,0.267639902676399,0.849148418491484
"103",53,6,0.484184914841849,0.659367396593674
"104",333,30,0.218978102189781,0.941605839416058
"105",284,110,0.367396593673966,0.759124087591241
"106",410,301,0.24330900243309,0.878345498783455
"107",120,382,0.299270072992701,0.773722627737226
"108",85,218,0.182481751824818,0.985401459854015
"109",191,73,0.484184914841849,0.673965936739659
"110",106,266,0.62043795620438,0.0291970802919708
"111",7,271,0.338199513381995,0.759124087591241
"112",142,132,0.615571776155718,0.0316301703163017
"113",76,257,0.265206812652068,0.897810218978102
"114",182,265,0.418491484184915,0.683698296836983
"115",366,326,0.472019464720195,0.656934306569343
"116",358,405,0.21654501216545,0.917274939172749
"117",219,283,0.284671532846715,0.851581508515815
"118",285,117,0.510948905109489,0.116788321167883
"119",274,102,0.40632603406326,0.727493917274939
"120",277,97,0.515815085158151,0.16301703163017
"121",82,320,0.386861313868613,0.717761557177616
"122",300,81,0.581508515815085,0.0583941605839416
"123",244,304,0.250608272506083,0.900243309002433
"124",72,211,0.355231143552311,0.746958637469586
"125",30,71,0.418491484184915,0.727493917274939
"126",7,316,0.399026763990268,0.722627737226277
"127",210,143,0.472019464720195,0.16301703163017
"128",48,41,0.194647201946472,0.978102189781022
"129",103,161,0.484184914841849,0.16301703163017
"130",1,84,0.542579075425791,0.0900243309002433
"131",290,399,0.291970802919708,0.851581508515815
"132",175,139,0.520681265206813,0.131386861313869
"133",47,377,0.562043795620438,0.0510948905109489
"134",274,330,0.253041362530414,0.873479318734793
"135",303,118,0.284671532846715,0.802919708029197
"136",402,239,0.510948905109489,0.138686131386861
"137",131,32,0.184914841849148,0.970802919708029
"138",213,114,0.474452554744526,0.165450121654501
"139",237,279,0.182481751824818,1
"140",298,103,0.197080291970803,1
"141",124,209,0.367396593673966,0.744525547445255
"142",80,182,0.644768856447689,0.0024330900243309
"143",173,264,0.345498783454988,0.751824817518248
"144",101,152,0.59367396593674,0.0413625304136253
"145",124,372,0.287104622871046,0.844282238442822
"146",336,230,0.411192214111922,0.686131386861314
"147",42,169,0.218978102189781,0.956204379562044
"148",69,31,0.238442822384428,0.91970802919708
"149",143,298,0.177615571776156,0.990267639902676
"150",19,337,0.613138686131387,0.0340632603406326
"151",251,45,0.311435523114355,0.790754257907543
"152",369,378,0.491484184914842,0.143552311435523
"153",267,4,0.265206812652068,0.849148418491484
"154",362,11,0.321167883211679,0.793187347931874
"155",87,158,0.642335766423358,0.0024330900243309
"156",58,358,0.206812652068127,0.985401459854015
"157",216,213,0.32360097323601,0.778588807785888
"158",137,2,0.21654501216545,0.944038929440389
"159",285,198,0.579075425790754,0.0364963503649635
"160",161,353,0.472019464720195,0.114355231143552
"161",133,117,0.510948905109489,0.116788321167883
"162",97,173,0.170316301703163,0.987834549878346
"163",56,136,0.279805352798054,0.822384428223844
"164",316,251,0.372262773722628,0.751824817518248
"165",89,157,0.364963503649635,0.739659367396594
"166",195,13,0.62043795620438,0.0097323600973236
"167",394,231,0.338199513381995,0.742092457420925
"168",234,23,0.272506082725061,0.827250608272506
"169",281,363,0.245742092457421,0.824817518248175
"170",390,154,0.562043795620438,0.0802919708029197
"171",132,372,0.287104622871046,0.844282238442822
"172",240,258,0.35036496350365,0.788321167883212
"173",163,43,0.435523114355231,0.67639902676399
"174",410,80,0.472019464720195,0.664233576642336
"175",14,222,0.316301703163017,0.761557177615572
"176",124,366,0.381995133819951,0.72992700729927
"177",244,348,0.340632603406326,0.759124087591241
"178",32,338,0.301703163017032,0.815085158150852
"179",316,13,0.62043795620438,0.0097323600973236
"180",308,235,0.248175182481752,0.914841849148418
"181",224,18,0.552311435523114,0.0754257907542579
"182",58,377,0.562043795620438,0.0510948905109489
"183",80,101,0.374695863746959,0.712895377128954
