"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",169,105,0.474452554744526,0.221411192214112
"2",43,239,0.549878345498783,0.177615571776156
"3",304,292,0.603406326034063,0.0900243309002433
"4",197,5,0.236009732360097,0.975669099756691
"5",407,338,0.343065693430657,0.763990267639903
"6",410,180,0.403892944038929,0.766423357664234
"7",14,200,0.635036496350365,0.0948905109489051
"8",312,303,0.496350364963504,0.204379562043796
"9",278,218,0.625304136253041,0.104622871046229
"10",401,201,0.343065693430657,0.858880778588808
"11",226,227,0.554744525547445,0.182481751824818
"12",306,25,0.503649635036496,0.218978102189781
"13",227,270,0.330900243309002,0.819951338199513
"14",75,90,0.447688564476886,0.233576642335766
"15",9,267,0.652068126520681,0.048661800486618
"16",136,258,0.279805352798054,0.91970802919708
"17",43,154,0.654501216545012,0.0608272506082725
"18",244,260,0.591240875912409,0.1338199513382
"19",307,49,0.294403892944039,0.875912408759124
"20",313,241,0.501216545012166,0.214111922141119
"21",87,245,0.403892944038929,0.773722627737226
"22",303,373,0.250608272506083,0.961070559610706
"23",345,243,0.647201946472019,0.0827250608272506
"24",376,22,0.279805352798054,0.909975669099757
"25",377,171,0.59367396593674,0.10705596107056
"26",290,355,0.304136253041363,0.856447688564477
"27",168,181,0.598540145985402,0.138686131386861
"28",324,220,0.59367396593674,0.16301703163017
"29",233,25,0.503649635036496,0.218978102189781
"30",160,185,0.5669099756691,0.182481751824818
"31",81,138,0.265206812652068,0.982968369829684
"32",313,73,0.340632603406326,0.822384428223844
"33",261,380,0.369829683698297,0.817518248175182
"34",137,278,0.656934306569343,0.0608272506082725
"35",323,380,0.369829683698297,0.817518248175182
"36",378,125,0.231143552311436,0.936739659367397
"37",181,78,0.287104622871046,0.883211678832117
"38",306,188,0.498783454987835,0.199513381995134
"39",337,88,0.5669099756691,0.150851581508516
"40",387,352,0.591240875912409,0.111922141119221
"41",246,94,0.727493917274939,0.0024330900243309
"42",176,25,0.503649635036496,0.218978102189781
"43",89,68,0.221411192214112,0.985401459854015
"44",223,276,0.498783454987835,0.218978102189781
"45",94,39,0.423357664233577,0.766423357664234
"46",156,33,0.279805352798054,0.883211678832117
"47",51,103,0.552311435523114,0.170316301703163
"48",194,259,0.586374695863747,0.153284671532847
"49",335,161,0.596107055961071,0.109489051094891
"50",193,320,0.588807785888078,0.1338199513382
"51",81,229,0.630170316301703,0.0851581508515815
"52",20,168,0.545012165450122,0.83698296836983
"53",108,138,0.265206812652068,0.982968369829684
"54",393,70,0.316301703163017,0.980535279805353
"55",32,69,0.248175182481752,1
"56",13,75,0.508515815085158,0.248175182481752
"57",151,310,0.635036496350365,0.124087591240876
"58",238,93,0.639902676399027,0.0778588807785888
"59",82,70,0.316301703163017,0.980535279805353
"60",273,98,0.40632603406326,0.776155717761557
"61",71,52,0.408759124087591,0.817518248175182
"62",246,151,0.396593673965937,0.763990267639903
"63",286,254,0.384428223844282,0.793187347931874
"64",162,33,0.279805352798054,0.883211678832117
"65",119,156,0.70316301703163,0.109489051094891
"66",155,371,0.59367396593674,0.1338199513382
"67",285,317,0.639902676399027,0.0802919708029197
"68",44,372,0.542579075425791,0.187347931873479
"69",278,336,0.287104622871046,0.878345498783455
"70",292,284,0.253041362530414,0.909975669099757
"71",98,393,0.530413625304136,0.150851581508516
"72",177,48,0.316301703163017,0.861313868613139
"73",29,272,0.428223844282238,0.75669099756691
"74",323,308,0.450121654501217,0.187347931873479
"75",305,79,0.423357664233577,0.781021897810219
"76",204,223,0.605839416058394,0.0900243309002433
"77",117,260,0.591240875912409,0.1338199513382
"78",259,85,0.542579075425791,0.24330900243309
"79",118,280,0.223844282238443,1
"80",185,64,0.576642335766423,0.128953771289538
"81",400,222,0.498783454987835,0.744525547445255
"82",42,348,0.476885644768856,0.75669099756691
"83",369,221,0.484184914841849,0.199513381995134
"84",222,1,0.686131386861314,0.0437956204379562
"85",59,238,0.457420924574209,0.761557177615572
"86",70,176,0.374695863746959,0.815085158150852
"87",375,246,0.4330900243309,0.742092457420925
"88",117,211,0.430656934306569,0.773722627737226
"89",57,360,0.255474452554745,0.931873479318735
"90",363,291,0.24330900243309,0.978102189781022
"91",245,236,0.37712895377129,0.781021897810219
"92",171,138,0.265206812652068,0.982968369829684
"93",377,118,0.520681265206813,0.184914841849148
"94",127,364,0.326034063260341,0.824817518248175
"95",337,314,0.233576642335766,1
"96",58,177,0.62287104622871,0.0948905109489051
"97",294,250,0.352798053527981,0.83698296836983
"98",397,7,0.481751824817518,0.253041362530414
"99",84,265,0.598540145985402,0.097323600973236
"100",351,217,0.384428223844282,0.802919708029197
"101",170,364,0.326034063260341,0.824817518248175
"102",280,231,0.581508515815085,0.172749391727494
"103",251,150,0.396593673965937,0.781021897810219
"104",45,373,0.250608272506083,0.961070559610706
"105",10,68,0.221411192214112,0.985401459854015
"106",381,129,0.501216545012166,0.233576642335766
"107",257,24,0.474452554744526,0.236009732360097
"108",341,299,0.64963503649635,0.0778588807785888
"109",60,208,0.435523114355231,0.759124087591241
"110",354,380,0.369829683698297,0.817518248175182
"111",137,87,0.72992700729927,0.0024330900243309
"112",164,266,0.343065693430657,0.822384428223844
"113",34,57,0.240875912408759,0.970802919708029
"114",318,319,0.253041362530414,0.958637469586375
"115",265,316,0.403892944038929,0.798053527980535
"116",302,387,0.231143552311436,1
"117",383,21,0.367396593673966,0.812652068126521
"118",78,376,0.345498783454988,0.834549878345499
"119",282,179,0.420924574209246,0.75669099756691
"120",147,337,0.306569343065693,0.905109489051095
"121",283,287,0.272506082725061,0.924574209245742
"122",322,35,0.428223844282238,0.766423357664234
"123",123,389,0.267639902676399,0.895377128953771
"124",43,336,0.287104622871046,0.878345498783455
"125",219,350,0.389294403892944,0.759124087591241
"126",355,106,0.54014598540146,0.206812652068127
"127",159,187,0.720194647201946,0.0024330900243309
"128",341,388,0.274939172749392,0.902676399026764
"129",145,29,0.557177615571776,0.175182481751825
"130",53,376,0.345498783454988,0.834549878345499
"131",285,199,0.369829683698297,0.817518248175182
"132",40,122,0.291970802919708,0.907542579075426
"133",140,97,0.272506082725061,0.91970802919708
"134",335,24,0.474452554744526,0.236009732360097
"135",346,355,0.304136253041363,0.856447688564477
"136",391,405,0.352798053527981,0.927007299270073
"137",310,410,0.238442822384428,1
"138",66,318,0.527980535279805,0.180048661800487
"139",273,240,0.343065693430657,0.832116788321168
"140",314,78,0.287104622871046,0.883211678832117
"141",352,38,0.605839416058394,0.0997566909975669
"142",208,195,0.355231143552311,0.815085158150852
"143",218,273,0.652068126520681,0.072992700729927
"144",282,33,0.279805352798054,0.883211678832117
"145",395,93,0.639902676399027,0.0778588807785888
"146",196,333,0.520681265206813,0.221411192214112
"147",408,20,0.228710462287105,0.985401459854015
"148",250,272,0.428223844282238,0.75669099756691
"149",330,327,0.557177615571776,0.177615571776156
"150",366,143,0.369829683698297,0.815085158150852
"151",293,50,0.389294403892944,0.759124087591241
"152",27,134,0.739659367396594,0.0121654501216545
"153",280,147,0.250608272506083,0.953771289537713
"154",75,156,0.70316301703163,0.109489051094891
"155",191,391,0.267639902676399,0.934306569343066
"156",103,44,0.652068126520681,0.0583941605839416
"157",88,238,0.457420924574209,0.761557177615572
"158",37,54,0.40632603406326,0.788321167883212
"159",59,326,0.583941605839416,0.16301703163017
"160",128,107,0.618004866180049,0.128953771289538
"161",99,114,0.647201946472019,0.0462287104622871
"162",162,155,0.240875912408759,0.995133819951338
"163",259,82,0.304136253041363,0.86374695863747
"164",153,117,0.245742092457421,0.992700729927007
"165",236,237,0.678832116788321,0.0510948905109489
"166",141,81,0.321167883211679,0.849148418491484
"167",314,276,0.498783454987835,0.218978102189781
"168",224,70,0.316301703163017,0.980535279805353
"169",214,249,0.588807785888078,0.141119221411192
"170",101,301,0.457420924574209,0.749391727493917
"171",219,370,0.552311435523114,0.153284671532847
"172",326,269,0.642335766423358,0.0608272506082725
"173",113,126,0.467153284671533,0.749391727493917
"174",385,80,0.236009732360097,0.948905109489051
"175",114,370,0.552311435523114,0.153284671532847
"176",247,319,0.253041362530414,0.958637469586375
"177",23,20,0.228710462287105,0.985401459854015
