"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",101,409,0.493917274939173,0.160583941605839
"2",211,362,0.476885644768856,0.165450121654501
"3",16,375,0.250608272506083,0.900243309002433
"4",69,333,0.211678832116788,0.985401459854015
"5",301,377,0.452554744525547,0.693430656934307
"6",272,224,0.535279805352798,0.126520681265207
"7",402,154,0.62287104622871,0.048661800486618
"8",158,347,0.440389294403893,0.698296836982968
"9",228,368,0.333333333333333,0.805352798053528
"10",133,369,0.527980535279805,0.13625304136253
"11",389,228,0.656934306569343,0.0170316301703163
"12",167,57,0.267639902676399,0.888077858880779
"13",377,383,0.228710462287105,0.958637469586375
"14",199,392,0.223844282238443,0.968369829683698
"15",78,11,0.335766423357664,0.824817518248175
"16",226,351,0.250608272506083,0.94647201946472
"17",63,303,0.581508515815085,0.0754257907542579
"18",30,250,0.389294403892944,0.759124087591241
"19",341,47,0.45985401459854,0.693430656934307
"20",299,69,0.476885644768856,0.688564476885645
"21",395,276,0.571776155717762,0.0875912408759124
"22",221,78,0.693430656934307,0.0024330900243309
"23",407,224,0.535279805352798,0.126520681265207
"24",30,396,0.291970802919708,0.86374695863747
"25",70,84,0.45985401459854,0.695863746958638
"26",100,226,0.416058394160584,0.749391727493917
"27",175,5,0.228710462287105,0.934306569343066
"28",250,183,0.654501216545012,0.0194647201946472
"29",21,156,0.647201946472019,0.024330900243309
"30",405,327,0.559610705596107,0.0802919708029197
"31",87,204,0.452554744525547,0.695863746958638
"32",402,340,0.530413625304136,0.1338199513382
"33",2,321,0.503649635036496,0.145985401459854
"34",401,263,0.547445255474453,0.0875912408759124
"35",13,227,0.506082725060827,0.145985401459854
"36",296,15,0.330900243309002,0.822384428223844
"37",256,33,0.386861313868613,0.781021897810219
"38",264,287,0.345498783454988,0.815085158150852
"39",394,316,0.603406326034063,0.048661800486618
"40",330,275,0.394160583941606,0.781021897810219
"41",50,63,0.226277372262774,0.934306569343066
"42",124,137,0.523114355231144,0.111922141119221
"43",375,400,0.284671532846715,0.875912408759124
"44",290,377,0.452554744525547,0.693430656934307
"45",124,388,0.236009732360097,0.91970802919708
"46",28,331,0.248175182481752,0.922141119221411
"47",32,57,0.267639902676399,0.888077858880779
"48",206,182,0.4330900243309,0.717761557177616
"49",226,351,0.250608272506083,0.94647201946472
"50",180,322,0.345498783454988,0.802919708029197
"51",149,380,0.469586374695864,0.182481751824818
"52",306,184,0.384428223844282,0.766423357664234
"53",210,265,0.603406326034063,0.0583941605839416
"54",29,184,0.384428223844282,0.766423357664234
"55",230,2,0.489051094890511,0.165450121654501
"56",298,113,0.630170316301703,0.0316301703163017
"57",406,67,0.201946472019465,0.97323600973236
"58",26,246,0.40632603406326,0.751824817518248
"59",350,188,0.391727493917275,0.751824817518248
"60",118,244,0.501216545012166,0.143552311435523
"61",222,180,0.59367396593674,0.072992700729927
"62",329,405,0.498783454987835,0.153284671532847
"63",103,341,0.527980535279805,0.10705596107056
"64",71,76,0.454987834549878,0.70316301703163
"65",101,199,0.527980535279805,0.153284671532847
"66",78,400,0.284671532846715,0.875912408759124
"67",333,392,0.223844282238443,0.968369829683698
"68",356,302,0.411192214111922,0.75669099756691
"69",111,96,0.245742092457421,0.91970802919708
"70",368,164,0.552311435523114,0.0948905109489051
"71",349,249,0.527980535279805,0.138686131386861
"72",181,377,0.452554744525547,0.693430656934307
"73",237,334,0.223844282238443,0.97323600973236
"74",4,390,0.223844282238443,0.968369829683698
"75",392,139,0.600973236009732,0.0583941605839416
"76",341,184,0.384428223844282,0.766423357664234
"77",22,244,0.501216545012166,0.143552311435523
"78",154,360,0.250608272506083,0.897810218978102
"79",2,323,0.527980535279805,0.138686131386861
"80",45,396,0.291970802919708,0.86374695863747
"81",187,323,0.527980535279805,0.138686131386861
"82",26,364,0.37712895377129,0.754257907542579
"83",87,277,0.659367396593674,0.0121654501216545
"84",71,309,0.498783454987835,0.175182481751825
"85",319,372,0.231143552311436,0.953771289537713
"86",97,356,0.24330900243309,0.905109489051095
"87",14,331,0.248175182481752,0.922141119221411
"88",285,209,0.493917274939173,0.165450121654501
"89",158,303,0.581508515815085,0.0754257907542579
"90",339,295,0.479318734793187,0.172749391727494
"91",176,257,0.452554744525547,0.197080291970803
"92",293,49,0.530413625304136,0.13625304136253
"93",230,12,0.484184914841849,0.184914841849148
"94",351,359,0.423357664233577,0.725060827250608
"95",276,307,0.603406326034063,0.0535279805352798
"96",358,29,0.355231143552311,0.778588807785888
"97",398,241,0.586374695863747,0.0632603406326034
"98",253,92,0.316301703163017,0.868613138686131
"99",286,356,0.24330900243309,0.905109489051095
"100",7,129,0.496350364963504,0.18978102189781
"101",346,190,0.45985401459854,0.18978102189781
"102",274,111,0.557177615571776,0.109489051094891
"103",234,354,0.423357664233577,0.705596107055961
"104",287,300,0.484184914841849,0.165450121654501
"105",201,379,0.318734793187348,0.851581508515815
"106",56,291,0.542579075425791,0.160583941605839
"107",379,149,0.277372262773723,0.878345498783455
"108",19,408,0.226277372262774,0.961070559610706
"109",390,361,0.583941605839416,0.0827250608272506
"110",288,23,0.467153284671533,0.172749391727494
"111",201,99,0.4330900243309,0.720194647201946
"112",71,285,0.226277372262774,0.965936739659367
"113",304,214,0.369829683698297,0.771289537712895
"114",271,185,0.457420924574209,0.693430656934307
"115",343,400,0.284671532846715,0.875912408759124
"116",84,83,0.571776155717762,0.0437956204379562
"117",194,82,0.338199513381995,0.812652068126521
"118",258,288,0.24330900243309,0.914841849148418
"119",291,149,0.277372262773723,0.878345498783455
"120",306,199,0.527980535279805,0.153284671532847
"121",335,274,0.671532846715328,0.0024330900243309
"122",374,367,0.335766423357664,0.805352798053528
"123",53,105,0.374695863746959,0.776155717761557
"124",12,51,0.464720194647202,0.167883211678832
"125",358,136,0.447688564476886,0.695863746958638
"126",99,16,0.194647201946472,1
"127",40,1,0.669099756690998,0.0170316301703163
"128",356,213,0.396593673965937,0.749391727493917
"129",187,189,0.37712895377129,0.785888077858881
