"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",183,217,0.559610705596107,0.0632603406326034
"2",162,57,0.170316301703163,0.91970802919708
"3",199,309,0.537712895377129,0.0559610705596107
"4",377,199,0.37956204379562,0.62287104622871
"5",346,4,0.257907542579075,0.78345498783455
"6",213,132,0.21654501216545,0.812652068126521
"7",180,156,0.435523114355231,0.111922141119221
"8",141,43,0.552311435523114,0.048661800486618
"9",7,309,0.537712895377129,0.0559610705596107
"10",49,361,0.364963503649635,0.681265206812652
"11",284,347,0.391727493917275,0.637469586374696
"12",107,289,0.518248175182482,0.0924574209245742
"13",93,385,0.175182481751825,0.958637469586375
"14",141,398,0.321167883211679,0.710462287104623
"15",321,16,0.240875912408759,0.819951338199513
"16",346,48,0.24330900243309,0.841849148418491
"17",318,406,0.557177615571776,0.0608272506082725
"18",159,190,0.423357664233577,0.170316301703163
"19",56,1,0.408759124087591,0.608272506082725
"20",370,75,0.37956204379562,0.659367396593674
"21",233,392,0.355231143552311,0.695863746958638
"22",18,55,0.197080291970803,0.927007299270073
"23",201,393,0.552311435523114,0.0632603406326034
"24",145,210,0.554744525547445,0.0583941605839416
"25",398,302,0.416058394160584,0.16301703163017
"26",324,170,0.330900243309002,0.712895377128954
"27",245,111,0.423357664233577,0.141119221411192
"28",147,40,0.452554744525547,0.114355231143552
"29",312,326,0.381995133819951,0.64963503649635
"30",108,357,0.355231143552311,0.70316301703163
"31",203,39,0.304136253041363,0.751824817518248
"32",326,274,0.5669099756691,0.0632603406326034
"33",182,387,0.226277372262774,0.86374695863747
"34",137,78,0.172749391727494,0.907542579075426
"35",257,290,0.596107055961071,0.0364963503649635
"36",56,141,0.311435523114355,0.759124087591241
"37",225,54,0.309002433090024,0.763990267639903
"38",378,280,0.18978102189781,0.922141119221411
"39",114,177,0.454987834549878,0.126520681265207
"40",377,156,0.435523114355231,0.111922141119221
"41",135,327,0.260340632603406,0.778588807785888
"42",58,383,0.233576642335766,0.790754257907543
"43",252,350,0.437956204379562,0.138686131386861
"44",157,109,0.172749391727494,0.94647201946472
"45",314,79,0.299270072992701,0.720194647201946
"46",345,31,0.527980535279805,0.0608272506082725
"47",278,271,0.294403892944039,0.749391727493917
"48",59,218,0.579075425790754,0.0170316301703163
"49",236,283,0.510948905109489,0.0778588807785888
"50",381,234,0.423357664233577,0.635036496350365
"51",243,207,0.37712895377129,0.664233576642336
"52",249,26,0.569343065693431,0.0340632603406326
"53",297,194,0.326034063260341,0.686131386861314
"54",284,143,0.318734793187348,0.725060827250608
"55",401,36,0.464720194647202,0.116788321167883
"56",123,297,0.586374695863747,0.0097323600973236
"57",14,97,0.180048661800487,0.917274939172749
"58",16,266,0.503649635036496,0.0754257907542579
"59",80,269,0.45985401459854,0.109489051094891
"60",20,24,0.347931873479319,0.683698296836983
"61",387,28,0.165450121654501,1
"62",348,379,0.394160583941606,0.654501216545012
"63",231,204,0.311435523114355,0.681265206812652
"64",366,271,0.294403892944039,0.749391727493917
"65",161,237,0.583941605839416,0.0291970802919708
"66",391,88,0.506082725060827,0.0754257907542579
"67",322,18,0.206812652068127,0.897810218978102
