"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",134,253,0.282238442822384,0.941605839416058
"2",60,258,0.311435523114355,0.91970802919708
"3",274,133,0.632603406326034,0.0851581508515815
"4",387,153,0.656934306569343,0.0559610705596107
"5",344,31,0.425790754257908,0.815085158150852
"6",150,343,0.399026763990268,0.868613138686131
"7",99,151,0.479318734793187,0.253041362530414
"8",299,341,0.778588807785888,0.0048661800486618
"9",110,151,0.479318734793187,0.253041362530414
"10",239,395,0.75669099756691,0.0121654501216545
"11",14,171,0.610705596107056,0.143552311435523
"12",268,245,0.564476885644769,0.158150851581509
"13",161,309,0.530413625304136,0.172749391727494
"14",234,394,0.576642335766423,0.150851581508516
"15",283,115,0.301703163017032,0.885644768856448
"16",97,11,0.664233576642336,0.10705596107056
"17",398,14,0.527980535279805,0.170316301703163
"18",243,256,0.479318734793187,0.223844282238443
"19",330,350,0.656934306569343,0.111922141119221
"20",68,172,0.557177615571776,0.184914841849148
"21",226,292,0.562043795620438,0.143552311435523
"22",249,130,0.727493917274939,0.0267639902676399
"23",107,39,0.581508515815085,0.116788321167883
"24",78,5,0.284671532846715,0.951338199513382
"25",36,253,0.282238442822384,0.941605839416058
"26",356,223,0.751824817518248,0.0048661800486618
"27",125,99,0.698296836982968,0.0535279805352798
"28",162,223,0.751824817518248,0.0048661800486618
"29",140,379,0.399026763990268,0.798053527980535
"30",74,159,0.277372262773723,0.91970802919708
"31",303,205,0.428223844282238,0.788321167883212
"32",383,29,0.588807785888078,0.141119221411192
"33",200,144,0.530413625304136,0.16301703163017
"34",151,142,0.552311435523114,0.170316301703163
"35",343,133,0.632603406326034,0.0851581508515815
"36",230,244,0.749391727493917,0.0121654501216545
"37",51,278,0.29683698296837,0.951338199513382
"38",118,84,0.343065693430657,0.912408759124088
"39",156,24,0.454987834549878,0.766423357664234
"40",72,406,0.357664233576642,0.851581508515815
"41",320,90,0.416058394160584,0.766423357664234
"42",17,225,0.656934306569343,0.0535279805352798
"43",286,25,0.496350364963504,0.218978102189781
"44",44,119,0.666666666666667,0.072992700729927
"45",73,254,0.698296836982968,0.0656934306569343
"46",126,183,0.462287104622871,0.781021897810219
"47",384,381,0.301703163017032,0.895377128953771
"48",100,330,0.321167883211679,0.905109489051095
"49",35,293,0.615571776155718,0.0924574209245742
"50",217,57,0.330900243309002,0.895377128953771
"51",109,398,0.722627737226277,0.0510948905109489
