"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",365,262,0.291970802919708,0.708029197080292
"2",67,219,0.284671532846715,0.715328467153285
"3",185,56,0.498783454987835,0.0608272506082725
"4",378,68,0.194647201946472,0.89294403892944
"5",70,194,0.491484184914842,0.0510948905109489
"6",261,263,0.579075425790754,0.0364963503649635
"7",193,380,0.394160583941606,0.138686131386861
"8",238,195,0.240875912408759,0.778588807785888
"9",52,1,0.549878345498783,0.0462287104622871
"10",293,145,0.262773722627737,0.710462287104623
"11",60,303,0.16301703163017,0.941605839416058
"12",241,264,0.167883211678832,0.91970802919708
"13",144,74,0.530413625304136,0.0705596107055961
"14",166,11,0.467153284671533,0.0900243309002433
"15",299,399,0.416058394160584,0.119221411192214
"16",143,263,0.579075425790754,0.0364963503649635
"17",391,382,0.177615571776156,0.895377128953771
"18",132,364,0.596107055961071,0.0121654501216545
"19",26,300,0.291970802919708,0.666666666666667
"20",260,2,0.304136253041363,0.700729927007299
"21",35,249,0.600973236009732,0.0170316301703163
"22",373,350,0.479318734793187,0.097323600973236
"23",283,199,0.574209245742092,0.024330900243309
"24",47,118,0.221411192214112,0.773722627737226
"25",339,223,0.369829683698297,0.627737226277372
"26",303,27,0.192214111922141,0.987834549878346
"27",145,250,0.362530413625304,0.659367396593674
"28",223,105,0.165450121654501,0.953771289537713
"29",285,59,0.284671532846715,0.737226277372263
"30",208,107,0.576642335766423,0.024330900243309
"31",98,271,0.542579075425791,0.0510948905109489
"32",384,198,0.167883211678832,0.944038929440389
"33",98,232,0.211678832116788,0.866180048661801
"34",142,214,0.345498783454988,0.632603406326034
"35",227,312,0.199513381995134,0.858880778588808
"36",244,307,0.218978102189781,0.812652068126521
"37",117,93,0.21654501216545,0.815085158150852
"38",195,318,0.272506082725061,0.737226277372263
"39",189,356,0.250608272506083,0.759124087591241
"40",223,25,0.326034063260341,0.690997566909976
"41",19,238,0.476885644768856,0.143552311435523
"42",26,230,0.165450121654501,0.953771289537713
"43",370,268,0.45985401459854,0.0900243309002433
"44",18,285,0.187347931873479,0.871046228710462
"45",323,239,0.45985401459854,0.0997566909975669
"46",17,131,0.545012165450122,0.0389294403892944
"47",369,336,0.148418491484185,1
"48",175,231,0.223844282238443,0.776155717761557
"49",275,158,0.54014598540146,0.0559610705596107
"50",38,341,0.618004866180049,0.0121654501216545
"51",51,277,0.603406326034063,0.0170316301703163
"52",60,186,0.554744525547445,0.0437956204379562
"53",32,149,0.474452554744526,0.104622871046229
"54",263,165,0.600973236009732,0.0024330900243309
"55",387,269,0.284671532846715,0.725060827250608
"56",388,336,0.148418491484185,1
"57",17,89,0.530413625304136,0.0608272506082725
"58",257,295,0.289537712895377,0.666666666666667
"59",146,226,0.496350364963504,0.0632603406326034
"60",338,75,0.603406326034063,0.0218978102189781
"61",298,135,0.248175182481752,0.761557177615572
"62",338,246,0.253041362530414,0.761557177615572
"63",205,157,0.442822384428224,0.0997566909975669
"64",287,242,0.304136253041363,0.656934306569343
"65",213,185,0.333333333333333,0.644768856447689
"66",33,81,0.160583941605839,0.956204379562044
"67",17,242,0.304136253041363,0.656934306569343
"68",72,338,0.177615571776156,0.975669099756691
"69",11,388,0.201946472019465,0.81021897810219
"70",119,89,0.530413625304136,0.0608272506082725
"71",350,301,0.204379562043796,0.868613138686131
"72",404,399,0.416058394160584,0.119221411192214
"73",254,318,0.272506082725061,0.737226277372263
"74",126,234,0.445255474452555,0.160583941605839
"75",301,206,0.440389294403893,0.102189781021898
"76",123,315,0.226277372262774,0.773722627737226
"77",354,378,0.469586374695864,0.0778588807785888
"78",239,143,0.238442822384428,0.790754257907543
"79",394,75,0.603406326034063,0.0218978102189781
"80",315,125,0.437956204379562,0.148418491484185
"81",96,284,0.177615571776156,0.961070559610706
"82",134,240,0.535279805352798,0.0608272506082725
"83",165,14,0.335766423357664,0.661800486618005
"84",153,363,0.562043795620438,0.0291970802919708
"85",104,46,0.184914841849148,0.834549878345499
"86",11,354,0.523114355231144,0.0389294403892944
"87",200,85,0.177615571776156,0.866180048661801
"88",175,293,0.228710462287105,0.805352798053528
"89",67,209,0.369829683698297,0.844282238442822
"90",118,116,0.545012165450122,0.0535279805352798
"91",60,191,0.221411192214112,0.78345498783455
"92",209,214,0.345498783454988,0.632603406326034
"93",209,101,0.150851581508516,0.987834549878346
"94",78,156,0.581508515815085,0.0121654501216545
"95",149,13,0.277372262773723,0.683698296836983
"96",123,340,0.316301703163017,0.652068126520681
"97",158,336,0.148418491484185,1
"98",3,336,0.148418491484185,1
"99",99,331,0.170316301703163,0.914841849148418
"100",279,334,0.253041362530414,0.766423357664234
"101",302,223,0.369829683698297,0.627737226277372
"102",327,189,0.600973236009732,0.0024330900243309
"103",204,328,0.469586374695864,0.0997566909975669
"104",338,373,0.158150851581509,0.914841849148418
"105",333,160,0.150851581508516,0.94647201946472
"106",162,121,0.257907542579075,0.759124087591241
"107",175,49,0.530413625304136,0.0510948905109489
"108",271,93,0.21654501216545,0.815085158150852
"109",256,178,0.37712895377129,0.150851581508516
"110",261,326,0.309002433090024,0.639902676399027
"111",336,210,0.206812652068127,0.871046228710462
"112",163,315,0.226277372262774,0.773722627737226
"113",166,28,0.479318734793187,0.0802919708029197
"114",388,303,0.16301703163017,0.941605839416058
"115",97,410,0.180048661800487,0.975669099756691
"116",47,80,0.24330900243309,0.790754257907543
"117",27,249,0.600973236009732,0.0170316301703163
"118",158,256,0.389294403892944,0.145985401459854
"119",245,175,0.170316301703163,0.956204379562044
"120",58,115,0.170316301703163,0.917274939172749
"121",284,323,0.172749391727494,0.895377128953771
"122",372,324,0.335766423357664,0.683698296836983
"123",220,196,0.250608272506083,0.720194647201946
"124",341,348,0.29683698296837,0.700729927007299
"125",367,135,0.248175182481752,0.761557177615572
"126",246,361,0.287104622871046,0.698296836982968
"127",113,132,0.24330900243309,0.715328467153285
"128",254,51,0.238442822384428,0.798053527980535
"129",36,13,0.277372262773723,0.683698296836983
"130",97,215,0.569343065693431,0.048661800486618
"131",99,90,0.282238442822384,0.688564476885645
"132",251,136,0.287104622871046,0.705596107055961
"133",239,112,0.272506082725061,0.732360097323601
"134",278,210,0.206812652068127,0.871046228710462
"135",188,322,0.272506082725061,0.700729927007299
"136",210,354,0.523114355231144,0.0389294403892944
"137",285,302,0.223844282238443,0.759124087591241
"138",370,381,0.586374695863747,0.0340632603406326
"139",217,61,0.221411192214112,0.793187347931874
"140",392,126,0.491484184914842,0.10705596107056
"141",81,392,0.615571776155718,0.0121654501216545
"142",27,262,0.291970802919708,0.708029197080292
"143",381,112,0.272506082725061,0.732360097323601
"144",185,141,0.576642335766423,0.0267639902676399
"145",316,345,0.35036496350365,0.62043795620438
"146",234,318,0.272506082725061,0.737226277372263
"147",134,190,0.535279805352798,0.0413625304136253
"148",267,388,0.201946472019465,0.81021897810219
"149",209,106,0.226277372262774,0.761557177615572
"150",128,161,0.535279805352798,0.0462287104622871
"151",299,216,0.301703163017032,0.708029197080292
"152",272,365,0.411192214111922,0.121654501216545
"153",8,13,0.277372262773723,0.683698296836983
"154",232,314,0.255474452554745,0.710462287104623
"155",351,276,0.5669099756691,0.0413625304136253
"156",34,236,0.418491484184915,0.116788321167883
"157",224,185,0.333333333333333,0.644768856447689
"158",322,288,0.158150851581509,0.982968369829684
"159",63,279,0.153284671532847,0.982968369829684
"160",358,264,0.167883211678832,0.91970802919708
"161",36,180,0.476885644768856,0.0948905109489051
"162",166,360,0.420924574209246,0.128953771289538
"163",68,252,0.180048661800487,0.924574209245742
"164",307,244,0.172749391727494,0.873479318734793
"165",29,331,0.170316301703163,0.914841849148418
"166",308,11,0.467153284671533,0.0900243309002433
"167",276,155,0.260340632603406,0.732360097323601
"168",99,221,0.328467153284672,0.688564476885645
"169",45,107,0.576642335766423,0.024330900243309
"170",118,84,0.228710462287105,0.75669099756691
"171",5,154,0.598540145985402,0.0170316301703163
"172",379,217,0.274939172749392,0.705596107055961
"173",387,320,0.467153284671533,0.0802919708029197
"174",330,30,0.530413625304136,0.0681265206812652
"175",279,124,0.510948905109489,0.0778588807785888
"176",197,327,0.214111922141119,0.793187347931874
"177",124,349,0.596107055961071,0.0024330900243309
"178",81,296,0.209245742092457,0.805352798053528
"179",288,297,0.274939172749392,0.732360097323601
"180",63,89,0.530413625304136,0.0608272506082725
"181",280,127,0.158150851581509,0.978102189781022
"182",399,28,0.479318734793187,0.0802919708029197
"183",398,291,0.240875912408759,0.89051094890511
"184",49,110,0.167883211678832,0.961070559610706
"185",181,344,0.523114355231144,0.0656934306569343
"186",139,191,0.221411192214112,0.78345498783455
"187",178,226,0.496350364963504,0.0632603406326034
"188",193,60,0.423357664233577,0.13625304136253
"189",377,266,0.581508515815085,0.0145985401459854
"190",281,363,0.562043795620438,0.0291970802919708
"191",336,197,0.40632603406326,0.143552311435523
"192",206,166,0.467153284671533,0.0900243309002433
"193",404,251,0.262773722627737,0.751824817518248
"194",101,352,0.352798053527981,0.608272506082725
"195",42,283,0.472019464720195,0.0778588807785888
"196",89,201,0.564476885644769,0.0437956204379562
"197",288,100,0.192214111922141,0.905109489051095
"198",270,296,0.209245742092457,0.805352798053528
"199",122,257,0.357664233576642,0.128953771289538
"200",110,201,0.564476885644769,0.0437956204379562
"201",11,318,0.272506082725061,0.737226277372263
"202",215,76,0.501216545012166,0.0851581508515815
"203",183,100,0.192214111922141,0.905109489051095
"204",189,205,0.411192214111922,0.13625304136253
"205",377,266,0.581508515815085,0.0145985401459854
"206",97,54,0.333333333333333,0.637469586374696
"207",374,372,0.532846715328467,0.0413625304136253
"208",114,162,0.576642335766423,0.0291970802919708
"209",236,323,0.172749391727494,0.895377128953771
"210",287,31,0.340632603406326,0.625304136253041
"211",188,346,0.525547445255474,0.0510948905109489
"212",313,198,0.167883211678832,0.944038929440389
"213",338,387,0.238442822384428,0.800486618004866
"214",73,151,0.233576642335766,0.754257907542579
"215",12,348,0.29683698296837,0.700729927007299
"216",110,179,0.170316301703163,0.89051094890511
"217",305,368,0.206812652068127,0.873479318734793
"218",135,294,0.145985401459854,0.961070559610706
"219",82,405,0.476885644768856,0.0948905109489051
"220",274,260,0.153284671532847,0.978102189781022
"221",336,308,0.452554744525547,0.0754257907542579
"222",335,378,0.469586374695864,0.0778588807785888
"223",45,253,0.277372262773723,0.739659367396594
"224",163,271,0.542579075425791,0.0510948905109489
