"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",238,70,0.369829683698297,0.749391727493917
"2",14,320,0.5669099756691,0.116788321167883
"3",2,289,0.253041362530414,0.849148418491484
"4",155,350,0.457420924574209,0.194647201946472
"5",100,323,0.272506082725061,0.841849148418491
"6",49,71,0.647201946472019,0.0413625304136253
"7",403,257,0.474452554744526,0.153284671532847
"8",16,319,0.184914841849148,1
"9",322,283,0.549878345498783,0.116788321167883
"10",191,326,0.187347931873479,0.990267639902676
"11",283,364,0.591240875912409,0.097323600973236
"12",140,197,0.228710462287105,0.880778588807786
"13",372,126,0.274939172749392,0.790754257907543
"14",211,221,0.610705596107056,0.097323600973236
"15",244,150,0.306569343065693,0.776155717761557
"16",373,403,0.630170316301703,0.0875912408759124
"17",271,107,0.18978102189781,1
"18",330,124,0.598540145985402,0.0754257907542579
"19",142,143,0.255474452554745,0.888077858880779
"20",209,138,0.231143552311436,0.89051094890511
"21",158,174,0.289537712895377,0.817518248175182
"22",107,250,0.289537712895377,0.83698296836983
"23",407,142,0.469586374695864,0.698296836982968
"24",200,299,0.291970802919708,0.822384428223844
"25",335,122,0.199513381995134,1
"26",395,69,0.262773722627737,0.89051094890511
"27",186,394,0.678832116788321,0.0145985401459854
"28",37,20,0.245742092457421,0.834549878345499
"29",394,174,0.289537712895377,0.817518248175182
"30",215,290,0.532846715328467,0.124087591240876
"31",1,269,0.542579075425791,0.126520681265207
"32",173,407,0.201946472019465,0.97323600973236
"33",84,15,0.547445255474453,0.0997566909975669
"34",11,207,0.330900243309002,0.761557177615572
"35",175,181,0.501216545012166,0.160583941605839
"36",179,253,0.206812652068127,0.912408759124088
"37",308,166,0.306569343065693,0.832116788321168
"38",361,28,0.360097323600973,0.678832116788321
"39",210,393,0.27007299270073,0.829683698296837
"40",90,372,0.326034063260341,0.737226277372263
"41",303,37,0.403892944038929,0.698296836982968
"42",115,33,0.289537712895377,0.800486618004866
"43",215,121,0.231143552311436,0.905109489051095
"44",319,258,0.401459854014599,0.773722627737226
"45",298,77,0.357664233576642,0.70316301703163
"46",63,47,0.396593673965937,0.664233576642336
"47",205,48,0.299270072992701,0.793187347931874
"48",316,95,0.214111922141119,0.941605839416058
"49",294,399,0.228710462287105,0.91970802919708
"50",242,387,0.632603406326034,0.0510948905109489
"51",319,81,0.253041362530414,0.885644768856448
"52",282,150,0.306569343065693,0.776155717761557
"53",365,96,0.299270072992701,0.805352798053528
"54",127,257,0.474452554744526,0.153284671532847
"55",21,35,0.240875912408759,0.83698296836983
"56",299,147,0.204379562043796,0.975669099756691
"57",318,65,0.576642335766423,0.121654501216545
"58",394,16,0.357664233576642,0.725060827250608
"59",298,297,0.24330900243309,0.871046228710462
"60",184,130,0.309002433090024,0.717761557177616
"61",232,110,0.233576642335766,0.866180048661801
"62",164,249,0.231143552311436,0.924574209245742
"63",122,128,0.328467153284672,0.749391727493917
"64",3,293,0.557177615571776,0.0997566909975669
"65",374,321,0.569343065693431,0.0875912408759124
"66",399,48,0.299270072992701,0.793187347931874
"67",285,267,0.503649635036496,0.126520681265207
"68",247,210,0.644768856447689,0.0535279805352798
"69",212,282,0.586374695863747,0.0827250608272506
"70",367,236,0.4330900243309,0.184914841849148
"71",42,17,0.386861313868613,0.746958637469586
"72",336,399,0.228710462287105,0.91970802919708
"73",84,299,0.291970802919708,0.822384428223844
"74",108,136,0.214111922141119,0.975669099756691
"75",151,355,0.236009732360097,0.86374695863747
"76",250,215,0.666666666666667,0.0024330900243309
"77",23,408,0.199513381995134,0.958637469586375
"78",309,130,0.309002433090024,0.717761557177616
"79",118,118,0.257907542579075,0.878345498783455
"80",258,255,0.498783454987835,0.131386861313869
"81",282,62,0.62043795620438,0.0462287104622871
"82",42,209,0.214111922141119,0.931873479318735
"83",156,317,0.535279805352798,0.145985401459854
"84",210,356,0.381995133819951,0.700729927007299
"85",52,64,0.491484184914842,0.13625304136253
"86",131,110,0.233576642335766,0.866180048661801
"87",226,236,0.4330900243309,0.184914841849148
"88",389,146,0.362530413625304,0.751824817518248
"89",188,308,0.62043795620438,0.0291970802919708
"90",220,187,0.647201946472019,0.0802919708029197
"91",47,363,0.274939172749392,0.800486618004866
"92",95,185,0.389294403892944,0.695863746958638
"93",248,395,0.586374695863747,0.0948905109489051
"94",186,305,0.642335766423358,0.0413625304136253
"95",348,263,0.27007299270073,0.844282238442822
"96",70,96,0.299270072992701,0.805352798053528
"97",311,363,0.274939172749392,0.800486618004866
"98",169,44,0.525547445255474,0.150851581508516
"99",12,182,0.462287104622871,0.172749391727494
"100",357,35,0.240875912408759,0.83698296836983
"101",157,139,0.442822384428224,0.182481751824818
"102",87,201,0.37956204379562,0.722627737226277
"103",126,172,0.67639902676399,0.0097323600973236
"104",319,302,0.18978102189781,0.958637469586375
"105",109,295,0.343065693430657,0.712895377128954
"106",403,7,0.5669099756691,0.097323600973236
"107",360,286,0.508515815085158,0.141119221411192
"108",183,274,0.452554744525547,0.165450121654501
"109",120,140,0.194647201946472,1
"110",17,78,0.333333333333333,0.732360097323601
"111",206,141,0.705596107055961,0.0024330900243309
"112",198,221,0.610705596107056,0.097323600973236
"113",75,95,0.214111922141119,0.941605839416058
"114",22,391,0.401459854014599,0.737226277372263
"115",315,353,0.428223844282238,0.67639902676399
"116",199,176,0.192214111922141,0.970802919708029
"117",376,54,0.693430656934307,0.0048661800486618
"118",298,391,0.401459854014599,0.737226277372263
"119",171,25,0.27007299270073,0.776155717761557
"120",117,181,0.501216545012166,0.160583941605839
"121",213,365,0.209245742092457,0.931873479318735
"122",319,363,0.274939172749392,0.800486618004866
"123",136,186,0.452554744525547,0.182481751824818
"124",239,340,0.45985401459854,0.13625304136253
"125",179,71,0.647201946472019,0.0413625304136253
"126",350,247,0.644768856447689,0.0462287104622871
"127",401,377,0.552311435523114,0.1338199513382
"128",192,49,0.664233576642336,0.0072992700729927
