"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",289,28,0.240875912408759,1
"2",197,287,0.32360097323601,0.846715328467153
"3",81,280,0.510948905109489,0.097323600973236
"4",385,410,0.583941605839416,0.0291970802919708
"5",357,112,0.474452554744526,0.126520681265207
"6",88,247,0.347931873479319,0.868613138686131
"7",10,223,0.340632603406326,0.812652068126521
"8",351,140,0.445255474452555,0.67639902676399
"9",289,241,0.347931873479319,0.832116788321168
"10",393,366,0.311435523114355,0.875912408759124
"11",335,363,0.425790754257908,0.681265206812652
"12",254,273,0.671532846715328,0.0024330900243309
"13",386,266,0.588807785888078,0.0340632603406326
"14",318,122,0.333333333333333,0.900243309002433
"15",21,392,0.32360097323601,0.844282238442822
"16",254,324,0.462287104622871,0.167883211678832
"17",82,258,0.613138686131387,0.0170316301703163
"18",100,152,0.462287104622871,0.126520681265207
"19",25,139,0.425790754257908,0.673965936739659
"20",83,252,0.231143552311436,0.953771289537713
"21",181,62,0.396593673965937,0.773722627737226
"22",149,32,0.187347931873479,0.982968369829684
"23",300,202,0.62287104622871,0.0267639902676399
"24",38,215,0.396593673965937,0.732360097323601
"25",124,5,0.549878345498783,0.0827250608272506
"26",147,393,0.467153284671533,0.710462287104623
"27",145,103,0.384428223844282,0.778588807785888
"28",217,60,0.506082725060827,0.846715328467153
"29",272,47,0.343065693430657,0.858880778588808
"30",249,42,0.62043795620438,0.0291970802919708
"31",99,355,0.520681265206813,0.048661800486618
"32",273,258,0.613138686131387,0.0170316301703163
"33",35,286,0.474452554744526,0.10705596107056
"34",363,401,0.484184914841849,0.072992700729927
"35",253,56,0.386861313868613,0.776155717761557
"36",129,33,0.29683698296837,0.922141119221411
"37",185,359,0.583941605839416,0.0413625304136253
"38",401,66,0.600973236009732,0.0291970802919708
"39",318,89,0.523114355231144,0.0462287104622871
"40",406,320,0.569343065693431,0.0413625304136253
"41",284,392,0.32360097323601,0.844282238442822
"42",97,379,0.294403892944039,0.909975669099757
"43",342,317,0.250608272506083,0.944038929440389
"44",70,303,0.454987834549878,0.16301703163017
"45",149,342,0.211678832116788,0.965936739659367
"46",117,388,0.309002433090024,0.909975669099757
"47",312,119,0.396593673965937,0.807785888077859
"48",409,98,0.18978102189781,0.997566909975669
"49",13,70,0.491484184914842,0.141119221411192
"50",236,123,0.559610705596107,0.0364963503649635
"51",311,387,0.445255474452555,0.145985401459854
"52",357,95,0.313868613138686,0.89294403892944
"53",45,171,0.605839416058394,0.0413625304136253
"54",372,230,0.479318734793187,0.128953771289538
"55",324,274,0.394160583941606,0.773722627737226
"56",321,205,0.40632603406326,0.763990267639903
"57",217,184,0.598540145985402,0.0267639902676399
"58",42,233,0.576642335766423,0.0316301703163017
"59",141,346,0.321167883211679,0.846715328467153
"60",388,321,0.462287104622871,0.182481751824818
"61",246,195,0.40632603406326,0.739659367396594
"62",111,334,0.469586374695864,0.138686131386861
"63",396,31,0.450121654501217,0.180048661800487
"64",31,174,0.639902676399027,0.0024330900243309
"65",284,327,0.367396593673966,0.807785888077859
"66",323,245,0.338199513381995,0.822384428223844
"67",36,74,0.313868613138686,0.934306569343066
"68",408,4,0.581508515815085,0.0267639902676399
"69",25,74,0.313868613138686,0.934306569343066
"70",133,398,0.386861313868613,0.800486618004866
"71",103,166,0.386861313868613,0.793187347931874
"72",291,100,0.226277372262774,0.961070559610706
"73",274,42,0.62043795620438,0.0291970802919708
"74",277,209,0.321167883211679,0.856447688564477
"75",307,86,0.238442822384428,0.948905109489051
"76",12,160,0.545012165450122,0.0778588807785888
"77",63,55,0.613138686131387,0.0291970802919708
"78",148,289,0.437956204379562,0.700729927007299
"79",268,247,0.347931873479319,0.868613138686131
"80",46,370,0.333333333333333,0.89294403892944
"81",44,311,0.428223844282238,0.725060827250608
"82",84,365,0.32360097323601,0.834549878345499
"83",311,12,0.671532846715328,0.0024330900243309
"84",282,102,0.211678832116788,1
"85",93,323,0.345498783454988,0.861313868613139
"86",155,223,0.340632603406326,0.812652068126521
"87",48,307,0.355231143552311,0.841849148418491
"88",321,6,0.688564476885645,0.0024330900243309
"89",119,326,0.394160583941606,0.75669099756691
"90",267,94,0.206812652068127,0.968369829683698
"91",74,288,0.328467153284672,0.841849148418491
"92",80,9,0.508515815085158,0.116788321167883
"93",173,316,0.654501216545012,0.0121654501216545
"94",338,249,0.384428223844282,0.781021897810219
"95",160,179,0.527980535279805,0.102189781021898
"96",261,207,0.201946472019465,1
"97",96,128,0.333333333333333,0.841849148418491
"98",4,382,0.199513381995134,0.975669099756691
"99",269,390,0.206812652068127,1
"100",56,100,0.226277372262774,0.961070559610706
"101",27,351,0.277372262773723,0.917274939172749
"102",41,407,0.306569343065693,0.873479318734793
"103",34,22,0.408759124087591,0.715328467153285
"104",14,231,0.610705596107056,0.0291970802919708
"105",97,145,0.291970802919708,0.931873479318735
"106",148,150,0.425790754257908,0.705596107055961
"107",179,367,0.503649635036496,0.097323600973236
"108",320,367,0.503649635036496,0.097323600973236
"109",319,127,0.506082725060827,0.150851581508516
"110",220,385,0.282238442822384,0.91970802919708
"111",330,182,0.678832116788321,0.0072992700729927
"112",178,283,0.479318734793187,0.150851581508516
"113",253,342,0.211678832116788,0.965936739659367
"114",370,215,0.396593673965937,0.732360097323601
"115",396,222,0.537712895377129,0.0510948905109489
"116",342,119,0.396593673965937,0.807785888077859
"117",71,120,0.445255474452555,0.693430656934307
"118",9,219,0.474452554744526,0.16301703163017
"119",102,197,0.489051094890511,0.128953771289538
"120",104,223,0.340632603406326,0.812652068126521
"121",309,251,0.464720194647202,0.70316301703163
"122",317,40,0.605839416058394,0.0218978102189781
"123",197,391,0.610705596107056,0.0291970802919708
"124",315,181,0.506082725060827,0.0705596107055961
"125",351,307,0.355231143552311,0.841849148418491
"126",221,173,0.652068126520681,0.0194647201946472
"127",150,348,0.440389294403893,0.698296836982968
"128",159,351,0.277372262773723,0.917274939172749
"129",36,48,0.24330900243309,0.939172749391727
"130",340,312,0.447688564476886,0.997566909975669
"131",227,254,0.664233576642336,0.0024330900243309
"132",193,316,0.654501216545012,0.0121654501216545
"133",68,237,0.411192214111922,0.727493917274939
"134",33,370,0.333333333333333,0.89294403892944
"135",64,28,0.240875912408759,1
"136",11,269,0.364963503649635,0.832116788321168
"137",235,239,0.45985401459854,0.128953771289538
"138",58,38,0.386861313868613,0.781021897810219
"139",301,329,0.557177615571776,0.0608272506082725
"140",371,175,0.316301703163017,0.832116788321168
"141",225,285,0.664233576642336,0.0097323600973236
"142",134,356,0.425790754257908,0.744525547445255
"143",334,331,0.369829683698297,0.795620437956204
"144",73,346,0.321167883211679,0.846715328467153
"145",103,343,0.267639902676399,0.936739659367397
"146",251,304,0.469586374695864,0.126520681265207
"147",199,144,0.411192214111922,0.727493917274939
"148",50,406,0.267639902676399,0.936739659367397
"149",299,359,0.583941605839416,0.0413625304136253
"150",62,292,0.596107055961071,0.0291970802919708
"151",168,67,0.279805352798054,0.914841849148418
"152",227,321,0.462287104622871,0.182481751824818
"153",395,160,0.545012165450122,0.0778588807785888
"154",219,349,0.420924574209246,0.70316301703163
"155",194,155,0.299270072992701,0.900243309002433
"156",28,216,0.425790754257908,0.72992700729927
"157",129,107,0.445255474452555,0.722627737226277
"158",312,351,0.277372262773723,0.917274939172749
"159",220,97,0.21654501216545,1
"160",279,185,0.408759124087591,0.776155717761557
"161",207,190,0.401459854014599,0.761557177615572
"162",6,77,0.309002433090024,0.895377128953771
"163",12,53,0.452554744525547,0.18978102189781
"164",204,36,0.304136253041363,0.873479318734793
"165",69,316,0.654501216545012,0.0121654501216545
"166",105,342,0.211678832116788,0.965936739659367
"167",151,234,0.399026763990268,0.793187347931874
"168",386,75,0.630170316301703,0.0218978102189781
"169",402,188,0.652068126520681,0.0145985401459854
"170",14,310,0.428223844282238,0.737226277372263
"171",253,156,0.472019464720195,0.180048661800487
"172",154,274,0.394160583941606,0.773722627737226
"173",245,48,0.24330900243309,0.939172749391727
"174",384,108,0.535279805352798,0.0462287104622871
"175",261,251,0.464720194647202,0.70316301703163
"176",384,155,0.299270072992701,0.900243309002433
"177",320,352,0.484184914841849,0.0948905109489051
"178",21,394,0.250608272506083,0.951338199513382
"179",107,322,0.192214111922141,0.985401459854015
"180",382,110,0.508515815085158,0.0802919708029197
"181",23,196,0.462287104622871,0.0827250608272506
"182",231,285,0.664233576642336,0.0097323600973236
"183",211,206,0.37956204379562,0.773722627737226
"184",207,235,0.659367396593674,0.111922141119221
"185",337,9,0.508515815085158,0.116788321167883
"186",277,210,0.45985401459854,0.72992700729927
"187",333,337,0.510948905109489,0.0608272506082725
"188",340,264,0.209245742092457,0.975669099756691
"189",391,110,0.508515815085158,0.0802919708029197
"190",14,313,0.51338199513382,0.126520681265207
"191",89,27,0.430656934306569,0.776155717761557
"192",231,63,0.472019464720195,0.126520681265207
"193",163,13,0.661800486618005,0.0024330900243309
"194",287,359,0.583941605839416,0.0413625304136253
"195",68,360,0.335766423357664,0.856447688564477
"196",81,48,0.24330900243309,0.939172749391727
"197",215,335,0.279805352798054,0.905109489051095
"198",260,296,0.367396593673966,0.854014598540146
"199",28,282,0.48661800486618,0.158150851581509
"200",304,29,0.525547445255474,0.0827250608272506
"201",78,121,0.372262773722628,0.771289537712895
"202",119,264,0.209245742092457,0.975669099756691
"203",199,71,0.579075425790754,0.0389294403892944
"204",95,293,0.425790754257908,0.732360097323601
"205",35,179,0.527980535279805,0.102189781021898
"206",252,327,0.367396593673966,0.807785888077859
"207",285,252,0.231143552311436,0.953771289537713
"208",387,396,0.690997566909976,0.0024330900243309
"209",389,174,0.639902676399027,0.0024330900243309
"210",122,181,0.506082725060827,0.0705596107055961
"211",400,111,0.678832116788321,0.0072992700729927
"212",151,62,0.396593673965937,0.773722627737226
"213",370,363,0.425790754257908,0.681265206812652
"214",379,57,0.437956204379562,0.734793187347932
