"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",109,408,0.206812652068127,0.956204379562044
"2",153,147,0.18978102189781,0.987834549878346
"3",235,307,0.309002433090024,0.829683698296837
"4",373,326,0.21654501216545,0.931873479318735
"5",83,290,0.574209245742092,0.131386861313869
"6",369,196,0.253041362530414,1
"7",388,203,0.291970802919708,0.851581508515815
"8",271,127,0.218978102189781,0.936739659367397
"9",258,285,0.238442822384428,0.907542579075426
"10",26,338,0.493917274939173,0.683698296836983
"11",85,179,0.311435523114355,0.832116788321168
"12",73,212,0.362530413625304,0.773722627737226
"13",282,272,0.520681265206813,0.192214111922141
"14",158,59,0.221411192214112,0.941605839416058
"15",316,142,0.24330900243309,0.929440389294404
"16",205,167,0.639902676399027,0.0559610705596107
"17",295,35,0.596107055961071,0.0827250608272506
"18",407,383,0.369829683698297,0.766423357664234
"19",156,344,0.59367396593674,0.131386861313869
"20",319,361,0.652068126520681,0.0389294403892944
"21",384,384,0.527980535279805,0.145985401459854
"22",87,30,0.226277372262774,0.953771289537713
"23",268,156,0.469586374695864,0.70316301703163
"24",52,221,0.35036496350365,0.785888077858881
"25",110,44,0.37956204379562,0.763990267639903
"26",159,329,0.211678832116788,0.914841849148418
"27",6,304,0.523114355231144,0.209245742092457
"28",157,22,0.221411192214112,0.905109489051095
"29",357,198,0.29683698296837,0.832116788321168
"30",140,378,0.321167883211679,0.819951338199513
"31",198,18,0.228710462287105,0.907542579075426
"32",246,121,0.357664233576642,0.805352798053528
"33",203,206,0.515815085158151,0.143552311435523
"34",77,250,0.476885644768856,0.686131386861314
"35",340,109,0.192214111922141,0.975669099756691
"36",275,174,0.313868613138686,0.834549878345499
"37",326,151,0.523114355231144,0.097323600973236
"38",45,387,0.306569343065693,0.841849148418491
"39",297,51,0.695863746958638,0.0097323600973236
"40",169,29,0.613138686131387,0.111922141119221
"41",337,396,0.525547445255474,0.13625304136253
"42",266,182,0.4330900243309,0.72992700729927
"43",322,152,0.520681265206813,0.690997566909976
"44",227,70,0.364963503649635,0.798053527980535
"45",218,23,0.338199513381995,0.78345498783455
"46",324,270,0.304136253041363,0.844282238442822
"47",10,238,0.518248175182482,0.678832116788321
"48",196,405,0.37956204379562,0.771289537712895
"49",301,248,0.659367396593674,0.0316301703163017
"50",285,27,0.435523114355231,0.751824817518248
"51",196,67,0.357664233576642,0.807785888077859
"52",354,195,0.37956204379562,0.754257907542579
"53",180,1,0.440389294403893,0.686131386861314
"54",101,181,0.491484184914842,0.683698296836983
"55",29,107,0.306569343065693,0.83698296836983
"56",41,385,0.37712895377129,0.793187347931874
"57",130,294,0.535279805352798,0.194647201946472
"58",213,67,0.357664233576642,0.807785888077859
"59",272,196,0.253041362530414,1
"60",167,284,0.223844282238443,0.948905109489051
"61",375,189,0.518248175182482,0.199513381995134
"62",121,392,0.673965936739659,0.0072992700729927
"63",189,293,0.29683698296837,0.839416058394161
"64",137,163,0.369829683698297,0.739659367396594
"65",267,49,0.557177615571776,0.145985401459854
"66",106,99,0.683698296836983,0.0170316301703163
"67",197,355,0.535279805352798,0.194647201946472
"68",315,179,0.311435523114355,0.832116788321168
"69",35,205,0.206812652068127,0.961070559610706
"70",359,284,0.223844282238443,0.948905109489051
"71",140,312,0.29683698296837,0.829683698296837
"72",345,64,0.37712895377129,0.771289537712895
"73",143,349,0.245742092457421,0.902676399026764
"74",137,389,0.204379562043796,0.968369829683698
"75",196,242,0.62043795620438,0.072992700729927
"76",366,206,0.515815085158151,0.143552311435523
"77",355,78,0.218978102189781,0.909975669099757
"78",160,1,0.440389294403893,0.686131386861314
"79",319,360,0.48661800486618,0.720194647201946
"80",394,55,0.328467153284672,0.839416058394161
"81",179,10,0.518248175182482,0.197080291970803
"82",293,386,0.340632603406326,0.751824817518248
"83",164,121,0.357664233576642,0.805352798053528
"84",134,68,0.211678832116788,0.987834549878346
"85",311,164,0.581508515815085,0.148418491484185
"86",84,189,0.518248175182482,0.199513381995134
"87",292,178,0.204379562043796,0.980535279805353
"88",50,212,0.362530413625304,0.773722627737226
"89",101,347,0.613138686131387,0.0656934306569343
"90",59,23,0.338199513381995,0.78345498783455
"91",99,228,0.287104622871046,0.868613138686131
"92",25,283,0.381995133819951,0.751824817518248
"93",264,270,0.304136253041363,0.844282238442822
"94",360,272,0.520681265206813,0.192214111922141
"95",320,194,0.618004866180049,0.0802919708029197
"96",327,398,0.313868613138686,0.819951338199513
"97",187,165,0.62043795620438,0.072992700729927
"98",169,349,0.245742092457421,0.902676399026764
"99",333,311,0.671532846715328,0.0145985401459854
"100",249,219,0.335766423357664,0.785888077858881
"101",269,359,0.527980535279805,0.175182481751825
"102",145,192,0.484184914841849,0.671532846715328
"103",111,4,0.384428223844282,0.708029197080292
"104",408,299,0.574209245742092,0.143552311435523
"105",260,294,0.535279805352798,0.194647201946472
"106",88,77,0.391727493917275,0.737226277372263
"107",54,265,0.355231143552311,0.788321167883212
"108",197,223,0.481751824817518,0.700729927007299
"109",379,138,0.228710462287105,0.929440389294404
"110",246,262,0.671532846715328,0.0194647201946472
"111",401,340,0.559610705596107,0.143552311435523
"112",301,291,0.253041362530414,0.854014598540146
"113",147,143,0.608272506082725,0.072992700729927
"114",177,53,0.642335766423358,0.0705596107055961
"115",61,160,0.211678832116788,0.97323600973236
"116",6,381,0.265206812652068,1
"117",294,330,0.352798053527981,0.78345498783455
"118",43,312,0.29683698296837,0.829683698296837
"119",183,393,0.476885644768856,0.693430656934307
"120",263,408,0.206812652068127,0.956204379562044
"121",407,249,0.204379562043796,0.929440389294404
"122",204,13,0.306569343065693,0.851581508515815
"123",199,138,0.228710462287105,0.929440389294404
"124",72,114,0.257907542579075,0.888077858880779
"125",310,49,0.557177615571776,0.145985401459854
"126",187,18,0.228710462287105,0.907542579075426
"127",210,152,0.520681265206813,0.690997566909976
"128",86,139,0.233576642335766,0.94647201946472
"129",94,72,0.367396593673966,0.763990267639903
"130",245,255,0.591240875912409,0.0997566909975669
"131",236,164,0.581508515815085,0.148418491484185
"132",32,392,0.673965936739659,0.0072992700729927
"133",15,268,0.238442822384428,0.89294403892944
"134",264,135,0.236009732360097,0.912408759124088
"135",381,81,0.554744525547445,0.160583941605839
"136",246,48,0.413625304136253,0.715328467153285
"137",230,409,0.666666666666667,0.0218978102189781
