"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",181,255,0.299270072992701,0.912408759124088
"2",230,374,0.652068126520681,0.0875912408759124
"3",323,10,0.330900243309002,0.888077858880779
"4",31,344,0.309002433090024,0.880778588807786
"5",248,369,0.389294403892944,0.827250608272506
"6",4,224,0.746958637469586,0.0024330900243309
"7",277,52,0.318734793187348,0.880778588807786
"8",259,53,0.652068126520681,0.10705596107056
"9",243,183,0.330900243309002,0.854014598540146
"10",306,337,0.739659367396594,0.0121654501216545
"11",148,138,0.408759124087591,0.798053527980535
"12",84,197,0.294403892944039,0.880778588807786
"13",207,69,0.257907542579075,0.97323600973236
"14",345,278,0.717761557177616,0.0218978102189781
"15",170,319,0.659367396593674,0.0291970802919708
"16",79,249,0.503649635036496,0.148418491484185
"17",129,387,0.469586374695864,0.257907542579075
"18",63,122,0.294403892944039,0.912408759124088
"19",217,105,0.338199513381995,0.880778588807786
"20",380,142,0.581508515815085,0.104622871046229
"21",186,147,0.309002433090024,0.91970802919708
"22",98,222,0.403892944038929,0.78345498783455
"23",47,40,0.737226277372263,0.0024330900243309
"24",202,344,0.309002433090024,0.880778588807786
"25",32,366,0.27007299270073,0.931873479318735
"26",51,222,0.403892944038929,0.78345498783455
"27",372,54,0.416058394160584,0.766423357664234
"28",181,60,0.238442822384428,1
"29",207,149,0.644768856447689,0.0413625304136253
"30",132,200,0.340632603406326,0.880778588807786
"31",301,251,0.481751824817518,0.145985401459854
"32",204,331,0.357664233576642,0.883211678832117
"33",158,245,0.24330900243309,0.97323600973236
"34",126,45,0.399026763990268,0.78345498783455
"35",181,18,0.396593673965937,0.788321167883212
"36",60,171,0.618004866180049,0.0681265206812652
"37",367,253,0.335766423357664,0.861313868613139
"38",59,316,0.671532846715328,0.0510948905109489
"39",128,163,0.299270072992701,0.922141119221411
"40",60,190,0.62287104622871,0.114355231143552
"41",67,277,0.391727493917275,0.773722627737226
"42",150,266,0.705596107055961,0.024330900243309
"43",101,249,0.503649635036496,0.148418491484185
"44",198,383,0.527980535279805,0.155717761557178
"45",317,195,0.338199513381995,0.8661800486618
"46",322,143,0.416058394160584,0.754257907542579
"47",145,174,0.304136253041363,0.895377128953771
"48",347,160,0.605839416058394,0.0705596107055961
"49",306,197,0.294403892944039,0.880778588807786
"50",180,312,0.666666666666667,0.0316301703163017
"51",163,88,0.464720194647202,0.732360097323601
"52",114,113,0.442822384428224,0.742092457420925
"53",406,163,0.299270072992701,0.922141119221411
"54",246,357,0.389294403892944,0.785888077858881
"55",408,143,0.416058394160584,0.754257907542579
"56",47,186,0.64963503649635,0.0656934306569343
"57",384,356,0.309002433090024,0.900243309002433
"58",81,276,0.45985401459854,0.206812652068127
"59",29,215,0.418491484184915,0.763990267639903
"60",353,29,0.452554744525547,0.209245742092457
"61",2,81,0.520681265206813,0.158150851581509
"62",42,120,0.420924574209246,0.822384428223844
"63",257,104,0.326034063260341,0.888077858880779
"64",290,288,0.282238442822384,0.958637469586375
"65",342,254,0.698296836982968,0.0267639902676399
"66",86,29,0.452554744525547,0.209245742092457
"67",57,361,0.250608272506083,0.97323600973236
"68",362,142,0.581508515815085,0.104622871046229
"69",226,157,0.236009732360097,0.941605839416058
"70",399,47,0.605839416058394,0.102189781021898
"71",297,308,0.284671532846715,0.91970802919708
"72",254,105,0.338199513381995,0.880778588807786
"73",31,183,0.330900243309002,0.854014598540146
"74",385,156,0.35036496350365,0.871046228710462
"75",29,325,0.535279805352798,0.148418491484185
"76",173,295,0.637469586374696,0.111922141119221
"77",371,389,0.535279805352798,0.201946472019465
"78",95,408,0.328467153284672,0.873479318734793
"79",21,222,0.403892944038929,0.78345498783455
"80",129,272,0.435523114355231,0.236009732360097
"81",308,348,0.671532846715328,0.0559610705596107
"82",368,161,0.430656934306569,0.761557177615572
"83",105,177,0.326034063260341,0.861313868613139
"84",344,402,0.330900243309002,0.885644768856448
"85",40,341,0.335766423357664,0.83698296836983
"86",195,125,0.396593673965937,0.805352798053528
"87",151,399,0.581508515815085,0.13625304136253
"88",390,22,0.559610705596107,0.13625304136253
"89",257,329,0.437956204379562,0.221411192214112
"90",228,300,0.615571776155718,0.0754257907542579
"91",134,220,0.437956204379562,0.746958637469586
"92",358,163,0.299270072992701,0.922141119221411
"93",208,318,0.525547445255474,0.1338199513382
"94",254,405,0.316301703163017,0.902676399026764
"95",233,309,0.67639902676399,0.0316301703163017
"96",14,292,0.639902676399027,0.0413625304136253
"97",78,22,0.559610705596107,0.13625304136253
"98",316,278,0.717761557177616,0.0218978102189781
"99",209,189,0.746958637469586,0.0024330900243309
"100",30,230,0.437956204379562,0.218978102189781
"101",185,187,0.727493917274939,0.0072992700729927
"102",350,144,0.4330900243309,0.744525547445255
"103",87,160,0.605839416058394,0.0705596107055961
"104",36,138,0.408759124087591,0.798053527980535
"105",282,254,0.698296836982968,0.0267639902676399
"106",221,58,0.389294403892944,0.776155717761557
"107",343,272,0.435523114355231,0.236009732360097
"108",89,133,0.481751824817518,0.240875912408759
"109",82,41,0.340632603406326,0.839416058394161
"110",312,58,0.389294403892944,0.776155717761557
"111",351,271,0.532846715328467,0.158150851581509
"112",164,247,0.700729927007299,0.0145985401459854
"113",99,172,0.45985401459854,0.236009732360097
"114",379,400,0.64963503649635,0.072992700729927
"115",34,45,0.399026763990268,0.78345498783455
"116",4,90,0.673965936739659,0.0510948905109489
"117",344,41,0.340632603406326,0.839416058394161
"118",29,30,0.683698296836983,0.0316301703163017
"119",264,255,0.299270072992701,0.912408759124088
"120",385,66,0.600973236009732,0.102189781021898
"121",125,54,0.416058394160584,0.766423357664234
"122",31,153,0.428223844282238,0.771289537712895
"123",382,47,0.605839416058394,0.102189781021898
"124",130,260,0.338199513381995,0.866180048661801
"125",144,221,0.571776155717762,0.111922141119221
"126",311,3,0.260340632603406,0.978102189781022
"127",338,204,0.70316301703163,0.201946472019465
"128",49,286,0.520681265206813,0.16301703163017
"129",315,122,0.294403892944039,0.912408759124088
"130",315,278,0.717761557177616,0.0218978102189781
"131",218,94,0.364963503649635,0.873479318734793
"132",34,194,0.364963503649635,0.844282238442822
"133",396,7,0.535279805352798,0.153284671532847
"134",9,275,0.732360097323601,0.0170316301703163
"135",166,258,0.776155717761557,0.0024330900243309
"136",186,362,0.720194647201946,0.0024330900243309
"137",51,338,0.381995133819951,0.802919708029197
"138",158,70,0.708029197080292,0.0194647201946472
"139",282,376,0.245742092457421,0.987834549878346
"140",310,107,0.440389294403893,0.226277372262774
"141",141,314,0.642335766423358,0.0681265206812652
"142",377,300,0.615571776155718,0.0754257907542579
"143",338,237,0.698296836982968,0.0218978102189781
"144",248,357,0.389294403892944,0.785888077858881
"145",169,53,0.652068126520681,0.10705596107056
"146",104,217,0.59367396593674,0.0827250608272506
"147",113,120,0.420924574209246,0.822384428223844
"148",398,19,0.503649635036496,0.160583941605839
"149",83,63,0.681265206812652,0.0121654501216545
"150",231,330,0.381995133819951,0.83698296836983
"151",357,237,0.698296836982968,0.0218978102189781
"152",284,277,0.391727493917275,0.773722627737226
"153",409,277,0.391727493917275,0.773722627737226
"154",139,210,0.355231143552311,0.861313868613139
"155",410,408,0.328467153284672,0.873479318734793
"156",69,29,0.452554744525547,0.209245742092457
"157",119,218,0.581508515815085,0.0948905109489051
"158",8,73,0.32360097323601,0.900243309002433
"159",79,11,0.749391727493917,0.0024330900243309
"160",24,72,0.452554744525547,0.197080291970803
"161",134,187,0.727493917274939,0.0072992700729927
"162",121,357,0.389294403892944,0.785888077858881
"163",188,331,0.357664233576642,0.883211678832117
"164",16,175,0.389294403892944,0.768856447688564
"165",263,255,0.299270072992701,0.912408759124088
"166",191,16,0.586374695863747,0.116788321167883
"167",232,354,0.384428223844282,0.802919708029197
"168",78,333,0.552311435523114,0.128953771289538
"169",6,294,0.428223844282238,0.776155717761557
"170",189,168,0.394160583941606,0.888077858880779
"171",211,178,0.678832116788321,0.0170316301703163
"172",249,63,0.681265206812652,0.0121654501216545
"173",260,128,0.267639902676399,0.94647201946472
"174",40,29,0.452554744525547,0.209245742092457
"175",1,162,0.608272506082725,0.10705596107056
"176",353,361,0.250608272506083,0.97323600973236
"177",249,365,0.472019464720195,0.204379562043796
"178",207,129,0.615571776155718,0.0705596107055961
"179",363,271,0.532846715328467,0.158150851581509
"180",47,364,0.355231143552311,0.841849148418491
"181",193,1,0.442822384428224,0.226277372262774
"182",138,178,0.678832116788321,0.0170316301703163
"183",43,6,0.27007299270073,0.927007299270073
"184",168,395,0.537712895377129,0.150851581508516
"185",4,292,0.639902676399027,0.0413625304136253
"186",167,338,0.381995133819951,0.802919708029197
"187",112,337,0.739659367396594,0.0121654501216545
"188",355,59,0.523114355231144,0.793187347931874
"189",224,387,0.469586374695864,0.257907542579075
"190",138,53,0.652068126520681,0.10705596107056
"191",171,73,0.32360097323601,0.900243309002433
"192",182,364,0.355231143552311,0.841849148418491
"193",384,254,0.698296836982968,0.0267639902676399
"194",80,268,0.464720194647202,0.143552311435523
"195",237,44,0.381995133819951,0.846715328467153
"196",82,265,0.710462287104623,0.0121654501216545
"197",343,144,0.4330900243309,0.744525547445255
"198",209,142,0.581508515815085,0.104622871046229
"199",185,75,0.440389294403893,0.194647201946472
"200",153,408,0.328467153284672,0.873479318734793
"201",409,283,0.515815085158151,0.121654501216545
"202",300,42,0.610705596107056,0.0583941605839416
"203",328,191,0.309002433090024,0.885644768856448
"204",312,381,0.384428223844282,0.851581508515815
"205",224,246,0.527980535279805,0.153284671532847
"206",370,257,0.62287104622871,0.0778588807785888
"207",40,237,0.698296836982968,0.0218978102189781
"208",88,371,0.248175182481752,0.944038929440389
"209",282,314,0.642335766423358,0.0681265206812652
"210",280,141,0.413625304136253,0.223844282238443
"211",274,355,0.442822384428224,0.841849148418491
"212",384,22,0.559610705596107,0.13625304136253
"213",38,40,0.737226277372263,0.0024330900243309
"214",133,334,0.326034063260341,0.89294403892944
"215",382,9,0.32360097323601,0.89294403892944
"216",206,334,0.326034063260341,0.89294403892944
"217",123,320,0.45985401459854,0.250608272506083
"218",11,130,0.330900243309002,0.89294403892944
"219",99,352,0.579075425790754,0.114355231143552
"220",243,387,0.469586374695864,0.257907542579075
"221",154,159,0.725060827250608,0.0024330900243309
"222",345,257,0.62287104622871,0.0778588807785888
"223",156,280,0.59367396593674,0.10705596107056
"224",236,34,0.447688564476886,0.197080291970803
"225",291,340,0.267639902676399,0.956204379562044
"226",283,31,0.710462287104623,0.0145985401459854
