"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",312,99,0.656934306569343,0.199513381995134
"2",202,329,0.4330900243309,0.861313868613139
"3",370,378,0.51338199513382,0.858880778588808
"4",90,24,0.340632603406326,0.934306569343066
"5",191,2,0.717761557177616,0.182481751824818
"6",361,185,0.413625304136253,0.851581508515815
"7",137,118,0.450121654501217,0.834549878345499
"8",89,19,0.301703163017032,0.997566909975669
"9",303,43,0.725060827250608,0.0462287104622871
"10",168,294,0.345498783454988,0.995133819951338
"11",91,337,0.671532846715328,0.138686131386861
"12",117,200,0.5669099756691,0.233576642335766
"13",235,42,0.569343065693431,0.206812652068127
"14",305,163,0.666666666666667,0.16301703163017
"15",138,374,0.489051094890511,0.897810218978102
"16",294,295,0.678832116788321,0.158150851581509
"17",251,54,0.45985401459854,0.822384428223844
"18",202,363,0.442822384428224,0.885644768856448
"19",343,236,0.530413625304136,0.250608272506083
"20",82,313,0.554744525547445,0.201946472019465
"21",228,27,0.340632603406326,0.987834549878346
"22",184,380,0.761557177615572,0.109489051094891
"23",91,76,0.489051094890511,0.871046228710462
"24",212,167,0.727493917274939,0.148418491484185
"25",74,313,0.554744525547445,0.201946472019465
"26",61,128,0.600973236009732,0.279805352798054
"27",357,367,0.720194647201946,0.131386861313869
"28",107,262,0.472019464720195,0.866180048661801
"29",39,92,0.715328467153285,0.0875912408759124
"30",45,126,0.347931873479319,0.939172749391727
"31",205,115,0.547445255474453,0.214111922141119
"32",87,241,0.564476885644769,0.238442822384428
"33",363,138,0.340632603406326,0.965936739659367
"34",310,73,0.304136253041363,0.990267639902676
"35",275,173,0.625304136253041,0.150851581508516
"36",323,52,0.418491484184915,0.858880778588808
"37",110,331,0.625304136253041,0.221411192214112
"38",29,221,0.564476885644769,0.184914841849148
"39",308,393,0.554744525547445,0.238442822384428
"40",365,18,0.45985401459854,0.846715328467153
"41",75,155,0.37956204379562,0.917274939172749
"42",208,134,0.742092457420925,0.0778588807785888
"43",246,217,0.360097323600973,0.934306569343066
"44",180,336,0.627737226277372,0.206812652068127
"45",389,276,0.800486618004866,0.0121654501216545
"46",334,105,0.401459854014599,0.912408759124088
"47",258,245,0.328467153284672,1
"48",44,87,0.832116788321168,0.0754257907542579
"49",297,338,0.688564476885645,0.0900243309002433
"50",184,353,0.411192214111922,0.880778588807786
"51",156,297,0.559610705596107,0.963503649635036
"52",40,245,0.328467153284672,1
"53",109,11,0.559610705596107,0.201946472019465
"54",240,192,0.374695863746959,0.953771289537713
"55",312,48,0.472019464720195,0.866180048661801
"56",283,223,0.508515815085158,0.27007299270073
"57",136,269,0.773722627737226,0.0559610705596107
"58",365,74,0.632603406326034,0.153284671532847
"59",87,175,0.557177615571776,0.204379562043796
"60",260,284,0.700729927007299,0.170316301703163
"61",246,30,0.671532846715328,0.170316301703163
"62",272,125,0.642335766423358,0.155717761557178
"63",86,308,0.749391727493917,0.0851581508515815
"64",349,315,0.559610705596107,0.279805352798054
"65",325,170,0.681265206812652,0.197080291970803
"66",114,32,0.737226277372263,0.0851581508515815
"67",348,5,0.637469586374696,0.184914841849148
"68",229,67,0.313868613138686,0.997566909975669
"69",46,295,0.678832116788321,0.158150851581509
"70",346,384,0.299270072992701,0.987834549878346
"71",291,12,0.734793187347932,0.0632603406326034
"72",266,119,0.768856447688564,0.0754257907542579
"73",369,363,0.442822384428224,0.885644768856448
"74",16,55,0.335766423357664,0.978102189781022
"75",400,210,0.523114355231144,0.248175182481752
"76",324,30,0.671532846715328,0.170316301703163
"77",360,173,0.625304136253041,0.150851581508516
"78",382,112,0.67639902676399,0.18978102189781
"79",323,279,0.411192214111922,0.900243309002433
"80",287,237,0.749391727493917,0.102189781021898
"81",359,17,0.773722627737226,0.0218978102189781
"82",52,314,0.605839416058394,0.182481751824818
"83",183,48,0.472019464720195,0.866180048661801
"84",259,389,0.722627737226277,0.116788321167883
"85",371,191,0.510948905109489,0.900243309002433
"86",152,90,0.822384428223844,0.238442822384428
"87",278,49,0.591240875912409,0.233576642335766
"88",160,166,0.754257907542579,0.0608272506082725
"89",42,187,0.761557177615572,0.0462287104622871
"90",410,36,0.428223844282238,0.856447688564477
"91",382,236,0.530413625304136,0.250608272506083
"92",318,24,0.340632603406326,0.934306569343066
"93",371,199,0.554744525547445,0.209245742092457
"94",245,202,0.839416058394161,0.0024330900243309
"95",46,125,0.642335766423358,0.155717761557178
"96",253,271,0.367396593673966,0.934306569343066
"97",289,303,0.467153284671533,0.287104622871046
"98",351,263,0.712895377128954,0.111922141119221
"99",197,207,0.313868613138686,1
"100",202,213,0.403892944038929,0.934306569343066
"101",231,135,0.401459854014599,0.902676399026764
"102",96,85,0.591240875912409,0.277372262773723
"103",231,253,0.340632603406326,0.995133819951338
"104",18,92,0.715328467153285,0.0875912408759124
"105",401,272,0.51338199513382,0.265206812652068
"106",147,76,0.489051094890511,0.871046228710462
"107",2,124,0.508515815085158,0.27007299270073
"108",397,68,0.59367396593674,0.291970802919708
"109",154,96,0.440389294403893,0.8661800486618
"110",362,46,0.333333333333333,0.929440389294404
"111",56,107,0.793187347931874,0.0340632603406326
"112",257,146,0.744525547445255,0.0656934306569343
"113",311,41,0.669099756690998,0.109489051094891
"114",321,330,0.644768856447689,0.153284671532847
"115",78,305,0.596107055961071,0.888077858880779
"116",214,2,0.717761557177616,0.182481751824818
"117",119,177,0.70316301703163,0.138686131386861
"118",23,235,0.688564476885645,0.170316301703163
"119",306,264,0.309002433090024,0.990267639902676
"120",144,6,0.345498783454988,0.980535279805353
"121",105,374,0.489051094890511,0.897810218978102
"122",107,276,0.800486618004866,0.0121654501216545
"123",157,265,0.554744525547445,0.192214111922141
"124",52,261,0.496350364963504,0.299270072992701
"125",219,20,0.343065693430657,0.995133819951338
"126",352,142,0.739659367396594,0.0851581508515815
"127",301,317,0.338199513381995,0.982968369829684
"128",313,201,0.423357664233577,0.91970802919708
"129",177,156,0.749391727493917,0.0924574209245742
"130",156,52,0.418491484184915,0.858880778588808
"131",387,311,0.326034063260341,0.997566909975669
"132",310,179,0.727493917274939,0.111922141119221
"133",111,26,0.399026763990268,0.924574209245742
"134",30,106,0.425790754257908,0.83698296836983
"135",236,90,0.822384428223844,0.238442822384428
"136",222,201,0.423357664233577,0.91970802919708
"137",326,319,0.605839416058394,0.18978102189781
"138",260,165,0.569343065693431,0.199513381995134
"139",130,105,0.401459854014599,0.912408759124088
"140",13,52,0.418491484184915,0.858880778588808
"141",317,146,0.744525547445255,0.0656934306569343
"142",329,90,0.822384428223844,0.238442822384428
"143",261,114,0.274939172749392,1
"144",152,123,0.535279805352798,0.250608272506083
"145",29,75,0.698296836982968,0.126520681265207
"146",233,112,0.67639902676399,0.18978102189781
"147",260,100,0.345498783454988,0.961070559610706
"148",125,274,0.610705596107056,0.177615571776156
"149",366,45,0.364963503649635,0.975669099756691
"150",154,271,0.367396593673966,0.934306569343066
"151",23,172,0.574209245742092,0.218978102189781
"152",297,11,0.559610705596107,0.201946472019465
"153",87,146,0.744525547445255,0.0656934306569343
"154",53,154,0.846715328467153,0.143552311435523
"155",394,312,0.282238442822384,0.995133819951338
