"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",13,376,0.364963503649635,0.688564476885645
"2",227,342,0.150851581508516,0.97323600973236
"3",358,269,0.250608272506083,0.815085158150852
"4",295,176,0.160583941605839,0.982968369829684
"5",257,201,0.201946472019465,0.868613138686131
"6",327,263,0.576642335766423,0.0389294403892944
"7",377,263,0.576642335766423,0.0389294403892944
"8",160,398,0.501216545012166,0.0851581508515815
"9",405,93,0.420924574209246,0.124087591240876
"10",32,351,0.233576642335766,0.839416058394161
"11",117,336,0.238442822384428,0.832116788321168
"12",85,40,0.562043795620438,0.0462287104622871
"13",116,216,0.218978102189781,0.858880778588808
"14",99,102,0.396593673965937,0.155717761557178
"15",52,225,0.583941605839416,0.0364963503649635
"16",256,306,0.472019464720195,0.0948905109489051
"17",323,296,0.267639902676399,0.798053527980535
"18",236,43,0.381995133819951,0.654501216545012
"19",270,88,0.469586374695864,0.0851581508515815
"20",342,211,0.506082725060827,0.0656934306569343
"21",387,170,0.206812652068127,0.866180048661801
"22",286,98,0.16301703163017,0.982968369829684
"23",135,127,0.301703163017032,0.778588807785888
"24",331,151,0.27007299270073,0.81021897810219
"25",218,208,0.304136253041363,0.759124087591241
"26",207,117,0.158150851581509,0.956204379562044
"27",225,311,0.59367396593674,0.0340632603406326
"28",261,182,0.326034063260341,0.759124087591241
"29",187,257,0.311435523114355,0.763990267639903
"30",269,161,0.248175182481752,0.819951338199513
"31",304,348,0.389294403892944,0.647201946472019
"32",274,6,0.318734793187348,0.737226277372263
"33",78,337,0.586374695863747,0.0413625304136253
"34",20,173,0.510948905109489,0.072992700729927
"35",33,59,0.352798053527981,0.669099756690998
"36",138,265,0.537712895377129,0.0632603406326034
"37",114,119,0.184914841849148,0.897810218978102
"38",251,383,0.4330900243309,0.114355231143552
"39",168,242,0.328467153284672,0.688564476885645
"40",114,248,0.425790754257908,0.143552311435523
"41",76,333,0.274939172749392,0.793187347931874
"42",378,51,0.214111922141119,0.854014598540146
"43",229,313,0.304136253041363,0.776155717761557
"44",145,187,0.423357664233577,0.128953771289538
"45",82,247,0.299270072992701,0.749391727493917
"46",120,57,0.520681265206813,0.0754257907542579
"47",401,171,0.537712895377129,0.0656934306569343
"48",348,137,0.318734793187348,0.751824817518248
"49",279,240,0.442822384428224,0.1338199513382
"50",278,124,0.313868613138686,0.705596107055961
"51",365,273,0.4330900243309,0.128953771289538
"52",344,341,0.223844282238443,0.849148418491484
"53",184,352,0.367396593673966,0.652068126520681
"54",230,124,0.313868613138686,0.705596107055961
"55",352,307,0.209245742092457,0.849148418491484
"56",149,44,0.284671532846715,0.815085158150852
"57",126,288,0.284671532846715,0.793187347931874
"58",183,115,0.238442822384428,0.829683698296837
"59",235,213,0.313868613138686,0.759124087591241
"60",190,210,0.401459854014599,0.62287104622871
"61",275,332,0.326034063260341,0.72992700729927
"62",128,395,0.218978102189781,0.832116788321168
"63",238,134,0.352798053527981,0.698296836982968
"64",164,341,0.223844282238443,0.849148418491484
"65",36,385,0.170316301703163,0.956204379562044
"66",335,157,0.160583941605839,0.956204379562044
"67",137,98,0.16301703163017,0.982968369829684
"68",71,109,0.267639902676399,0.829683698296837
"69",138,311,0.59367396593674,0.0340632603406326
"70",41,8,0.476885644768856,0.0948905109489051
"71",171,408,0.391727493917275,0.659367396593674
"72",18,269,0.250608272506083,0.815085158150852
"73",102,71,0.552311435523114,0.0632603406326034
"74",405,103,0.403892944038929,0.143552311435523
"75",287,351,0.233576642335766,0.839416058394161
"76",288,5,0.562043795620438,0.0559610705596107
"77",94,191,0.452554744525547,0.121654501216545
"78",232,40,0.562043795620438,0.0462287104622871
"79",240,125,0.167883211678832,0.956204379562044
"80",4,396,0.576642335766423,0.0437956204379562
"81",327,63,0.527980535279805,0.0535279805352798
"82",392,29,0.498783454987835,0.0802919708029197
"83",125,46,0.386861313868613,0.64963503649635
"84",47,222,0.231143552311436,0.844282238442822
"85",181,322,0.214111922141119,0.8661800486618
"86",271,268,0.481751824817518,0.0900243309002433
"87",373,261,0.491484184914842,0.0802919708029197
"88",399,93,0.420924574209246,0.124087591240876
"89",6,265,0.537712895377129,0.0632603406326034
"90",95,275,0.321167883211679,0.75669099756691
"91",281,130,0.187347931873479,0.89294403892944
"92",222,246,0.586374695863747,0.0389294403892944
"93",199,107,0.498783454987835,0.0827250608272506
"94",148,69,0.187347931873479,0.927007299270073
"95",239,95,0.250608272506083,0.822384428223844
