"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",356,312,0.467153284671533,0.265206812652068
"2",184,245,0.279805352798054,0.980535279805353
"3",290,382,0.574209245742092,0.155717761557178
"4",289,333,0.727493917274939,0.0462287104622871
"5",246,384,0.664233576642336,0.0875912408759124
"6",164,342,0.291970802919708,0.97323600973236
"7",83,82,0.559610705596107,0.194647201946472
"8",261,210,0.396593673965937,0.854014598540146
"9",354,124,0.333333333333333,0.961070559610706
"10",289,303,0.369829683698297,0.878345498783455
"11",2,358,0.603406326034063,0.0997566909975669
"12",36,376,0.362530413625304,0.912408759124088
"13",52,28,0.403892944038929,0.829683698296837
"14",396,317,0.652068126520681,0.10705596107056
"15",64,192,0.498783454987835,0.272506082725061
"16",229,315,0.442822384428224,0.812652068126521
"17",66,266,0.416058394160584,0.936739659367397
"18",246,149,0.428223844282238,0.834549878345499
"19",221,111,0.664233576642336,0.0827250608272506
"20",336,99,0.367396593673966,0.91970802919708
"21",7,128,0.352798053527981,0.924574209245742
"22",33,89,0.408759124087591,0.817518248175182
"23",146,196,0.532846715328467,0.170316301703163
"24",227,401,0.610705596107056,0.131386861313869
"25",121,104,0.435523114355231,0.815085158150852
"26",330,256,0.759124087591241,0.0389294403892944
"27",270,244,0.40632603406326,0.844282238442822
"28",64,68,0.698296836982968,0.0851581508515815
"29",385,70,0.78345498783455,0.0097323600973236
"30",229,321,0.284671532846715,0.985401459854015
"31",99,178,0.481751824817518,0.21654501216545
"32",383,317,0.652068126520681,0.10705596107056
"33",33,245,0.279805352798054,0.980535279805353
"34",244,71,0.778588807785888,0.0218978102189781
"35",314,147,0.294403892944039,0.980535279805353
"36",33,352,0.391727493917275,0.834549878345499
"37",156,114,0.32360097323601,0.965936739659367
"38",118,166,0.411192214111922,0.815085158150852
"39",129,200,0.527980535279805,0.184914841849148
"40",318,240,0.527980535279805,0.201946472019465
"41",367,365,0.790754257907543,0.0072992700729927
"42",151,194,0.771289537712895,0.024330900243309
"43",98,341,0.335766423357664,0.953771289537713
"44",31,339,0.32360097323601,0.970802919708029
"45",387,399,0.591240875912409,0.182481751824818
"46",388,216,0.669099756690998,0.0778588807785888
