"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",217,316,0.472019464720195,0.124087591240876
"2",398,7,0.289537712895377,0.812652068126521
"3",378,235,0.37712895377129,0.732360097323601
"4",42,143,0.233576642335766,1
"5",397,110,0.238442822384428,0.922141119221411
"6",87,135,0.343065693430657,0.768856447688564
"7",375,170,0.420924574209246,0.683698296836983
"8",320,314,0.554744525547445,0.0559610705596107
"9",183,369,0.549878345498783,0.102189781021898
"10",151,306,0.454987834549878,0.70316301703163
"11",34,109,0.260340632603406,0.878345498783455
"12",50,176,0.338199513381995,0.749391727493917
"13",400,232,0.4330900243309,0.167883211678832
"14",245,407,0.613138686131387,0.0535279805352798
"15",250,211,0.669099756690998,0.0072992700729927
"16",281,50,0.408759124087591,0.695863746958638
"17",241,291,0.265206812652068,0.851581508515815
"18",317,119,0.267639902676399,0.832116788321168
"19",204,178,0.374695863746959,0.759124087591241
"20",309,209,0.62287104622871,0.0413625304136253
"21",1,293,0.265206812652068,0.888077858880779
"22",208,35,0.394160583941606,0.698296836982968
"23",110,214,0.372262773722628,0.739659367396594
"24",23,88,0.493917274939173,0.165450121654501
"25",301,376,0.306569343065693,0.819951338199513
"26",253,215,0.630170316301703,0.0218978102189781
"27",17,72,0.352798053527981,0.744525547445255
"28",395,73,0.272506082725061,0.854014598540146
"29",372,199,0.510948905109489,0.126520681265207
"30",128,410,0.187347931873479,0.980535279805353
"31",207,48,0.192214111922141,0.995133819951338
"32",141,314,0.554744525547445,0.0559610705596107
"33",84,124,0.364963503649635,0.75669099756691
"34",282,49,0.238442822384428,0.934306569343066
"35",235,383,0.428223844282238,0.18978102189781
"36",221,403,0.197080291970803,1
"37",397,104,0.491484184914842,0.143552311435523
"38",380,199,0.510948905109489,0.126520681265207
"39",352,395,0.474452554744526,0.194647201946472
"40",130,208,0.598540145985402,0.0924574209245742
"41",155,313,0.221411192214112,0.936739659367397
"42",74,141,0.289537712895377,0.788321167883212
"43",92,146,0.386861313868613,0.722627737226277
"44",100,33,0.491484184914842,0.143552311435523
"45",183,204,0.627737226277372,0.0510948905109489
"46",205,96,0.518248175182482,0.124087591240876
"47",40,359,0.637469586374696,0.0145985401459854
"48",36,49,0.238442822384428,0.934306569343066
"49",137,156,0.591240875912409,0.0997566909975669
"50",273,337,0.656934306569343,0.0218978102189781
"51",134,236,0.464720194647202,0.710462287104623
"52",46,362,0.472019464720195,0.131386861313869
"53",366,269,0.644768856447689,0.0170316301703163
"54",147,24,0.206812652068127,0.970802919708029
"55",316,175,0.394160583941606,0.720194647201946
"56",90,163,0.598540145985402,0.0632603406326034
"57",87,267,0.260340632603406,0.897810218978102
"58",127,175,0.394160583941606,0.720194647201946
"59",21,4,0.184914841849148,0.987834549878346
"60",297,356,0.309002433090024,0.817518248175182
"61",191,139,0.372262773722628,0.725060827250608
"62",42,166,0.355231143552311,0.737226277372263
"63",298,86,0.472019464720195,0.160583941605839
"64",374,45,0.250608272506083,0.931873479318735
"65",402,266,0.469586374695864,0.145985401459854
"66",262,270,0.357664233576642,0.785888077858881
"67",172,301,0.250608272506083,0.914841849148418
"68",199,80,0.374695863746959,0.766423357664234
"69",55,17,0.447688564476886,0.160583941605839
"70",240,1,0.637469586374696,0.0267639902676399
"71",78,29,0.233576642335766,0.941605839416058
"72",233,198,0.399026763990268,0.715328467153285
"73",386,164,0.236009732360097,0.91970802919708
"74",148,195,0.518248175182482,0.111922141119221
"75",234,364,0.197080291970803,0.990267639902676
"76",98,73,0.272506082725061,0.854014598540146
"77",99,38,0.547445255474453,0.102189781021898
"78",268,121,0.223844282238443,0.948905109489051
"79",177,192,0.491484184914842,0.145985401459854
"80",53,355,0.287104622871046,0.854014598540146
"81",120,10,0.571776155717762,0.102189781021898
"82",143,152,0.574209245742092,0.0997566909975669
"83",161,343,0.282238442822384,0.822384428223844
"84",183,388,0.194647201946472,0.970802919708029
"85",190,350,0.389294403892944,0.67639902676399
"86",370,225,0.683698296836983,0.0024330900243309
"87",14,88,0.493917274939173,0.165450121654501
"88",252,77,0.233576642335766,0.922141119221411
"89",330,274,0.355231143552311,0.761557177615572
"90",403,92,0.518248175182482,0.1338199513382
"91",55,41,0.24330900243309,0.917274939172749
"92",32,210,0.345498783454988,0.751824817518248
"93",365,359,0.637469586374696,0.0145985401459854
"94",329,292,0.352798053527981,0.761557177615572
"95",320,170,0.420924574209246,0.683698296836983
"96",177,300,0.394160583941606,0.759124087591241
"97",227,143,0.233576642335766,1
"98",47,46,0.211678832116788,0.958637469586375
"99",188,212,0.557177615571776,0.0948905109489051
"100",255,147,0.194647201946472,1
"101",285,177,0.389294403892944,0.698296836982968
"102",41,228,0.62287104622871,0.0267639902676399
"103",318,364,0.197080291970803,0.990267639902676
"104",201,249,0.62287104622871,0.0559610705596107
"105",408,324,0.199513381995134,0.965936739659367
"106",148,1,0.637469586374696,0.0267639902676399
"107",62,134,0.644768856447689,0.0316301703163017
"108",74,44,0.476885644768856,0.165450121654501
"109",91,73,0.272506082725061,0.854014598540146
"110",231,213,0.454987834549878,0.165450121654501
"111",329,263,0.367396593673966,0.739659367396594
"112",396,217,0.425790754257908,0.686131386861314
"113",207,390,0.659367396593674,0.0145985401459854
"114",178,1,0.637469586374696,0.0267639902676399
"115",289,20,0.265206812652068,0.83698296836983
"116",201,405,0.328467153284672,0.81021897810219
"117",24,60,0.180048661800487,0.975669099756691
"118",38,72,0.352798053527981,0.744525547445255
"119",288,228,0.62287104622871,0.0267639902676399
"120",88,107,0.576642335766423,0.0583941605839416
"121",132,279,0.209245742092457,1
"122",293,309,0.535279805352798,0.109489051094891
"123",113,346,0.525547445255474,0.145985401459854
"124",382,207,0.571776155717762,0.102189781021898
"125",372,59,0.294403892944039,0.858880778588808
"126",172,409,0.562043795620438,0.097323600973236
"127",39,125,0.187347931873479,0.995133819951338
"128",310,124,0.364963503649635,0.75669099756691
"129",249,240,0.659367396593674,0.0194647201946472
"130",283,310,0.267639902676399,0.8661800486618
"131",375,11,0.372262773722628,0.727493917274939
"132",184,143,0.233576642335766,1
"133",406,8,0.301703163017032,0.841849148418491
"134",77,352,0.423357664233577,0.749391727493917
"135",151,31,0.282238442822384,0.841849148418491
"136",353,246,0.635036496350365,0.0267639902676399
"137",184,297,0.21654501216545,0.94647201946472
"138",120,310,0.267639902676399,0.8661800486618
"139",357,235,0.37712895377129,0.732360097323601
"140",163,187,0.508515815085158,0.119221411192214
"141",52,120,0.260340632603406,0.868613138686131
"142",37,77,0.233576642335766,0.922141119221411
"143",261,258,0.547445255474453,0.126520681265207
"144",405,283,0.476885644768856,0.13625304136253
"145",298,43,0.552311435523114,0.0997566909975669
"146",28,381,0.260340632603406,0.871046228710462
"147",371,320,0.326034063260341,0.812652068126521
"148",299,90,0.552311435523114,0.104622871046229
"149",363,218,0.610705596107056,0.0802919708029197
"150",110,74,0.306569343065693,0.802919708029197
"151",355,291,0.265206812652068,0.851581508515815
"152",364,307,0.510948905109489,0.109489051094891
"153",232,43,0.552311435523114,0.0997566909975669
"154",61,388,0.194647201946472,0.970802919708029
"155",82,191,0.652068126520681,0.0097323600973236
"156",115,62,0.4330900243309,0.698296836982968
"157",167,298,0.313868613138686,0.800486618004866
"158",81,406,0.574209245742092,0.0754257907542579
"159",344,145,0.520681265206813,0.072992700729927
