"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",69,381,0.355231143552311,0.725060827250608
"2",332,319,0.503649635036496,0.170316301703163
"3",158,20,0.265206812652068,0.871046228710462
"4",135,390,0.294403892944039,0.844282238442822
"5",247,386,0.175182481751825,0.948905109489051
"6",248,256,0.581508515815085,0.0291970802919708
"7",52,28,0.481751824817518,0.0583941605839416
"8",121,218,0.277372262773723,0.858880778588808
"9",237,49,0.399026763990268,0.681265206812652
"10",259,240,0.209245742092457,0.917274939172749
"11",210,148,0.226277372262774,0.912408759124088
"12",208,132,0.408759124087591,0.712895377128954
"13",219,74,0.228710462287105,0.888077858880779
"14",229,334,0.586374695863747,0.0389294403892944
"15",356,329,0.498783454987835,0.661800486618005
"16",341,223,0.45985401459854,0.097323600973236
"17",46,129,0.141119221411192,1
"18",289,68,0.420924574209246,0.671532846715328
"19",368,315,0.29683698296837,0.829683698296837
"20",115,230,0.197080291970803,0.953771289537713
"21",94,110,0.496350364963504,0.119221411192214
"22",7,34,0.62287104622871,0.0072992700729927
"23",53,261,0.452554744525547,0.0778588807785888
"24",39,216,0.357664233576642,0.766423357664234
"25",98,396,0.389294403892944,0.635036496350365
"26",325,155,0.328467153284672,0.81021897810219
"27",246,381,0.355231143552311,0.725060827250608
"28",374,306,0.231143552311436,0.944038929440389
"29",230,271,0.311435523114355,0.851581508515815
"30",310,333,0.416058394160584,0.766423357664234
"31",156,238,0.581508515815085,0.0218978102189781
"32",154,214,0.493917274939173,0.124087591240876
"33",70,392,0.525547445255474,0.0364963503649635
"34",186,287,0.231143552311436,0.944038929440389
"35",106,69,0.187347931873479,0.978102189781022
"36",138,244,0.289537712895377,0.89294403892944
"37",365,306,0.231143552311436,0.944038929440389
"38",83,300,0.299270072992701,0.817518248175182
"39",238,119,0.532846715328467,0.102189781021898
"40",86,85,0.124087591240876,0.990267639902676
"41",116,408,0.167883211678832,0.990267639902676
"42",323,206,0.294403892944039,0.81021897810219
"43",71,156,0.184914841849148,0.97323600973236
"44",235,182,0.408759124087591,0.693430656934307
"45",172,186,0.262773722627737,0.873479318734793
"46",110,351,0.284671532846715,0.868613138686131
"47",20,342,0.328467153284672,0.715328467153285
"48",43,130,0.508515815085158,0.0900243309002433
"49",129,297,0.399026763990268,0.656934306569343
"50",329,368,0.335766423357664,0.773722627737226
"51",95,47,0.600973236009732,0.0121654501216545
"52",88,243,0.520681265206813,0.0997566909975669
"53",360,157,0.40632603406326,0.67639902676399
"54",408,140,0.515815085158151,0.0827250608272506
"55",347,269,0.62043795620438,0.0024330900243309
"56",374,233,0.571776155717762,0.0145985401459854
"57",194,19,0.37956204379562,0.725060827250608
"58",93,171,0.48661800486618,0.632603406326034
"59",53,98,0.153284671532847,0.982968369829684
"60",115,345,0.527980535279805,0.104622871046229
"61",335,164,0.160583941605839,0.953771289537713
"62",24,78,0.197080291970803,0.953771289537713
"63",330,65,0.355231143552311,0.720194647201946
"64",43,29,0.399026763990268,0.666666666666667
"65",315,73,0.192214111922141,0.963503649635037
"66",125,252,0.165450121654501,0.965936739659367
"67",316,275,0.396593673965937,0.666666666666667
"68",222,259,0.413625304136253,0.67639902676399
"69",149,153,0.306569343065693,0.763990267639903
"70",38,258,0.384428223844282,0.710462287104623
"71",312,161,0.615571776155718,0.0145985401459854
"72",312,330,0.396593673965937,0.744525547445255
"73",371,370,0.489051094890511,0.615571776155718
"74",397,408,0.167883211678832,0.990267639902676
"75",212,255,0.489051094890511,0.637469586374696
"76",226,26,0.545012165450122,0.0900243309002433
"77",68,369,0.184914841849148,0.985401459854015
"78",68,135,0.182481751824818,0.939172749391727
"79",323,349,0.581508515815085,0.0072992700729927
"80",308,93,0.416058394160584,0.708029197080292
"81",322,307,0.209245742092457,0.941605839416058
"82",269,158,0.128953771289538,0.990267639902676
"83",156,155,0.328467153284672,0.81021897810219
"84",4,193,0.389294403892944,0.681265206812652
