"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",192,334,0.184914841849148,0.934306569343066
"2",86,252,0.360097323600973,0.759124087591241
"3",328,201,0.408759124087591,0.654501216545012
"4",268,183,0.476885644768856,0.148418491484185
"5",132,78,0.194647201946472,0.885644768856448
"6",295,361,0.184914841849148,0.895377128953771
"7",120,319,0.306569343065693,0.798053527980535
"8",383,405,0.18978102189781,0.89294403892944
"9",316,68,0.462287104622871,0.625304136253041
"10",265,190,0.445255474452555,0.708029197080292
"11",188,288,0.462287104622871,0.639902676399027
"12",37,95,0.18978102189781,0.924574209245742
"13",178,339,0.16301703163017,1
"14",224,267,0.272506082725061,0.807785888077859
"15",57,261,0.372262773722628,0.700729927007299
"16",381,223,0.571776155717762,0.0291970802919708
"17",1,95,0.18978102189781,0.924574209245742
"18",109,107,0.472019464720195,0.618004866180049
"19",114,313,0.574209245742092,0.0170316301703163
"20",214,192,0.177615571776156,0.91970802919708
"21",92,154,0.583941605839416,0.0048661800486618
"22",168,158,0.287104622871046,0.819951338199513
"23",253,148,0.462287104622871,0.635036496350365
"24",89,351,0.374695863746959,0.727493917274939
"25",272,231,0.413625304136253,0.661800486618005
"26",401,233,0.598540145985402,0.0048661800486618
"27",41,34,0.355231143552311,0.739659367396594
"28",251,373,0.228710462287105,0.86374695863747
"29",217,376,0.240875912408759,0.854014598540146
"30",336,374,0.16301703163017,0.968369829683698
"31",86,80,0.318734793187348,0.78345498783455
"32",256,140,0.501216545012166,0.1338199513382
"33",384,40,0.226277372262774,0.866180048661801
"34",76,369,0.104622871046229,0.987834549878346
"35",162,334,0.184914841849148,0.934306569343066
"36",141,40,0.226277372262774,0.866180048661801
"37",386,78,0.194647201946472,0.885644768856448
"38",389,297,0.493917274939173,0.128953771289538
"39",167,139,0.591240875912409,0.0364963503649635
"40",305,288,0.462287104622871,0.639902676399027
"41",370,199,0.54014598540146,0.0900243309002433
"42",119,370,0.16301703163017,0.936739659367397
"43",204,229,0.552311435523114,0.0559610705596107
"44",360,167,0.313868613138686,0.754257907542579
"45",142,221,0.59610705596107,0.0097323600973236
"46",109,332,0.588807785888078,0.0194647201946472
"47",209,233,0.598540145985402,0.0048661800486618
"48",73,134,0.562043795620438,0.0340632603406326
"49",394,382,0.201946472019465,0.878345498783455
"50",43,324,0.537712895377129,0.0948905109489051
"51",55,26,0.374695863746959,0.693430656934307
"52",28,133,0.54014598540146,0.072992700729927
"53",60,376,0.240875912408759,0.854014598540146
"54",142,312,0.501216545012166,0.048661800486618
"55",400,156,0.248175182481752,0.832116788321168
"56",116,334,0.184914841849148,0.934306569343066
"57",298,177,0.262773722627737,0.822384428223844
"58",146,9,0.24330900243309,0.851581508515815
"59",9,328,0.299270072992701,0.788321167883212
"60",354,28,0.16301703163017,1
"61",383,99,0.277372262773723,0.817518248175182
"62",410,337,0.547445255474453,0.0656934306569343
"63",342,145,0.294403892944039,0.905109489051095
"64",266,357,0.177615571776156,0.91970802919708
"65",25,111,0.248175182481752,0.873479318734793
"66",22,81,0.240875912408759,0.839416058394161
"67",91,82,0.260340632603406,0.851581508515815
"68",55,175,0.267639902676399,0.854014598540146
"69",368,380,0.165450121654501,1
"70",129,336,0.447688564476886,0.669099756690998
"71",273,62,0.284671532846715,0.83698296836983
"72",204,169,0.236009732360097,0.832116788321168
"73",329,210,0.197080291970803,0.89051094890511
"74",276,180,0.440389294403893,0.62043795620438
"75",100,331,0.282238442822384,0.798053527980535
"76",252,267,0.272506082725061,0.807785888077859
"77",195,312,0.501216545012166,0.048661800486618
"78",378,141,0.265206812652068,0.817518248175182
"79",280,108,0.532846715328467,0.0559610705596107
"80",357,31,0.411192214111922,0.688564476885645
"81",264,336,0.447688564476886,0.669099756690998
"82",278,229,0.552311435523114,0.0559610705596107
"83",111,115,0.520681265206813,0.116788321167883
"84",334,140,0.501216545012166,0.1338199513382
"85",243,219,0.583941605839416,0.0218978102189781
"86",115,4,0.211678832116788,0.873479318734793
"87",163,198,0.362530413625304,0.800486618004866
"88",123,186,0.474452554744526,0.128953771289538
"89",300,250,0.386861313868613,0.700729927007299
"90",105,333,0.518248175182482,0.128953771289538
"91",11,349,0.153284671532847,0.978102189781022
"92",294,71,0.401459854014599,0.695863746958638
"93",104,135,0.333333333333333,0.742092457420925
"94",240,186,0.474452554744526,0.128953771289538
"95",251,37,0.255474452554745,0.846715328467153
"96",90,154,0.583941605839416,0.0048661800486618
"97",249,179,0.552311435523114,0.0437956204379562
"98",193,158,0.287104622871046,0.819951338199513
"99",108,165,0.218978102189781,0.854014598540146
"100",154,345,0.16301703163017,0.936739659367397
"101",353,306,0.355231143552311,0.761557177615572
"102",57,79,0.306569343065693,0.827250608272506
"103",147,304,0.260340632603406,0.83698296836983
"104",175,129,0.523114355231144,0.0802919708029197
"105",297,81,0.240875912408759,0.839416058394161
"106",309,76,0.399026763990268,0.688564476885645
"107",190,97,0.267639902676399,0.832116788321168
"108",268,91,0.177615571776156,0.929440389294404
"109",343,183,0.476885644768856,0.148418491484185
"110",332,401,0.408759124087591,0.673965936739659
"111",295,150,0.282238442822384,0.795620437956204
"112",360,148,0.462287104622871,0.635036496350365
"113",90,270,0.45985401459854,0.172749391727494
"114",145,265,0.233576642335766,0.858880778588808
"115",113,121,0.309002433090024,0.773722627737226
"116",228,89,0.401459854014599,0.722627737226277
"117",28,6,0.318734793187348,0.793187347931874
"118",369,70,0.549878345498783,0.0145985401459854
"119",318,372,0.182481751824818,0.914841849148418
"120",386,143,0.197080291970803,0.888077858880779
"121",292,273,0.472019464720195,0.155717761557178
"122",139,360,0.523114355231144,0.119221411192214
"123",221,94,0.201946472019465,0.907542579075426
"124",132,298,0.160583941605839,0.990267639902676
"125",16,245,0.226277372262774,0.871046228710462
"126",13,25,0.180048661800487,0.897810218978102
"127",55,122,0.294403892944039,0.788321167883212
"128",51,166,0.489051094890511,0.0875912408759124
"129",162,35,0.282238442822384,0.788321167883212
"130",399,243,0.374695863746959,0.763990267639903
"131",58,140,0.501216545012166,0.1338199513382
"132",268,154,0.583941605839416,0.0048661800486618
"133",128,352,0.360097323600973,0.761557177615572
"134",348,272,0.364963503649635,0.717761557177616
"135",390,340,0.362530413625304,0.727493917274939
"136",339,310,0.272506082725061,0.834549878345499
"137",269,105,0.479318734793187,0.598540145985402
"138",224,402,0.16301703163017,0.951338199513382
"139",23,279,0.452554744525547,0.642335766423358
"140",44,94,0.201946472019465,0.907542579075426
"141",30,83,0.218978102189781,0.866180048661801
"142",19,177,0.262773722627737,0.822384428223844
"143",349,21,0.384428223844282,0.639902676399027
"144",402,133,0.54014598540146,0.072992700729927
"145",322,166,0.489051094890511,0.0875912408759124
"146",120,297,0.493917274939173,0.128953771289538
"147",130,95,0.18978102189781,0.924574209245742
"148",374,301,0.394160583941606,0.673965936739659
"149",221,252,0.360097323600973,0.759124087591241
"150",378,353,0.143552311435523,0.968369829683698
"151",298,3,0.214111922141119,0.871046228710462
"152",281,252,0.360097323600973,0.759124087591241
"153",1,292,0.51338199513382,0.126520681265207
"154",184,244,0.386861313868613,0.671532846715328
"155",296,146,0.369829683698297,0.732360097323601
"156",198,193,0.391727493917275,0.742092457420925
