"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",182,33,0.362530413625304,0.771289537712895
"2",35,270,0.45985401459854,0.16301703163017
"3",252,408,0.549878345498783,0.148418491484185
"4",256,88,0.391727493917275,0.732360097323601
"5",221,121,0.347931873479319,0.839416058394161
"6",57,226,0.330900243309002,0.839416058394161
"7",185,341,0.520681265206813,0.104622871046229
"8",406,186,0.690997566909976,0.0072992700729927
"9",82,1,0.654501216545012,0.0267639902676399
"10",314,6,0.272506082725061,0.936739659367397
"11",229,373,0.430656934306569,0.751824817518248
"12",302,109,0.506082725060827,0.182481751824818
"13",385,169,0.304136253041363,0.883211678832117
"14",313,130,0.425790754257908,0.732360097323601
"15",409,335,0.437956204379562,0.214111922141119
"16",376,79,0.265206812652068,0.939172749391727
"17",386,326,0.596107055961071,0.0827250608272506
"18",379,299,0.508515815085158,0.180048661800487
"19",278,295,0.613138686131387,0.0559610705596107
"20",6,138,0.306569343065693,0.854014598540146
"21",86,134,0.581508515815085,0.111922141119221
"22",73,238,0.671532846715328,0.0121654501216545
"23",336,371,0.399026763990268,0.776155717761557
"24",53,246,0.625304136253041,0.0656934306569343
"25",372,379,0.605839416058394,0.111922141119221
"26",187,20,0.311435523114355,0.905109489051095
"27",284,267,0.425790754257908,0.720194647201946
"28",370,224,0.481751824817518,0.211678832116788
"29",124,5,0.510948905109489,0.138686131386861
"30",271,40,0.67639902676399,0.0024330900243309
"31",40,80,0.362530413625304,0.819951338199513
"32",383,336,0.654501216545012,0.0218978102189781
"33",354,236,0.64963503649635,0.0267639902676399
"34",84,310,0.240875912408759,0.91970802919708
"35",179,30,0.554744525547445,0.138686131386861
"36",135,64,0.481751824817518,0.206812652068127
"37",331,179,0.627737226277372,0.0583941605839416
"38",48,27,0.209245742092457,0.987834549878346
"39",79,258,0.608272506082725,0.0997566909975669
"40",375,70,0.525547445255474,0.0900243309002433
"41",330,153,0.420924574209246,0.722627737226277
"42",100,120,0.386861313868613,0.771289537712895
"43",211,328,0.221411192214112,1
"44",68,44,0.562043795620438,0.102189781021898
"45",71,46,0.287104622871046,0.89051094890511
"46",279,308,0.62287104622871,0.0535279805352798
"47",146,230,0.445255474452555,0.148418491484185
"48",385,148,0.70316301703163,0.0072992700729927
"49",319,200,0.690997566909976,0.0267639902676399
"50",124,41,0.576642335766423,0.104622871046229
"51",376,143,0.347931873479319,0.849148418491484
"52",58,264,0.442822384428224,0.206812652068127
"53",93,261,0.708029197080292,0.0024330900243309
"54",250,40,0.67639902676399,0.0024330900243309
"55",78,290,0.644768856447689,0.0364963503649635
