"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",213,189,0.83698296836983,0.0072992700729927
"2",172,154,0.829683698296837,0.0218978102189781
"3",209,169,0.394160583941606,0.917274939172749
"4",270,102,0.639902676399027,0.165450121654501
"5",397,15,0.515815085158151,0.326034063260341
"6",173,388,0.462287104622871,0.875912408759124
"7",408,65,0.352798053527981,0.953771289537713
"8",145,333,0.717761557177616,0.0851581508515815
"9",75,108,0.481751824817518,0.861313868613139
"10",274,338,0.720194647201946,0.158150851581509
"11",402,294,0.67639902676399,0.167883211678832
"12",16,281,0.535279805352798,0.274939172749392
"13",241,355,0.491484184914842,0.304136253041363
"14",164,331,0.357664233576642,0.91970802919708
"15",155,348,0.761557177615572,0.0827250608272506
"16",405,112,0.491484184914842,0.282238442822384
"17",105,381,0.391727493917275,0.909975669099757
"18",285,366,0.360097323600973,0.948905109489051
"19",199,230,0.532846715328467,0.248175182481752
"20",195,318,0.742092457420925,0.0851581508515815
"21",81,140,0.708029197080292,0.13625304136253
"22",63,211,0.807785888077859,0.0340632603406326
"23",81,409,0.552311435523114,0.265206812652068
"24",107,310,0.396593673965937,0.909975669099757
"25",187,233,0.781021897810219,0.0121654501216545
"26",202,237,0.839416058394161,0.0072992700729927
"27",286,163,0.647201946472019,0.182481751824818
"28",321,104,0.29683698296837,0.968369829683698
"29",70,6,0.413625304136253,0.912408759124088
"30",85,239,0.768856447688564,0.0024330900243309
"31",106,17,0.698296836982968,0.148418491484185
"32",105,159,0.367396593673966,0.929440389294404
"33",138,383,0.515815085158151,0.306569343065693
"34",347,43,0.827250608272506,0.0170316301703163
"35",195,129,0.732360097323601,0.116788321167883
"36",45,256,0.805352798053528,0.0535279805352798
"37",239,242,0.48661800486618,0.299270072992701
"38",67,14,0.457420924574209,0.875912408759124
"39",215,234,0.299270072992701,0.965936739659367
"40",316,240,0.632603406326034,0.199513381995134
"41",101,395,0.413625304136253,0.912408759124088
"42",67,336,0.75669099756691,0.1338199513382
"43",373,31,0.829683698296837,0.0072992700729927
"44",67,183,0.496350364963504,0.284671532846715
"45",159,275,0.727493917274939,0.1338199513382
"46",24,157,0.717761557177616,0.165450121654501
"47",83,29,0.681265206812652,0.160583941605839
"48",251,42,0.819951338199513,0.0340632603406326
"49",39,289,0.776155717761557,0.0656934306569343
"50",347,157,0.717761557177616,0.165450121654501
"51",345,76,0.669099756690998,0.0754257907542579
"52",96,102,0.639902676399027,0.165450121654501
"53",259,288,0.579075425790754,0.24330900243309
"54",239,172,0.547445255474453,0.248175182481752
"55",3,66,0.496350364963504,0.309002433090024
"56",176,89,0.664233576642336,0.182481751824818
"57",161,74,0.374695863746959,0.936739659367397
"58",58,187,0.776155717761557,0.0437956204379562
"59",407,363,0.630170316301703,0.187347931873479
"60",248,53,0.579075425790754,0.253041362530414
"61",270,252,0.355231143552311,0.927007299270073
"62",331,248,0.807785888077859,0.024330900243309
"63",100,402,0.338199513381995,0.961070559610706
"64",313,243,0.562043795620438,0.294403892944039
"65",304,310,0.396593673965937,0.909975669099757
"66",247,79,0.523114355231144,0.841849148418491
"67",53,360,0.744525547445255,0.121654501216545
"68",239,403,0.596107055961071,0.277372262773723
"69",100,72,0.605839416058394,0.192214111922141
"70",170,237,0.839416058394161,0.0072992700729927
"71",370,226,0.399026763990268,0.909975669099757
"72",153,122,0.498783454987835,0.284671532846715
"73",10,323,0.771289537712895,0.0851581508515815
"74",363,75,0.479318734793187,0.858880778588808
"75",262,45,0.369829683698297,0.929440389294404
"76",62,196,0.698296836982968,0.138686131386861
"77",10,393,0.423357664233577,0.871046228710462
"78",267,163,0.647201946472019,0.182481751824818
"79",216,304,0.683698296836983,0.167883211678832
"80",186,273,0.605839416058394,0.226277372262774
"81",270,170,0.51338199513382,0.824817518248175
"82",134,157,0.717761557177616,0.165450121654501
"83",241,131,0.508515815085158,0.27007299270073
"84",97,280,0.381995133819951,0.931873479318735
"85",211,115,0.562043795620438,0.245742092457421
"86",192,76,0.669099756690998,0.0754257907542579
"87",180,224,0.654501216545012,0.182481751824818
"88",33,244,0.532846715328467,0.267639902676399
"89",176,51,0.800486618004866,0.0316301703163017
"90",8,399,0.32360097323601,0.980535279805353
"91",410,335,0.683698296836983,0.158150851581509
"92",19,384,0.338199513381995,0.936739659367397
"93",122,188,0.773722627737226,0.048661800486618
"94",405,227,0.819951338199513,0.0316301703163017
"95",401,180,0.815085158150852,0.0121654501216545
"96",117,302,0.423357664233577,0.878345498783455
"97",1,369,0.326034063260341,0.961070559610706
"98",323,45,0.369829683698297,0.929440389294404
"99",241,2,0.712895377128954,0.124087591240876
"100",167,16,0.64963503649635,0.184914841849148
"101",2,278,0.639902676399027,0.172749391727494
"102",12,96,0.374695863746959,0.922141119221411
"103",66,349,0.352798053527981,0.941605839416058
"104",314,120,0.493917274939173,0.29683698296837
"105",22,344,0.408759124087591,0.89294403892944
"106",257,295,0.776155717761557,0.0437956204379562
"107",108,129,0.732360097323601,0.116788321167883
"108",119,368,0.437956204379562,0.866180048661801
"109",174,288,0.579075425790754,0.24330900243309
"110",6,377,0.401459854014599,0.905109489051095
"111",246,69,0.510948905109489,0.282238442822384
"112",13,93,0.690997566909976,0.180048661800487
"113",15,397,0.557177615571776,0.267639902676399
"114",200,297,0.467153284671533,0.856447688564477
"115",137,31,0.829683698296837,0.0072992700729927
"116",127,319,0.51338199513382,0.827250608272506
"117",194,135,0.338199513381995,0.958637469586375
"118",80,147,0.710462287104623,0.128953771289538
"119",270,296,0.408759124087591,0.912408759124088
"120",27,304,0.683698296836983,0.167883211678832
"121",6,223,0.72992700729927,0.131386861313869
"122",2,58,0.64963503649635,0.201946472019465
"123",400,270,0.778588807785888,0.0024330900243309
"124",256,121,0.437956204379562,0.868613138686131
"125",210,105,0.48661800486618,0.841849148418491
"126",402,287,0.335766423357664,1
"127",324,83,0.695863746958638,0.180048661800487
"128",144,191,0.683698296836983,0.177615571776156
"129",199,56,0.557177615571776,0.277372262773723
"130",95,237,0.839416058394161,0.0072992700729927
"131",192,151,0.430656934306569,0.86374695863747
"132",185,55,0.457420924574209,0.861313868613139
"133",173,382,0.347931873479319,0.968369829683698
"134",323,321,0.78345498783455,0.0462287104622871
"135",374,375,0.571776155717762,0.250608272506083
"136",287,293,0.596107055961071,0.223844282238443
"137",298,375,0.571776155717762,0.250608272506083
"138",308,291,0.83698296836983,0.0072992700729927
"139",356,54,0.744525547445255,0.048661800486618
"140",50,175,0.669099756690998,0.160583941605839
"141",247,212,0.489051094890511,0.86374695863747
"142",11,316,0.615571776155718,0.192214111922141
"143",156,282,0.345498783454988,0.965936739659367
"144",116,384,0.338199513381995,0.936739659367397
"145",366,144,0.683698296836983,0.145985401459854
"146",254,113,0.776155717761557,0.0656934306569343
"147",404,151,0.430656934306569,0.86374695863747
"148",403,67,0.347931873479319,0.956204379562044
"149",51,61,0.401459854014599,0.912408759124088
"150",204,252,0.355231143552311,0.927007299270073
"151",35,99,0.457420924574209,0.873479318734793
"152",264,373,0.369829683698297,0.909975669099757
"153",364,318,0.742092457420925,0.0851581508515815
"154",172,52,0.581508515815085,0.218978102189781
"155",309,373,0.369829683698297,0.909975669099757
"156",15,289,0.776155717761557,0.0656934306569343
"157",12,347,0.788321167883212,0.0024330900243309
"158",110,306,0.335766423357664,0.980535279805353
"159",139,209,0.304136253041363,1
"160",141,41,0.824817518248175,0.0072992700729927
"161",189,101,0.304136253041363,0.948905109489051
"162",233,254,0.824817518248175,0.0072992700729927
"163",287,57,0.493917274939173,0.86374695863747
"164",260,204,0.64963503649635,0.187347931873479
"165",327,219,0.822384428223844,0.0170316301703163
"166",349,242,0.48661800486618,0.299270072992701
"167",13,19,0.608272506082725,0.214111922141119
"168",148,31,0.829683698296837,0.0072992700729927
"169",26,190,0.822384428223844,0.0218978102189781
"170",99,20,0.403892944038929,0.873479318734793
"171",357,59,0.763990267639903,0.0997566909975669
"172",199,99,0.457420924574209,0.873479318734793
"173",102,7,0.700729927007299,0.165450121654501
"174",143,76,0.669099756690998,0.0754257907542579
"175",313,99,0.457420924574209,0.873479318734793
"176",347,352,0.450121654501217,0.839416058394161
"177",49,403,0.596107055961071,0.277372262773723
"178",189,332,0.819951338199513,0.0218978102189781
"179",86,40,0.647201946472019,0.182481751824818
"180",362,236,0.817518248175182,0.0291970802919708
"181",98,64,0.472019464720195,0.856447688564477
"182",369,205,0.785888077858881,0.0413625304136253
"183",263,117,0.418491484184915,0.907542579075426
"184",119,313,0.759124087591241,0.0802919708029197
"185",32,320,0.520681265206813,0.267639902676399
"186",410,113,0.776155717761557,0.0656934306569343
"187",90,355,0.491484184914842,0.304136253041363
"188",357,354,0.627737226277372,0.206812652068127
"189",116,192,0.338199513381995,0.980535279805353
"190",209,77,0.413625304136253,0.909975669099757
"191",122,381,0.391727493917275,0.909975669099757
"192",116,192,0.338199513381995,0.980535279805353
"193",263,195,0.479318734793187,0.311435523114355
"194",362,12,0.771289537712895,0.0024330900243309
"195",384,182,0.793187347931874,0.0170316301703163
"196",222,207,0.761557177615572,0.048661800486618
"197",276,252,0.355231143552311,0.927007299270073
"198",347,51,0.800486618004866,0.0316301703163017
