"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",17,366,0.389294403892944,0.790754257907543
"2",234,45,0.27007299270073,0.931873479318735
"3",403,108,0.496350364963504,0.214111922141119
"4",72,251,0.503649635036496,0.781021897810219
"5",343,206,0.508515815085158,0.223844282238443
"6",355,39,0.330900243309002,0.856447688564477
"7",396,100,0.299270072992701,0.86374695863747
"8",336,281,0.671532846715328,0.0535279805352798
"9",122,1,0.610705596107056,0.111922141119221
"10",61,142,0.693430656934307,0.0437956204379562
"11",202,324,0.632603406326034,0.102189781021898
"12",138,306,0.37712895377129,0.776155717761557
"13",223,27,0.289537712895377,0.944038929440389
"14",132,104,0.525547445255474,0.238442822384428
"15",61,218,0.564476885644769,0.155717761557178
"16",136,106,0.583941605839416,0.128953771289538
"17",237,212,0.333333333333333,0.822384428223844
"18",161,363,0.45985401459854,0.754257907542579
"19",113,383,0.318734793187348,0.888077858880779
"20",21,290,0.678832116788321,0.048661800486618
"21",310,265,0.5669099756691,0.16301703163017
"22",15,80,0.253041362530414,0.931873479318735
"23",54,282,0.423357664233577,0.759124087591241
"24",316,340,0.289537712895377,0.895377128953771
"25",141,389,0.255474452554745,0.91970802919708
"26",212,181,0.583941605839416,0.143552311435523
"27",324,34,0.257907542579075,1
"28",25,342,0.547445255474453,0.206812652068127
"29",103,313,0.474452554744526,0.201946472019465
"30",29,145,0.508515815085158,0.206812652068127
"31",256,281,0.671532846715328,0.0535279805352798
"32",75,364,0.40632603406326,0.788321167883212
"33",341,223,0.70316301703163,0.0194647201946472
"34",353,68,0.367396593673966,0.832116788321168
"35",208,36,0.554744525547445,0.131386861313869
"36",5,252,0.437956204379562,0.817518248175182
"37",67,110,0.501216545012166,0.214111922141119
"38",292,248,0.693430656934307,0.0437956204379562
"39",239,195,0.309002433090024,0.866180048661801
"40",58,269,0.705596107055961,0.0194647201946472
"41",73,377,0.248175182481752,0.931873479318735
"42",117,331,0.401459854014599,0.846715328467153
"43",230,328,0.260340632603406,0.924574209245742
"44",198,186,0.467153284671533,0.206812652068127
"45",38,360,0.654501216545012,0.0851581508515815
"46",226,116,0.372262773722628,0.781021897810219
"47",188,228,0.766423357664234,0.0024330900243309
"48",197,251,0.503649635036496,0.781021897810219
"49",209,379,0.37712895377129,0.849148418491484
"50",121,2,0.605839416058394,0.128953771289538
"51",325,216,0.737226277372263,0.0024330900243309
"52",362,249,0.62287104622871,0.0827250608272506
"53",34,252,0.437956204379562,0.817518248175182
"54",319,284,0.586374695863747,0.116788321167883
"55",268,61,0.491484184914842,0.238442822384428
"56",133,382,0.318734793187348,0.902676399026764
"57",401,178,0.437956204379562,0.781021897810219
"58",173,189,0.562043795620438,0.155717761557178
"59",407,73,0.245742092457421,0.951338199513382
"60",65,127,0.37712895377129,0.849148418491484
"61",135,369,0.37712895377129,0.805352798053528
"62",95,96,0.318734793187348,0.89294403892944
"63",81,289,0.545012165450122,0.153284671532847
"64",86,351,0.343065693430657,0.839416058394161
"65",185,234,0.255474452554745,0.927007299270073
"66",32,8,0.700729927007299,0.0437956204379562
"67",13,247,0.659367396593674,0.0510948905109489
"68",216,62,0.727493917274939,0.0048661800486618
"69",407,88,0.51338199513382,0.768856447688564
"70",265,43,0.5669099756691,0.160583941605839
"71",80,42,0.306569343065693,0.912408759124088
"72",320,222,0.399026763990268,0.776155717761557
"73",95,335,0.472019464720195,0.759124087591241
"74",332,357,0.291970802919708,0.89051094890511
"75",144,399,0.372262773722628,0.832116788321168
"76",127,309,0.48661800486618,0.177615571776156
"77",120,175,0.642335766423358,0.0656934306569343
"78",86,326,0.642335766423358,0.0608272506082725
"79",294,63,0.67639902676399,0.0510948905109489
"80",78,298,0.708029197080292,0.0194647201946472
"81",187,111,0.311435523114355,0.878345498783455
"82",1,123,0.476885644768856,0.744525547445255
"83",347,225,0.403892944038929,0.788321167883212
"84",398,300,0.618004866180049,0.119221411192214
"85",166,112,0.554744525547445,0.155717761557178
"86",220,293,0.330900243309002,0.900243309002433
"87",236,395,0.693430656934307,0.0316301703163017
"88",96,124,0.484184914841849,0.218978102189781
"89",327,332,0.600973236009732,0.121654501216545
"90",105,90,0.291970802919708,0.924574209245742
"91",285,60,0.284671532846715,0.931873479318735
"92",181,326,0.642335766423358,0.0608272506082725
"93",46,353,0.496350364963504,0.192214111922141
"94",174,340,0.289537712895377,0.895377128953771
"95",64,337,0.562043795620438,0.128953771289538
"96",262,112,0.554744525547445,0.155717761557178
"97",137,286,0.545012165450122,0.141119221411192
"98",128,184,0.304136253041363,0.866180048661801
"99",213,46,0.294403892944039,0.922141119221411
"100",294,114,0.549878345498783,0.153284671532847
"101",74,71,0.489051094890511,0.192214111922141
"102",370,286,0.545012165450122,0.141119221411192
"103",300,143,0.45985401459854,0.240875912408759
"104",72,106,0.583941605839416,0.128953771289538
"105",219,332,0.600973236009732,0.121654501216545
"106",194,364,0.40632603406326,0.788321167883212
"107",281,79,0.394160583941606,0.795620437956204
"108",206,293,0.330900243309002,0.900243309002433
"109",240,182,0.693430656934307,0.0559610705596107
"110",171,367,0.399026763990268,0.790754257907543
"111",138,217,0.547445255474453,0.16301703163017
"112",144,367,0.399026763990268,0.790754257907543
"113",323,314,0.564476885644769,0.165450121654501
"114",224,302,0.4330900243309,0.766423357664234
"115",336,348,0.759124087591241,0.0024330900243309
"116",56,402,0.564476885644769,0.170316301703163
"117",38,24,0.316301703163017,0.895377128953771
