"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",237,203,0.335766423357664,0.802919708029197
"2",92,137,0.248175182481752,0.985401459854015
"3",137,71,0.277372262773723,0.871046228710462
"4",292,93,0.265206812652068,0.871046228710462
"5",336,141,0.598540145985402,0.0559610705596107
"6",174,286,0.352798053527981,0.75669099756691
"7",396,215,0.352798053527981,0.746958637469586
"8",402,149,0.627737226277372,0.0827250608272506
"9",345,180,0.48661800486618,0.204379562043796
"10",409,274,0.430656934306569,0.695863746958638
"11",356,49,0.245742092457421,0.917274939172749
"12",288,16,0.236009732360097,0.97323600973236
"13",161,370,0.661800486618005,0.0267639902676399
"14",130,110,0.474452554744526,0.197080291970803
"15",347,138,0.240875912408759,0.961070559610706
"16",58,192,0.413625304136253,0.744525547445255
"17",213,136,0.437956204379562,0.732360097323601
"18",244,169,0.686131386861314,0.0145985401459854
"19",387,115,0.35036496350365,0.78345498783455
"20",258,256,0.260340632603406,0.873479318734793
"21",241,407,0.527980535279805,0.145985401459854
"22",113,25,0.67639902676399,0.0048661800486618
"23",61,67,0.240875912408759,0.89051094890511
"24",329,267,0.51338199513382,0.172749391727494
"25",159,7,0.416058394160584,0.695863746958638
"26",337,371,0.394160583941606,0.754257907542579
"27",281,153,0.666666666666667,0.0170316301703163
"28",363,43,0.583941605839416,0.124087591240876
"29",46,292,0.600973236009732,0.0681265206812652
"30",320,223,0.618004866180049,0.0583941605839416
"31",255,162,0.610705596107056,0.0632603406326034
"32",113,195,0.301703163017032,0.832116788321168
"33",124,57,0.211678832116788,0.978102189781022
"34",144,267,0.51338199513382,0.172749391727494
"35",135,12,0.571776155717762,0.0754257907542579
"36",332,151,0.545012165450122,0.119221411192214
"37",113,381,0.559610705596107,0.0924574209245742
"38",386,204,0.464720194647202,0.160583941605839
"39",370,27,0.279805352798054,0.875912408759124
"40",73,145,0.518248175182482,0.143552311435523
"41",328,124,0.399026763990268,0.734793187347932
"42",34,198,0.343065693430657,0.798053527980535
"43",118,50,0.418491484184915,0.717761557177616
"44",272,19,0.318734793187348,0.815085158150852
"45",322,366,0.335766423357664,0.800486618004866
"46",319,21,0.255474452554745,0.883211678832117
"47",50,357,0.552311435523114,0.116788321167883
"48",153,35,0.581508515815085,0.0535279805352798
"49",123,193,0.394160583941606,0.766423357664234
"50",309,121,0.452554744525547,0.192214111922141
"51",205,253,0.228710462287105,0.907542579075426
"52",336,377,0.343065693430657,0.773722627737226
"53",125,201,0.496350364963504,0.158150851581509
"54",339,137,0.248175182481752,0.985401459854015
"55",367,142,0.37712895377129,0.763990267639903
"56",9,127,0.330900243309002,0.798053527980535
"57",105,306,0.289537712895377,0.854014598540146
"58",391,48,0.328467153284672,0.819951338199513
"59",233,283,0.508515815085158,0.148418491484185
"60",369,352,0.635036496350365,0.0413625304136253
"61",119,390,0.274939172749392,0.841849148418491
"62",165,384,0.35036496350365,0.781021897810219
"63",222,258,0.683698296836983,0.0024330900243309
"64",150,127,0.330900243309002,0.798053527980535
"65",52,381,0.559610705596107,0.0924574209245742
"66",162,181,0.330900243309002,0.798053527980535
"67",44,142,0.37712895377129,0.763990267639903
"68",392,113,0.223844282238443,0.982968369829684
"69",173,149,0.627737226277372,0.0827250608272506
"70",407,261,0.530413625304136,0.153284671532847
"71",234,285,0.223844282238443,0.97323600973236
"72",322,249,0.330900243309002,0.800486618004866
"73",371,269,0.472019464720195,0.204379562043796
"74",209,258,0.683698296836983,0.0024330900243309
"75",37,56,0.204379562043796,1
"76",99,212,0.413625304136253,0.732360097323601
"77",331,227,0.523114355231144,0.145985401459854
"78",92,28,0.35036496350365,0.785888077858881
"79",243,319,0.206812652068127,0.953771289537713
"80",381,58,0.603406326034063,0.0535279805352798
"81",350,12,0.571776155717762,0.0754257907542579
"82",42,235,0.316301703163017,0.824817518248175
"83",373,163,0.481751824817518,0.18978102189781
"84",344,1,0.686131386861314,0.0218978102189781
"85",340,172,0.401459854014599,0.759124087591241
"86",42,314,0.32360097323601,0.819951338199513
"87",67,61,0.506082725060827,0.165450121654501
"88",386,222,0.654501216545012,0.024330900243309
"89",46,26,0.396593673965937,0.759124087591241
"90",108,387,0.272506082725061,0.8661800486618
"91",22,318,0.440389294403893,0.681265206812652
"92",78,99,0.661800486618005,0.0291970802919708
"93",221,163,0.481751824817518,0.18978102189781
"94",234,84,0.299270072992701,0.83698296836983
"95",202,364,0.357664233576642,0.785888077858881
"96",136,351,0.557177615571776,0.109489051094891
"97",286,88,0.311435523114355,0.827250608272506
"98",218,398,0.532846715328467,0.13625304136253
"99",168,221,0.369829683698297,0.776155717761557
"100",56,28,0.35036496350365,0.785888077858881
"101",368,184,0.313868613138686,0.819951338199513
"102",202,295,0.309002433090024,0.824817518248175
"103",167,377,0.343065693430657,0.773722627737226
"104",59,52,0.253041362530414,0.895377128953771
"105",10,165,0.491484184914842,0.158150851581509
"106",315,106,0.481751824817518,0.18978102189781
"107",311,36,0.583941605839416,0.097323600973236
"108",317,232,0.250608272506083,0.895377128953771
"109",365,86,0.423357664233577,0.693430656934307
"110",133,102,0.265206812652068,0.868613138686131
"111",81,353,0.338199513381995,0.795620437956204
"112",231,130,0.523114355231144,0.116788321167883
"113",118,370,0.661800486618005,0.0267639902676399
"114",217,61,0.506082725060827,0.165450121654501
"115",250,85,0.321167883211679,0.819951338199513
"116",284,39,0.564476885644769,0.124087591240876
"117",343,281,0.425790754257908,0.722627737226277
"118",149,185,0.588807785888078,0.0900243309002433
"119",341,265,0.503649635036496,0.153284671532847
"120",258,323,0.313868613138686,0.807785888077859
"121",142,64,0.462287104622871,0.727493917274939
"122",344,320,0.618004866180049,0.0413625304136253
"123",205,244,0.491484184914842,0.148418491484185
"124",119,100,0.437956204379562,0.700729927007299
"125",147,13,0.338199513381995,0.790754257907543
"126",287,29,0.659367396593674,0.0340632603406326
"127",212,344,0.501216545012166,0.177615571776156
"128",141,353,0.338199513381995,0.795620437956204
"129",397,405,0.530413625304136,0.158150851581509
"130",28,312,0.248175182481752,0.91970802919708
"131",56,101,0.318734793187348,0.800486618004866
"132",123,142,0.37712895377129,0.763990267639903
"133",69,270,0.450121654501217,0.673965936739659
"134",260,67,0.240875912408759,0.89051094890511
"135",38,60,0.352798053527981,0.763990267639903
"136",36,311,0.231143552311436,1
"137",317,139,0.27007299270073,0.86374695863747
"138",355,195,0.301703163017032,0.832116788321168
"139",47,33,0.233576642335766,0.909975669099757
"140",110,278,0.569343065693431,0.145985401459854
"141",315,256,0.260340632603406,0.873479318734793
"142",190,353,0.338199513381995,0.795620437956204
"143",137,94,0.452554744525547,0.690997566909976
"144",226,358,0.265206812652068,0.878345498783455
"145",184,391,0.238442822384428,0.902676399026764
"146",11,218,0.338199513381995,0.805352798053528
"147",349,77,0.352798053527981,0.754257907542579
"148",133,390,0.274939172749392,0.841849148418491
"149",207,104,0.316301703163017,0.790754257907543
"150",63,22,0.328467153284672,0.800486618004866
"151",274,312,0.248175182481752,0.91970802919708
"152",267,380,0.311435523114355,0.832116788321168
"153",370,71,0.277372262773723,0.871046228710462
"154",346,234,0.552311435523114,0.177615571776156
"155",4,274,0.430656934306569,0.695863746958638
"156",287,312,0.248175182481752,0.91970802919708
"157",35,319,0.206812652068127,0.953771289537713
"158",303,61,0.506082725060827,0.165450121654501
"159",130,189,0.632603406326034,0.048661800486618
"160",344,222,0.654501216545012,0.024330900243309
"161",207,216,0.394160583941606,0.739659367396594
"162",176,214,0.523114355231144,0.141119221411192
"163",302,290,0.287104622871046,0.849148418491484
"164",145,26,0.396593673965937,0.759124087591241
"165",401,206,0.596107055961071,0.0510948905109489
"166",352,34,0.554744525547445,0.121654501216545
"167",278,185,0.588807785888078,0.0900243309002433
"168",350,263,0.508515815085158,0.155717761557178
"169",288,180,0.48661800486618,0.204379562043796
"170",166,182,0.686131386861314,0.0072992700729927
"171",9,310,0.630170316301703,0.0583941605839416
"172",246,354,0.530413625304136,0.131386861313869
"173",120,18,0.24330900243309,0.871046228710462
"174",297,16,0.236009732360097,0.97323600973236
"175",116,391,0.238442822384428,0.902676399026764
"176",16,185,0.588807785888078,0.0900243309002433
"177",288,219,0.476885644768856,0.688564476885645
"178",112,212,0.413625304136253,0.732360097323601
"179",183,59,0.214111922141119,1
"180",309,36,0.583941605839416,0.097323600973236
"181",385,62,0.238442822384428,0.900243309002433
"182",374,202,0.564476885644769,0.119221411192214
"183",361,278,0.569343065693431,0.145985401459854
"184",392,129,0.596107055961071,0.0778588807785888
"185",303,77,0.352798053527981,0.754257907542579
"186",302,135,0.340632603406326,0.768856447688564
"187",198,274,0.430656934306569,0.695863746958638
"188",65,127,0.330900243309002,0.798053527980535
"189",137,407,0.527980535279805,0.145985401459854
"190",143,332,0.362530413625304,0.737226277372263
"191",160,109,0.24330900243309,0.929440389294404
"192",137,63,0.669099756690998,0.0194647201946472
"193",374,371,0.394160583941606,0.754257907542579
"194",78,324,0.272506082725061,0.856447688564477
"195",350,184,0.313868613138686,0.819951338199513
"196",395,238,0.493917274939173,0.180048661800487
"197",317,23,0.333333333333333,0.78345498783455
"198",402,238,0.493917274939173,0.180048661800487
"199",295,40,0.284671532846715,0.854014598540146
"200",272,304,0.48661800486618,0.693430656934307
"201",264,198,0.343065693430657,0.798053527980535
"202",231,104,0.316301703163017,0.790754257907543
"203",338,322,0.625304136253041,0.0462287104622871
"204",398,70,0.525547445255474,0.155717761557178
"205",12,129,0.596107055961071,0.0778588807785888
"206",297,216,0.394160583941606,0.739659367396594
"207",214,332,0.362530413625304,0.737226277372263
"208",254,352,0.635036496350365,0.0413625304136253
"209",82,385,0.233576642335766,0.931873479318735
"210",159,274,0.430656934306569,0.695863746958638
"211",147,154,0.62287104622871,0.0510948905109489
"212",366,258,0.683698296836983,0.0024330900243309
"213",301,289,0.24330900243309,0.89051094890511
"214",30,178,0.24330900243309,0.897810218978102
"215",365,349,0.233576642335766,0.97323600973236
"216",126,54,0.420924574209246,0.681265206812652
"217",6,1,0.686131386861314,0.0218978102189781
"218",328,233,0.559610705596107,0.126520681265207
"219",147,293,0.673965936739659,0.0097323600973236
"220",383,17,0.381995133819951,0.78345498783455
"221",191,197,0.24330900243309,0.897810218978102
"222",300,300,0.506082725060827,0.175182481751825
"223",374,332,0.362530413625304,0.737226277372263
"224",45,162,0.610705596107056,0.0632603406326034
"225",392,248,0.610705596107056,0.0583941605839416
"226",237,401,0.554744525547445,0.109489051094891
"227",305,208,0.389294403892944,0.72992700729927
"228",101,274,0.430656934306569,0.695863746958638
"229",264,2,0.386861313868613,0.732360097323601
"230",120,145,0.518248175182482,0.143552311435523
