"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",120,381,0.411192214111922,0.72992700729927
"2",295,313,0.40632603406326,0.749391727493917
"3",354,297,0.615571776155718,0.0413625304136253
"4",390,143,0.479318734793187,0.175182481751825
"5",303,350,0.559610705596107,0.0948905109489051
"6",188,216,0.328467153284672,0.802919708029197
"7",350,328,0.199513381995134,0.987834549878346
"8",348,222,0.510948905109489,0.1338199513382
"9",233,246,0.306569343065693,0.851581508515815
"10",188,305,0.362530413625304,0.773722627737226
"11",358,77,0.223844282238443,0.956204379562044
"12",406,87,0.442822384428224,0.67639902676399
"13",69,112,0.583941605839416,0.0948905109489051
"14",2,231,0.45985401459854,0.725060827250608
"15",184,279,0.596107055961071,0.048661800486618
"16",150,199,0.666666666666667,0.0072992700729927
"17",229,377,0.245742092457421,0.936739659367397
"18",289,49,0.381995133819951,0.749391727493917
"19",380,115,0.637469586374696,0.0267639902676399
"20",4,76,0.4330900243309,0.717761557177616
"21",1,355,0.369829683698297,0.778588807785888
"22",360,293,0.559610705596107,0.0851581508515815
"23",166,181,0.67639902676399,0.0024330900243309
"24",197,278,0.508515815085158,0.104622871046229
"25",183,320,0.489051094890511,0.160583941605839
"26",195,248,0.299270072992701,0.86374695863747
"27",200,82,0.62287104622871,0.0364963503649635
"28",123,302,0.408759124087591,0.725060827250608
"29",251,66,0.481751824817518,0.13625304136253
"30",94,43,0.416058394160584,0.751824817518248
"31",297,370,0.262773722627737,0.895377128953771
"32",257,286,0.510948905109489,0.1338199513382
"33",348,76,0.4330900243309,0.717761557177616
"34",75,214,0.510948905109489,0.114355231143552
"35",403,351,0.245742092457421,0.924574209245742
"36",180,109,0.364963503649635,0.766423357664234
"37",231,219,0.562043795620438,0.126520681265207
"38",378,372,0.206812652068127,0.980535279805353
"39",336,143,0.479318734793187,0.175182481751825
"40",74,143,0.479318734793187,0.175182481751825
"41",164,62,0.255474452554745,0.939172749391727
"42",68,381,0.411192214111922,0.72992700729927
"43",384,44,0.206812652068127,0.975669099756691
"44",169,262,0.476885644768856,0.695863746958638
"45",395,82,0.62287104622871,0.0364963503649635
"46",352,276,0.554744525547445,0.116788321167883
"47",78,181,0.67639902676399,0.0024330900243309
"48",65,122,0.330900243309002,0.812652068126521
"49",26,78,0.260340632603406,0.924574209245742
"50",63,12,0.600973236009732,0.048661800486618
"51",228,59,0.240875912408759,0.936739659367397
"52",395,141,0.279805352798054,0.846715328467153
"53",99,375,0.313868613138686,0.822384428223844
"54",25,276,0.554744525547445,0.116788321167883
"55",33,317,0.24330900243309,0.965936739659367
"56",37,409,0.59367396593674,0.0681265206812652
"57",397,108,0.508515815085158,0.109489051094891
"58",116,375,0.313868613138686,0.822384428223844
"59",370,357,0.527980535279805,0.111922141119221
"60",225,332,0.401459854014599,0.754257907542579
"61",4,32,0.652068126520681,0.0145985401459854
"62",401,174,0.221411192214112,0.970802919708029
"63",120,173,0.637469586374696,0.0535279805352798
"64",120,9,0.67639902676399,0.0389294403892944
"65",156,101,0.27007299270073,0.8661800486618
"66",385,248,0.299270072992701,0.86374695863747
"67",93,145,0.457420924574209,0.170316301703163
"68",384,109,0.364963503649635,0.766423357664234
"69",229,342,0.282238442822384,0.834549878345499
"70",290,276,0.554744525547445,0.116788321167883
"71",120,129,0.545012165450122,0.138686131386861
"72",301,403,0.357664233576642,0.798053527980535
"73",232,149,0.62287104622871,0.0413625304136253
"74",334,397,0.257907542579075,0.941605839416058
"75",191,292,0.598540145985402,0.048661800486618
"76",290,96,0.347931873479319,0.766423357664234
"77",219,257,0.29683698296837,0.873479318734793
"78",218,16,0.24330900243309,0.91970802919708
"79",335,318,0.37956204379562,0.790754257907543
"80",238,260,0.618004866180049,0.0583941605839416
"81",206,19,0.233576642335766,0.931873479318735
"82",45,72,0.62287104622871,0.0364963503649635
"83",123,110,0.343065693430657,0.781021897810219
"84",74,84,0.250608272506083,0.878345498783455
"85",98,44,0.206812652068127,0.975669099756691
"86",178,96,0.347931873479319,0.766423357664234
"87",159,218,0.389294403892944,0.722627737226277
"88",18,100,0.221411192214112,0.978102189781022
"89",333,70,0.355231143552311,0.805352798053528
"90",42,201,0.496350364963504,0.172749391727494
"91",180,363,0.221411192214112,0.944038929440389
"92",341,324,0.372262773722628,0.759124087591241
"93",70,380,0.360097323600973,0.778588807785888
"94",327,158,0.279805352798054,0.875912408759124
"95",307,339,0.476885644768856,0.153284671532847
"96",119,210,0.389294403892944,0.75669099756691
"97",267,148,0.67639902676399,0.0072992700729927
"98",174,179,0.562043795620438,0.0681265206812652
"99",291,141,0.279805352798054,0.846715328467153
"100",119,209,0.416058394160584,0.717761557177616
"101",40,156,0.690997566909976,0.0024330900243309
"102",129,408,0.330900243309002,0.793187347931874
"103",334,131,0.423357664233577,0.732360097323601
"104",297,357,0.527980535279805,0.111922141119221
"105",407,130,0.374695863746959,0.727493917274939
"106",140,308,0.54014598540146,0.0924574209245742
"107",284,326,0.457420924574209,0.698296836982968
"108",272,175,0.262773722627737,0.880778588807786
"109",5,304,0.588807785888078,0.0510948905109489
"110",48,16,0.24330900243309,0.91970802919708
"111",9,266,0.644768856447689,0.0340632603406326
"112",333,355,0.369829683698297,0.778588807785888
"113",183,271,0.496350364963504,0.158150851581509
"114",403,28,0.571776155717762,0.0656934306569343
"115",70,251,0.661800486618005,0.0218978102189781
"116",378,354,0.474452554744526,0.153284671532847
"117",387,139,0.491484184914842,0.16301703163017
