"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",249,107,0.491484184914842,0.0583941605839416
"2",385,156,0.257907542579075,0.856447688564477
"3",109,287,0.121654501216545,0.982968369829684
"4",156,368,0.238442822384428,0.875912408759124
"5",332,382,0.143552311435523,0.936739659367397
"6",402,241,0.476885644768856,0.0510948905109489
"7",393,3,0.228710462287105,0.89051094890511
"8",313,165,0.399026763990268,0.690997566909976
"9",209,31,0.335766423357664,0.78345498783455
"10",27,317,0.484184914841849,0.048661800486618
"11",264,142,0.231143552311436,0.861313868613139
"12",376,239,0.450121654501217,0.119221411192214
"13",40,286,0.369829683698297,0.647201946472019
"14",122,68,0.437956204379562,0.141119221411192
"15",316,158,0.184914841849148,0.934306569343066
"16",105,61,0.194647201946472,0.94647201946472
"17",213,374,0.501216545012166,0.0778588807785888
"18",278,112,0.518248175182482,0.104622871046229
"19",61,246,0.352798053527981,0.671532846715328
"20",288,218,0.425790754257908,0.10705596107056
"21",393,70,0.559610705596107,0.0267639902676399
"22",340,77,0.279805352798054,0.785888077858881
"23",49,65,0.574209245742092,0.0145985401459854
"24",99,27,0.209245742092457,0.900243309002433
"25",305,291,0.479318734793187,0.114355231143552
"26",130,356,0.367396593673966,0.720194647201946
"27",147,259,0.257907542579075,0.798053527980535
"28",375,80,0.452554744525547,0.1338199513382
"29",113,229,0.411192214111922,0.121654501216545
"30",178,192,0.262773722627737,0.854014598540146
"31",214,139,0.248175182481752,0.880778588807786
"32",52,328,0.37712895377129,0.639902676399027
"33",393,206,0.479318734793187,0.0535279805352798
"34",312,114,0.250608272506083,0.834549878345499
"35",57,99,0.27007299270073,0.878345498783455
"36",382,261,0.510948905109489,0.0340632603406326
"37",159,380,0.355231143552311,0.693430656934307
"38",25,318,0.394160583941606,0.579075425790754
"39",405,39,0.145985401459854,0.958637469586375
"40",315,406,0.211678832116788,0.873479318734793
"41",287,133,0.27007299270073,0.81021897810219
"42",297,20,0.445255474452555,0.1338199513382
"43",33,128,0.187347931873479,0.905109489051095
"44",385,397,0.187347931873479,0.939172749391727
"45",401,402,0.209245742092457,0.878345498783455
"46",339,353,0.62043795620438,0.0024330900243309
"47",49,57,0.569343065693431,0.0170316301703163
"48",174,119,0.197080291970803,0.89294403892944
"49",236,315,0.403892944038929,0.59367396593674
"50",405,228,0.527980535279805,0.0291970802919708
"51",50,214,0.255474452554745,0.856447688564477
"52",137,309,0.557177615571776,0.0535279805352798
"53",199,134,0.153284671532847,0.948905109489051
"54",338,218,0.425790754257908,0.10705596107056
"55",407,282,0.238442822384428,0.873479318734793
"56",369,376,0.148418491484185,0.961070559610706
"57",377,223,0.62287104622871,0.0024330900243309
"58",182,17,0.209245742092457,0.931873479318735
"59",118,211,0.408759124087591,0.625304136253041
"60",88,370,0.352798053527981,0.737226277372263
"61",103,114,0.250608272506083,0.834549878345499
"62",371,404,0.160583941605839,0.987834549878346
"63",283,335,0.347931873479319,0.732360097323601
