"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",208,339,0.411192214111922,0.768856447688564
"2",244,232,0.608272506082725,0.0583941605839416
"3",332,403,0.715328467153285,0.109489051094891
"4",299,95,0.357664233576642,0.985401459854015
"5",63,408,0.588807785888078,0.248175182481752
"6",393,387,0.768856447688564,0.0340632603406326
"7",309,157,0.518248175182482,0.805352798053528
"8",350,408,0.588807785888078,0.248175182481752
"9",277,279,0.442822384428224,0.749391727493917
"10",159,328,0.693430656934307,0.0170316301703163
"11",270,269,0.652068126520681,0.160583941605839
"12",132,340,0.790754257907543,0.0145985401459854
"13",251,139,0.462287104622871,0.839416058394161
"14",317,278,0.557177615571776,0.114355231143552
"15",110,267,0.493917274939173,0.86374695863747
"16",308,281,0.586374695863747,0.218978102189781
"17",328,355,0.527980535279805,0.143552311435523
"18",172,104,0.27007299270073,0.990267639902676
"19",256,58,0.535279805352798,0.272506082725061
"20",373,365,0.520681265206813,0.175182481751825
"21",280,7,0.520681265206813,0.824817518248175
"22",366,67,0.656934306569343,0.160583941605839
"23",189,227,0.642335766423358,0.0900243309002433
"24",57,36,0.411192214111922,0.793187347931874
"25",239,395,0.754257907542579,0.0024330900243309
"26",403,215,0.416058394160584,0.824817518248175
"27",190,167,0.523114355231144,0.844282238442822
"28",213,398,0.355231143552311,0.861313868613139
"29",222,323,0.4330900243309,0.805352798053528
"30",251,62,0.62287104622871,0.072992700729927
"31",162,199,0.457420924574209,0.89051094890511
"32",339,87,0.435523114355231,0.883211678832117
"33",374,96,0.656934306569343,0.155717761557178
"34",340,223,0.790754257907543,0.0145985401459854
"35",182,149,0.338199513381995,1
"36",315,161,0.340632603406326,0.841849148418491
"37",214,274,0.588807785888078,0.204379562043796
"38",61,28,0.484184914841849,0.184914841849148
"39",328,318,0.51338199513382,0.299270072992701
"40",405,182,0.547445255474453,0.104622871046229
"41",159,292,0.652068126520681,0.072992700729927
"42",312,264,0.778588807785888,0.0291970802919708
"43",57,323,0.4330900243309,0.805352798053528
"44",220,26,0.394160583941606,0.995133819951338
"45",339,61,0.394160583941606,0.802919708029197
"46",92,392,0.725060827250608,0.0072992700729927
"47",263,301,0.669099756690998,0.119221411192214
"48",395,298,0.644768856447689,0.148418491484185
"49",316,105,0.32360097323601,0.888077858880779
"50",26,93,0.391727493917275,0.936739659367397
"51",333,340,0.790754257907543,0.0145985401459854
"52",391,302,0.389294403892944,0.812652068126521
"53",288,322,0.610705596107056,0.0583941605839416
"54",144,215,0.416058394160584,0.824817518248175
"55",9,97,0.399026763990268,0.924574209245742
"56",1,373,0.423357664233577,0.868613138686131
"57",344,187,0.698296836982968,0.0072992700729927
"58",357,351,0.464720194647202,0.231143552311436
"59",280,223,0.790754257907543,0.0145985401459854
"60",393,15,0.62043795620438,0.155717761557178
"61",326,277,0.498783454987835,0.165450121654501
"62",55,284,0.642335766423358,0.0462287104622871
"63",297,254,0.518248175182482,0.172749391727494
"64",80,255,0.586374695863747,0.209245742092457
"65",86,380,0.425790754257908,0.897810218978102
"66",409,337,0.705596107055961,0.0072992700729927
"67",347,279,0.442822384428224,0.749391727493917
"68",46,174,0.661800486618005,0.141119221411192
"69",386,302,0.389294403892944,0.812652068126521
"70",169,259,0.569343065693431,0.0778588807785888
"71",344,187,0.698296836982968,0.0072992700729927
"72",105,391,0.435523114355231,0.86374695863747
"73",186,301,0.669099756690998,0.119221411192214
"74",12,135,0.394160583941606,0.827250608272506
"75",47,227,0.642335766423358,0.0900243309002433
"76",92,91,0.301703163017032,0.953771289537713
