"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",406,50,0.37712895377129,0.712895377128954
"2",164,340,0.35036496350365,0.742092457420925
"3",48,112,0.588807785888078,0.0510948905109489
"4",29,391,0.182481751824818,0.944038929440389
"5",100,267,0.515815085158151,0.124087591240876
"6",325,58,0.313868613138686,0.788321167883212
"7",140,34,0.430656934306569,0.647201946472019
"8",399,186,0.452554744525547,0.158150851581509
"9",69,366,0.364963503649635,0.725060827250608
"10",189,323,0.583941605839416,0.0389294403892944
"11",71,208,0.559610705596107,0.0681265206812652
"12",95,330,0.326034063260341,0.746958637469586
"13",317,22,0.257907542579075,0.83698296836983
"14",40,327,0.598540145985402,0.0121654501216545
"15",186,104,0.330900243309002,0.771289537712895
"16",35,379,0.62287104622871,0.0072992700729927
"17",230,116,0.328467153284672,0.759124087591241
"18",4,327,0.598540145985402,0.0121654501216545
"19",405,76,0.233576642335766,0.878345498783455
"20",130,380,0.464720194647202,0.1338199513382
"21",263,383,0.4330900243309,0.664233576642336
"22",122,76,0.233576642335766,0.878345498783455
"23",409,183,0.364963503649635,0.70316301703163
"24",372,147,0.172749391727494,0.978102189781022
"25",406,223,0.464720194647202,0.158150851581509
"26",27,6,0.498783454987835,0.13625304136253
"27",258,62,0.294403892944039,0.798053527980535
"28",202,151,0.440389294403893,0.180048661800487
"29",399,135,0.399026763990268,0.654501216545012
"30",149,54,0.238442822384428,0.868613138686131
"31",279,174,0.491484184914842,0.131386861313869
"32",109,10,0.523114355231144,0.124087591240876
"33",77,42,0.576642335766423,0.0510948905109489
"34",76,185,0.472019464720195,0.175182481751825
"35",156,341,0.452554744525547,0.644768856447689
"36",348,83,0.445255474452555,0.647201946472019
"37",205,280,0.291970802919708,0.802919708029197
"38",325,229,0.304136253041362,0.788321167883212
"39",344,119,0.605839416058394,0.0413625304136253
"40",188,46,0.372262773722628,0.710462287104623
"41",328,367,0.311435523114355,0.768856447688564
"42",157,62,0.294403892944039,0.798053527980535
"43",312,203,0.172749391727494,0.948905109489051
"44",180,83,0.445255474452555,0.647201946472019
"45",371,88,0.262773722627737,0.86374695863747
"46",132,171,0.569343065693431,0.0681265206812652
"47",34,142,0.413625304136253,0.669099756690998
"48",335,28,0.223844282238443,0.873479318734793
"49",369,12,0.472019464720195,0.170316301703163
"50",397,285,0.182481751824818,0.975669099756691
"51",235,343,0.206812652068127,0.924574209245742
"52",296,375,0.211678832116788,0.897810218978102
"53",318,125,0.167883211678832,0.956204379562044
"54",258,166,0.613138686131387,0.0462287104622871
"55",297,208,0.559610705596107,0.0681265206812652
"56",159,22,0.257907542579075,0.83698296836983
"57",67,163,0.644768856447689,0.0024330900243309
"58",77,195,0.330900243309002,0.742092457420925
"59",161,384,0.537712895377129,0.109489051094891
"60",113,329,0.209245742092457,0.89294403892944
"61",79,29,0.474452554744526,0.141119221411192
"62",207,93,0.24330900243309,0.880778588807786
"63",314,203,0.172749391727494,0.948905109489051
"64",285,228,0.413625304136253,0.678832116788321
"65",224,210,0.333333333333333,0.746958637469586
"66",271,52,0.238442822384428,0.871046228710462
"67",193,205,0.197080291970803,0.905109489051095
"68",198,161,0.403892944038929,0.681265206812652
"69",139,137,0.265206812652068,0.851581508515815
"70",175,30,0.618004866180049,0.024330900243309
"71",118,141,0.253041362530414,0.851581508515815
"72",247,190,0.221411192214112,0.897810218978102
"73",345,231,0.615571776155718,0.0340632603406326
"74",255,64,0.204379562043796,0.883211678832117
"75",56,68,0.170316301703163,0.978102189781022
"76",233,115,0.253041362530414,0.854014598540146
"77",182,386,0.48661800486618,0.119221411192214
"78",180,356,0.564476885644769,0.10705596107056
"79",256,146,0.287104622871046,0.815085158150852
"80",383,399,0.547445255474453,0.104622871046229
"81",365,400,0.552311435523114,0.0583941605839416
"82",361,109,0.192214111922141,0.924574209245742
"83",100,112,0.588807785888078,0.0510948905109489
"84",304,11,0.493917274939173,0.126520681265207
"85",159,193,0.306569343065693,0.763990267639903
"86",33,121,0.352798053527981,0.734793187347932
"87",39,14,0.180048661800487,0.941605839416058
"88",313,84,0.416058394160584,0.671532846715328
"89",143,324,0.35036496350365,0.739659367396594
"90",171,105,0.37712895377129,0.720194647201946
"91",142,29,0.474452554744526,0.141119221411192
"92",4,192,0.493917274939173,0.155717761557178
"93",374,1,0.479318734793187,0.160583941605839
"94",75,87,0.355231143552311,0.708029197080292
"95",297,37,0.199513381995134,0.914841849148418
"96",235,287,0.579075425790754,0.0608272506082725
"97",222,163,0.644768856447689,0.0024330900243309
"98",146,195,0.330900243309002,0.742092457420925
"99",338,144,0.454987834549878,0.172749391727494
"100",77,69,0.172749391727494,0.944038929440389
"101",163,113,0.253041362530414,0.86374695863747
"102",200,397,0.610705596107056,0.0291970802919708
"103",204,106,0.372262773722628,0.664233576642336
"104",159,410,0.172749391727494,0.978102189781022
"105",264,394,0.613138686131387,0.048661800486618
"106",141,51,0.311435523114355,0.778588807785888
"107",393,202,0.236009732360097,0.858880778588808
"108",18,116,0.328467153284672,0.759124087591241
"109",314,231,0.615571776155718,0.0340632603406326
"110",84,317,0.559610705596107,0.111922141119221
"111",281,92,0.218978102189781,0.905109489051095
"112",163,380,0.464720194647202,0.1338199513382
"113",24,25,0.340632603406326,0.722627737226277
"114",302,103,0.287104622871046,0.849148418491484
"115",257,409,0.508515815085158,0.109489051094891
"116",258,125,0.167883211678832,0.956204379562044
"117",233,350,0.464720194647202,0.172749391727494
"118",324,326,0.472019464720195,0.155717761557178
"119",76,337,0.644768856447689,0.0097323600973236
"120",342,360,0.603406326034063,0.0510948905109489
"121",218,280,0.291970802919708,0.802919708029197
"122",194,114,0.29683698296837,0.788321167883212
"123",231,111,0.579075425790754,0.072992700729927
"124",91,328,0.399026763990268,0.690997566909976
"125",290,212,0.51338199513382,0.104622871046229
"126",132,275,0.284671532846715,0.807785888077859
"127",312,76,0.233576642335766,0.878345498783455
"128",66,269,0.562043795620438,0.0705596107055961
"129",257,374,0.45985401459854,0.661800486618005
"130",45,283,0.503649635036496,0.104622871046229
"131",356,324,0.35036496350365,0.739659367396594
"132",320,164,0.175182481751825,0.934306569343066
"133",320,257,0.644768856447689,0.0437956204379562
"134",208,188,0.267639902676399,0.849148418491484
"135",360,175,0.291970802919708,0.817518248175182
"136",270,323,0.583941605839416,0.0389294403892944
"137",368,57,0.184914841849148,0.980535279805353
"138",332,64,0.204379562043796,0.883211678832117
"139",311,229,0.304136253041362,0.788321167883212
