"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",237,203,0.437956204379562,0.700729927007299
"2",92,137,0.177615571776156,0.997566909975669
"3",137,71,0.381995133819951,0.639902676399027
"4",292,93,0.328467153284672,0.849148418491484
"5",336,141,0.367396593673966,0.812652068126521
"6",174,286,0.440389294403893,0.153284671532847
"7",396,215,0.62043795620438,0.0194647201946472
"8",402,149,0.294403892944039,0.89294403892944
"9",345,180,0.54014598540146,0.0948905109489051
"10",409,274,0.274939172749392,0.914841849148418
"11",356,49,0.345498783454988,0.771289537712895
"12",288,16,0.535279805352798,0.124087591240876
"13",161,370,0.257907542579075,0.941605839416058
"14",130,110,0.399026763990268,0.734793187347932
"15",347,138,0.289537712895377,0.909975669099757
"16",58,192,0.491484184914842,0.686131386861314
"17",213,136,0.542579075425791,0.0802919708029197
"18",244,169,0.442822384428224,0.182481751824818
"19",387,115,0.613138686131387,0.0194647201946472
"20",258,256,0.40632603406326,0.751824817518248
"21",241,407,0.454987834549878,0.652068126520681
"22",113,25,0.501216545012166,0.145985401459854
"23",61,67,0.291970802919708,0.897810218978102
"24",329,267,0.326034063260341,0.834549878345499
"25",159,7,0.420924574209246,0.158150851581509
"26",337,371,0.306569343065693,0.89051094890511
"27",281,153,0.506082725060827,0.153284671532847
"28",363,43,0.313868613138686,0.839416058394161
"29",46,292,0.418491484184915,0.158150851581509
"30",320,223,0.289537712895377,0.907542579075426
"31",255,162,0.59610705596107,0.0608272506082725
"32",113,195,0.515815085158151,0.0900243309002433
"33",124,57,0.153284671532847,0.97323600973236
"34",144,267,0.326034063260341,0.834549878345499
"35",135,12,0.574209245742092,0.048661800486618
"36",332,151,0.476885644768856,0.124087591240876
"37",113,381,0.408759124087591,0.749391727493917
"38",386,204,0.542579075425791,0.114355231143552
"39",370,27,0.226277372262774,0.953771289537713
"40",73,145,0.515815085158151,0.148418491484185
"41",328,124,0.238442822384428,0.922141119221411
"42",34,198,0.294403892944039,0.912408759124088
"43",118,50,0.642335766423358,0.0097323600973236
"44",272,19,0.559610705596107,0.072992700729927
"45",322,366,0.311435523114355,0.905109489051095
"46",319,21,0.411192214111922,0.759124087591241
"47",50,357,0.639902676399027,0.0024330900243309
"48",153,35,0.647201946472019,0.0072992700729927
"49",123,193,0.588807785888078,0.048661800486618
"50",309,121,0.423357664233577,0.708029197080292
"51",205,253,0.284671532846715,0.89051094890511
