"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"
"1"	0.539898722963527	0.731893359349906	0.613284568354908	0.331390870786961	0.587745562587856	0.603370351856502	0.717148670017469	0.286338391298926	0.797372433697478	0.46833032980341	0.61081167780443	0.752124410229501	0.61002397205257	0.772763079014474	0.570784228144914	0.626271679692686	0.58008435872312	0.602201659627082	0.636614645584352	0.374834520712247	0.72871576532991	0.604933794727428	0.617559810200364	0.826689057691866	0.827691786370647	0.715202479742049	0.550766411997069	0.662916699378666	0.898304979464746	0.778518684325275	0.369600176364238	0.625585461460528	0.620967285292429	0.61862187759901	0.725172403331204	0.514814354139229	0.684705329733118	0.541905223246677	0.71364373388465	0.512683880917408	0.521477789810865	0.466372579147348	0.636752050413494	0.729204833340422	0.660075794433906	0.696208680061786	0.616710332582701	0.612372234295753	0.383425962565688	0.686900762943792	0.576779772434509	0.470170821061708	0.484402906500137	0.525248230182985	0.688914496871625	0.487815504121913	0.66301492344484	0.603846563453468	0.42839584640709	0.911136537565015	0.414930434610375	0.580147854808331	0.727696872506462	0.739664703101086	0.729933315283188	0.653049903873548	0.535751469553005	0.435797147224901	0.280543708857326	0.737646840195766	0.569571771811174	0.502591310878033	0.752951279092072	0.364684041873592	0.567621356102116	0.635260707084747	0.696197342512306	0.532546043272384	0.790435188398712	0.564425611304006	0.769871276486197	0.501044598154026	0.897871392147603	0.71173509365559	0.614597020399304	1.01281705375953	0.704695942106665	0.711993816376521	0.562060764967611	0.746464018386993	0.928047998162459	0.93159780127594	0.697271699912845	0.432121476682418	0.605392478982212	0.489391931521509	0.608475770309388	0.365723278724666	0.754389579416414	0.787741051288946
"2"	0.52458032829855	0.741278765383938	0.60372019150446	0.753554687050603	0.597812194010607	0.408314747057679	0.503284473856088	0.440390041208056	0.623939886198731	0.740452186758905	0.409898449524593	0.752124410229501	0.835504204278305	0.739633577615588	0.747993942578062	0.553449397141303	0.363124138470359	0.664888316650131	0.679613143830786	0.664016177101251	0.554561895161623	0.798033746515662	0.309766751042136	0.574487540297693	0.525954054554855	0.569525575957916	0.74997958145509	0.729016283249748	0.639169862772885	0.643079803704609	0.541434060357273	0.812307995533322	0.39704868439633	0.738135337464318	0.759968440940571	0.569129292581039	0.811720711562779	0.623079049143547	0.801183537487972	0.706220417189819	0.452989120242052	0.739011682676333	0.613553715789125	0.715180406670109	0.885974466942108	0.880116671038453	0.762566625315724	0.66247202860736	0.678177259979767	0.696440114678687	0.647227354181568	0.575899839427145	0.484504738136676	0.853788512291549	0.648023634483953	0.580596664665377	0.522242872282934	0.69696221317455	0.303372926929597	0.627733034893828	0.656751048302962	0.526185368745742	0.654988959305734	0.478273961082457	0.742538611401993	0.689983034624597	0.52749506448711	0.640975441114353	0.502845145550431	0.736967933771129	0.575705639509491	0.57705454757111	0.605205569075792	0.45556357626418	0.837249339910269	0.517724358224409	0.654838305164101	0.542112744925405	0.722613628261241	0.873008161700196	0.51820311600097	0.591243657215908	0.720407419816347	0.859062647555167	0.869930158652727	0.686462046373525	0.418610921173528	0.740299377352277	0.397897636919896	0.849577063988764	0.905607161866441	0.887775244986345	0.607092664892863	0.828153380471688	0.671957817347691	0.691246923164734	0.519741795704098	0.57800897298071	0.720117010640456	0.562506465747379
"3"	0.485109855420549	0.702319207909553	0.625583358563897	0.545080953832982	0.548812686468399	0.448938626415644	0.713169819669829	0.456394481433684	0.693719437314426	0.767676640214213	0.557441403502245	0.621504101235817	0.811844684099271	0.615375665857147	0.725872310347967	0.513765585615017	0.67063502009269	0.457692625213819	0.682566439692201	0.486358406018755	0.79000401117753	0.743189417876535	0.608699498684419	0.565465336986949	0.65091916383376	0.636265317829621	0.714409260935989	0.560849387830663	0.975744267140395	0.917382138024778	0.684275779548226	0.812150888058266	0.720491415734061	0.594955605399402	0.654933723477622	0.709695283074149	0.76752839401768	0.784683163811018	0.8136874548596	0.461319971259895	0.596375683607103	0.543724098733489	0.688184649594807	0.594515422622173	0.78767591801239	0.872099779543993	0.58488479293279	0.647527089864637	0.710454880399274	0.636908015452273	0.71009278351356	0.555224533014208	0.64313912586232	0.949138685111265	0.68151329820184	0.535804260266912	0.753538974882963	0.522858409506393	0.66795497930057	0.726866613027536	0.632260185137752	0.525647562880686	0.583611468360004	0.50810237095491	0.449456995959787	0.781190738871354	0.696406112779842	0.757416925427569	0.659586328373799	0.6595294829155	0.40921427047498	0.747435328739165	0.679346930475758	0.59047552027823	0.761964311224896	0.75044164452408	0.528756734631245	0.426296382283528	0.825356832393163	0.404138783941852	0.763364088716789	0.543917624130017	0.617332899895641	0.572654959010234	0.791364997994033	0.769036085249179	0.597649328188576	0.711404161116807	0.827169501295668	0.760994258120586	0.448642565233892	0.729588098306146	0.573601797452906	0.505519629754633	0.868462808724457	0.533148451565743	0.833675730772527	0.712977029057838	0.778397854388601	0.539162355224647
"4"	0.535428473542126	0.623546538289516	0.546633022156401	0.708533008415637	0.435937494015755	0.405287852032494	0.531813100037637	0.531889778818154	0.855278731115745	0.544709151852853	0.893973622898324	0.907635708663508	0.96985693468333	0.66222574317888	0.748799898314423	0.590684908767179	0.700423846521641	0.708961778372671	0.440451274840368	0.793492462093563	0.58776458766298	0.572751435951281	0.698823666460779	0.716117912232263	0.523616449912018	0.849899083435547	0.703824532543313	0.919109932529595	0.814179610195989	0.760565416894457	0.665024825136539	0.618271958767819	0.431222451172023	0.675384965339429	0.759968440940571	0.465464811537579	0.925037234125205	0.8107112106611	0.602639502635037	0.562327525991166	0.506775006366273	0.514235237904889	0.782593949715318	0.418364151963449	0.927775791764192	0.844098743414266	0.418607778531471	0.586480692280401	0.894934038254545	0.874432530754535	0.529747269250481	0.843025804166481	0.309577707610252	0.487250197613975	0.489394619624133	0.545769566025117	0.633234239503523	0.689749433439043	0.453514463167036	0.863674229410449	0.654391160469243	0.612875795973896	0.451961344296782	0.688133034240567	0.698875433442779	0.744997173692994	0.552712041482943	0.458397719229753	0.4570670405517	0.764878268521038	0.507249834380401	0.606345691133259	0.776398480316127	0.531888542151339	0.589252232395405	0.793798287613898	0.728738331038006	0.654462523139407	0.917502587340982	0.401744023555199	0.653064004903137	0.409991512357092	0.684871503913078	0.536215358789535	0.715344099080146	0.676013823694029	0.653710311041223	0.70753339403589	0.545906943246675	0.683007658533579	0.825399069761728	0.696338104001258	0.576278911739605	0.722435194350777	0.833354546135332	0.285588530064099	0.727030388468136	0.493703484308108	0.617505487156152	0.515387714633453
"5"	0.681607877362098	0.776770314836382	0.570491444374554	0.670767417207126	0.534602289405611	0.357792026133424	0.529144718101303	0.440136054767221	1.04244144991236	0.582193020432867	0.587476907544602	0.879308396755371	0.647275117975529	0.572027462273398	0.727050292360706	0.383931703401943	0.705765750411483	0.612646077168654	0.832901362694653	0.471531479652101	0.411599127441202	0.587259654892651	0.551023122512994	0.498027899512475	0.818169709150485	0.737763645421351	0.787953114645938	0.541924643849678	0.655415624650005	0.963428551337225	0.535531656939991	0.641253481296653	0.398741482759596	0.73181067212802	0.680327048783502	0.47297862709174	1.10019501441157	0.723387848760343	0.84355464681819	0.644776507628784	0.484829098942181	0.258175196621847	0.544163060421147	0.538649718059132	0.636066797685582	0.619931518363395	0.697858215523664	0.511617888754491	0.933108969320208	0.962055268392643	0.670763494705344	0.558220825343926	0.357679865332711	0.796285270929444	0.756281025146189	0.71657427198854	0.606208989704052	0.788459664957274	0.395481717195927	0.909236623294388	0.660359737651959	0.62454682150676	0.318826614148148	0.845620040277991	0.664285563711003	0.847510448167871	0.613004572586869	0.655701585898317	0.788150933327961	0.822653927569408	0.392865145995928	0.349682808939115	0.513718212648199	0.578949327564255	0.568330110045429	0.752096424139841	0.849494991441897	0.579335487662771	0.762694275492436	0.700454836213341	0.75322640924296	0.584912907609104	0.900961259201995	0.637978083049367	0.745318485704776	0.892113838915178	0.504233734225186	0.537194589456121	0.742868070427245	0.613348917128867	0.69948411377819	0.829336777645076	0.762742569988345	0.520050503127014	0.672533155637224	0.407747302644961	0.809697201703078	0.771291669755186	0.652589438672711	0.688042220052708
"6"	0.414233923999634	0.855951403310115	0.661249631598366	0.629414676369586	0.577057967184011	0.63202086014653	0.592572735837874	0.309762504142294	0.752818481910131	0.620039734592753	0.748775301818873	0.931390900918176	0.950807390276121	0.669593565475638	0.460953384053925	0.545852719526306	0.707750902425001	0.662042956075183	0.618662281005843	0.517026382302454	0.837926280825618	0.57797710832218	0.543007455058826	0.857298233315071	0.594566314674515	0.790733046068983	0.551605352354242	0.636878064865056	0.960704670941528	1.11677506896494	0.73902859374974	0.710052024478994	0.65263076282109	0.584191619903603	0.791537034316876	0.365973191054355	0.6816069123349	0.944279978032682	0.568455092539283	0.562356768405119	0.69226625438908	0.722356888008073	0.791359179686859	0.564251943136248	0.537045185380579	0.65212259641036	0.716667895394661	0.603468458198744	0.62863772484141	0.52611160931931	0.36932422310149	0.650562350936602	0.68826015397263	0.87325751867326	0.584403259883996	0.722341407842434	0.598524760394549	0.578509472834615	0.650147676550053	0.539056206130774	0.576783193676487	0.637794534664088	0.729359065341317	0.52027938496991	0.373649895486341	0.744997173692994	0.709497839980185	0.51467762387493	0.511457155268249	0.583227011620359	0.451865279858476	0.678001683870812	0.447460771648663	0.69875401028826	0.714348490944112	0.473942787679247	0.66476860136195	0.487209697044726	0.497040321100581	1.04592122832188	0.818454258893324	0.43582280539031	0.863110465369371	0.777923648015978	0.784891025128202	0.692430614049602	0.751623126584466	0.601141219423477	0.869707831610832	0.867998401218102	0.812707915579349	0.795205720748125	0.685418729172601	0.443005051314898	0.783386979260977	0.424115190799844	0.576453520794213	0.697256606185827	0.609982996470858	0.61086013539347
"7"	0.784211080587033	0.741658451613764	0.659093504853191	0.552223894509752	0.333480312451193	0.328031310973087	0.366468914685251	0.333403378444144	0.678192778333148	0.856792460526315	0.811316251190173	0.655675503375348	0.689450880856296	0.793587786211668	0.635324900665318	0.653455690392654	0.359993189826894	0.703996471475437	0.834081177886202	0.366073826944786	0.807394120954131	0.421924282455632	0.682708084673281	0.607372137094327	0.484511526151473	0.672163351840738	0.664433085809033	0.826217092097492	0.833871379672811	0.667470305716408	0.586971727302236	0.58484430542453	0.506486779039942	0.630282514454995	0.748095943511161	0.925716771013037	0.840666151132093	0.4660494867177	0.733896568520029	0.775113900097788	0.644057920601013	0.588935123938202	0.66112925742842	0.5736121179816	0.448369781565282	0.654781047501644	0.385729828080912	0.642203653252437	0.70138576590061	0.787443732515465	0.656973355001799	0.560262676033282	0.446800251787212	0.64050629554256	0.678617455432519	0.434715110567961	0.876316328723535	0.771046872791035	0.650147676550053	0.442939715716709	0.732759216517997	0.735968509432537	0.874853675123288	0.655296186356163	0.517435873965901	0.678528275901366	0.596913678181123	0.546353782619905	0.522760274238969	0.783321483942886	0.408139117061612	0.872122406351955	0.61623979217651	0.818214729258086	0.901024043500938	0.694042690780293	0.455368613550182	0.554271222800683	0.755584040314732	0.622115527531783	0.551529029360712	0.408480639954493	0.851382976123911	0.664384575445319	0.541587111804579	0.787122903216653	0.388299621124813	0.664863583853216	0.793163298620217	0.892665180802053	0.839419584604181	0.593912130530183	0.502089806906866	0.514673789792621	0.554090810647543	0.509289391693531	0.69441220969343	0.54935295855639	0.557278542479893	0.599381355646702
"8"	0.700516811483946	0.461157396555173	0.560648801480484	0.803241597843077	0.474431065428595	0.686761898278644	0.768255640089876	0.336441602851812	0.726995102955689	0.879622523091984	0.645999529417556	0.714207595166748	0.769139571649062	0.506584171479295	0.706683168549933	0.547417018886706	0.750414472219329	0.533385278163718	0.323589793431249	0.635039085840641	0.439665045018818	0.571614502063211	0.564962595518836	0.459610068736034	0.777558286653871	0.700636990322515	0.532827581095837	0.818683273686981	0.574685585572247	0.805439776937556	0.646972215496537	0.641253481296653	0.708416954622064	0.735325624526345	0.645539129892494	0.644142682062596	0.71871171204851	0.750640585945116	0.8163555887484	0.377271075262202	0.612405531536223	0.433644025713488	0.847046201351222	0.678041459237507	0.60108103532369	0.599656743373452	0.572741099913496	0.29359734373051	0.589771073536029	0.822274843890027	0.747636829722921	0.722869367386455	0.503539265397924	0.63039104064058	0.66498921692863	0.529527448593296	0.477388824804968	0.69951984669721	0.542687565604337	0.730860896675188	0.406889802551495	0.641523198429824	0.596578590998615	0.644457121129104	0.715322949921068	0.757025158550331	0.458827996965609	0.425148397400693	0.773813586972241	0.668833784291948	0.358726558109166	0.461988207465834	0.937685383645989	0.644598976840174	0.808079792274502	0.624278198978971	0.659620233858442	0.666236346418197	0.832710225382375	0.867512515065369	0.749707646620759	0.573127999918373	0.429936179291413	0.613689852984268	0.839652281723479	0.736057878710066	0.60250632721635	0.674704828011154	0.757261459062087	0.67484812308084	0.768636548402308	0.896520216067941	0.692745923363452	0.611527382386723	0.625879797252039	0.586310191312402	0.725871404169187	0.565285006642496	0.699262152659434	0.684652491341988
"9"	0.672474470199781	0.735193222399077	0.67626773218547	0.805245388629063	0.632056244331306	0.688644237879305	0.644541830093211	0.406334937488757	0.693476661204058	0.585626567851721	0.748466019778726	0.642585580625353	0.668136149008926	0.518063471116061	0.512075381268745	0.468401953796656	0.693271752731593	0.617344620310562	0.485332175194718	0.44025858416685	0.916204055632432	0.615719752646623	0.495328900329224	0.618900394856337	0.500778029521726	0.598158686472437	0.751615250352516	0.579012948119985	0.991622083597495	0.8921632377095	0.829493801993507	0.735918457896564	0.720491415734061	0.675384965339429	0.716350260469672	0.696132148019453	0.934515639625147	0.785238734498157	0.71139306573942	0.812643164554703	0.596375683607103	0.42668657935667	0.613553715789125	0.745382907977955	0.893422352231138	0.752074559282677	0.548246687410287	0.598723643618122	0.569103865571247	0.697557475712091	0.550522724832601	0.621990752305106	0.407877949270904	0.566824689274429	0.448177560087847	0.561962452669869	0.437954702469564	0.771046872791035	0.514779855535735	0.804764116516345	0.378805715287576	0.762264664846517	0.466144039118978	0.911270805197177	0.736009620647967	0.727433788262125	0.71885264004197	0.546353782619905	0.722854808157297	0.5455863425878	0.48566410966791	0.561083900766768	0.837689178165221	0.657616819267235	0.784852474364952	0.696037652409241	0.593304899042757	0.485561166516709	0.647439723622693	0.65954643733683	0.496627257128682	0.600916866233244	0.515554877825529	0.899730972191479	0.822432416765017	1.03240966332633	0.789409299781828	0.574310042884796	0.756190566526697	0.670206266368496	0.56702309088747	0.944213800299133	0.642952958663068	0.436768085910068	0.536248478379369	0.594470058642442	0.883608167870983	0.638710719283661	0.333498063932429	0.51285320799083
"10"	0.625893459479949	0.579669195174114	0.474235537255094	0.525548696843503	0.448314031149673	0.625830400555048	0.563181947287744	0.693380855057715	0.910183824117857	0.424485699372059	0.869930914770195	0.964899412563957	0.721132018959667	0.720472243615368	0.74773360128219	0.521023503405274	0.469388127760222	0.413471020635112	0.502071465678842	0.416462132318085	0.491758466716913	0.761758828774291	0.452229052559217	0.737157126906256	0.727888475384441	0.534999557987818	0.708357527720091	0.788009877828892	0.77459352728022	0.851551384011262	0.629847178385002	0.764733780504862	0.436490895242378	0.679487310516031	0.600644246476983	0.584237781967984	0.685571298303053	0.500862086177365	0.611430569130647	0.239549214911242	0.498141470946503	0.553959025178226	0.695897775357736	0.625549711256384	0.800748290592769	0.458982798206064	0.51753501884994	0.591533953351707	0.762721010323384	0.905466969320032	0.394018711597049	0.563329090060753	0.544414427170438	0.790751346512411	0.78759240593206	0.636217761354409	0.547581611686787	0.715699862942913	0.483254120599739	0.453875464857228	0.342339215349042	0.541562820812012	0.677287270197401	0.505342638925232	0.846290285562715	0.827032714652721	0.567730274515925	0.58388640813283	0.561273784417236	0.672907643738491	0.403743087401391	0.650232655769206	0.373005036153059	0.417509551725553	0.775159723701898	0.528353527166337	0.580953424910479	0.489590811251472	0.790498430137192	0.759401312187851	0.755369855963752	0.659630205728139	0.657700833425347	0.902334215042291	0.939457757280601	0.872087711673036	0.272843802625043	0.566910555804717	0.707083292569878	0.419961644325375	0.858219982954004	0.741906739332915	0.671929429072412	0.713065590069777	0.801896666931126	0.467489684681492	0.791105626179896	0.533175593282934	0.585707431920451	0.797413678706382
