"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",313,262,0.435523114355231,0.705596107055961
"2",343,160,0.37956204379562,0.72992700729927
"3",247,251,0.277372262773723,0.858880778588808
"4",307,206,0.240875912408759,0.900243309002433
"5",353,385,0.391727493917275,0.781021897810219
"6",165,264,0.318734793187348,0.793187347931874
"7",122,177,0.228710462287105,0.961070559610706
"8",144,384,0.5669099756691,0.0632603406326034
"9",38,117,0.209245742092457,0.961070559610706
"10",169,29,0.330900243309002,0.800486618004866
"11",362,49,0.223844282238443,0.907542579075426
"12",242,247,0.661800486618005,0.0024330900243309
"13",149,224,0.569343065693431,0.0583941605839416
"14",272,229,0.503649635036496,0.0900243309002433
"15",119,342,0.62287104622871,0.0194647201946472
"16",299,235,0.255474452554745,0.897810218978102
"17",93,315,0.343065693430657,0.771289537712895
"18",253,268,0.206812652068127,0.912408759124088
"19",17,159,0.182481751824818,0.956204379562044
"20",131,39,0.632603406326034,0.024330900243309
"21",57,327,0.328467153284672,0.790754257907543
"22",124,86,0.250608272506083,0.883211678832117
"23",140,335,0.262773722627737,0.897810218978102
"24",187,101,0.389294403892944,0.722627737226277
"25",208,54,0.64963503649635,0.0048661800486618
"26",397,147,0.272506082725061,0.858880778588808
"27",378,245,0.537712895377129,0.148418491484185
"28",128,363,0.610705596107056,0.0072992700729927
"29",152,249,0.260340632603406,0.905109489051095
"30",165,11,0.481751824817518,0.145985401459854
"31",25,332,0.223844282238443,0.924574209245742
"32",40,131,0.294403892944039,0.834549878345499
"33",279,89,0.345498783454988,0.824817518248175
"34",138,237,0.403892944038929,0.690997566909976
"35",37,88,0.201946472019465,0.963503649635037
"36",402,209,0.313868613138686,0.832116788321168
"37",3,314,0.345498783454988,0.763990267639903
"38",113,397,0.59610705596107,0.0218978102189781
"39",101,242,0.666666666666667,0.0024330900243309
"40",391,250,0.493917274939173,0.097323600973236
"41",20,58,0.255474452554745,0.851581508515815
"42",278,291,0.476885644768856,0.177615571776156
"43",247,256,0.428223844282238,0.128953771289538
"44",168,10,0.413625304136253,0.710462287104623
"45",16,214,0.547445255474453,0.0632603406326034
"46",302,315,0.343065693430657,0.771289537712895
"47",265,237,0.403892944038929,0.690997566909976
"48",316,300,0.260340632603406,0.878345498783455
"49",126,275,0.29683698296837,0.817518248175182
"50",398,321,0.661800486618005,0.0048661800486618
"51",305,280,0.413625304136253,0.700729927007299
"52",169,174,0.206812652068127,0.94647201946472
"53",386,293,0.367396593673966,0.751824817518248
"54",236,284,0.304136253041363,0.829683698296837
"55",229,111,0.231143552311436,0.89051094890511
"56",42,293,0.367396593673966,0.751824817518248
"57",174,80,0.347931873479319,0.815085158150852
"58",227,131,0.294403892944039,0.834549878345499
"59",168,392,0.491484184914842,0.0997566909975669
"60",358,380,0.352798053527981,0.812652068126521
"61",346,224,0.569343065693431,0.0583941605839416
"62",305,137,0.206812652068127,0.94647201946472
"63",52,366,0.515815085158151,0.0802919708029197
"64",113,31,0.27007299270073,0.878345498783455
"65",87,138,0.428223844282238,0.734793187347932
"66",83,312,0.199513381995134,0.936739659367397
"67",334,356,0.291970802919708,0.861313868613139
"68",20,209,0.313868613138686,0.832116788321168
"69",346,259,0.542579075425791,0.0656934306569343
"70",337,101,0.389294403892944,0.722627737226277
"71",199,58,0.255474452554745,0.851581508515815
"72",138,136,0.613138686131387,0.0218978102189781
"73",136,321,0.661800486618005,0.0048661800486618
"74",222,131,0.294403892944039,0.834549878345499
"75",315,67,0.437956204379562,0.67639902676399
"76",97,26,0.508515815085158,0.128953771289538
"77",345,15,0.527980535279805,0.0754257907542579
"78",316,298,0.328467153284672,0.951338199513382
"79",187,375,0.321167883211679,0.834549878345499
"80",133,247,0.661800486618005,0.0024330900243309
"81",53,312,0.199513381995134,0.936739659367397
"82",194,263,0.532846715328467,0.109489051094891
"83",215,29,0.330900243309002,0.800486618004866
"84",148,164,0.430656934306569,0.700729927007299
"85",215,81,0.32360097323601,0.812652068126521
"86",325,45,0.440389294403893,0.116788321167883
"87",169,65,0.596107055961071,0.0437956204379562
"88",392,179,0.221411192214112,0.936739659367397
"89",123,352,0.506082725060827,0.0851581508515815
"90",358,339,0.600973236009732,0.0389294403892944
"91",100,84,0.364963503649635,0.778588807785888
"92",409,272,0.564476885644769,0.0681265206812652
"93",94,103,0.476885644768856,0.72992700729927
"94",152,266,0.445255474452555,0.683698296836983
"95",320,16,0.194647201946472,0.958637469586375
"96",114,19,0.48661800486618,0.681265206812652
"97",272,111,0.231143552311436,0.89051094890511
"98",107,4,0.591240875912409,0.0218978102189781
"99",402,410,0.29683698296837,0.800486618004866
"100",285,173,0.206812652068127,0.961070559610706
"101",166,315,0.343065693430657,0.771289537712895
"102",281,10,0.413625304136253,0.710462287104623
"103",39,318,0.515815085158151,0.116788321167883
"104",264,38,0.525547445255474,0.0948905109489051
"105",329,322,0.48661800486618,0.153284671532847
"106",136,238,0.226277372262774,0.91970802919708
"107",298,338,0.450121654501217,0.673965936739659
"108",349,60,0.547445255474453,0.0851581508515815
"109",393,229,0.503649635036496,0.0900243309002433
"110",378,376,0.450121654501217,0.666666666666667
"111",403,204,0.664233576642336,0.0048661800486618
"112",368,185,0.399026763990268,0.725060827250608
"113",1,69,0.576642335766423,0.0364963503649635
"114",30,10,0.413625304136253,0.710462287104623
"115",196,137,0.206812652068127,0.94647201946472
"116",207,2,0.32360097323601,0.805352798053528
"117",341,294,0.245742092457421,0.924574209245742
"118",337,346,0.656934306569343,0.0024330900243309
"119",116,236,0.228710462287105,0.878345498783455
"120",323,114,0.228710462287105,0.917274939172749
"121",52,20,0.338199513381995,0.776155717761557
"122",285,266,0.445255474452555,0.683698296836983
"123",327,323,0.172749391727494,1
"124",306,369,0.454987834549878,0.673965936739659
"125",289,333,0.265206812652068,0.871046228710462
"126",332,256,0.428223844282238,0.128953771289538
"127",328,325,0.472019464720195,0.124087591240876
"128",306,271,0.450121654501217,0.111922141119221
"129",10,395,0.552311435523114,0.0340632603406326
"130",83,49,0.223844282238443,0.907542579075426
"131",93,331,0.32360097323601,0.854014598540146
"132",215,367,0.248175182481752,0.944038929440389
"133",373,362,0.630170316301703,0.024330900243309
"134",106,326,0.45985401459854,0.121654501216545
"135",68,57,0.62043795620438,0.0170316301703163
"136",203,13,0.481751824817518,0.0900243309002433
"137",85,1,0.372262773722628,0.749391727493917
"138",28,137,0.206812652068127,0.94647201946472
"139",118,407,0.192214111922141,0.94647201946472
"140",305,309,0.321167883211679,0.83698296836983
"141",294,340,0.40632603406326,0.705596107055961
"142",135,74,0.384428223844282,0.715328467153285
"143",191,102,0.330900243309002,0.81021897810219
"144",191,80,0.347931873479319,0.815085158150852
"145",19,357,0.569343065693431,0.0656934306569343
"146",337,325,0.472019464720195,0.124087591240876
"147",295,152,0.287104622871046,0.851581508515815
"148",166,380,0.352798053527981,0.812652068126521
"149",67,270,0.265206812652068,0.873479318734793
"150",37,182,0.403892944038929,0.705596107055961
"151",272,390,0.316301703163017,0.802919708029197
"152",228,279,0.277372262773723,0.89051094890511
"153",147,291,0.476885644768856,0.177615571776156
"154",222,361,0.48661800486618,0.0875912408759124
"155",25,187,0.532846715328467,0.0802919708029197
"156",14,395,0.552311435523114,0.0340632603406326
"157",196,235,0.255474452554745,0.897810218978102
"158",208,330,0.564476885644769,0.0583941605839416
"159",174,93,0.600973236009732,0.0267639902676399
"160",397,276,0.304136253041363,0.83698296836983
"161",391,311,0.274939172749392,0.871046228710462
"162",135,386,0.639902676399027,0.024330900243309
"163",299,55,0.440389294403893,0.170316301703163
"164",137,166,0.661800486618005,0.0024330900243309
"165",64,57,0.62043795620438,0.0170316301703163
"166",140,213,0.408759124087591,0.749391727493917
"167",9,124,0.330900243309002,0.785888077858881
"168",35,406,0.318734793187348,0.81021897810219
"169",342,60,0.547445255474453,0.0851581508515815
"170",189,260,0.496350364963504,0.116788321167883
"171",122,374,0.637469586374696,0.0024330900243309
"172",143,369,0.454987834549878,0.673965936739659
"173",312,312,0.199513381995134,0.936739659367397
"174",222,158,0.289537712895377,0.832116788321168
"175",247,315,0.343065693430657,0.771289537712895
"176",132,216,0.603406326034063,0.0218978102189781
"177",265,367,0.248175182481752,0.944038929440389
"178",165,323,0.172749391727494,1
"179",403,352,0.506082725060827,0.0851581508515815
"180",22,53,0.525547445255474,0.187347931873479
"181",315,202,0.442822384428224,0.126520681265207
"182",74,5,0.642335766423358,0.0024330900243309
"183",214,211,0.647201946472019,0.0097323600973236
"184",265,152,0.287104622871046,0.851581508515815
"185",373,122,0.211678832116788,0.944038929440389
"186",76,195,0.515815085158151,0.0827250608272506
"187",387,8,0.27007299270073,0.83698296836983
"188",300,132,0.192214111922141,0.970802919708029
"189",212,215,0.491484184914842,0.111922141119221
"190",171,255,0.248175182481752,0.885644768856448
"191",45,106,0.24330900243309,0.878345498783455
"192",98,271,0.450121654501217,0.111922141119221
"193",113,121,0.221411192214112,0.895377128953771
"194",16,103,0.476885644768856,0.72992700729927
"195",220,49,0.223844282238443,0.907542579075426
"196",18,110,0.248175182481752,0.880778588807786
"197",167,141,0.506082725060827,0.143552311435523
"198",95,58,0.255474452554745,0.851581508515815
"199",223,283,0.442822384428224,0.659367396593674
