"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",291,285,0.498783454987835,0.153284671532847
"2",180,115,0.214111922141119,0.963503649635036
"3",83,343,0.309002433090024,0.839416058394161
"4",315,260,0.603406326034063,0.0802919708029197
"5",211,93,0.574209245742092,0.0875912408759124
"6",19,164,0.231143552311436,0.953771289537713
"7",287,358,0.708029197080292,0.0121654501216545
"8",266,360,0.652068126520681,0.0364963503649635
"9",18,147,0.54014598540146,0.124087591240876
"10",45,77,0.549878345498783,0.109489051094891
"11",161,87,0.333333333333333,0.866180048661801
"12",111,349,0.754257907542579,0.0072992700729927
"13",263,395,0.32360097323601,0.815085158150852
"14",32,280,0.262773722627737,0.8661800486618
"15",114,325,0.223844282238443,0.944038929440389
"16",278,389,0.669099756690998,0.0559610705596107
"17",343,49,0.683698296836983,0.0462287104622871
"18",150,376,0.430656934306569,0.206812652068127
"19",31,92,0.744525547445255,0.0462287104622871
"20",70,293,0.282238442822384,0.854014598540146
"21",253,274,0.248175182481752,0.873479318734793
"22",80,378,0.598540145985402,0.0802919708029197
"23",292,328,0.372262773722628,0.773722627737226
"24",346,69,0.231143552311436,0.963503649635037
"25",127,173,0.545012165450122,0.109489051094891
"26",267,111,0.479318734793187,0.155717761557178
"27",237,356,0.301703163017032,0.900243309002433
"28",106,207,0.29683698296837,0.846715328467153
"29",133,340,0.236009732360097,0.895377128953771
"30",151,387,0.253041362530414,0.927007299270073
"31",147,242,0.508515815085158,0.170316301703163
"32",168,214,0.411192214111922,0.802919708029197
"33",180,132,0.21654501216545,0.992700729927007
"34",254,175,0.472019464720195,0.16301703163017
"35",92,6,0.437956204379562,0.18978102189781
"36",258,198,0.279805352798054,0.914841849148418
"37",50,205,0.321167883211679,0.880778588807786
"38",288,210,0.301703163017032,0.824817518248175
"39",154,89,0.732360097323601,0.0097323600973236
"40",189,1,0.627737226277372,0.0608272506082725
"41",149,33,0.362530413625304,0.83698296836983
"42",343,201,0.603406326034063,0.0948905109489051
"43",115,346,0.469586374695864,0.170316301703163
"44",39,265,0.279805352798054,0.868613138686131
"45",23,280,0.262773722627737,0.8661800486618
"46",288,340,0.236009732360097,0.895377128953771
"47",392,35,0.24330900243309,0.982968369829684
"48",188,113,0.352798053527981,0.841849148418491
"49",293,173,0.545012165450122,0.109489051094891
"50",330,114,0.659367396593674,0.0364963503649635
"51",409,363,0.693430656934307,0.0291970802919708
"52",314,28,0.328467153284672,0.781021897810219
"53",263,365,0.423357664233577,0.18978102189781
"54",123,398,0.442822384428224,0.170316301703163
"55",148,165,0.732360097323601,0.0048661800486618
"56",175,5,0.742092457420925,0.0024330900243309
"57",294,193,0.493917274939173,0.141119221411192
"58",216,120,0.228710462287105,0.934306569343066
"59",210,260,0.603406326034063,0.0802919708029197
"60",110,295,0.260340632603406,0.86374695863747
"61",238,218,0.299270072992701,0.851581508515815
"62",269,175,0.472019464720195,0.16301703163017
"63",81,53,0.690997566909976,0.0291970802919708
"64",241,348,0.37956204379562,0.834549878345499
"65",53,21,0.574209245742092,0.109489051094891
"66",16,391,0.559610705596107,0.0827250608272506
"67",298,250,0.226277372262774,0.929440389294404
"68",26,41,0.326034063260341,0.875912408759124
"69",56,117,0.218978102189781,0.992700729927007
"70",388,338,0.515815085158151,0.121654501216545
"71",209,246,0.413625304136253,0.206812652068127
"72",409,286,0.301703163017032,0.807785888077859
"73",272,26,0.457420924574209,0.194647201946472
"74",31,121,0.248175182481752,0.936739659367397
"75",397,134,0.228710462287105,0.939172749391727
"76",61,122,0.639902676399027,0.0608272506082725
"77",270,277,0.598540145985402,0.0997566909975669
"78",393,319,0.240875912408759,0.888077858880779
"79",268,334,0.510948905109489,0.150851581508516
"80",393,229,0.287104622871046,0.851581508515815
"81",223,326,0.289537712895377,0.844282238442822
"82",8,238,0.45985401459854,0.175182481751825
"83",140,322,0.245742092457421,0.94647201946472
"84",193,30,0.669099756690998,0.0462287104622871
"85",224,251,0.206812652068127,0.980535279805353
"86",8,351,0.347931873479319,0.793187347931874
"87",1,303,0.435523114355231,0.182481751824818
"88",280,142,0.472019464720195,0.153284671532847
"89",221,275,0.29683698296837,0.829683698296837
"90",265,325,0.223844282238443,0.944038929440389
"91",284,58,0.277372262773723,0.875912408759124
"92",283,254,0.586374695863747,0.109489051094891
"93",340,336,0.469586374695864,0.167883211678832
"94",312,96,0.262773722627737,0.931873479318735
"95",20,372,0.476885644768856,0.138686131386861
"96",121,87,0.333333333333333,0.866180048661801
"97",29,359,0.666666666666667,0.0364963503649635
"98",331,164,0.231143552311436,0.953771289537713
"99",128,344,0.386861313868613,0.751824817518248
"100",275,24,0.260340632603406,0.866180048661801
"101",208,170,0.464720194647202,0.160583941605839
"102",396,267,0.245742092457421,0.880778588807786
"103",260,146,0.635036496350365,0.0656934306569343
"104",4,96,0.262773722627737,0.931873479318735
"105",11,330,0.647201946472019,0.048661800486618
"106",354,49,0.683698296836983,0.0462287104622871
"107",5,274,0.248175182481752,0.873479318734793
