"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",401,322,0.233576642335766,0.905109489051095
"2",154,189,0.557177615571776,0.0583941605839416
"3",313,362,0.248175182481752,0.849148418491484
"4",338,185,0.228710462287105,0.907542579075426
"5",236,247,0.35036496350365,0.798053527980535
"6",284,33,0.27007299270073,0.807785888077859
"7",160,255,0.340632603406326,0.778588807785888
"8",193,15,0.340632603406326,0.720194647201946
"9",223,274,0.313868613138686,0.805352798053528
"10",380,147,0.27007299270073,0.854014598540146
"11",57,213,0.187347931873479,0.961070559610706
"12",288,150,0.194647201946472,0.89051094890511
"13",67,402,0.304136253041363,0.805352798053528
"14",246,353,0.399026763990268,0.13625304136253
"15",208,332,0.491484184914842,0.109489051094891
"16",370,77,0.192214111922141,0.917274939172749
"17",165,150,0.194647201946472,0.89051094890511
"18",13,273,0.418491484184915,0.695863746958638
"19",30,181,0.639902676399027,0.0024330900243309
"20",193,60,0.199513381995134,0.963503649635037
"21",74,322,0.233576642335766,0.905109489051095
"22",229,196,0.357664233576642,0.732360097323601
"23",212,211,0.515815085158151,0.111922141119221
"24",55,178,0.4330900243309,0.664233576642336
"25",283,165,0.537712895377129,0.0948905109489051
"26",156,153,0.396593673965937,0.70316301703163
"27",14,8,0.588807785888078,0.0559610705596107
"28",16,18,0.35036496350365,0.773722627737226
"29",220,182,0.659367396593674,0.0121654501216545
"30",328,199,0.591240875912409,0.0364963503649635
"31",308,27,0.253041362530414,0.851581508515815
"32",152,290,0.503649635036496,0.126520681265207
"33",192,270,0.557177615571776,0.072992700729927
"34",80,212,0.255474452554745,0.854014598540146
"35",368,4,0.386861313868613,0.737226277372263
"36",181,44,0.214111922141119,0.948905109489051
"37",99,369,0.255474452554745,0.861313868613139
"38",401,166,0.554744525547445,0.0705596107055961
"39",199,69,0.250608272506083,0.89051094890511
"40",281,286,0.428223844282238,0.710462287104623
"41",25,80,0.304136253041362,0.793187347931874
"42",152,21,0.272506082725061,0.790754257907543
"43",246,147,0.27007299270073,0.854014598540146
"44",385,254,0.535279805352798,0.0827250608272506
"45",151,287,0.221411192214112,0.924574209245742
"46",84,17,0.474452554744526,0.1338199513382
"47",272,264,0.228710462287105,0.927007299270073
"48",395,6,0.236009732360097,0.89294403892944
"49",153,205,0.372262773722628,0.727493917274939
"50",352,117,0.581508515815085,0.048661800486618
"51",77,368,0.226277372262774,0.912408759124088
"52",318,340,0.318734793187348,0.817518248175182
"53",23,45,0.369829683698297,0.725060827250608
"54",19,162,0.586374695863747,0.048661800486618
"55",5,224,0.360097323600973,0.759124087591241
"56",251,204,0.236009732360097,0.897810218978102
"57",11,190,0.347931873479319,0.737226277372263
"58",8,317,0.557177615571776,0.0656934306569343
"59",210,243,0.64963503649635,0.0145985401459854
"60",176,287,0.221411192214112,0.924574209245742
"61",282,173,0.545012165450122,0.0705596107055961
"62",165,363,0.420924574209246,0.70316301703163
"63",229,249,0.527980535279805,0.0656934306569343
"64",115,109,0.199513381995134,0.875912408759124
"65",48,135,0.24330900243309,0.895377128953771
"66",235,399,0.184914841849148,0.985401459854015
"67",333,341,0.245742092457421,0.888077858880779
"68",58,292,0.474452554744526,0.150851581508516
"69",334,362,0.248175182481752,0.849148418491484
"70",57,322,0.233576642335766,0.905109489051095
"71",206,257,0.515815085158151,0.104622871046229
"72",77,129,0.579075425790754,0.0267639902676399
"73",101,98,0.218978102189781,0.948905109489051
"74",330,377,0.24330900243309,0.89294403892944
"75",248,230,0.549878345498783,0.0875912408759124
"76",113,195,0.447688564476886,0.172749391727494
"77",285,346,0.372262773722628,0.725060827250608
"78",64,150,0.194647201946472,0.89051094890511
"79",293,402,0.304136253041363,0.805352798053528
"80",31,153,0.396593673965937,0.70316301703163
"81",215,79,0.635036496350365,0.0316301703163017
"82",246,270,0.557177615571776,0.072992700729927
"83",188,32,0.639902676399027,0.0218978102189781
"84",341,220,0.401459854014599,0.673965936739659
"85",180,102,0.525547445255474,0.0656934306569343
"86",274,20,0.345498783454988,0.737226277372263
"87",340,309,0.630170316301703,0.0267639902676399
"88",230,60,0.199513381995134,0.963503649635037
"89",129,363,0.420924574209246,0.70316301703163
"90",342,39,0.223844282238443,0.924574209245742
"91",74,80,0.304136253041362,0.793187347931874
"92",19,377,0.24330900243309,0.89294403892944
"93",335,334,0.639902676399027,0.0194647201946472
"94",26,264,0.228710462287105,0.927007299270073
"95",148,397,0.277372262773723,0.844282238442822
"96",119,390,0.240875912408759,0.907542579075426
"97",349,354,0.316301703163017,0.807785888077859
"98",96,83,0.5669099756691,0.0559610705596107
"99",307,290,0.503649635036496,0.126520681265207
"100",409,266,0.635036496350365,0.024330900243309
"101",342,231,0.613138686131387,0.0267639902676399
"102",301,283,0.454987834549878,0.67639902676399
"103",391,129,0.579075425790754,0.0267639902676399
"104",149,87,0.639902676399027,0.0170316301703163
"105",401,296,0.345498783454988,0.793187347931874
"106",159,408,0.425790754257908,0.712895377128954
"107",67,75,0.450121654501217,0.172749391727494
"108",152,28,0.340632603406326,0.785888077858881
"109",14,204,0.236009732360097,0.897810218978102
"110",376,177,0.333333333333333,0.798053527980535
"111",346,377,0.24330900243309,0.89294403892944
"112",279,232,0.59367396593674,0.0364963503649635
"113",79,351,0.253041362530414,0.841849148418491
"114",5,13,0.547445255474453,0.0608272506082725
"115",125,118,0.330900243309002,0.800486618004866
"116",89,400,0.454987834549878,0.67639902676399
"117",127,329,0.282238442822384,0.832116788321168
"118",107,126,0.301703163017032,0.766423357664234
"119",161,244,0.408759124087591,0.688564476885645
"120",157,364,0.4330900243309,0.184914841849148
"121",212,9,0.362530413625304,0.678832116788321
"122",362,297,0.454987834549878,0.172749391727494
"123",217,51,0.21654501216545,0.944038929440389
"124",248,334,0.639902676399027,0.0194647201946472
"125",394,356,0.403892944038929,0.710462287104623
"126",67,280,0.27007299270073,0.849148418491484
"127",371,342,0.199513381995134,0.924574209245742
"128",244,169,0.335766423357664,0.72992700729927
"129",182,121,0.248175182481752,0.873479318734793
"130",202,212,0.255474452554745,0.854014598540146
"131",386,188,0.362530413625304,0.72992700729927
"132",293,218,0.569343065693431,0.0632603406326034
"133",367,112,0.37712895377129,0.661800486618005
"134",81,20,0.345498783454988,0.737226277372263
"135",381,82,0.564476885644769,0.0437956204379562
"136",261,47,0.265206812652068,0.834549878345499
"137",67,193,0.523114355231144,0.0705596107055961
"138",253,310,0.233576642335766,0.907542579075426
"139",338,103,0.221411192214112,0.927007299270073
"140",39,381,0.364963503649635,0.72992700729927
"141",365,168,0.564476885644769,0.0802919708029197
"142",330,200,0.27007299270073,0.858880778588808
"143",315,408,0.425790754257908,0.712895377128954
"144",363,211,0.515815085158151,0.111922141119221
"145",358,316,0.632603406326034,0.0267639902676399
"146",12,46,0.401459854014599,0.695863746958638
"147",405,51,0.21654501216545,0.944038929440389
"148",282,69,0.250608272506083,0.89051094890511
"149",241,93,0.542579075425791,0.0608272506082725
"150",63,267,0.605839416058394,0.0340632603406326
"151",72,301,0.330900243309002,0.812652068126521
"152",312,222,0.228710462287105,0.912408759124088
"153",328,12,0.627737226277372,0.024330900243309
"154",324,387,0.596107055961071,0.0340632603406326
"155",288,141,0.464720194647202,0.165450121654501
"156",328,399,0.184914841849148,0.985401459854015
"157",57,205,0.372262773722628,0.727493917274939
"158",237,213,0.187347931873479,0.961070559610706
"159",88,349,0.289537712895377,0.858880778588808
"160",80,358,0.37712895377129,0.160583941605839
"161",342,397,0.277372262773723,0.844282238442822
"162",30,138,0.248175182481752,0.878345498783455
"163",236,373,0.206812652068127,0.987834549878346
"164",214,59,0.204379562043796,0.883211678832117
"165",140,104,0.209245742092457,0.963503649635037
"166",364,383,0.450121654501217,0.194647201946472
"167",84,132,0.347931873479319,0.773722627737226
"168",326,121,0.248175182481752,0.873479318734793
"169",341,11,0.233576642335766,0.868613138686131
"170",356,33,0.27007299270073,0.807785888077859
"171",9,316,0.632603406326034,0.0267639902676399
"172",303,267,0.605839416058394,0.0340632603406326
"173",218,367,0.240875912408759,0.832116788321168
"174",33,232,0.59367396593674,0.0364963503649635
"175",74,285,0.304136253041363,0.807785888077859
"176",88,305,0.330900243309002,0.790754257907543
"177",231,35,0.530413625304136,0.0997566909975669
"178",133,179,0.416058394160584,0.681265206812652
"179",210,258,0.474452554744526,0.145985401459854
"180",396,241,0.5669099756691,0.0583941605839416
"181",358,303,0.496350364963504,0.0997566909975669
"182",303,55,0.59367396593674,0.0364963503649635
"183",206,324,0.574209245742092,0.0316301703163017
"184",333,132,0.347931873479319,0.773722627737226
"185",374,374,0.413625304136253,0.686131386861314
"186",307,108,0.481751824817518,0.153284671532847
"187",36,275,0.5669099756691,0.0559610705596107
"188",164,283,0.454987834549878,0.67639902676399
"189",338,179,0.416058394160584,0.681265206812652
"190",331,23,0.586374695863747,0.0462287104622871
"191",127,378,0.277372262773723,0.832116788321168
"192",77,354,0.316301703163017,0.807785888077859
"193",80,210,0.652068126520681,0.0194647201946472
"194",356,409,0.472019464720195,0.18978102189781
"195",196,289,0.523114355231144,0.121654501216545
"196",400,34,0.301703163017032,0.815085158150852
"197",378,169,0.335766423357664,0.72992700729927
"198",115,401,0.192214111922141,0.987834549878346
"199",206,380,0.326034063260341,0.732360097323601
"200",373,50,0.381995133819951,0.700729927007299
"201",182,395,0.510948905109489,0.124087591240876
"202",208,381,0.364963503649635,0.72992700729927
"203",132,364,0.4330900243309,0.184914841849148
"204",222,32,0.639902676399027,0.0218978102189781
"205",138,32,0.639902676399027,0.0218978102189781
"206",330,266,0.635036496350365,0.024330900243309
"207",317,249,0.527980535279805,0.0656934306569343
"208",218,303,0.496350364963504,0.0997566909975669
"209",306,109,0.199513381995134,0.875912408759124
"210",409,299,0.289537712895377,0.773722627737226
"211",238,382,0.209245742092457,0.948905109489051
"212",207,330,0.167883211678832,0.987834549878346
"213",196,143,0.272506082725061,0.83698296836983
"214",283,149,0.537712895377129,0.0948905109489051
"215",383,153,0.396593673965937,0.70316301703163
"216",321,50,0.381995133819951,0.700729927007299
"217",391,234,0.194647201946472,0.885644768856448
"218",157,181,0.639902676399027,0.0024330900243309
"219",320,119,0.45985401459854,0.177615571776156
"220",254,196,0.357664233576642,0.732360097323601
"221",181,235,0.525547445255474,0.114355231143552
"222",110,274,0.313868613138686,0.805352798053528
"223",285,9,0.362530413625304,0.678832116788321
"224",366,60,0.199513381995134,0.963503649635037
"225",260,364,0.4330900243309,0.184914841849148
"226",212,141,0.464720194647202,0.165450121654501
"227",299,74,0.175182481751825,1
"228",135,236,0.630170316301703,0.024330900243309
