"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",41,30,0.498783454987835,0.214111922141119
"2",201,73,0.274939172749392,0.968369829683698
"3",150,283,0.37956204379562,0.844282238442822
"4",173,390,0.345498783454988,0.922141119221411
"5",124,259,0.669099756690998,0.145985401459854
"6",61,82,0.773722627737226,0.0097323600973236
"7",369,55,0.537712895377129,0.284671532846715
"8",92,218,0.367396593673966,0.866180048661801
"9",397,216,0.489051094890511,0.250608272506083
"10",58,395,0.635036496350365,0.128953771289538
"11",27,314,0.635036496350365,0.158150851581509
"12",163,211,0.299270072992701,0.948905109489051
"13",224,224,0.452554744525547,0.81021897810219
"14",361,333,0.389294403892944,0.846715328467153
"15",92,341,0.727493917274939,0.0389294403892944
"16",378,47,0.355231143552311,0.900243309002433
"17",104,115,0.454987834549878,0.253041362530414
"18",341,57,0.294403892944039,0.931873479318735
"19",250,71,0.304136253041363,0.939172749391727
"20",177,268,0.686131386861314,0.0681265206812652
"21",63,332,0.686131386861314,0.13625304136253
"22",241,299,0.591240875912409,0.180048661800487
"23",15,11,0.345498783454988,0.929440389294404
"24",136,339,0.479318734793187,0.24330900243309
"25",104,100,0.661800486618005,0.158150851581509
"26",122,55,0.537712895377129,0.284671532846715
"27",196,331,0.5669099756691,0.240875912408759
"28",106,374,0.557177615571776,0.167883211678832
"29",333,170,0.793187347931874,0.0194647201946472
"30",193,246,0.394160583941606,0.849148418491484
"31",249,374,0.557177615571776,0.167883211678832
"32",96,38,0.603406326034063,0.184914841849148
"33",202,164,0.562043795620438,0.238442822384428
"34",249,40,0.678832116788321,0.0656934306569343
"35",123,404,0.32360097323601,0.956204379562044
"36",275,166,0.75669099756691,0.0267639902676399
"37",33,399,0.309002433090024,0.97323600973236
"38",169,209,0.493917274939173,0.233576642335766
"39",14,374,0.557177615571776,0.167883211678832
"40",113,82,0.773722627737226,0.0097323600973236
"41",180,121,0.656934306569343,0.160583941605839
"42",255,102,0.35036496350365,0.897810218978102
"43",318,322,0.739659367396594,0.0218978102189781
"44",199,379,0.335766423357664,0.900243309002433
"45",75,121,0.656934306569343,0.160583941605839
"46",283,77,0.282238442822384,0.958637469586375
"47",324,163,0.781021897810219,0.0681265206812652
"48",113,81,0.605839416058394,0.236009732360097
"49",383,388,0.761557177615572,0.0170316301703163
"50",68,25,0.608272506082725,0.138686131386861
"51",56,93,0.420924574209246,0.834549878345499
"52",69,227,0.394160583941606,0.841849148418491
"53",122,236,0.673965936739659,0.145985401459854
"54",170,44,0.715328467153285,0.0510948905109489
"55",32,120,0.54014598540146,0.194647201946472
"56",364,306,0.493917274939173,0.231143552311436
"57",44,129,0.472019464720195,0.245742092457421
"58",33,395,0.635036496350365,0.128953771289538
"59",243,88,0.345498783454988,0.922141119221411
"60",349,234,0.688564476885645,0.165450121654501
"61",18,210,0.510948905109489,0.211678832116788
"62",40,137,0.749391727493917,0.0802919708029197
"63",300,404,0.32360097323601,0.956204379562044
"64",233,335,0.659367396593674,0.0924574209245742
"65",315,141,0.338199513381995,0.875912408759124
"66",250,128,0.761557177615572,0.0340632603406326
"67",199,60,0.330900243309002,0.91970802919708
"68",82,390,0.345498783454988,0.922141119221411
"69",241,320,0.688564476885645,0.0656934306569343
"70",406,300,0.457420924574209,0.284671532846715
"71",395,17,0.445255474452555,0.824817518248175
"72",16,24,0.742092457420925,0.0608272506082725
"73",241,61,0.569343065693431,0.211678832116788
"74",257,182,0.420924574209246,0.841849148418491
"75",289,316,0.781021897810219,0.0583941605839416
"76",163,325,0.345498783454988,0.936739659367397
"77",404,46,0.542579075425791,0.158150851581509
"78",362,299,0.591240875912409,0.180048661800487
"79",1,349,0.304136253041363,0.961070559610706
"80",39,396,0.700729927007299,0.0802919708029197
"81",66,74,0.343065693430657,0.900243309002433
"82",199,232,0.542579075425791,0.233576642335766
"83",361,282,0.535279805352798,0.306569343065693
"84",327,224,0.452554744525547,0.81021897810219
"85",130,99,0.201946472019465,0.956204379562044
"86",41,217,0.664233576642336,0.109489051094891
"87",20,4,0.343065693430657,0.961070559610706
"88",20,100,0.661800486618005,0.158150851581509
"89",358,161,0.447688564476886,0.839416058394161
"90",255,42,0.75669099756691,0.0291970802919708
"91",154,96,0.372262773722628,0.91970802919708
"92",56,171,0.75669099756691,0.0364963503649635
"93",234,368,0.416058394160584,0.824817518248175
"94",269,174,0.520681265206813,0.299270072992701
"95",109,93,0.420924574209246,0.834549878345499
"96",409,290,0.627737226277372,0.211678832116788
"97",21,309,0.683698296836983,0.102189781021898
"98",31,57,0.294403892944039,0.931873479318735
"99",103,250,0.525547445255474,0.272506082725061
"100",5,172,0.761557177615572,0.0194647201946472
"101",82,163,0.781021897810219,0.0681265206812652
"102",330,263,0.369829683698297,0.89294403892944
"103",226,78,0.284671532846715,0.963503649635037
"104",251,313,0.579075425790754,0.177615571776156
"105",110,79,0.338199513381995,0.89294403892944
"106",54,342,0.761557177615572,0.0145985401459854
"107",18,47,0.355231143552311,0.900243309002433
"108",343,8,0.423357664233577,0.846715328467153
"109",313,143,0.688564476885645,0.0583941605839416
"110",265,314,0.635036496350365,0.158150851581509
"111",74,18,0.739659367396594,0.0462287104622871
"112",198,8,0.423357664233577,0.846715328467153
"113",409,33,0.503649635036496,0.221411192214112
"114",354,152,0.695863746958638,0.104622871046229
"115",125,258,0.48661800486618,0.274939172749392
"116",220,58,0.304136253041363,0.958637469586375
"117",80,147,0.630170316301703,0.109489051094891
"118",120,247,0.32360097323601,0.91970802919708
"119",267,407,0.442822384428224,0.83698296836983
"120",341,283,0.37956204379562,0.844282238442822
"121",343,88,0.345498783454988,0.922141119221411
"122",240,401,0.420924574209246,0.257907542579075
"123",269,391,0.686131386861314,0.0802919708029197
"124",111,10,0.549878345498783,0.192214111922141
"125",261,35,0.384428223844282,0.832116788321168
"126",179,241,0.301703163017032,0.936739659367397
"127",159,361,0.284671532846715,0.939172749391727
"128",148,3,0.362530413625304,0.934306569343066
"129",387,161,0.447688564476886,0.839416058394161
"130",134,288,0.795620437956204,0.024330900243309
"131",329,98,0.391727493917275,0.880778588807786
"132",185,217,0.664233576642336,0.109489051094891
"133",74,157,0.506082725060827,0.257907542579075
"134",173,235,0.632603406326034,0.1338199513382
"135",269,99,0.201946472019465,0.956204379562044
"136",237,48,0.364963503649635,0.849148418491484
"137",262,191,0.362530413625304,0.866180048661801
"138",252,199,0.795620437956204,0.0024330900243309
"139",391,283,0.37956204379562,0.844282238442822
"140",240,340,0.574209245742092,0.201946472019465
"141",356,2,0.374695863746959,0.868613138686131
"142",308,289,0.430656934306569,0.856447688564477
"143",95,70,0.632603406326034,0.153284671532847
"144",157,15,0.389294403892944,0.895377128953771
"145",401,383,0.304136253041363,0.980535279805353
"146",224,217,0.664233576642336,0.109489051094891
"147",201,294,0.457420924574209,0.815085158150852
"148",61,120,0.54014598540146,0.194647201946472
"149",192,350,0.333333333333333,0.89051094890511
"150",240,202,0.416058394160584,0.812652068126521
"151",284,131,0.515815085158151,0.262773722627737
"152",119,211,0.299270072992701,0.948905109489051
"153",97,288,0.795620437956204,0.024330900243309
"154",21,164,0.562043795620438,0.238442822384428
"155",355,58,0.304136253041363,0.958637469586375
"156",63,48,0.364963503649635,0.849148418491484
"157",109,241,0.301703163017032,0.936739659367397
"158",382,131,0.515815085158151,0.262773722627737
"159",173,18,0.739659367396594,0.0462287104622871
"160",2,181,0.705596107055961,0.0608272506082725
"161",330,144,0.64963503649635,0.138686131386861
"162",392,104,0.476885644768856,0.819951338199513
"163",118,251,0.588807785888078,0.155717761557178
"164",193,366,0.501216545012166,0.223844282238443
"165",181,409,0.493917274939173,0.24330900243309
"166",277,182,0.420924574209246,0.841849148418491
"167",137,184,0.479318734793187,0.226277372262774
"168",393,228,0.579075425790754,0.226277372262774
"169",405,138,0.583941605839416,0.201946472019465
"170",288,316,0.781021897810219,0.0583941605839416
"171",9,197,0.656934306569343,0.0924574209245742
"172",335,231,0.447688564476886,0.257907542579075
"173",59,196,0.194647201946472,0.939172749391727
"174",370,220,0.562043795620438,0.211678832116788
"175",387,335,0.659367396593674,0.0924574209245742
"176",347,38,0.603406326034063,0.184914841849148
"177",96,335,0.659367396593674,0.0924574209245742
"178",61,318,0.659367396593674,0.184914841849148
"179",277,124,0.795620437956204,0.0194647201946472
"180",59,199,0.795620437956204,0.0024330900243309
"181",293,104,0.476885644768856,0.819951338199513
"182",393,378,0.442822384428224,0.856447688564477
"183",170,175,0.642335766423358,0.160583941605839
"184",381,346,0.695863746958638,0.0559610705596107
"185",131,320,0.688564476885645,0.0656934306569343
"186",345,329,0.78345498783455,0.0681265206812652
"187",294,389,0.481751824817518,0.214111922141119
"188",72,70,0.632603406326034,0.153284671532847
"189",41,15,0.389294403892944,0.895377128953771
"190",193,1,0.749391727493917,0.0389294403892944
"191",248,92,0.822384428223844,0.194647201946472
"192",332,184,0.479318734793187,0.226277372262774
"193",222,237,0.64963503649635,0.121654501216545
"194",51,322,0.739659367396594,0.0218978102189781
"195",249,378,0.442822384428224,0.856447688564477
"196",101,10,0.549878345498783,0.192214111922141
"197",240,200,0.708029197080292,0.0510948905109489
"198",96,195,0.515815085158151,0.201946472019465
"199",35,393,0.712895377128954,0.0510948905109489
"200",332,239,0.411192214111922,0.873479318734793
"201",286,112,0.78345498783455,0.0340632603406326
"202",127,58,0.304136253041363,0.958637469586375
"203",51,297,0.644768856447689,0.109489051094891
"204",360,355,0.598540145985402,0.160583941605839
"205",308,229,0.542579075425791,0.282238442822384
"206",298,110,0.549878345498783,0.250608272506083
"207",120,79,0.338199513381995,0.89294403892944
"208",202,306,0.493917274939173,0.231143552311436
"209",151,226,0.333333333333333,0.944038929440389
"210",325,270,0.746958637469586,0.0389294403892944
"211",224,62,0.474452554744526,0.255474452554745
"212",341,322,0.739659367396594,0.0218978102189781
"213",88,264,0.669099756690998,0.10705596107056
"214",153,88,0.345498783454988,0.922141119221411
"215",283,383,0.304136253041363,0.980535279805353
"216",377,288,0.795620437956204,0.024330900243309
"217",245,354,0.51338199513382,0.248175182481752
"218",126,332,0.686131386861314,0.13625304136253
"219",225,13,0.644768856447689,0.119221411192214
"220",115,224,0.452554744525547,0.81021897810219
"221",186,198,0.554744525547445,0.172749391727494
"222",290,85,0.391727493917275,0.873479318734793
"223",235,293,0.639902676399027,0.121654501216545
"224",219,219,0.705596107055961,0.0535279805352798
"225",105,31,0.75669099756691,0.0121654501216545
"226",30,375,0.338199513381995,0.936739659367397
"227",13,228,0.579075425790754,0.226277372262774
"228",5,12,0.673965936739659,0.13625304136253
"229",374,335,0.659367396593674,0.0924574209245742
"230",252,51,0.564476885644769,0.170316301703163
"231",45,303,0.472019464720195,0.245742092457421
"232",135,347,0.479318734793187,0.832116788321168
"233",270,229,0.542579075425791,0.282238442822384
