"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",289,28,0.24330900243309,1
"2",197,287,0.267639902676399,0.980535279805353
"3",81,280,0.262773722627737,0.924574209245742
"4",385,410,0.233576642335766,1
"5",357,112,0.652068126520681,0.0510948905109489
"6",88,247,0.596107055961071,0.121654501216545
"7",10,223,0.557177615571776,0.109489051094891
"8",351,140,0.287104622871046,0.871046228710462
"9",289,241,0.367396593673966,0.766423357664234
"10",393,366,0.396593673965937,0.768856447688564
"11",335,363,0.35036496350365,0.790754257907543
"12",254,273,0.715328467153285,0.0024330900243309
"13",386,266,0.48661800486618,0.187347931873479
"14",318,122,0.272506082725061,0.980535279805353
"15",21,392,0.610705596107056,0.0924574209245742
"16",254,324,0.549878345498783,0.167883211678832
"17",82,258,0.301703163017032,0.844282238442822
"18",100,152,0.683698296836983,0.0048661800486618
"19",25,139,0.29683698296837,0.851581508515815
"20",83,252,0.717761557177616,0.0048661800486618
"21",181,62,0.493917274939173,0.231143552311436
"22",149,32,0.688564476885645,0.0340632603406326
"23",300,202,0.476885644768856,0.218978102189781
"24",38,215,0.428223844282238,0.737226277372263
"25",124,5,0.282238442822384,0.856447688564477
"26",147,393,0.479318734793187,0.231143552311436
"27",145,103,0.520681265206813,0.192214111922141
"28",217,60,0.236009732360097,1
"29",272,47,0.739659367396594,0.0267639902676399
"30",249,42,0.452554744525547,0.21654501216545
"31",99,355,0.440389294403893,0.221411192214112
"32",273,258,0.301703163017032,0.844282238442822
"33",35,286,0.32360097323601,0.822384428223844
"34",363,401,0.686131386861314,0.0608272506082725
"35",253,56,0.274939172749392,0.909975669099757
"36",129,33,0.279805352798054,1
"37",185,359,0.525547445255474,0.175182481751825
"38",401,66,0.430656934306569,0.72992700729927
"39",318,89,0.304136253041363,0.827250608272506
"40",406,320,0.625304136253041,0.0535279805352798
"41",284,392,0.610705596107056,0.0924574209245742
"42",97,379,0.316301703163017,0.841849148418491
"43",342,317,0.343065693430657,0.800486618004866
"44",70,303,0.413625304136253,0.737226277372263
"45",149,342,0.316301703163017,0.854014598540146
"46",117,388,0.416058394160584,0.751824817518248
