"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",281,24,0.345498783454988,0.802919708029197
"2",358,348,0.4330900243309,0.155717761557178
"3",283,115,0.394160583941606,0.715328467153285
"4",48,47,0.37712895377129,0.746958637469586
"5",80,59,0.442822384428224,0.666666666666667
"6",190,141,0.394160583941606,0.725060827250608
"7",84,223,0.62043795620438,0.0097323600973236
"8",243,164,0.253041362530414,0.939172749391727
"9",154,290,0.547445255474453,0.0851581508515815
"10",58,401,0.167883211678832,1
"11",40,143,0.255474452554745,0.902676399026764
"12",289,395,0.484184914841849,0.143552311435523
"13",32,27,0.287104622871046,0.844282238442822
"14",97,135,0.197080291970803,0.975669099756691
"15",394,364,0.309002433090024,0.827250608272506
"16",326,82,0.277372262773723,0.868613138686131
"17",159,357,0.457420924574209,0.167883211678832
"18",401,22,0.369829683698297,0.744525547445255
"19",40,299,0.51338199513382,0.0948905109489051
"20",239,400,0.345498783454988,0.761557177615572
"21",194,39,0.228710462287105,0.907542579075426
"22",124,277,0.591240875912409,0.0340632603406326
"23",46,147,0.182481751824818,0.965936739659367
"24",235,346,0.257907542579075,0.924574209245742
"25",325,213,0.262773722627737,0.895377128953771
"26",262,53,0.381995133819951,0.720194647201946
"27",128,151,0.228710462287105,0.895377128953771
"28",285,11,0.394160583941606,0.688564476885645
"29",277,399,0.201946472019465,0.970802919708029
"30",311,269,0.476885644768856,0.128953771289538
"31",345,159,0.231143552311436,0.917274939172749
"32",99,151,0.228710462287105,0.895377128953771
"33",279,34,0.532846715328467,0.0924574209245742
"34",29,156,0.330900243309002,0.812652068126521
"35",266,274,0.564476885644769,0.048661800486618
"36",42,62,0.299270072992701,0.907542579075426
"37",392,294,0.501216545012166,0.0948905109489051
"38",307,257,0.554744525547445,0.0924574209245742
"39",62,168,0.510948905109489,0.10705596107056
"40",127,162,0.260340632603406,0.861313868613139
"41",373,315,0.576642335766423,0.048661800486618
"42",73,97,0.260340632603406,0.902676399026764
"43",114,297,0.535279805352798,0.0851581508515815
"44",167,401,0.167883211678832,1
"45",389,156,0.330900243309002,0.812652068126521
"46",82,119,0.384428223844282,0.732360097323601
"47",55,150,0.177615571776156,0.956204379562044
"48",209,270,0.618004866180049,0.0316301703163017
"49",30,364,0.309002433090024,0.827250608272506
"50",236,294,0.501216545012166,0.0948905109489051
"51",315,192,0.260340632603406,0.888077858880779
"52",129,330,0.318734793187348,0.807785888077859
"53",23,130,0.250608272506083,0.885644768856448
"54",262,250,0.437956204379562,0.175182481751825
"55",259,340,0.462287104622871,0.145985401459854
"56",338,387,0.301703163017032,0.829683698296837
"57",319,242,0.530413625304136,0.0997566909975669
"58",226,235,0.615571776155718,0.0097323600973236
"59",14,380,0.396593673965937,0.695863746958638
"60",104,127,0.262773722627737,0.880778588807786
"61",323,186,0.562043795620438,0.0778588807785888
"62",114,92,0.27007299270073,0.89051094890511
"63",41,99,0.209245742092457,0.936739659367397
"64",213,179,0.37712895377129,0.732360097323601
"65",90,98,0.177615571776156,0.997566909975669
"66",210,134,0.413625304136253,0.725060827250608
"67",380,220,0.530413625304136,0.10705596107056
"68",120,179,0.37712895377129,0.732360097323601
"69",167,151,0.228710462287105,0.895377128953771
"70",366,399,0.201946472019465,0.970802919708029
"71",300,134,0.413625304136253,0.725060827250608
"72",326,289,0.571776155717762,0.0340632603406326
"73",30,84,0.24330900243309,0.895377128953771
"74",284,316,0.59367396593674,0.0559610705596107
"75",245,243,0.647201946472019,0.0024330900243309
"76",323,63,0.4330900243309,0.639902676399027
"77",154,71,0.4330900243309,0.873479318734793
"78",71,294,0.501216545012166,0.0948905109489051
"79",331,350,0.291970802919708,0.829683698296837
"80",281,24,0.345498783454988,0.802919708029197
"81",374,19,0.301703163017032,0.807785888077859
"82",362,9,0.440389294403893,0.686131386861314
"83",256,393,0.233576642335766,0.907542579075426
"84",34,264,0.214111922141119,0.929440389294404
"85",402,292,0.564476885644769,0.0608272506082725
"86",324,7,0.403892944038929,0.705596107055961
"87",176,85,0.326034063260341,0.824817518248175
"88",363,18,0.399026763990268,0.722627737226277
"89",29,255,0.428223844282238,0.688564476885645
"90",330,42,0.525547445255474,0.0681265206812652
"91",269,277,0.591240875912409,0.0340632603406326
"92",264,329,0.35036496350365,0.781021897810219
"93",387,92,0.27007299270073,0.89051094890511
"94",98,264,0.214111922141119,0.929440389294404
"95",369,114,0.401459854014599,0.712895377128954
"96",149,223,0.62043795620438,0.0097323600973236
"97",79,372,0.277372262773723,0.861313868613139
"98",81,176,0.367396593673966,0.785888077858881
"99",263,372,0.277372262773723,0.861313868613139
"100",101,311,0.474452554744526,0.160583941605839
"101",337,181,0.428223844282238,0.705596107055961
"102",154,262,0.496350364963504,0.114355231143552
