"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"
"1"	0.783031727410445	1.10737408867229	0.885129927092373	0.714806900574896	1.01808464793698	0.801458524456106	0.868480228642299	0.587791445544241	1.20016219504028	0.854357657716761	0.951372423949262	0.948811524488628	1.01329363477111	0.976612148981218	0.837096127698187	1.10297099334726	0.690569073133786	1.01088961327089	0.938498049442718	0.896057870915265	1.00364299931449	0.981582217460685	0.724946511996212	1.05101040482301	1.13557814037405	1.06480981932841	0.938498049442718	1.01808464793698	1.1248141236009	1.16309847112271	0.825387912931036	0.676329006160619	0.906854138339702	0.906854138339702	0.95901409228284	1.04869284873959	1.0533228617546	0.779918268847913	1.03232428560842	0.757765957101592	0.816496580927726	0.711394914981003	0.751316767844807	1.02759966453849	0.860034515235635	0.77050241137633	0.90147216713913	1.14836178671504	0.751316767844807	0.718202676936079	1.07843267366589	0.676329006160619	0.819471077412332	0.687036727344466	0.687036727344466	0.77050241137633	1.10517473379286	0.718202676936079	0.65438814497379	1.13985528598709	0.650659407242819	0.734946246606825	1.12264893559982	1.10076284099564	1.17143620130275	0.718202676936079	0.906854138339702	0.683486126173408	0.707966485797291	0.956473653138662	0.779918268847913	0.676329006160619	1.00847986106333	0.789221797867184	0.906854138339702	0.80448862420299	0.848642826636711	0.857200785900207	1.05793261183887	0.773653763634225	1.15470053837925	0.711394914981003	1.03232428560842	1.20824418666035	0.748071323869662	1.20824418666035	0.658095756201862	1.0693700535528	0.697580106415156	0.786132855298675	1.06480981932841	1.24004552149392	1.03937094956657	0.819471077412332	0.718202676936079	0.971616657658971	0.795363694372602	0.73824939244819	1.10737408867229	0.984057838586583
"2"	0.996343680627828	1.12047956364886	0.842889249607932	1.06252236272445	0.665449009638022	0.711394914981003	0.837096127698187	0.842889249607932	1.02285322039005	0.810514840437449	0.718202676936079	0.948811524488628	1.14836178671504	1.04869284873959	1.0693700535528	0.91752337758691	0.748071323869662	0.72158247290716	1.01088961327089	0.860034515235635	0.744811738325495	0.754548252727041	0.665449009638022	0.953926448474806	0.964074887804056	1.04637015962273	1.13985528598709	0.694083442258579	1.08965496000958	0.801458524456106	1.01329363477111	1.0417092448719	0.59601270418701	0.819471077412332	0.83999768276821	0.646909177694144	1.27868545637712	0.95901409228284	1.15047858443172	1.0806864539166	1.04404230321393	1.08965496000958	0.834184480171286	0.896057870915265	1.20016219504028	1.18998251842646	1.00606433696939	1.0806864539166	0.862858938323789	0.792298697637054	0.731628187915691	0.890610660127013	0.724946511996212	1.0806864539166	0.933298574257168	1.09855025013339	0.810514840437449	1.06022997092182	0.639342728188561	1.03467850596482	1.04869284873959	0.930687943760851	1.01808464793698	0.650659407242819	1.09855025013339	0.828330481668587	0.59601270418701	0.898769096085228	0.661782596008358	1.03702738187295	0.961547819531479	0.979100336832939	1.15047858443172	1.16727478068589	1.09411164511251	0.948811524488628	0.650659407242819	0.795363694372602	0.862858938323789	1.14198785152967	0.798416925155458	0.646909177694144	0.868480228642299	1.10737408867229	1.24200606899716	0.879615045197174	0.711394914981003	1.09633319388745	0.734946246606825	1.15259149453945	0.868480228642299	1.20622876542963	0.669095332876329	1.06252236272445	0.608136237777602	0.760970055777988	0.98899049023791	0.953926448474806	0.842889249607932	1.11394609941808
"3"	0.80750735384929	0.930687943760851	1.10076284099564	0.946243694274246	0.874065368058878	1.05101040482301	1.08517997206738	0.669095332876329	0.971616657658971	0.87684459722836	0.76416071990087	0.77050241137633	1.10517473379286	1.01569196625567	1.05793261183887	0.862858938323789	1.13985528598709	0.639342728188561	1.13771872312274	0.661782596008358	0.718202676936079	0.837096127698187	0.72158247290716	0.80448862420299	1.01808464793698	0.976612148981218	1.02285322039005	0.898769096085228	1.08965496000958	1.16727478068589	1.19202540837402	0.773653763634225	1.02759966453849	0.912204356666404	0.842889249607932	1.08293554366245	1.11394609941808	1.10076284099564	1.13557814037405	0.854357657716761	1.02047171955602	0.83999768276821	0.865674146254766	0.964074887804056	1.0417092448719	1.13771872312274	0.946243694274246	1.00606433696939	1.10956908406437	0.707966485797291	1.13771872312274	0.885129927092373	0.90147216713913	1.19610072080347	0.741537824725606	1.0693700535528	0.798416925155458	0.679916983625848	1.0533228617546	0.776792331343496	1.11612817026425	0.865674146254766	1.06022997092182	0.789221797867184	0.80448862420299	0.857200785900207	0.879615045197174	1.05563025304486	0.65438814497379	0.679916983625848	0.773653763634225	1.06480981932841	0.724946511996212	0.896057870915265	1.17765076056894	0.984057838586583	1.16100468279819	0.714806900574896	0.896057870915265	0.813511208661567	1.10297099334726	0.697580106415156	0.728295012549266	0.707966485797291	0.860034515235635	0.991447613255327	1.10517473379286	0.679916983625848	1.18177564451377	1.17971500537938	0.714806900574896	0.87684459722836	0.679916983625848	0.779918268847913	1.16727478068589	0.868480228642299	1.02285322039005	1.11394609941808	1.11394609941808	0.813511208661567
"4"	0.62002276074696	1.00606433696939	0.72158247290716	0.874065368058878	0.961547819531479	0.643137080361764	0.604122093330178	0.65438814497379	1.25564419154728	1.03702738187295	1.11394609941808	1.13771872312274	0.865674146254766	0.639342728188561	1.0693700535528	1.09411164511251	0.783031727410445	1.09411164511251	0.792298697637054	1.15259149453945	0.810514840437449	0.80448862420299	0.914867732718686	0.971616657658971	0.871277273657037	1.15259149453945	0.971616657658971	1.11830598339903	1.0670923724715	0.925444589678105	1.06480981932841	1.14624107985131	0.80750735384929	1.00847986106333	0.83999768276821	0.941087014497835	0.792298697637054	1.04869284873959	0.792298697637054	0.922811740560238	0.912204356666404	0.80448862420299	0.813511208661567	0.701059330524059	0.773653763634225	0.948811524488628	0.767338117056671	0.87684459722836	1.17765076056894	0.718202676936079	1.14836178671504	1.06022997092182	0.724946511996212	0.885129927092373	0.842889249607932	1.02759966453849	0.639342728188561	0.76416071990087	0.639342728188561	1.14624107985131	1.02759966453849	0.798416925155458	0.734946246606825	0.711394914981003	0.744811738325495	1.10517473379286	0.608136237777602	0.600081097520138	0.704521372964301	1.05793261183887	0.718202676936079	0.925444589678105	1.01569196625567	0.658095756201862	0.80750735384929	1.11394609941808	1.00121580592015	0.701059330524059	0.741537824725606	0.786132855298675	0.951372423949262	0.65438814497379	0.679916983625848	0.694083442258579	0.953926448474806	0.933298574257168	0.669095332876329	1.05563025304486	1.06480981932841	1.00606433696939	0.798416925155458	1.11175974579047	0.728295012549266	0.941087014497835	1.07617417344104	0.683486126173408	1.00364299931449	0.734946246606825	0.754548252727041	0.62002276074696
"5"	0.865674146254766	1.02285322039005	0.933298574257168	0.946243694274246	0.612124059114619	0.734946246606825	1.01569196625567	0.80448862420299	1.16727478068589	1.04404230321393	0.810514840437449	1.09188557638708	0.795363694372602	0.951372423949262	1.03232428560842	0.819471077412332	1.07843267366589	0.825387912931036	0.887874522600582	0.813511208661567	0.724946511996212	0.87684459722836	0.885129927092373	0.731628187915691	0.646909177694144	1.18383269680078	1.18177564451377	0.851505036538603	0.896057870915265	0.95901409228284	0.813511208661567	0.639342728188561	0.643137080361764	1.07617417344104	0.956473653138662	0.868480228642299	1.0417092448719	0.922811740560238	0.956473653138662	0.658095756201862	0.62782209577364	0.587791445544241	0.679916983625848	0.801458524456106	0.941087014497835	0.904167157208877	1.02996468415586	1.12264893559982	1.13771872312274	1.24200606899716	1.0417092448719	0.933298574257168	0.73824939244819	0.914867732718686	0.976612148981218	0.80750735384929	0.748071323869662	0.83999768276821	0.718202676936079	1.15470053837925	1.04637015962273	0.998782714095348	0.672721892408407	1.13128482390513	0.701059330524059	1.21427037958789	0.98899049023791	0.704521372964301	0.828330481668587	1.04869284873959	0.526661430877297	0.59601270418701	0.795363694372602	1.04404230321393	0.912204356666404	1.02759966453849	1.14624107985131	0.953926448474806	0.966595349328283	0.882376794677811	1.13343351496535	0.754548252727041	0.943668876728013	0.697580106415156	0.795363694372602	1.19202540837402	0.665449009638022	0.887874522600582	1.07843267366589	0.966595349328283	0.935901922617495	1.18383269680078	1.01808464793698	0.714806900574896	0.969109255652699	0.690569073133786	0.91752337758691	1.15680573709763	0.813511208661567	0.816496580927726
"6"	1.00364299931449	1.10297099334726	1.0693700535528	0.816496580927726	1.02759966453849	0.871277273657037	0.792298697637054	0.608136237777602	0.773653763634225	0.961547819531479	0.744811738325495	1.08965496000958	1.18998251842646	1.07391092346286	0.831262634135552	0.731628187915691	0.991447613255327	0.62782209577364	0.87684459722836	0.73824939244819	1.0693700535528	1.16309847112271	1.11612817026425	1.1248141236009	0.813511208661567	0.90147216713913	1.16935734216448	0.961547819531479	1.18793611533277	1.22026681299235	0.741537824725606	1.00847986106333	1.03467850596482	1.01329363477111	0.798416925155458	0.639342728188561	0.98899049023791	1.18177564451377	0.80448862420299	0.658095756201862	1.02759966453849	1.04404230321393	1.13128482390513	0.971616657658971	0.98899049023791	1.10956908406437	0.874065368058878	0.734946246606825	1.03232428560842	0.757765957101592	0.661782596008358	1.12264893559982	1.07391092346286	1.07391092346286	0.798416925155458	1.10517473379286	1.05101040482301	0.741537824725606	1.01329363477111	0.789221797867184	0.854357657716761	0.943668876728013	0.925444589678105	0.813511208661567	0.998782714095348	1.10517473379286	1.12697515176721	0.734946246606825	0.744811738325495	0.874065368058878	0.879615045197174	0.912204356666404	0.933298574257168	1.07843267366589	1.07843267366589	1.03937094956657	1.09855025013339	0.789221797867184	0.906854138339702	1.22225908666664	1.09411164511251	0.935901922617495	1.14411644210282	1.17143620130275	1.05101040482301	0.83999768276821	1.02285322039005	0.87684459722836	1.11830598339903	1.17351137777667	0.951372423949262	1.19202540837402	0.62002276074696	0.751316767844807	0.887874522600582	0.828330481668587	0.694083442258579	0.914867732718686	0.718202676936079	0.80750735384929
"7"	0.933298574257168	1.01088961327089	0.80750735384929	0.914867732718686	0.579453555824506	0.566716757482676	0.928069969675314	0.687036727344466	0.860034515235635	1.15890711164901	1.0716428936377	0.687036727344466	1.00847986106333	1.0533228617546	1.02522918926011	1.06022997092182	0.77050241137633	1.09633319388745	0.701059330524059	0.676329006160619	0.887874522600582	0.744811738325495	0.893338417387574	0.976612148981218	0.718202676936079	0.851505036538603	0.72158247290716	0.996343680627828	1.0716428936377	0.767338117056671	0.754548252727041	0.857200785900207	0.754548252727041	1.19813317888924	1.0417092448719	1.14836178671504	0.816496580927726	0.956473653138662	1.18793611533277	1.08965496000958	0.885129927092373	0.868480228642299	0.767338117056671	0.890610660127013	0.704521372964301	1.04637015962273	0.711394914981003	1.09633319388745	0.914867732718686	0.996343680627828	1.00847986106333	0.604122093330178	0.748071323869662	0.73824939244819	0.795363694372602	0.779918268847913	1.14411644210282	1.00606433696939	1.01329363477111	0.701059330524059	1.12047956364886	0.80448862420299	1.16727478068589	1.06252236272445	0.879615045197174	0.776792331343496	1.07391092346286	0.728295012549266	0.80448862420299	0.757765957101592	0.540343226958299	1.10517473379286	0.885129927092373	1.12264893559982	1.17143620130275	0.868480228642299	0.665449009638022	0.757765957101592	1.02759966453849	0.798416925155458	0.898769096085228	0.731628187915691	1.18998251842646	1.17143620130275	0.779918268847913	1.00606433696939	0.707966485797291	0.943668876728013	1.14198785152967	1.20016219504028	1.0806864539166	0.87684459722836	0.707966485797291	0.828330481668587	0.964074887804056	0.91752337758691	0.98652724733398	1.01088961327089	0.767338117056671	0.754548252727041
"8"	0.65438814497379	0.813511208661567	0.87684459722836	1.12913204398307	0.922811740560238	0.966595349328283	0.951372423949262	0.734946246606825	0.981582217460685	0.953926448474806	0.941087014497835	0.810514840437449	1.14198785152967	0.831262634135552	1.09855025013339	0.728295012549266	1.01088961327089	1.09855025013339	0.679916983625848	1.03937094956657	0.741537824725606	0.810514840437449	1.04637015962273	0.704521372964301	1.09855025013339	0.974117605573912	0.845770930662247	1.10517473379286	0.816496580927726	1.12047956364886	1.05793261183887	0.639342728188561	1.03467850596482	1.02996468415586	1.02522918926011	0.998782714095348	0.845770930662247	1.0806864539166	1.18793611533277	0.718202676936079	0.816496580927726	0.938498049442718	0.786132855298675	1.16100468279819	0.697580106415156	1.11612817026425	1.08517997206738	0.650659407242819	1.05101040482301	1.16727478068589	0.996343680627828	0.98899049023791	0.741537824725606	0.816496580927726	0.879615045197174	0.941087014497835	0.704521372964301	1.15259149453945	0.834184480171286	1.16518849701524	0.795363694372602	0.857200785900207	1.03937094956657	0.819471077412332	1.02522918926011	0.906854138339702	0.906854138339702	0.779918268847913	1.10517473379286	0.922811740560238	0.646909177694144	0.704521372964301	1.18793611533277	0.914867732718686	1.0716428936377	1.07391092346286	1.0716428936377	0.943668876728013	0.792298697637054	1.14198785152967	1.10297099334726	1.08293554366245	1.01808464793698	0.887874522600582	1.23808186939655	0.751316767844807	0.953926448474806	1.05793261183887	1.08293554366245	1.00364299931449	0.731628187915691	1.22026681299235	1.11394609941808	0.658095756201862	0.922811740560238	1.0533228617546	0.795363694372602	0.885129927092373	1.13771872312274	0.62782209577364
"9"	0.77050241137633	1.04404230321393	0.83999768276821	0.984057838586583	1.07843267366589	0.786132855298675	0.854357657716761	0.62782209577364	1.11830598339903	0.714806900574896	1.06252236272445	0.971616657658971	0.767338117056671	0.741537824725606	0.792298697637054	0.643137080361764	1.07617417344104	1.11394609941808	0.896057870915265	0.854357657716761	1.14836178671504	0.813511208661567	0.984057838586583	0.676329006160619	0.930687943760851	0.920171358208434	0.998782714095348	0.828330481668587	1.26913576740515	1.02285322039005	1.11830598339903	1.13557814037405	1.02759966453849	1.00847986106333	0.946243694274246	1.00364299931449	1.06480981932841	0.744811738325495	0.974117605573912	1.09855025013339	1.02047171955602	0.665449009638022	0.834184480171286	1.16100468279819	1.07617417344104	0.98899049023791	0.865674146254766	0.953926448474806	1.08965496000958	0.687036727344466	0.697580106415156	0.922811740560238	0.714806900574896	1.00847986106333	0.72158247290716	1.09633319388745	0.694083442258579	1.00606433696939	0.80750735384929	0.83999768276821	0.72158247290716	1.08741976799432	0.77050241137633	0.928069969675314	1.17765076056894	0.77050241137633	1.07843267366589	0.728295012549266	0.862858938323789	0.80750735384929	1.07617417344104	0.697580106415156	1.16100468279819	0.90147216713913	0.779918268847913	0.993898661775106	1.05101040482301	0.953926448474806	0.783031727410445	0.813511208661567	0.938498049442718	0.779918268847913	0.757765957101592	1.15680573709763	0.981582217460685	1.11612817026425	0.792298697637054	1.03232428560842	0.979100336832939	0.898769096085228	0.871277273657037	1.06022997092182	1.0533228617546	0.608136237777602	0.890610660127013	1.04869284873959	1.22821651799882	0.665449009638022	0.701059330524059	0.896057870915265
"10"	0.754548252727041	0.687036727344466	0.837096127698187	0.896057870915265	0.961547819531479	0.912204356666404	1.0806864539166	0.694083442258579	1.04637015962273	0.661782596008358	1.15047858443172	0.948811524488628	1.24786923015666	0.676329006160619	1.14198785152967	0.587791445544241	0.860034515235635	0.591916348400388	0.834184480171286	0.639342728188561	0.80750735384929	0.912204356666404	0.914867732718686	1.0533228617546	1.06480981932841	0.73824939244819	0.728295012549266	1.09411164511251	1.09411164511251	0.930687943760851	0.773653763634225	1.01329363477111	0.526661430877297	0.80448862420299	0.871277273657037	0.694083442258579	1.15047858443172	0.860034515235635	0.789221797867184	0.631685652829212	1.03937094956657	0.868480228642299	0.948811524488628	1.10297099334726	0.906854138339702	0.757765957101592	0.728295012549266	1.02047171955602	0.95901409228284	1.01569196625567	0.95901409228284	1.06480981932841	0.676329006160619	1.18588618090576	0.825387912931036	0.993898661775106	0.748071323869662	1.00847986106333	0.711394914981003	0.672721892408407	0.690569073133786	0.767338117056671	1.15680573709763	0.848642826636711	1.18793611533277	0.865674146254766	0.946243694274246	0.718202676936079	0.741537824725606	1.12047956364886	0.83999768276821	1.0533228617546	0.734946246606825	0.704521372964301	0.896057870915265	0.724946511996212	0.857200785900207	1.08517997206738	1.08293554366245	1.21627247555521	0.946243694274246	0.683486126173408	0.938498049442718	1.12264893559982	0.882376794677811	1.23414519211928	0.62393461507833	0.77050241137633	1.00606433696939	0.80448862420299	0.76416071990087	1.17971500537938	1.07617417344104	1.02285322039005	0.658095756201862	0.953926448474806	1.01329363477111	0.783031727410445	0.718202676936079	1.14198785152967
