"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"
"1"	0.265031899878161	0.878701515984343	0.451590073191148	0.283327038988022	0.615018552555008	0.712060329881863	0.573228987188425	0.414345063378945	0.78486420740639	0.484801964098873	0.602918857068943	0.872345626061233	0.698750244891931	0.358873218059941	0.560400021644988	0.633170872813469	0.781954909330748	0.789176790778791	0.627422794812219	0.432027090783217	0.810512405797283	0.822410822268011	0.571301419800691	0.428951310130722	0.885573466644847	0.762066168533617	0.572522851119481	0.747480209205686	0.676827744895103	0.621304040640448	0.453913143258064	0.80230259653859	0.678505009748142	0.788461333448402	0.846386657690791	0.808357315548087	0.855347944663626	0.53005263130936	0.733381928942662	0.691517116172532	0.485343017456748	0.451655613798225	1.06327425982081	0.635168546894311	0.641973158237516	0.575637082719786	0.708462449974631	0.705503811397971	0.311391166752048	0.472988361866362	0.71348610475909	0.626894194915321	0.604755444415538	0.757231925530748	0.573779513959989	0.731967949589587	0.917914719841969	0.415367733973203	0.425514914706736	0.980550373299757	0.733338876516818	0.41863291900736	0.544610122827064	0.833318237382581	0.776334937244282	0.625091086240373	0.794050152937824	0.352280292386661	0.512510647636262	0.843413498556048	0.516411535978454	0.72512342082459	0.710231717188308	0.3661241345169	0.549716833502926	0.645684822765053	0.584782444096396	0.690703363113964	0.452432637513412	0.621592996387654	0.540624354343311	0.67685398412227	0.863802929317541	0.607090497939164	0.940856333810626	1.05892259649785	0.806365336490836	0.818851980444533	0.450579543961491	0.504011921527157	0.836787260923284	0.904525009899922	0.733546043135919	0.295858144395667	0.578567457316896	0.759168277042704	0.504512818619281	0.429282404673258	0.457791777329101	0.493587559096338
"2"	0.257601311715224	0.625715827249037	0.353309470753599	0.743982011946236	0.459834703954796	0.759604834568235	0.706054609539374	0.290024603057836	0.978979403513534	0.87672306363764	0.337483999830196	0.872345626061233	0.843273106688393	0.466836368576911	0.741210436704267	0.803894809602159	0.661000900492539	0.742654647246891	0.724309282443005	0.777475379859703	0.40733734891343	0.591572871119935	0.355897119284215	0.532270535470866	0.384977073887281	0.53537933160118	0.618014445200396	0.365039191935384	0.610697518065502	0.539444098012762	0.733858027886529	0.510840756329548	0.24478062658032	0.658572347278527	0.64839300364247	0.37871367330621	0.984963806969442	0.355841668912396	0.759721727023408	0.489871524162846	0.402836245572389	0.782280380652727	0.53475606612383	0.665828470056589	0.719174657469133	0.986463237001228	0.743448696194067	0.950118798757459	0.769125888295884	0.459371004975724	0.620296407369972	0.649065243069063	0.420302950599161	0.540854258969932	0.720180947240425	0.53294854726564	0.641920901194764	0.44172479680429	0.50791203479129	0.637057747266941	0.655078331052394	0.354118400737121	0.407182298292058	0.62850377887267	0.632160303983891	0.421428236610933	0.700634173866896	0.576722748746916	0.34503584351091	0.855380242402704	0.753815635710097	0.423315712326995	0.663491946550226	0.368252281216701	0.868548390179792	0.711516954298896	0.355647524527879	0.547028768308732	0.575811886402501	0.633043081345616	0.514593267465256	0.343430750304734	0.671253629787863	0.857596645079467	0.840601206216928	0.552005874938676	0.51115355265217	0.894991365821894	0.435475537370601	0.725047219236868	1.02198663345485	0.653751564338384	0.3637774727007	0.823837240187602	0.685210451074736	0.656621835511989	0.731668644007288	0.398541829438517	0.765450791926942	0.829580232005674
"3"	0.354296674438294	0.922015925352336	0.564913694012421	0.41188508500997	0.719385903069596	0.296071500456674	0.878625158517371	0.290812788700907	0.903123338614384	0.930051645473788	0.58474532415819	0.711086949998315	0.572546977444026	0.761931506820135	0.594564102067168	0.475294032002911	0.485005438419346	0.301107383390789	0.836079502577472	0.477824026690445	0.693081968648668	0.66320934434219	0.648843268165021	0.675996309248176	0.688328005270847	0.603818241005944	0.927831799084389	0.809845038638351	1.10356480976704	0.875285889296684	0.295698026324464	0.822737078681626	0.752568550001869	0.453073332187913	0.558781430057724	0.670241597408077	0.973789380392839	0.831234147213313	0.6031479184018	0.492062005259287	0.506881427262906	0.661699100100885	0.425385045967344	0.681769017742226	0.741495245844553	0.582906625377299	0.796424860767799	0.304781149202917	0.73632234819962	0.365428198348225	0.742920309913409	0.453600027693147	0.551433610763544	0.846204784972013	0.36036574025392	0.418665913590936	0.733395382307443	0.843493043575382	0.64481935256519	0.725732745485751	0.604402939107221	0.596294060079488	0.529654136042789	0.721538716437381	0.413854237489404	0.589122729843781	0.49580142346436	0.67621228904275	0.687653973739501	0.736874211636786	0.597048101077449	0.735898793861763	0.325337285491457	0.412760892473819	0.857262938680501	0.635634388363689	0.872309432150917	0.712614367663418	0.483285425480258	0.512013720727112	0.786476670252922	0.444685616038199	0.669065840031041	0.413243466709713	0.643934332698436	0.703439386442351	0.48566410966791	0.779120864435525	0.745137544059416	0.694728513243541	0.692030572451503	0.917766373461951	0.631523190272505	0.795564631181921	1.00595645339608	0.589849139131531	0.671088984332852	0.683616034396157	0.910079752560004	0.773852687656288
"4"	0.394560889314608	0.594487762070775	0.632778065601031	0.856952129701038	0.418288677541464	0.530264791577287	0.275544983508802	0.692555045413512	0.957539686215322	0.428468005302856	0.822122841440515	0.538404211867081	0.643164694070385	0.319313133421297	0.515570187774539	0.399925796698104	0.61419983098789	0.483011779434687	0.561578401743296	0.612162742384319	0.56170839959199	0.753032518451735	0.379884239484948	0.475381211068039	0.31840959618211	0.505263233192049	0.545160592695812	0.97167352271513	1.07084527634528	0.536987616981155	0.401290239182183	0.735276423816862	0.595618582655911	0.744695155317594	0.64839300364247	0.580763180052534	0.437622653914616	0.491696933870607	0.416615308134126	0.696260641468065	0.881732488790745	0.361415574392234	0.665383768085192	0.638669524366026	0.913622334314485	0.710378957216922	0.481882882547645	0.475148698015719	0.527664624936714	0.960833381063707	0.322327038917075	0.717168848161632	0.358592678565022	0.781066111590339	0.546227355733422	0.716599055845251	0.38137732156727	0.92904540593853	0.275071919951746	0.836308409966378	0.800280752610087	0.753765896613912	0.775269180237102	0.335713525929473	0.562308810048158	0.501511736001519	0.273517991452782	0.326179290021779	0.628224284034994	0.742008690577564	0.520150414218003	0.384453888494175	0.72239695277875	0.315845950277329	0.41341533719476	0.475015782315297	0.803440564427195	0.729486214567241	0.601237501452278	0.478393597127709	0.896033646260401	0.33780543828338	0.69137727593218	0.460705023224399	0.370528004215862	0.67932756543502	0.334388370659065	0.366630418776069	0.758216335001932	0.853377783427992	0.875968728476833	0.809664706450683	0.729478099321363	0.760549849561205	0.753315477469134	0.427914988523291	0.761939276412061	0.322596297577948	0.399110825319608	0.449254990831662
"5"	0.606566951937611	0.921806160770787	0.39744111589814	0.728579453593629	0.399644449024488	0.295738063969536	0.626979178526468	0.457326006959312	1.04236257323298	0.410800909901198	0.846943691179988	0.741516535590697	0.655499920931038	0.355719647668475	0.610122086601914	0.451319071041804	0.725436307682111	0.575355914475996	0.954362826972588	0.323011983118296	0.339971551819145	0.644941750985595	0.822197246150582	0.436841873333593	0.810039947194395	0.50472789515105	0.994456409074226	0.444543592163755	0.455388835784858	0.906264252154873	0.495080512283872	0.343895850973029	0.461364170263601	0.6819918497626	0.570333463172093	0.742455337864897	0.864907893264376	0.579964150671672	0.8699104993679	0.305821769033187	0.469449782419337	0.378817870103786	0.583569765362668	0.377225741707068	0.391185592846852	0.740664468420244	0.747271624196098	0.637763594341146	0.830039191012776	0.821707491444831	0.78832617422539	0.758440122762222	0.439584249816347	0.540317662670209	0.593454548419785	0.782951080434767	0.333779988575496	0.751440201674659	0.392253554574514	0.998088997555883	0.830065341654277	0.743175256728917	0.382095853568168	0.745637894944508	0.694057854400567	0.599686359220929	0.685771793514933	0.701481416447714	0.588428959929244	0.707930250079476	0.201785178750514	0.663777401294489	0.565587463585709	0.733457264607079	0.587193567269854	0.578577689269359	0.554338862220399	0.377361726034319	0.532070301328733	0.384977073887281	0.719890446703813	0.571266878162775	0.990274614337645	0.414211692545322	0.51861548349548	0.943911413533205	0.49594468417242	0.455089744020264	0.850679629018367	0.512757006285997	0.648745940153499	0.439081190061287	0.593281616858155	0.297228943614817	0.498571751009049	0.746703661065849	0.588848000878795	0.764785386501432	0.526556509283174	0.743798976508109
"6"	0.566215127149827	0.890448900731893	0.658050776961957	0.558760240952315	0.667045434400176	0.66994711514544	0.745288478909627	0.61850915940932	0.676827744895103	0.633793876420588	0.657648825926341	0.696039542447168	0.841370832993334	0.323939233778116	0.841086997776408	0.86189788714594	0.59973571571678	0.667837783589697	0.604412733697414	0.546606548667487	0.715623577064515	0.777079335636377	0.511273214190133	0.807443815043207	0.609685301711865	0.650474381150305	0.598919166024367	0.671479951370698	0.858817594040258	1.03483488218422	0.565576996624847	0.492170271051582	0.513026325599848	0.378968904572994	0.466578451415593	0.399189925694534	0.405516626111922	0.930588285770736	0.885662593512419	0.643051163462917	0.67611014503621	0.633519830313413	0.78546738468144	0.882012193251693	0.530409904969951	0.907932789788888	0.645675654252973	0.907380576048756	0.513856478266117	0.502015127717215	0.500645348902298	0.48693015130443	0.674775017153587	0.376387833649488	0.379109468782371	0.472850665713353	0.808867351777394	0.45926360051859	0.727828830839031	0.879343554564348	0.670011912348335	0.479497786656696	0.90205424921471	0.308794816292492	0.332909789463965	0.501511736001519	0.720942269938751	0.354764216676032	0.682833324460307	0.416605834975465	0.472667008444222	0.714406498775775	0.456838164783044	0.829608775719689	0.716505423444092	0.481600244858086	0.634602866744047	0.375941935391074	0.398452695670894	0.998379587078294	0.805714127649618	0.902493844163617	0.580895678593378	0.874997269077002	0.616659134713462	0.768568940259306	0.682844883898013	0.720537061582454	0.811979168841191	0.866350894876368	0.503992345131625	0.868259803049916	0.727514260552581	0.380693719181146	0.907276182936841	0.430672971324517	0.591038918310791	0.703085838660405	0.923602597003829	0.564406964934285
"7"	0.338499869543699	0.869322784031931	0.731023777254111	0.711275629053126	0.266131560367402	0.557200635598649	0.504774808761433	0.268045110936705	0.869722201402741	0.441166033207737	0.66586996042059	0.642046925645248	0.776202750992147	0.848231157060444	0.829168617600135	0.441242066628969	0.547576806758748	0.491271343826461	0.537208058273291	0.559286199505847	0.772362063578325	0.579974357983564	0.451017280423909	0.68291134686774	0.524020791847573	0.412052733136455	0.766947129824044	0.975320152876677	0.393233316995122	0.33470099071914	0.780628916805663	0.669263417277093	0.646185836821272	0.572440124572794	0.930755789903678	0.969296568781612	0.82188518129471	0.351652361264738	0.643839327525436	0.889369013304965	0.633230084505002	0.719086848835679	0.361568420521635	0.663057581890545	0.597150550665042	0.727503410875297	0.653609682323327	0.642139122988037	0.53548620956007	0.747232012870172	0.680297075979809	0.579167426088467	0.419800288412976	0.350303004343991	0.624712151259962	0.350781495216316	0.922283412980449	0.815500251399349	0.727828830839031	0.658443491898919	0.804773107257668	0.325282692082672	0.868505221827173	0.75198359465352	0.589112681041967	0.692270055053141	0.594079342539753	0.781689890769864	0.765241947883146	0.729177771731002	0.246899700916704	0.905172712300597	0.538165927185409	0.784572505492334	0.545348783776725	0.63014683043911	0.728622787241451	0.64773225259893	0.874157925651721	0.688924044720001	0.667672295800505	0.774563805394512	0.758778281292591	0.718166957694083	0.684573706531478	0.989868022374967	0.320121670836471	0.850628594411128	0.8099546804724	0.960584845488908	0.778811809102399	0.545236600759138	0.313393581062623	0.651962199818854	0.450597061584652	0.85518643767145	0.476500663911904	0.735622548015374	0.619022605224043	0.80504768516289
"8"	0.311619217925977	0.329950691396318	0.715921321654411	0.681097187020263	0.603945681560222	0.657615819034037	0.802073825114896	0.338872756703661	0.684020035532392	0.928801111767417	0.426547814977133	0.422218826039878	0.86532759204314	0.421165938796715	0.902863288212959	0.357534555610958	0.764382767330104	0.621881817872349	0.323750339028979	0.663521687149299	0.518413781611659	0.474812183041297	0.843645094060851	0.743791017423831	0.446744305505831	0.907726292480075	0.647841916910662	0.860071225704769	0.801648087387958	0.760977835186339	0.780130772369895	0.343895850973029	0.614177340887176	0.51466228737432	0.569214811460097	0.797680070076648	0.888878528956151	0.413028528029561	0.726387742751053	0.342366113855725	0.424326063798267	0.296823687096693	0.94783561082059	0.686349927520649	0.472771367917643	0.348874906645935	0.565992037628143	0.345698627420516	0.661126272666432	0.719649187359726	0.702094395615829	0.494430394395445	0.540777634954501	0.428983511092412	0.491178950129214	0.734081176976488	0.799214829694129	1.06583970228682	0.634058467589547	0.911481551044431	0.669911768574911	0.544726057448263	0.825208586031027	0.602791199426129	0.458820828976554	0.610235276095232	0.445364041736708	0.339855445278476	0.597428067699607	0.552284638727415	0.381066745233909	0.671212472210373	0.927280795292716	0.481628925806662	0.549418809050805	0.582618804515424	0.699312005994002	0.607814913038425	0.876581253151912	0.791461409428455	0.833043502502282	0.747981631179937	0.540339574991194	0.45324316039361	0.818012923368884	0.425612290255828	0.789529277638368	0.737334674404344	0.668118428053149	0.564302067624248	0.574683296421447	0.995664120041393	0.697871411167377	0.347543155948714	0.826186042752756	0.579484204202378	0.536090221873411	0.613743442020571	0.600054789712255	0.341529349105232
"9"	0.316201868329578	0.849272736340901	0.845434890547404	0.876304318920046	0.572450466044922	0.833765671855582	0.624727944806435	0.244643541999989	0.829163857857318	0.959454326926805	0.484700194907137	0.718169705391156	0.724543543056532	0.578018076846218	0.593284942940465	0.258816437009811	0.552873868211896	0.513395448061956	0.634602866744047	0.382157821757608	0.915083400665897	1.00084717737027	0.649776267943571	0.350736488609098	0.595482732466037	0.61064258454894	0.872456460571149	0.515252413118264	1.04333139630492	0.734648154423966	0.713801328200888	0.913609374979254	0.752568550001869	0.744695155317594	0.547872231436985	0.591552856587488	0.830583429975157	0.463387089328172	0.790842842377348	0.880653116664985	0.506881427262906	0.346320259827895	0.53475606612383	0.458321661510331	0.88032815033675	0.965191816555968	0.586588351567875	0.877213596023133	0.743881215392541	0.491721012857924	0.511990596109495	0.555359571400844	0.604898998795821	0.406605185032271	0.71853780176102	0.311771159368312	0.473921969213239	0.815500251399349	0.592229639244624	1.02919803895584	0.581829106671927	0.566605322454934	0.662914714904118	0.94643136284559	0.622281503239332	0.566880387965365	0.839196228722963	0.781689890769864	0.466227285803495	0.682064182165961	0.59261602517394	0.568614752414923	0.895778146383114	0.715196041833105	0.553580115723428	0.66794119263716	0.436521033189073	0.323060852135274	0.933704438982151	0.810911589083896	0.400812966497583	0.814156180973772	0.391346981371214	0.966015387982238	0.728555077284067	0.810855617909594	0.761421130078795	0.796276184352106	0.701737358178632	0.713516527126587	0.65987446946312	0.960124576782107	0.758983704032465	0.465032187852832	0.57536620354053	0.458394849356255	0.817783720848181	0.345424526248934	0.422639246505199	0.722645486823281
"10"	0.67613349359815	0.740397996334275	0.701416713093203	0.361289973841302	0.277812999110847	0.703711441109701	0.501448776505185	0.761700972875351	0.82135920392976	0.735158328679586	0.718208172046406	0.635326971317992	0.663188516258	0.766625444848916	0.560991279870865	0.328710372239349	0.474787246518033	0.383374493920737	0.705727537609672	0.605863844180612	0.615778506009559	0.620922794517023	0.514393824595769	0.772124421176306	0.695540394135567	0.690389026442385	0.609154267623741	0.455748352772852	0.802858264010892	1.00934240410669	0.43260222034127	0.846046197368983	0.727468148306587	0.463987141740249	0.756595806385541	0.712245980543546	0.447869246659326	0.8667266380067	0.669136620675858	0.352493086300591	0.611068997451566	0.671806072982164	1.01384265867843	0.673123637378469	0.93317804918565	0.609410128394433	0.372599225637252	0.591692944097426	0.963890654415953	0.673255545101275	0.671776699145834	0.423693129947256	0.504696616988121	0.614540294771834	0.766288174074212	0.726553436795722	0.61002828511159	1.00405973582172	0.46988673793817	0.382323021158729	0.74127166659353	0.601500010470594	0.601880445179329	0.536535429185852	0.881689965943969	0.905575929136713	0.726504547401375	0.684193105849799	0.713123702256832	0.713336739772952	0.593361437687764	0.645745942852159	0.401722738279519	0.481968869815633	0.720167247018284	0.462781994889321	0.956937739985415	0.721776610238902	0.783674086424128	0.630660188430922	0.473334511480732	0.32610063355433	0.631854319732533	0.647656085901906	0.862099338971175	0.754171567148382	0.287921364301438	0.599551430734542	0.811278956115135	0.642249742328824	0.498488627679006	0.550735359824548	0.705995915478884	0.767194092311454	0.463799974672633	0.343476714202328	0.699627974675342	0.431483208970331	0.5591485803022	0.810558662709949
"11"	0.445939670827589	0.496421921276852	0.661681206749938	0.345533050629231	0.349874623088124	0.767494970399665	0.705995915478883	0.312706500227326	0.567888979900666	0.589879247385944	0.787113710867358	1.06031744411236	0.672630953321488	0.913583455757301	0.764150390543143	0.784474408933006	0.39844279068809	0.54690971372056	0.849955579072809	0.835408938847078	0.336582339053255	0.953595412222953	0.397654555088037	0.807443815043207	0.290683835686053	0.817317879898476	0.84496327571673	0.776703414697342	0.568250245727381	0.573222102257911	0.813370507684803	0.9959970239761	0.612836084393499	0.751069839328275	0.461453981001305	0.465706396786903	0.789326804426767	0.8667266380067	0.770128404684743	0.736271427338695	0.652086283656126	0.534446006945987	0.455332500183011	0.659799704454409	0.886904979361308	0.742069854601068	0.325064226759812	0.480159903484045	1.06211741749953	0.617276425686347	0.421123768552807	0.638950626884395	0.47380120407157	0.809313674586984	0.647799271884324	0.915436986107473	0.485761614634779	0.834437556135497	0.338872756703661	0.839624079446815	0.318663587942946	0.657663828511586	0.758021117324866	0.324602539342479	0.51800252336848	0.661842229493139	0.580073019405085	0.9136871282335	0.645330212105396	0.966883158653266	0.620544494136845	0.627796950452335	0.361813930813208	0.525926540152742	0.761659521171072	0.849920753439007	0.516163098563569	0.762519182303806	0.930363486010182	0.327477407035421	0.459830412590501	0.314800856245954	0.888212279709051	0.510137230403032	0.591232531923406	0.614309056907889	0.744745500218925	0.857189275631532	0.810782606223283	0.556623076749709	0.669891148880813	0.658371561651154	0.660170455742775	0.858367125824614	0.419287611055687	0.350009958021369	0.953160752666282	0.771914826322964	0.682393920731109	0.49051963843537
"12"	0.713685209447057	0.850848949193723	0.433609136933245	0.619102294640773	0.905172712300597	0.840469736089808	0.389426173968206	0.555121455302855	1.01655033101755	0.510315136237713	1.00614867425126	0.682668581205395	0.573253083794041	0.862820059420562	0.543260567290889	0.622915397853247	0.63459664767762	0.527574864428301	0.427208853890115	0.642360342620119	0.565664215380724	0.445417207894563	0.385801442355975	0.547187467465511	0.367689199904824	0.567120525906814	0.545735818961425	0.768707573337031	1.02671017643982	0.433140141263111	0.74600037335738	0.632169668512449	0.700197486280318	0.599617253301405	0.727058434705162	0.806991567560236	0.719303606965743	0.379733569079389	0.605502207330731	0.727961668829262	0.97617358775071	0.489710368956852	0.548354656037206	0.445115849034353	0.52492378362882	0.841274668150705	0.400063930103495	0.544693453330155	0.552559690679373	0.535994509224796	0.315883434220371	0.417027182257404	0.389096665108599	0.887752276195771	0.595462849350782	0.566173304560329	0.353426740786714	0.927559529239229	0.754192499060685	0.862197758539445	0.541911292259878	0.915538293345296	0.608551436452147	0.819085702370781	0.664731000376465	0.645330212105396	0.277905322924085	0.593504423160263	0.680674057043782	0.662271432072102	0.226133434061428	0.591669598482438	0.377978270810415	0.975285757150503	0.460863475762437	0.596320533799092	0.565821175261483	0.961028467258138	0.617298802877847	0.4683345432827	0.586359551954347	0.502816366617054	0.662953411086318	0.941059755181291	1.05421610113963	0.841166762801549	0.635072230383644	0.822127641947596	0.948397560104206	0.56834052630301	0.746904478779256	0.923846129855655	0.885080878924393	0.897002122165949	0.794427801202426	0.355786209898467	0.519087083598453	0.470981542950193	0.372832179592146	0.81723337252598
"13"	0.617401088282035	0.549214047990652	0.52607285022206	0.699072113013806	0.515091536783833	0.526361599406887	0.348359811466787	0.579593163087248	0.7869407075443	0.572540084312183	0.753006313164318	0.871779924520565	0.947885575358495	0.586389839382045	0.570440710655584	0.920411511058026	0.700484885514169	0.683428381259255	0.547602032160599	0.739768741646568	0.679167782780833	0.707735102785277	0.746399689425207	0.369770986079079	0.694515450339484	0.744578554055611	0.784610231672506	0.710176146980005	0.621637439196517	0.930946580671098	0.668708873511544	0.488257578505338	0.227586061114951	0.796514053296364	0.564078221499611	0.549329010964919	0.781929673337707	0.458893937211515	0.558763772525683	0.460537946667227	0.424660764514127	0.336253862954878	0.463795719997814	0.550179707699406	0.581143607489317	0.9335797389138	0.567162278648143	0.716444831252081	0.72346968027378	1.0139458108363	0.678920771985704	0.737749380125684	0.68756787960055	0.867297910846974	0.681852950038705	0.3666627110577	0.400315407760075	0.690566215616441	0.633220735658648	0.866521707406346	0.545724971247756	0.425973775981889	0.352168243944772	0.524216572064316	0.631482568102545	0.529650410373851	0.578120485454659	0.720605524933709	0.404190863262813	0.641539603417591	0.443890586159853	0.280168317772953	0.479629460298353	0.791152186356696	0.76237683555367	0.930753669786574	0.700651072430788	0.763204662697375	0.85690377150542	0.374548374717924	0.838219818314054	0.820161890174161	0.938830205340023	0.597348790274343	0.766625444848915	0.817530316985029	0.645938433325358	0.531766097900584	0.825830086125986	0.660600744500039	0.65804777823665	0.417665493161136	0.636441039187454	0.492037942959204	0.681337616358141	0.44565637711468	0.625305714130444	0.728934172036541	0.665428251655965	0.808725842869388
"14"	0.295911497832717	0.390539371819627	0.449715956667997	0.378531259894781	0.500586222450078	0.275122131920081	0.728861076252122	0.837364819815326	0.738016808535053	0.763098647504499	0.643523564455754	1.04872483688731	0.428523267728534	0.76497371884489	0.607724002493456	0.516262487875981	0.628048358361677	0.472788063295697	0.811548901322764	0.399407370950961	0.455388835784858	0.697696077247104	0.507527260252531	0.643173898376469	0.585938731364091	0.334683303040712	0.668457997917079	0.672947720194489	0.806835055360444	0.473255294757345	0.615076303487344	0.894612053681435	0.487136787534689	0.823523400612342	0.710767746442401	0.82752249718318	0.993036614454424	0.487505273829577	0.914313232723029	0.344807001938058	0.57182964668428	0.507309480779689	1.01384265867843	0.376880330364323	0.715030475693925	0.726822269682255	0.458291521941307	0.390802027988052	0.865865603549212	0.411693403556454	0.397823239888989	0.53481510463425	0.261705195862337	0.765834813096263	0.472445690122432	0.495769582129573	0.899567927977646	0.843883641133933	0.694782478806442	0.459031521125624	0.370655798202663	0.853766170025447	0.313210926897466	0.566187245766752	0.502820291114052	0.948553598045432	0.939498365616933	0.424191179181328	0.794470027018059	0.731900549101636	0.527847838580188	0.735984596703366	0.598302724260081	0.362157365612378	0.545348783776725	0.895441039363723	0.739032153926411	0.592133003367091	0.951025974323357	0.937587170984431	0.458648763631778	0.489089425652435	0.546787024305074	0.625340426426016	0.810646300148059	0.73285705508033	0.651529234656665	0.645929268413102	0.462474883960791	0.482897373949602	0.663634689270488	0.417632419540467	0.431538085271586	0.90394451883656	0.617122960229146	0.565625840785057	0.609429556468986	0.875058157826901	0.667344154073891	0.685132690487651
"15"	0.356224100784069	0.62259853122075	0.540014451006377	0.612497895049527	0.430782923364601	0.452192688458033	0.474753995782891	0.409111384151176	0.841642849613206	0.469470799202448	0.822122841440515	0.639435315437708	0.396894586283917	0.3788699577565	0.724241169212295	0.582710245372586	0.685233489554034	0.529728643918865	0.815386515086139	0.67719208760538	0.834290923341871	0.919671553579225	0.316370321336109	0.755564888088823	0.598655525312994	0.831046583933742	0.593215091295678	0.808198626222062	0.418161283564356	0.97721409205707	0.313689380915801	0.850978815808328	0.310706008925502	0.655370461467933	0.775398980748472	0.439364232047203	0.8595640236175	0.487505273829577	0.452777069111107	0.479114904725941	0.645342443302912	0.774754854764107	0.652509806714553	0.833157196888677	0.64845995463828	0.38606732193007	0.396297512553589	0.719980898115275	0.700025553885408	0.896031443986575	0.4226392465052	0.587022152838235	0.453982695167035	0.484464008050594	0.630181276071373	0.796204314132411	0.680839282915556	0.488148444922955	0.823631221584097	0.761027102925861	0.62851633751988	0.280597630040652	0.539429465647387	0.781033267307018	0.474920226178665	0.75036538427137	0.331269771244987	0.531287181427046	0.512510647636262	0.526601478240437	0.509231268895482	0.601066809110495	0.504508907288194	0.831905704031406	0.66016148841135	0.869477126130435	0.799320992204585	0.714191017365525	0.631623172175769	0.444614609771838	0.852496322439917	0.361993865867873	0.909747945014934	0.510137230403032	0.45934952609335	0.883326734823944	0.608236819715537	0.982159014118263	0.346542407896911	0.574463495472935	0.627149111200932	0.995882105433509	0.785926996291903	0.304528538573517	0.497866742103083	0.630065406004252	0.623498011707196	0.312024230686713	0.370096373727978	0.665529070075396
