"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",312,99,0.778588807785888,0.114355231143552
"2",202,329,0.411192214111922,0.956204379562044
"3",370,378,0.391727493917275,0.956204379562044
"4",90,24,0.396593673965937,0.951338199513382
"5",191,2,0.75669099756691,0.0875912408759124
"6",361,185,0.532846715328467,0.340632603406326
"7",137,118,0.386861313868613,0.97323600973236
"8",89,19,0.805352798053528,0.0900243309002433
"9",303,43,0.712895377128954,0.141119221411192
"10",168,294,0.386861313868613,1
"11",91,337,0.532846715328467,0.304136253041363
"12",117,200,0.819951338199513,0.0656934306569343
"13",235,42,0.693430656934307,0.197080291970803
"14",305,163,0.493917274939173,0.284671532846715
"15",138,374,0.445255474452555,0.927007299270073
"16",294,295,0.75669099756691,0.109489051094891
"17",251,54,0.773722627737226,0.0778588807785888
"18",202,363,0.559610705596107,0.294403892944039
"19",343,236,0.695863746958638,0.153284671532847
"20",82,313,0.805352798053528,0.0559610705596107
"21",228,27,0.437956204379562,0.931873479318735
"22",184,380,0.851581508515815,0.0145985401459854
"23",91,76,0.506082725060827,0.909975669099757
"24",212,167,0.48661800486618,0.922141119221411
"25",74,313,0.805352798053528,0.0559610705596107
"26",61,128,0.452554744525547,0.907542579075426
"27",357,367,0.489051094890511,0.89051094890511
"28",107,262,0.408759124087591,0.944038929440389
"29",39,92,0.861313868613139,0.0316301703163017
"30",45,126,0.62043795620438,0.167883211678832
"31",205,115,0.698296836982968,0.155717761557178
"32",87,241,0.819951338199513,0.0559610705596107
"33",363,138,0.576642335766423,0.316301703163017
"34",310,73,0.48661800486618,0.907542579075426
"35",275,173,0.559610705596107,0.309002433090024
"36",323,52,0.732360097323601,0.114355231143552
"37",110,331,0.827250608272506,0.0875912408759124
"38",29,221,0.759124087591241,0.0900243309002433
"39",308,393,0.591240875912409,0.284671532846715
"40",365,18,0.603406326034063,0.245742092457421
"41",75,155,0.357664233576642,1
"42",208,134,0.727493917274939,0.126520681265207
"43",246,217,0.647201946472019,0.233576642335766
"44",180,336,0.846715328467153,0.0389294403892944
"45",389,276,0.734793187347932,0.155717761557178
"46",334,105,0.834549878345499,0.0437956204379562
"47",258,245,0.418491484184915,0.94647201946472
"48",44,87,0.824817518248175,0.0413625304136253
"49",297,338,0.547445255474453,0.89294403892944
"50",184,353,0.532846715328467,0.313868613138686
"51",156,297,0.372262773722628,1
"52",40,245,0.418491484184915,0.94647201946472
"53",109,11,0.656934306569343,0.206812652068127
"54",240,192,0.62043795620438,0.291970802919708
"55",312,48,0.868613138686131,0.0024330900243309
"56",283,223,0.683698296836983,0.167883211678832
"57",136,269,0.596107055961071,0.272506082725061
"58",365,74,0.381995133819951,0.97323600973236
"59",87,175,0.413625304136253,0.951338199513382
"60",260,284,0.712895377128954,0.131386861313869
"61",246,30,0.430656934306569,0.927007299270073
"62",272,125,0.464720194647202,0.917274939172749
"63",86,308,0.737226277372263,0.119221411192214
"64",349,315,0.70316301703163,0.228710462287105
"65",325,170,0.51338199513382,0.335766423357664
"66",114,32,0.396593673965937,0.953771289537713
"67",348,5,0.737226277372263,0.148418491484185
"68",229,67,0.579075425790754,0.326034063260341
"69",46,295,0.75669099756691,0.109489051094891
"70",346,384,0.510948905109489,0.922141119221411
"71",291,12,0.737226277372263,0.10705596107056
"72",266,119,0.781021897810219,0.0608272506082725
"73",369,363,0.559610705596107,0.294403892944039
"74",16,55,0.369829683698297,0.995133819951338
"75",400,210,0.878345498783455,0.10705596107056
"76",324,30,0.430656934306569,0.927007299270073
"77",360,173,0.559610705596107,0.309002433090024
"78",382,112,0.78345498783455,0.0875912408759124
"79",323,279,0.391727493917275,0.978102189781022
"80",287,237,0.86374695863747,0.0121654501216545
"81",359,17,0.618004866180049,0.257907542579075
"82",52,314,0.447688564476886,0.931873479318735
"83",183,48,0.868613138686131,0.0024330900243309
"84",259,389,0.695863746958638,0.175182481751825
"85",371,191,0.807785888077859,0.114355231143552
"86",152,90,0.78345498783455,0.0997566909975669
"87",278,49,0.396593673965937,0.961070559610706
"88",160,166,0.394160583941606,0.968369829683698
"89",42,187,0.644768856447689,0.231143552311436
"90",410,36,0.569343065693431,0.294403892944039
"91",382,236,0.695863746958638,0.153284671532847
"92",318,24,0.396593673965937,0.951338199513382
"93",371,199,0.776155717761557,0.0754257907542579
"94",245,202,0.858880778588808,0.024330900243309
"95",46,125,0.464720194647202,0.917274939172749
"96",253,271,0.476885644768856,0.907542579075426
"97",289,303,0.523114355231144,0.89051094890511
"98",351,263,0.712895377128954,0.119221411192214
"99",197,207,0.652068126520681,0.277372262773723
"100",202,213,0.576642335766423,0.318734793187348
"101",231,135,0.401459854014599,0.951338199513382
"102",96,85,0.817518248175182,0.0462287104622871
"103",231,253,0.454987834549878,0.922141119221411
"104",18,92,0.861313868613139,0.0316301703163017
"105",401,272,0.671532846715328,0.197080291970803
"106",147,76,0.506082725060827,0.909975669099757
"107",2,124,0.720194647201946,0.0948905109489051
"108",397,68,0.708029197080292,0.119221411192214
"109",154,96,0.815085158150852,0.0510948905109489
"110",362,46,0.384428223844282,1
"111",56,107,0.464720194647202,0.927007299270073
"112",257,146,0.807785888077859,0.0267639902676399
"113",311,41,0.841849148418491,0.0145985401459854
"114",321,330,0.666666666666667,0.218978102189781
"115",78,305,0.386861313868613,1
"116",214,2,0.75669099756691,0.0875912408759124
"117",119,177,0.861313868613139,0.0121654501216545
"118",23,235,0.841849148418491,0.0413625304136253
"119",306,264,0.396593673965937,0.968369829683698
"120",144,6,0.564476885644769,0.318734793187348
"121",105,374,0.445255474452555,0.927007299270073
"122",107,276,0.734793187347932,0.155717761557178
"123",157,265,0.586374695863747,0.260340632603406
"124",52,261,0.871046228710462,0.0413625304136253
"125",219,20,0.596107055961071,0.284671532846715
"126",352,142,0.759124087591241,0.097323600973236
"127",301,317,0.579075425790754,0.245742092457421
"128",313,201,0.562043795620438,0.284671532846715
"129",177,156,0.788321167883212,0.0754257907542579
"130",156,52,0.732360097323601,0.114355231143552
"131",387,311,0.389294403892944,0.965936739659367
"132",310,179,0.673965936739659,0.187347931873479
"133",111,26,0.83698296836983,0.0316301703163017
"134",30,106,0.491484184914842,0.907542579075426
"135",236,90,0.78345498783455,0.0997566909975669
"136",222,201,0.562043795620438,0.284671532846715
"137",326,319,0.40632603406326,0.912408759124088
"138",260,165,0.717761557177616,0.124087591240876
"139",130,105,0.834549878345499,0.0437956204379562
"140",13,52,0.732360097323601,0.114355231143552
"141",317,146,0.807785888077859,0.0267639902676399
"142",329,90,0.78345498783455,0.0997566909975669
"143",261,114,0.725060827250608,0.1338199513382
"144",152,123,0.681265206812652,0.170316301703163
"145",29,75,0.394160583941606,0.965936739659367
"146",233,112,0.78345498783455,0.0875912408759124
"147",260,100,0.824817518248175,0.0218978102189781
"148",125,274,0.411192214111922,0.958637469586375
"149",366,45,0.537712895377129,0.32360097323601
"150",154,271,0.476885644768856,0.907542579075426
"151",23,172,0.751824817518248,0.0924574209245742
"152",297,11,0.656934306569343,0.206812652068127
"153",87,146,0.807785888077859,0.0267639902676399
"154",53,154,0.8661800486618,0.0145985401459854
"155",394,312,0.583941605839416,0.318734793187348
"156",216,65,0.386861313868613,0.980535279805353
"157",73,77,0.384428223844282,0.948905109489051
"158",198,278,0.559610705596107,0.340632603406326
"159",382,370,0.496350364963504,0.922141119221411
"160",196,64,0.384428223844282,0.992700729927007
"161",95,311,0.389294403892944,0.965936739659367
"162",129,358,0.591240875912409,0.27007299270073
"163",244,224,0.746958637469586,0.116788321167883
"164",287,304,0.613138686131387,0.291970802919708
"165",76,332,0.834549878345499,0.0851581508515815
"166",333,199,0.776155717761557,0.0754257907542579
"167",166,100,0.824817518248175,0.0218978102189781
"168",79,256,0.817518248175182,0.048661800486618
"169",394,366,0.4330900243309,0.953771289537713
"170",19,115,0.698296836982968,0.155717761557178
"171",167,181,0.520681265206813,0.355231143552311
"172",142,276,0.734793187347932,0.155717761557178
"173",347,73,0.48661800486618,0.907542579075426
"174",64,207,0.652068126520681,0.277372262773723
"175",240,46,0.384428223844282,1
"176",293,133,0.72992700729927,0.102189781021898
"177",300,88,0.807785888077859,0.0170316301703163
"178",404,287,0.527980535279805,0.909975669099757
"179",347,22,0.819951338199513,0.0559610705596107
"180",405,143,0.739659367396594,0.126520681265207
"181",109,225,0.805352798053528,0.914841849148418
"182",143,207,0.652068126520681,0.277372262773723
"183",131,188,0.437956204379562,0.934306569343066
"184",160,215,0.474452554744526,0.951338199513382
"185",356,211,0.878345498783455,0.0340632603406326
"186",160,24,0.396593673965937,0.951338199513382
"187",210,289,0.83698296836983,0.0754257907542579
"188",394,189,0.878345498783455,0.024330900243309
"189",48,245,0.418491484184915,0.94647201946472
"190",207,293,0.515815085158151,0.360097323600973
"191",120,236,0.695863746958638,0.153284671532847
"192",83,338,0.547445255474453,0.89294403892944
"193",331,237,0.86374695863747,0.0121654501216545
"194",309,28,0.673965936739659,0.175182481751825
"195",305,136,0.839416058394161,0.119221411192214
"196",358,395,0.746958637469586,0.124087591240876
"197",79,361,0.858880778588808,0.0145985401459854
"198",298,22,0.819951338199513,0.0559610705596107
"199",149,276,0.734793187347932,0.155717761557178
"200",27,224,0.746958637469586,0.116788321167883
"201",176,182,0.832116788321168,0.0413625304136253
"202",114,44,0.798053527980535,0.0170316301703163
"203",62,93,0.844282238442822,0.0194647201946472
"204",261,375,0.632603406326034,0.209245742092457
"205",228,137,0.698296836982968,0.187347931873479
"206",269,205,0.600973236009732,0.279805352798054
"207",53,100,0.824817518248175,0.0218978102189781
"208",42,204,0.771289537712895,0.126520681265207
"209",36,29,0.618004866180049,0.260340632603406
"210",190,86,0.834549878345499,0.0413625304136253
"211",295,4,0.506082725060827,0.934306569343066
"212",307,6,0.564476885644769,0.318734793187348
"213",251,155,0.357664233576642,1
"214",268,330,0.666666666666667,0.218978102189781
"215",365,184,0.75669099756691,0.0997566909975669
"216",10,248,0.768856447688564,0.0900243309002433
"217",45,264,0.396593673965937,0.968369829683698
"218",48,73,0.48661800486618,0.907542579075426
"219",290,227,0.683698296836983,0.148418491484185
"220",230,322,0.715328467153285,0.150851581508516
"221",216,381,0.40632603406326,0.939172749391727
"222",257,311,0.389294403892944,0.965936739659367
"223",142,283,0.659367396593674,0.199513381995134
"224",91,284,0.712895377128954,0.131386861313869
"225",388,313,0.805352798053528,0.0559610705596107
"226",68,80,0.83698296836983,0.0437956204379562
"227",307,257,0.700729927007299,0.16301703163017
"228",194,258,0.613138686131387,0.265206812652068
"229",76,364,0.399026763990268,0.94647201946472
"230",42,10,0.403892944038929,0.975669099756691
"231",260,368,0.523114355231144,0.900243309002433
"232",108,382,0.81021897810219,0.335766423357664
"233",48,305,0.386861313868613,1
