"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",69,381,0.313868613138686,0.776155717761557
"2",332,319,0.299270072992701,0.805352798053528
"3",158,20,0.469586374695864,0.0997566909975669
"4",135,390,0.172749391727494,0.953771289537713
"5",247,386,0.1338199513382,1
"6",248,256,0.515815085158151,0.119221411192214
"7",52,28,0.51338199513382,0.0437956204379562
"8",121,218,0.328467153284672,0.790754257907543
"9",237,49,0.401459854014599,0.647201946472019
"10",259,240,0.340632603406326,0.739659367396594
"11",210,148,0.153284671532847,0.985401459854015
"12",208,132,0.223844282238443,0.868613138686131
"13",219,74,0.177615571776156,0.934306569343066
"14",229,334,0.394160583941606,0.647201946472019
"15",356,329,0.335766423357664,0.72992700729927
"16",341,223,0.180048661800487,0.956204379562044
"17",46,129,0.18978102189781,1
"18",289,68,0.245742092457421,0.849148418491484
"19",368,315,0.177615571776156,1
"20",115,230,0.362530413625304,0.710462287104623
"21",94,110,0.187347931873479,0.905109489051095
"22",7,34,0.450121654501217,0.10705596107056
"23",53,261,0.214111922141119,0.902676399026764
"24",39,216,0.440389294403893,0.62287104622871
"25",98,396,0.155717761557178,0.927007299270073
"26",325,155,0.182481751824818,0.948905109489051
"27",246,381,0.313868613138686,0.776155717761557
"28",374,306,0.150851581508516,0.990267639902676
"29",230,271,0.153284671532847,0.975669099756691
"30",310,333,0.559610705596107,0.0778588807785888
"31",156,238,0.562043795620438,0.0121654501216545
"32",154,214,0.391727493917275,0.647201946472019
"33",70,392,0.464720194647202,0.0705596107055961
"34",186,287,0.279805352798054,0.788321167883212
"35",106,69,0.425790754257908,0.652068126520681
"36",138,244,0.180048661800487,0.927007299270073
"37",365,306,0.150851581508516,0.990267639902676
"38",83,300,0.369829683698297,0.700729927007299
"39",238,119,0.420924574209246,0.615571776155718
"40",86,85,0.145985401459854,1
"41",116,408,0.4330900243309,0.608272506082725
"42",323,206,0.236009732360097,0.86374695863747
"43",71,156,0.386861313868613,0.64963503649635
"44",235,182,0.564476885644769,0.0121654501216545
"45",172,186,0.309002433090024,0.766423357664234
"46",110,351,0.476885644768856,0.072992700729927
"47",20,342,0.442822384428224,0.119221411192214
"48",43,130,0.472019464720195,0.0535279805352798
"49",129,297,0.231143552311436,0.897810218978102
"50",329,368,0.498783454987835,0.0535279805352798
"51",95,47,0.301703163017032,0.788321167883212
"52",88,243,0.1338199513382,1
"53",360,157,0.559610705596107,0.0121654501216545
"54",408,140,0.557177615571776,0.0656934306569343
"55",347,269,0.180048661800487,0.951338199513382
"56",374,233,0.5669099756691,0.0170316301703163
"57",194,19,0.374695863746959,0.656934306569343
"58",93,171,0.199513381995134,0.936739659367397
"59",53,98,0.335766423357664,0.812652068126521
