"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",7,299,0.29683698296837,0.868613138686131
"2",119,28,0.369829683698297,0.763990267639903
"3",359,345,0.450121654501217,0.700729927007299
"4",328,236,0.420924574209246,0.751824817518248
"5",129,91,0.496350364963504,0.145985401459854
"6",194,326,0.647201946472019,0.048661800486618
"7",327,109,0.27007299270073,0.944038929440389
"8",302,123,0.391727493917275,0.739659367396594
"9",140,396,0.357664233576642,0.802919708029197
"10",275,392,0.647201946472019,0.0851581508515815
"11",230,300,0.491484184914842,0.177615571776156
"12",96,54,0.37712895377129,0.822384428223844
"13",226,359,0.364963503649635,0.759124087591241
"14",4,68,0.226277372262774,0.978102189781022
"15",337,233,0.630170316301703,0.0437956204379562
"16",128,394,0.347931873479319,0.800486618004866
"17",199,186,0.481751824817518,0.725060827250608
"18",161,211,0.372262773722628,0.798053527980535
"19",272,127,0.228710462287105,0.978102189781022
"20",304,14,0.552311435523114,0.111922141119221
"21",388,223,0.401459854014599,0.749391727493917
"22",281,338,0.54014598540146,0.126520681265207
"23",202,362,0.301703163017032,0.841849148418491
"24",183,318,0.5669099756691,0.0875912408759124
"25",116,397,0.301703163017032,0.798053527980535
"26",334,127,0.228710462287105,0.978102189781022
"27",407,126,0.51338199513382,0.172749391727494
"28",324,198,0.221411192214112,0.963503649635037
"29",232,209,0.37956204379562,0.766423357664234
"30",174,30,0.542579075425791,0.121654501216545
"31",346,79,0.335766423357664,0.819951338199513
"32",193,102,0.231143552311436,0.917274939172749
"33",210,44,0.437956204379562,0.737226277372263
"34",37,402,0.454987834549878,0.170316301703163
"35",56,130,0.54014598540146,0.148418491484185
"36",409,184,0.347931873479319,0.812652068126521
"37",18,276,0.591240875912409,0.0948905109489051
"38",103,158,0.274939172749392,0.858880778588808
"39",322,300,0.491484184914842,0.177615571776156
"40",380,102,0.231143552311436,0.917274939172749
"41",114,74,0.287104622871046,0.866180048661801
"42",345,334,0.267639902676399,0.880778588807786
"43",273,376,0.250608272506083,0.968369829683698
"44",344,151,0.418491484184915,0.742092457420925
"45",408,248,0.686131386861314,0.0072992700729927
"46",288,373,0.396593673965937,0.749391727493917
"47",263,70,0.596107055961071,0.102189781021898
"48",138,89,0.236009732360097,0.924574209245742
"49",250,356,0.272506082725061,0.866180048661801
"50",296,101,0.32360097323601,0.834549878345499
"51",75,406,0.328467153284672,0.759124087591241
"52",250,274,0.272506082725061,0.917274939172749
"53",36,17,0.493917274939173,0.153284671532847
"54",95,110,0.362530413625304,0.781021897810219
"55",29,271,0.457420924574209,0.695863746958638
"56",335,209,0.37956204379562,0.766423357664234
"57",8,195,0.231143552311436,0.970802919708029
"58",384,95,0.228710462287105,0.97323600973236
"59",222,338,0.54014598540146,0.126520681265207
"60",393,310,0.581508515815085,0.124087591240876
"61",99,18,0.313868613138686,0.807785888077859
"62",28,23,0.647201946472019,0.0462287104622871
"63",348,296,0.369829683698297,0.802919708029197
"64",289,55,0.21654501216545,0.970802919708029
"65",193,256,0.408759124087591,0.746958637469586
"66",145,162,0.294403892944039,0.805352798053528
"67",73,303,0.333333333333333,0.822384428223844
"68",269,8,0.59367396593674,0.0510948905109489
"69",63,208,0.552311435523114,0.119221411192214
"70",6,110,0.362530413625304,0.781021897810219
"71",340,398,0.603406326034063,0.0851581508515815
"72",243,387,0.493917274939173,0.155717761557178
"73",201,172,0.45985401459854,0.18978102189781
"74",36,243,0.435523114355231,0.759124087591241
"75",225,51,0.59610705596107,0.114355231143552
"76",207,408,0.231143552311436,0.961070559610706
"77",370,273,0.683698296836983,0.0170316301703163
"78",236,398,0.603406326034063,0.0851581508515815
