"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",64,260,0.454987834549878,0.717761557177616
"2",398,293,0.206812652068127,0.990267639902676
"3",192,369,0.661800486618005,0.0048661800486618
"4",319,396,0.467153284671533,0.158150851581509
"5",168,148,0.481751824817518,0.180048661800487
"6",221,277,0.372262773722628,0.761557177615572
"7",85,296,0.197080291970803,0.992700729927007
"8",77,71,0.596107055961071,0.072992700729927
"9",320,368,0.445255474452555,0.725060827250608
"10",80,252,0.245742092457421,0.905109489051095
"11",179,150,0.226277372262774,0.985401459854015
"12",1,297,0.423357664233577,0.737226277372263
"13",343,43,0.510948905109489,0.0900243309002433
"14",341,371,0.299270072992701,0.841849148418491
"15",393,310,0.226277372262774,0.980535279805353
"16",389,206,0.457420924574209,0.197080291970803
"17",247,198,0.496350364963504,0.131386861313869
"18",108,245,0.206812652068127,0.990267639902676
"19",264,148,0.481751824817518,0.180048661800487
"20",216,56,0.525547445255474,0.150851581508516
"21",362,359,0.583941605839416,0.0535279805352798
"22",250,251,0.209245742092457,0.992700729927007
"23",304,356,0.493917274939173,0.128953771289538
"24",330,302,0.381995133819951,0.763990267639903
"25",370,234,0.284671532846715,0.849148418491484
"26",38,319,0.574209245742092,0.072992700729927
"27",236,233,0.605839416058394,0.0608272506082725
"28",236,385,0.352798053527981,0.822384428223844
"29",388,199,0.613138686131387,0.0462287104622871
"30",90,42,0.435523114355231,0.177615571776156
"31",196,381,0.491484184914842,0.0948905109489051
"32",19,31,0.632603406326034,0.0291970802919708
"33",328,152,0.435523114355231,0.712895377128954
"34",151,7,0.481751824817518,0.150851581508516
"35",231,130,0.340632603406326,0.81021897810219
"36",102,240,0.221411192214112,0.978102189781022
"37",302,130,0.340632603406326,0.81021897810219
"38",289,324,0.265206812652068,0.912408759124088
"39",303,407,0.214111922141119,0.941605839416058
"40",329,87,0.59367396593674,0.0778588807785888
"41",309,371,0.299270072992701,0.841849148418491
"42",260,79,0.591240875912409,0.0827250608272506
"43",102,130,0.340632603406326,0.81021897810219
"44",227,278,0.525547445255474,0.121654501216545
"45",97,341,0.282238442822384,0.897810218978102
"46",107,296,0.197080291970803,0.992700729927007
"47",391,239,0.304136253041363,0.834549878345499
"48",352,213,0.321167883211679,0.802919708029197
"49",114,18,0.231143552311436,0.951338199513382
"50",228,16,0.360097323600973,0.761557177615572
"51",360,157,0.408759124087591,0.194647201946472
"52",49,87,0.59367396593674,0.0778588807785888
"53",225,20,0.535279805352798,0.119221411192214
"54",96,401,0.299270072992701,0.829683698296837
"55",247,270,0.472019464720195,0.121654501216545
"56",293,89,0.681265206812652,0.0024330900243309
"57",267,25,0.67639902676399,0.0048661800486618
"58",77,287,0.284671532846715,0.888077858880779
"59",98,387,0.435523114355231,0.722627737226277
"60",29,214,0.666666666666667,0.0097323600973236
"61",49,22,0.309002433090024,0.856447688564477
"62",254,227,0.535279805352798,0.141119221411192
"63",70,53,0.472019464720195,0.182481751824818
"64",60,3,0.236009732360097,0.924574209245742
"65",78,86,0.231143552311436,0.931873479318735
"66",236,241,0.338199513381995,0.81021897810219
"67",1,400,0.588807785888078,0.0559610705596107
"68",135,22,0.309002433090024,0.856447688564477
"69",33,69,0.328467153284672,0.805352798053528
"70",248,311,0.62043795620438,0.0632603406326034
"71",134,179,0.201946472019465,0.992700729927007
"72",325,402,0.610705596107056,0.0827250608272506
"73",90,92,0.586374695863747,0.0900243309002433
"74",333,267,0.579075425790754,0.0583941605839416
"75",84,189,0.253041362530414,0.931873479318735
"76",208,176,0.231143552311436,0.953771289537713
"77",214,212,0.289537712895377,0.827250608272506
"78",35,156,0.228710462287105,0.927007299270073
"79",111,108,0.386861313868613,0.720194647201946
"80",335,45,0.214111922141119,0.97323600973236
"81",247,118,0.613138686131387,0.0535279805352798
"82",4,264,0.642335766423358,0.119221411192214
"83",152,66,0.683698296836983,0.0024330900243309
"84",297,191,0.474452554744526,0.145985401459854
"85",172,374,0.408759124087591,0.184914841849148
"86",98,285,0.515815085158151,0.104622871046229
"87",365,227,0.535279805352798,0.141119221411192
"88",237,397,0.262773722627737,0.86374695863747
"89",399,138,0.27007299270073,0.897810218978102
"90",66,289,0.228710462287105,0.965936739659367
"91",218,361,0.503649635036496,0.148418491484185
"92",304,131,0.4330900243309,0.214111922141119
"93",394,232,0.253041362530414,0.871046228710462
"94",164,214,0.666666666666667,0.0097323600973236
"95",168,123,0.228710462287105,0.958637469586375
"96",252,45,0.214111922141119,0.97323600973236
"97",290,372,0.576642335766423,0.116788321167883
"98",281,261,0.681265206812652,0.024330900243309
"99",67,403,0.352798053527981,0.805352798053528
"100",364,6,0.479318734793187,0.158150851581509
"101",256,127,0.24330900243309,0.944038929440389
"102",78,256,0.401459854014599,0.749391727493917
"103",408,244,0.284671532846715,0.854014598540146
"104",348,5,0.59367396593674,0.0802919708029197
"105",291,184,0.335766423357664,0.78345498783455
"106",344,406,0.45985401459854,0.717761557177616
"107",201,93,0.598540145985402,0.0778588807785888
"108",143,359,0.583941605839416,0.0535279805352798
"109",84,100,0.360097323600973,0.751824817518248
"110",88,347,0.211678832116788,0.978102189781022
"111",367,208,0.462287104622871,0.18978102189781
"112",165,36,0.318734793187348,0.856447688564477
"113",35,361,0.503649635036496,0.148418491484185
"114",61,276,0.549878345498783,0.0924574209245742
"115",152,96,0.51338199513382,0.1338199513382
"116",354,10,0.498783454987835,0.155717761557178
"117",344,355,0.240875912408759,0.922141119221411
"118",304,335,0.596107055961071,0.0510948905109489
"119",405,206,0.457420924574209,0.197080291970803
