"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",134,253,0.418491484184915,0.754257907542579
"2",60,258,0.562043795620438,0.158150851581509
"3",274,133,0.479318734793187,0.778588807785888
"4",387,153,0.476885644768856,0.795620437956204
"5",344,31,0.600973236009732,0.204379562043796
"6",150,343,0.491484184914842,0.858880778588808
"7",99,151,0.574209245742092,0.218978102189781
"8",299,341,0.515815085158151,0.773722627737226
"9",110,151,0.574209245742092,0.218978102189781
"10",239,395,0.695863746958638,0.0510948905109489
"11",14,171,0.768856447688564,0.0024330900243309
"12",268,245,0.420924574209246,0.885644768856448
"13",161,309,0.62287104622871,0.21654501216545
"14",234,394,0.732360097323601,0.0145985401459854
"15",283,115,0.391727493917275,0.812652068126521
"16",97,11,0.469586374695864,0.233576642335766
"17",398,14,0.761557177615572,0.0170316301703163
"18",243,256,0.467153284671533,0.768856447688564
"19",330,350,0.618004866180049,0.0875912408759124
"20",68,172,0.557177615571776,0.24330900243309
"21",226,292,0.343065693430657,0.873479318734793
"22",249,130,0.396593673965937,0.866180048661801
"23",107,39,0.469586374695864,0.822384428223844
"24",78,5,0.727493917274939,0.0340632603406326
"25",36,253,0.418491484184915,0.754257907542579
"26",356,223,0.644768856447689,0.18978102189781
"27",125,99,0.338199513381995,0.956204379562044
"28",162,223,0.644768856447689,0.18978102189781
"29",140,379,0.739659367396594,0.0437956204379562
"30",74,159,0.62043795620438,0.0754257907542579
"31",303,205,0.364963503649635,0.895377128953771
"32",383,29,0.630170316301703,0.13625304136253
"33",200,144,0.64963503649635,0.0802919708029197
"34",151,142,0.321167883211679,0.961070559610706
"35",343,133,0.479318734793187,0.778588807785888
"36",230,244,0.62043795620438,0.150851581508516
"37",51,278,0.635036496350365,0.116788321167883
"38",118,84,0.267639902676399,0.963503649635037
"39",156,24,0.418491484184915,0.773722627737226
"40",72,406,0.274939172749392,0.987834549878346
"41",320,90,0.457420924574209,0.878345498783455
"42",17,225,0.547445255474453,0.172749391727494
"43",286,25,0.569343065693431,0.228710462287105
"44",44,119,0.440389294403893,0.81021897810219
"45",73,254,0.559610705596107,0.204379562043796
"46",126,183,0.386861313868613,0.878345498783455
"47",384,381,0.309002433090024,0.922141119221411
"48",100,330,0.583941605839416,0.192214111922141
"49",35,293,0.330900243309002,0.858880778588808
"50",217,57,0.664233576642336,0.0778588807785888
"51",109,398,0.335766423357664,0.900243309002433
"52",298,335,0.659367396593674,0.182481751824818
"53",33,56,0.737226277372263,0.0097323600973236
"54",326,118,0.62287104622871,0.109489051094891
"55",54,162,0.559610705596107,0.167883211678832
"56",265,176,0.274939172749392,0.965936739659367
"57",206,299,0.673965936739659,0.0535279805352798
"58",252,216,0.72992700729927,0.0535279805352798
"59",48,376,0.294403892944039,0.978102189781022
"60",157,108,0.462287104622871,0.807785888077859
"61",279,92,0.545012165450122,0.279805352798054
"62",299,100,0.35036496350365,0.951338199513382
"63",6,270,0.673965936739659,0.0413625304136253
"64",249,155,0.773722627737226,0.0024330900243309
"65",163,35,0.75669099756691,0.0048661800486618
"66",346,215,0.712895377128954,0.0170316301703163
"67",190,3,0.569343065693431,0.143552311435523
"68",186,6,0.423357664233577,0.798053527980535
"69",30,129,0.506082725060827,0.223844282238443
"70",351,88,0.474452554744526,0.798053527980535
"71",123,114,0.40632603406326,0.776155717761557
"72",65,373,0.401459854014599,0.922141119221411
"73",312,37,0.559610705596107,0.172749391727494
"74",107,377,0.413625304136253,0.861313868613139
"75",366,34,0.571776155717762,0.204379562043796
"76",151,153,0.476885644768856,0.795620437956204
"77",106,77,0.690997566909976,0.0656934306569343
"78",198,45,0.384428223844282,0.888077858880779
"79",215,101,0.535279805352798,0.250608272506083
"80",390,78,0.510948905109489,0.248175182481752
"81",201,61,0.491484184914842,0.766423357664234
"82",305,368,0.510948905109489,0.788321167883212
"83",212,160,0.673965936739659,0.0924574209245742
"84",2,303,0.462287104622871,0.81021897810219
"85",82,83,0.386861313868613,0.832116788321168
"86",99,248,0.542579075425791,0.81021897810219
"87",272,356,0.304136253041363,0.980535279805353
"88",98,285,0.313868613138686,0.900243309002433
"89",265,143,0.330900243309002,0.866180048661801
"90",45,111,0.472019464720195,0.773722627737226
"91",47,291,0.457420924574209,0.776155717761557
"92",359,59,0.734793187347932,0.0218978102189781
"93",203,42,0.574209245742092,0.226277372262774
"94",107,236,0.542579075425791,0.184914841849148
"95",6,48,0.306569343065693,0.905109489051095
"96",199,179,0.583941605839416,0.180048661800487
"97",88,340,0.37712895377129,0.819951338199513
"98",122,88,0.474452554744526,0.798053527980535
"99",116,227,0.647201946472019,0.167883211678832
"100",42,379,0.739659367396594,0.0437956204379562
"101",118,247,0.751824817518248,0.0072992700729927
"102",398,208,0.464720194647202,0.829683698296837
"103",188,404,0.248175182481752,0.970802919708029
"104",147,306,0.552311435523114,0.24330900243309
"105",160,290,0.644768856447689,0.1338199513382
"106",72,27,0.669099756690998,0.0681265206812652
"107",257,291,0.457420924574209,0.776155717761557
