"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",49,369,0.462287104622871,0.759124087591241
"2",199,211,0.403892944038929,0.737226277372263
"3",267,58,0.257907542579075,0.958637469586375
"4",29,302,0.326034063260341,0.875912408759124
"5",150,39,0.469586374695864,0.187347931873479
"6",92,161,0.328467153284672,0.888077858880779
"7",120,26,0.542579075425791,0.097323600973236
"8",236,322,0.221411192214112,0.987834549878346
"9",344,96,0.503649635036496,0.16301703163017
"10",298,247,0.277372262773723,0.89294403892944
"11",167,187,0.274939172749392,0.929440389294404
"12",185,349,0.557177615571776,0.121654501216545
"13",325,335,0.452554744525547,0.732360097323601
"14",379,357,0.596107055961071,0.0900243309002433
"15",94,9,0.362530413625304,0.785888077858881
"16",372,223,0.442822384428224,0.175182481751825
"17",163,120,0.671532846715328,0.0316301703163017
"18",233,361,0.416058394160584,0.771289537712895
"19",176,151,0.532846715328467,0.097323600973236
"20",344,309,0.442822384428224,0.732360097323601
"21",287,32,0.510948905109489,0.155717761557178
"22",394,191,0.45985401459854,0.742092457420925
"23",333,389,0.35036496350365,0.854014598540146
"24",353,231,0.304136253041363,0.897810218978102
"25",297,43,0.452554744525547,0.739659367396594
"26",219,177,0.635036496350365,0.0340632603406326
"27",174,119,0.279805352798054,0.866180048661801
"28",212,280,0.396593673965937,0.802919708029197
"29",306,56,0.48661800486618,0.184914841849148
"30",197,235,0.236009732360097,0.965936739659367
"31",163,306,0.501216545012166,0.197080291970803
"32",256,122,0.690997566909976,0.0097323600973236
"33",117,380,0.299270072992701,0.936739659367397
"34",328,91,0.59367396593674,0.0778588807785888
"35",378,171,0.318734793187348,0.917274939172749
"36",324,154,0.411192214111922,0.759124087591241
"37",285,364,0.642335766423358,0.0437956204379562
"38",286,276,0.306569343065693,0.929440389294404
"39",100,50,0.605839416058394,0.0437956204379562
"40",90,80,0.518248175182482,0.16301703163017
"41",379,24,0.416058394160584,0.749391727493917
"42",140,233,0.279805352798054,0.948905109489051
"43",61,30,0.656934306569343,0.0535279805352798
"44",207,335,0.452554744525547,0.732360097323601
"45",206,369,0.462287104622871,0.759124087591241
"46",273,255,0.347931873479319,0.785888077858881
"47",354,316,0.462287104622871,0.194647201946472
"48",80,350,0.678832116788321,0.0170316301703163
"49",66,179,0.347931873479319,0.868613138686131
"50",51,111,0.596107055961071,0.0778588807785888
"51",289,302,0.326034063260341,0.875912408759124
"52",296,211,0.403892944038929,0.737226277372263
"53",185,43,0.452554744525547,0.739659367396594
"54",120,245,0.347931873479319,0.815085158150852
"55",404,191,0.45985401459854,0.742092457420925
"56",55,349,0.557177615571776,0.121654501216545
"57",27,186,0.394160583941606,0.817518248175182
"58",362,326,0.457420924574209,0.727493917274939
"59",247,374,0.428223844282238,0.204379562043796
"60",201,346,0.255474452554745,0.927007299270073
"61",383,112,0.501216545012166,0.160583941605839
"62",239,83,0.545012165450122,0.16301703163017
"63",143,67,0.37956204379562,0.858880778588808
"64",404,345,0.352798053527981,0.851581508515815
"65",295,12,0.40632603406326,0.734793187347932
"66",239,132,0.394160583941606,0.834549878345499
"67",240,264,0.226277372262774,0.970802919708029
"68",313,313,0.423357664233577,0.776155717761557
"69",340,325,0.472019464720195,0.175182481751825
"70",374,393,0.525547445255474,0.145985401459854
"71",14,171,0.318734793187348,0.917274939172749
"72",331,393,0.525547445255474,0.145985401459854
"73",410,322,0.221411192214112,0.987834549878346
"74",359,211,0.403892944038929,0.737226277372263
"75",4,16,0.394160583941606,0.751824817518248
"76",37,231,0.304136253041363,0.897810218978102
"77",114,195,0.610705596107056,0.0413625304136253
"78",36,263,0.545012165450122,0.128953771289538
"79",69,11,0.240875912408759,0.912408759124088
"80",248,363,0.484184914841849,0.102189781021898
"81",236,159,0.673965936739659,0.0364963503649635
"82",360,102,0.681265206812652,0.0194647201946472
"83",399,362,0.338199513381995,0.89294403892944
"84",250,245,0.347931873479319,0.815085158150852
"85",110,58,0.257907542579075,0.958637469586375
"86",344,41,0.442822384428224,0.751824817518248
"87",59,264,0.226277372262774,0.970802919708029
"88",338,138,0.635036496350365,0.0608272506082725
"89",151,204,0.416058394160584,0.773722627737226
"90",73,119,0.279805352798054,0.866180048661801
"91",189,110,0.454987834549878,0.21654501216545
"92",349,93,0.447688564476886,0.192214111922141
"93",295,93,0.447688564476886,0.192214111922141
"94",141,221,0.330900243309002,0.883211678832117
"95",327,286,0.338199513381995,0.880778588807786
"96",214,287,0.367396593673966,0.841849148418491
"97",372,186,0.394160583941606,0.817518248175182
"98",81,378,0.4330900243309,0.781021897810219
"99",235,239,0.45985401459854,0.75669099756691
"100",32,349,0.557177615571776,0.121654501216545
"101",392,37,0.637469586374696,0.048661800486618
"102",175,170,0.411192214111922,0.712895377128954
"103",116,262,0.37712895377129,0.802919708029197
"104",342,106,0.681265206812652,0.0291970802919708
"105",99,40,0.669099756690998,0.0267639902676399
"106",305,186,0.394160583941606,0.817518248175182
