"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",215,38,0.372262773722628,0.141119221411192
"2",390,173,0.411192214111922,0.72992700729927
"3",176,264,0.182481751824818,0.987834549878346
"4",175,280,0.279805352798054,0.773722627737226
"5",388,44,0.408759124087591,0.686131386861314
"6",186,175,0.182481751824818,0.968369829683698
"7",342,72,0.537712895377129,0.111922141119221
"8",71,269,0.306569343065693,0.812652068126521
"9",383,137,0.661800486618005,0.0072992700729927
"10",100,176,0.218978102189781,0.883211678832117
"11",135,357,0.564476885644769,0.0802919708029197
"12",341,320,0.420924574209246,0.155717761557178
"13",268,118,0.304136253041363,0.778588807785888
"14",6,259,0.316301703163017,0.717761557177616
"15",337,16,0.223844282238443,0.873479318734793
"16",48,191,0.333333333333333,0.812652068126521
"17",42,341,0.223844282238443,0.883211678832117
"18",195,380,0.240875912408759,0.839416058394161
"19",96,290,0.240875912408759,0.914841849148418
"20",45,308,0.727493917274939,0.0097323600973236
"21",59,191,0.333333333333333,0.812652068126521
"22",233,47,0.484184914841849,0.0535279805352798
"23",152,403,0.265206812652068,0.785888077858881
"24",197,100,0.211678832116788,0.94647201946472
"25",233,68,0.236009732360097,0.929440389294404
"26",20,78,0.299270072992701,0.734793187347932
"27",61,179,0.647201946472019,0.0145985401459854
"28",335,379,0.226277372262774,0.97323600973236
"29",67,394,0.253041362530414,0.912408759124088
"30",29,168,0.277372262773723,0.832116788321168
"31",74,111,0.581508515815085,0.0340632603406326
"32",274,390,0.209245742092457,1
"33",198,6,0.70316301703163,0.0024330900243309
"34",280,276,0.613138686131387,0.0024330900243309
"35",330,242,0.518248175182482,0.0632603406326034
"36",321,12,0.501216545012166,0.16301703163017
"37",211,36,0.223844282238443,0.895377128953771
"38",90,69,0.211678832116788,0.992700729927007
"39",74,120,0.464720194647202,0.109489051094891
"40",103,129,0.231143552311436,0.849148418491484
"41",21,5,0.218978102189781,0.936739659367397
"42",303,28,0.37712895377129,0.754257907542579
"43",173,167,0.600973236009732,0.0170316301703163
"44",281,124,0.394160583941606,0.223844282238443
