"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"
"1"	1.02505402212221	1.16186948581322	0.989341596495782	1.29568840277285	1.11163016747606	1.09925596334955	0.672314037200909	1.27022058537169	0.665680269074938	0.960288983787988	0.73122620252846	1.38570547016795	0.748978198750376	0.1473175231457	0.820241284311827	1.06649675122646	0.939538272099508	0.797487089544418	0.958141254276364	1.32629074057666	0.0648316914572955	1.14091947265789	1.00702693091169	0.558866178445626	0.538462850385169	1.03955889010162	1.01213815547451	0.765948178497827	0.728056538268997	1.07633918780536	1.31135953387124	0.297248860008769	0.952566397184276	1.14390255373984	0.904754048583983	1.17470466611092	1.3076857314672	1.18774839350467	1.20865568395044	0.820433723059372	1.07216019845667	1.16856056323883	1.02547937612451	0.981210235014308	0.601644341608957	1.15898543470602	0.796751851225248	1.24366526496567	1.35647187377288	0.763688008768831	1.00444093753639	1.07622368040696	1.11876467284126	1.04315170219933	0.613878465643746	0.97578336537345	0.922285552568677	0.664897220231802	1.26963011174324	0.149616902612817	1.3775515989023	0.925576781733004	0.69462341037856	0.577806374871593	0.182886817255145	0.694558068149037	1.25323111343695	1.25148841949472	1.41078104589801	1.22888951824228	0.70289776860923	0.859616823307062	0.648773315132524	1.4142135623731	1.01825132433834	1.0154160480089	0.801803150997528	1.14350399373342	0.260889583526356	0.713770917972191	1.03618598020754	1.05241198906386	0.153805164275222	0.925898654393622	1.04884901692057	0.0753079685671151	0.981686749311277	0.652037863504681	1.27974367602609	1.02480950804395	0.136802276173403	0.156097468927936	1.14400777801256	0.952531179824513	0.621685052966104	1.28700573167028	1.09418919595594	1.3411616556191	0.684172916568673	0.123233868050106
"2"	1.17587324943704	0.643213782180824	1.07933804137634	0.618317704089543	0.632971382152885	1.0503586980574	0.856530630799057	0.949906930552566	1.03023287519593	0.21831927565243	1.28727095759744	1.38570547016795	0.804704448142249	0.652155881325529	0.188193916824744	0.817112632547051	1.30703367718194	1.16521051300236	0.635609552104219	0.736871533686362	0.893230173973295	0.166934328437954	1.39942798999973	1.10933430431479	1.25824242045394	1.12472289410048	0.931906301103975	0.316220589761718	1.26215396862052	1.11135320975284	1.24520181664141	0.740184749594493	1.11410551925424	0.854634776652922	0.237231476225605	0.872612509787361	0.764731200113617	0.615906675710808	0.11232692414435	0.524803474494765	1.20251602819315	0.740112764952116	1.28479133851151	0.108829227466896	0.788689049363098	0.711500313806334	0.108629590593695	0.962235068104772	0.877413780410235	1.08937422682777	0.774005671345836	0.946867027490675	0.917157687287718	0.100476111376795	1.2517611709312	0.903540573962486	1.17476681833052	0.776561126887014	1.35131959563613	1.03923994060942	0.95789408025155	0.961250201367632	0.588039822792869	0.855195667464097	0.721158470386323	0.758411502429312	0.794723334796831	0.985007881509946	1.20791913537609	1.17384931911988	0.573211774707086	0.586820424695814	0.696201121715981	1.27661739561585	0.702692799165182	1.20728674987534	0.0760381183022496	0.939363931307803	1.09161264769031	0.219859450119804	1.25593646603746	0.809898643167235	0.26800829913801	0.695962991805502	0.29842157457255	1.05539282291094	1.14325201834496	0.758234552754009	1.21780632099818	0.215169180595323	0.73086179666761	0.774049011227501	1.11190705621368	0.0720128885009671	0.138051506822928	0.128685699726188	1.33243468156036	0.954125015096037	1.2386841958099	1.21121459950633
"3"	1.20594407955351	0.703226156671538	0.707205145828325	1.28533186106382	0.737982048322104	0.918368210093269	0.129754663026505	0.829701536008491	0.961767382154586	0.127065394263599	1.12968940151952	1.02995318869355	1.06268949694326	1.14822946469681	0.690946161687514	0.916486158390362	1.0896857456993	1.38574534289624	1.01378815896167	1.10637751819892	0.1222209036859	0.595406510251776	0.640015223898038	0.19283421691624	0.891684617834902	0.907169602577309	1.16631585824517	1.14645281069835	0.138522405882745	0.725158797411251	0.583519041484316	0.199315471637927	0.526189118948821	0.984703326232817	1.09194159966617	0.656714991476902	0.693249930205932	0.603984888628659	0.967258610821053	1.18064298877005	0.145199289229746	0.806264996483266	1.00975092567382	1.13260623752285	0.690980432260741	0.206712441730019	1.03119587179681	0.635333183235522	0.929404295635102	0.187058054039517	0.775169906357167	1.10601896120685	0.73470724536751	0.131191468058458	0.0890435604132253	0.975506273412664	0.620296407369973	1.26768893713159	0.577498927460703	0.181152226148683	0.973987949583676	1.2340828323607	1.19977245589628	0.824009681265406	0.978568118437685	0.725384622638647	0.0709361544385073	0.115855288911531	0.638474842430877	0.754843714640614	1.33364409328992	0.584282814613603	0.176193352702985	0.623029430390142	1.1573975072737	0.10852054295979	1.24374142366822	1.12644097679249	0.16017791329083	1.35577924240925	0.669287004692133	0.86738436557573	0.926054221590268	1.14620492677346	0.971915162086129	0.289888492386243	0.948532794469697	0.175092344116965	0.109046596313564	0.0664252886599944	1.25077867187182	0.231999950190953	0.767466687739797	0.816660906798949	0.860266223804626	1.21873930249937	0.652046942556961	0.982118830209906	0.663967636277629	1.17320025120739
"4"	0.782827573651948	1.14732858229136	1.36286926617204	0.140741166559412	1.24257155586693	0.968263860165879	1.08549996616857	0.583944985121338	0.0847050860609694	1.21102396827894	0.0984524957371842	0.119428127391403	0.054078128396333	0.254635009082287	1.04157095184838	1.33690566368421	0.645039652999553	0.583356695434831	1.12239931078075	0.171459493211171	0.567645690752176	0.930660379852513	0.789416798932078	0.0619044919294773	0.769951584878691	0.161722718811522	0.654225287579014	0.214802028752732	0.154777167337749	1.36088708686344	0.135118670334938	0.817194737673634	0.958752735957217	0.733941380665295	0.237231476225605	0.935288160359268	0.0480907285656889	0.0301284276090944	1.07844914168104	1.11942591311986	1.23042527668858	0.785143234493288	0.224601139450931	1.11112413487433	0.0227377871352412	0.18406986692719	1.04137200502015	1.31612704278413	0.125045994304675	0.79767017477483	0.966679047400369	0.217594983117385	1.25037472454864	1.08644303638846	1.05468769578924	1.11010960008321	0.108265671344462	0.722049954568514	0.851646388444942	0.693124674597997	0.116195440227494	0.223685546171508	1.05104044495678	0.0184230603270082	1.15912504094266	1.11013270838737	0.745487030838733	0.837588664069999	1.20153760395045	0.754035495554912	0.907328380994174	0.804135332810116	0.608376309066664	1.29549040009345	1.15196984810132	0.92318160371483	0.162538183786951	0.133472970492592	0.180803310979652	1.33428166439631	0.73422094667034	1.31261993470926	0.652824245976874	0.960923741698718	0.207854823690254	0.784796320952426	0.164060766371326	1.16914300801157	1.23524636209288	1.00881831619573	0.266242758951776	0.305149973190197	0.811512427488033	0.563388636924308	0.110270259791967	1.4142135623731	0.190528194164982	1.25846510018836	1.26584455821453	1.24284626417399
"5"	0.98161840282252	0.653911522020552	1.18591613244279	0.193396223350245	1.20415425485596	1.15366787943262	1.25207799249007	1.1703829020645	0.0262051815432336	0.861419250246574	0.894056026681182	0.145687720286987	1.3261910515195	1.26875477326637	0.80547897561757	1.27572828980685	0.764896327603977	0.884628169783539	0.0758822490881821	1.37236342978382	1.18840279946758	0.941906522172865	1.24254773436633	1.27153418136026	0.0477200022168877	0.180792396530276	0.903540573962486	1.36534005298901	1.08419758256151	0.194048145471621	0.961720190679943	0.945705504635737	1.3026873965109	0.120562822865409	0.737936590188436	1.13962847719285	0.115735999768715	0.876833344825767	0.125471348836464	0.627903811113421	1.21440363035696	1.38101526780974	1.01349419925632	0.559677699717092	0.942025930503141	0.709116702852552	0.53778445208719	1.25401972844395	0.0734239759789539	1.01211475947682	0.643885299520862	0.931876655671055	1.21656285469478	0.170501579214247	0.682772634201593	0.863480762700197	1.07250983612416	1.0100498821642	1.26085877114125	0.241893693851807	1.09972259849976	1.2910104980813	1.31788458360878	0.0625072144947208	0.715008397312035	1.05955227444083	0.589571401644049	0.637494350168753	0.56535365529582	0.680085294995739	1.28397859116448	1.36993123875365	0.916837050550614	0.685774671009897	1.34127935790666	0.705640852120423	0.612501116781141	0.836883941406041	0.214645799049355	0.904913250840292	0.968571547294274	1.11788594114585	0.0869808415168833	1.02009844286278	1.31931824659563	0.733847271999649	0.859605345389559	1.20985997803979	0.241182925090925	0.97830190066299	0.789281803326147	0.0995091185431258	0.122993442768002	1.1763329767059	0.671244810519417	1.20745018871546	0.232246482883789	0.63668903383485	0.702434396323614	0.609927998600501
"6"	1.37334515819305	0.0493863336500838	0.802703404224618	0.86247464636	0.814708607989326	0.914382293851896	0.979503340063341	1.16727985225456	0.740731071463423	1.02252520037149	0.181261124400868	0.276002937469338	0.702465297318671	0.974129759938232	1.33326969259856	0.857154743898117	0.167630308940974	0.676221043525391	0.652328330502365	1.04589670131413	0.0368996371973311	0.696235133625934	1.16360055537504	0.598266443199471	0.588150551802624	0.0508044112355744	1.24046078643652	0.923123889166719	0.219428211816199	0.196844852508911	0.188361610256835	1.19014004338767	0.922839538896331	1.29098604185615	0.142066902122611	1.32258381316462	1.08480349457447	0.024330900243309	1.06197434948612	0.995650246628549	0.0738260084199531	0.155375231543451	1.00126113588781	1.03445152769877	1.13116794924056	1.03064651875997	0.598952112953754	0.949884079197724	1.24359544872445	0.738030177411796	1.3489796566521	1.03303894689673	0.53770739062039	0.169375224174765	1.21450274644599	0.81330014806844	1.20754824140142	0.690045950402394	0.920943055222804	0.814088313214578	0.981272577042795	0.738890623692547	0.593371414536479	1.33571397867551	1.4016259926756	1.11013270838737	0.574088953267828	1.04472439428504	1.09771286230028	0.678318851793527	1.20691402656132	0.505911131930344	1.25400556608184	0.667187416862944	1.03690559223076	1.24083456509203	1.08430678090422	0.963810809011128	1.3672032027366	0.00842847108306023	0.609872995770479	1.32623717723859	0.644007875464923	1.1233851812998	0.266020315301151	0.251884560226877	0.145890750608407	0.998608836125421	0.282880942212237	0.649317533305533	0.969937638683937	0.310063889480759	0.694492719771706	1.23243155075877	0.177754392527794	1.16128509223904	0.893424560936324	0.705380731735078	1.29297160205669	1.1661804970718
"7"	0.102536776183482	0.20265366359709	0.574374177311124	0.900109588718477	1.2646654902858	1.21606641031712	1.16733056672939	1.18542682924043	0.735040214568571	0.0431602098804544	0.0444663427797982	1.09740182391766	1.07734705973975	0.758255372506142	0.692680404026029	0.818420503926924	1.31111573667308	0.858852058915715	0.721150261426707	1.25844628370684	0.599831126759527	1.22102177110697	1.08397915287467	0.957049087342331	1.01085447572545	0.148995726446666	1.23649657378919	0.621221457168855	0.302297768461026	1.15740432706792	1.15683132420101	0.804814790291478	0.835900108660612	1.22638840110658	0.759402178356092	0.00344090891088344	1.25377894653158	1.00243505854184	1.24906415320162	0.0240863623761841	0.151582354692435	0.922559378894706	0.218788780013298	0.22903809081737	1.24468984351073	0.888580999358702	1.20938036231675	1.16820420027908	0.780823536621813	0.719591602152626	0.568218991416893	1.34887140392475	1.0695010618586	1.27137587649246	1.10665037176914	1.02899861764432	0.691288790966574	0.178319661235619	0.920943055222804	1.31029522174113	0.89413106637587	0.0421423554153011	0.0199651802515672	1.15938377877348	1.22247702161438	0.774347225793093	1.15938548080486	0.679353708109605	1.37550450274471	0.768253071527775	0.717408191020523	0.00344090891088344	0.609620566223451	0.0720402854540226	0.12863968850975	1.01730904996821	1.1318271736488	0.809923007689355	0.785183446437386	0.97578336537345	0.955889615092597	1.29716181078035	0.113236752099466	0.988834846459996	1.2976698092249	0.830001152245246	1.10458714227422	0.99614758682668	0.164529186365446	0.030647921537212	1.030960470625	0.834125339207202	0.93268733029652	1.1386046788788	0.671938239355159	0.602915584133697	1.0435980431468	0.979855831922737	0.817378236958171	0.54896967173357
"8"	0.158493608237605	0.945035468702685	1.20115159678809	0.117462235135323	1.22193937843348	0.106260407607137	0.512910920352794	1.07716204849011	0.701616430314755	0.558551838600924	1.18037888039429	0.71128950053768	1.06247221733198	1.25183683709866	0.91937540383279	0.62358345815939	0.906044307035452	1.19837855473295	1.39700901781868	0.709141747344544	1.2380675247199	1.32226896145895	0.956211602448322	1.05355139338159	0.136325435523827	0.926079791779136	1.20768059989935	0.157143212081806	0.822468406333405	1.24108580830583	1.01552292664737	0.945705504635737	0.109642138628524	0.560153479857619	0.985592684178234	1.0426237899487	1.32312828494869	0.131731847102093	1.02845384708763	1.14575894501691	0.887187501550553	1.03362902957551	0.152775322333751	1.0084720341676	1.33468682966767	0.988126158022257	1.05214757595173	1.4142135623731	0.82825662792515	0.982851927931697	0.584914032168048	1.07792570172155	0.814725562541286	1.21947578847094	0.870209877266605	1.19325310173414	1.02095696850688	0.971791304031993	0.899747786730054	0.300615468629148	1.20210735384506	0.763297737067659	0.927280795292716	0.0955639793781375	0.945246341187619	0.735123433303813	1.14949878396312	1.10762888127888	0.871854618151757	1.01652703656881	1.14362650964615	1.04365476772789	0.0074332128060922	1.02177614847556	0.653437571309053	0.623099106667022	0.914194521718435	0.559300312381346	0.708529294988655	0.645366905002516	0.212390781925014	0.746608518033077	1.34775472351541	1.17126773707731	0.978390647969802	0.80717494167414	0.98463318503005	0.875520323167028	0.6636971295569	0.66830742735589	0.114208461317533	0.955363055932439	0.603075937072148	0.867721001886996	1.24647370548146	0.992893529613278	0.907819765501682	1.19059094695989	0.637060844794964	0.899524054533902
"9"	1.17920639500971	0.21223277725169	0.554050447257481	0.164996276533153	1.176168569346	0.619924091066727	0.940506010431708	1.30869939237729	0.268103999301437	0.713262045550376	0.76220598436243	0.835153794433584	1.0648580015229	0.993991972264579	0.860188229869233	0.898661506794236	0.612204646501533	0.614158063002495	1.24694696649534	1.05492341405563	0.0165020194236625	0.719484645968803	1.09103403009405	0.901570666081432	1.13582139415561	1.21891091921	0.665947007095663	1.0799667791971	0.768491911076482	0.293178093294016	0.657291663339053	0.722115541811321	0.526189118948821	0.733941380665295	0.693383700975595	0.598602783236987	0.0761418538461222	0.962493428634284	0.203499049479794	0.576253800204497	0.145199289229746	1.08976904379335	1.28479133851151	0.566702829302538	0.807116266490515	0.794470027018058	1.01283199090033	0.982006306518645	0.790733046068982	1.14385080054664	1.02487882504562	1.09320587709386	1.05072122462021	1.10382763247197	0.984109974419959	1.18724987296677	1.01759802930029	0.178319661235619	0.760560227818777	0.663949804063407	1.14854220126298	1.05904371748603	1.17827895493183	0.0616489511402429	1.00364693159949	0.967464639472654	0.105906980327043	0.679353708109605	0.105757815491991	0.659916334168093	1.12753182537737	0.848496323071086	0.041954637976894	0.944295999312932	0.663093293827549	1.02713676577704	1.20048605912715	1.15344720828776	0.82672088378206	0.223861912631275	1.04257647293419	0.737334674404344	1.29067418436505	0.206588304440038	0.253134925618296	0.0338307439004286	0.097869515139264	1.23976860092415	0.268581988626019	0.669519885795239	1.07921919802663	0.0613280278196579	0.87642816211619	0.806225836019568	0.684322879863292	1.16770409548334	0.0212111870731906	0.92311747621641	1.35668715767765	1.01169353899946
"10"	1.15809973511682	0.910179488040528	0.810712022009625	1.1254770696344	1.20595553373102	0.9323212381867	0.927246745710106	0.0885323863681766	0.153291108143802	1.2951476316136	0.671618058230181	0.0368461206540164	1.0873871034273	0.240404398131987	0.801480683476375	0.737187464683523	1.02816216116263	1.18802913462693	1.02212371503724	1.36396778545975	0.970350548203467	0.163976549347876	1.28824247489125	0.195305052158085	0.135366715184477	1.16417870158418	1.02009844286278	0.24137103299782	0.211907102543576	0.976381777319025	0.128716364733111	0.777150435358763	1.2120240406961	0.79091270481939	0.789294303889237	0.720512413183478	0.704294461785632	1.30023414238844	0.995380667663112	1.4142135623731	1.16567783121729	0.907028201142275	1.03319366135643	1.20586553369106	0.678368304982803	1.23299982835011	1.06743072959746	1.38673182759441	0.945955863486058	0.255377883111659	1.30248591271785	1.19442336312278	0.89339363856681	1.03994415689128	0.743037171395743	0.870563554777752	0.941671851172592	0.688714916548298	1.03483488218422	1.30790904567308	1.40281232613462	0.999444359141879	0.624863752827749	0.972296789301106	0.14194183708941	0.220029915124797	0.988054262638561	0.6906947921932	0.559603653116814	0.98283185034807	1.23496197392948	1.04520782346555	1.32734222696964	1.3246292699476	0.170443701627049	1.20974253870947	1.12400332522444	0.956205411406281	0.764207200282891	0.755909553911398	0.675058623917156	0.106167514497671	0.960375286199322	0.130376700053881	0.0790161359858465	0.769784978344165	1.4142135623731	0.994450456128745	0.147545061362749	1.29038213182759	0.194271738443734	0.643370225537072	1.05758561839502	0.802494419058489	0.0387770740888302	1.33797093085722	0.134562563840753	1.38674036552327	1.20444427886123	0.132895130642124
