"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",218,309,0.184914841849148,1
"2",316,410,0.435523114355231,0.70316301703163
"3",265,166,0.37956204379562,0.78345498783455
"4",355,51,0.182481751824818,0.975669099756691
"5",152,44,0.326034063260341,0.807785888077859
"6",357,398,0.596107055961071,0.102189781021898
"7",71,71,0.265206812652068,0.871046228710462
"8",323,380,0.515815085158151,0.18978102189781
"9",72,207,0.328467153284672,0.841849148418491
"10",10,156,0.605839416058394,0.097323600973236
"11",362,163,0.231143552311436,0.927007299270073
"12",147,325,0.639902676399027,0.0462287104622871
"13",380,349,0.435523114355231,0.688564476885645
"14",107,273,0.656934306569343,0.0170316301703163
"15",76,309,0.184914841849148,1
"16",109,148,0.279805352798054,0.902676399026764
"17",50,3,0.265206812652068,0.89294403892944
"18",258,261,0.605839416058394,0.0754257907542579
"19",24,397,0.362530413625304,0.824817518248175
"20",325,31,0.62287104622871,0.681265206812652
"21",178,130,0.501216545012166,0.167883211678832
"22",70,53,0.318734793187348,0.819951338199513
"23",262,193,0.489051094890511,0.720194647201946
"24",133,176,0.218978102189781,0.924574209245742
"25",60,34,0.364963503649635,0.761557177615572
"26",96,238,0.62043795620438,0.0802919708029197
"27",271,229,0.581508515815085,0.10705596107056
"28",260,96,0.420924574209246,0.744525547445255
"29",39,217,0.678832116788321,0.0024330900243309
"30",129,362,0.340632603406326,0.83698296836983
"31",277,134,0.277372262773723,0.902676399026764
"32",374,185,0.299270072992701,0.871046228710462
"33",113,215,0.498783454987835,0.143552311435523
"34",186,165,0.547445255474453,0.138686131386861
"35",142,199,0.664233576642336,0.0024330900243309
"36",285,409,0.381995133819951,0.75669099756691
"37",281,265,0.576642335766423,0.124087591240876
"38",195,366,0.289537712895377,0.89051094890511
"39",164,82,0.603406326034063,0.0900243309002433
"40",232,348,0.255474452554745,0.909975669099757
"41",408,345,0.24330900243309,0.927007299270073
"42",127,210,0.498783454987835,0.180048661800487
"43",198,261,0.605839416058394,0.0754257907542579
"44",272,363,0.233576642335766,0.929440389294404
"45",90,12,0.588807785888078,0.0778588807785888
"46",8,20,0.59367396593674,0.0535279805352798
"47",40,352,0.399026763990268,0.761557177615572
"48",105,343,0.311435523114355,0.880778588807786
"49",168,116,0.51338199513382,0.145985401459854
"50",63,288,0.647201946472019,0.0218978102189781
"51",209,211,0.328467153284672,0.83698296836983
"52",335,178,0.428223844282238,0.739659367396594
"53",310,333,0.294403892944039,0.875912408759124
"54",159,7,0.430656934306569,0.681265206812652
"55",386,35,0.581508515815085,0.0851581508515815
"56",255,149,0.479318734793187,0.681265206812652
"57",60,160,0.394160583941606,0.744525547445255
"58",98,368,0.27007299270073,0.888077858880779
"59",317,93,0.277372262773723,0.924574209245742
"60",308,385,0.201946472019465,0.978102189781022
"61",223,131,0.272506082725061,0.868613138686131
"62",42,161,0.260340632603406,0.895377128953771
"63",11,367,0.279805352798054,0.858880778588808
"64",242,406,0.223844282238443,0.953771289537713
"65",6,146,0.304136253041363,0.86374695863747
"66",356,402,0.372262773722628,0.751824817518248
"67",169,166,0.37956204379562,0.78345498783455
"68",193,135,0.40632603406326,0.737226277372263
"69",365,172,0.416058394160584,0.70316301703163
"70",306,51,0.182481751824818,0.975669099756691
"71",181,304,0.462287104622871,0.725060827250608
"72",295,237,0.545012165450122,0.167883211678832
"73",380,347,0.291970802919708,0.89051094890511
"74",325,40,0.639902676399027,0.0437956204379562
"75",48,368,0.27007299270073,0.888077858880779
"76",399,399,0.223844282238443,0.987834549878346
"77",136,259,0.671532846715328,0.0024330900243309
"78",205,366,0.289537712895377,0.89051094890511
"79",177,397,0.362530413625304,0.824817518248175
"80",312,124,0.330900243309002,0.815085158150852
"81",281,333,0.294403892944039,0.875912408759124
"82",193,357,0.428223844282238,0.678832116788321
"83",248,47,0.250608272506083,0.900243309002433
"84",305,234,0.197080291970803,0.980535279805353
"85",403,258,0.654501216545012,0.0267639902676399
"86",248,311,0.542579075425791,0.121654501216545
"87",297,353,0.474452554744526,0.67639902676399
"88",335,60,0.223844282238443,0.963503649635036
"89",251,193,0.489051094890511,0.720194647201946
"90",309,409,0.381995133819951,0.75669099756691
"91",295,20,0.59367396593674,0.0535279805352798
"92",314,268,0.321167883211679,0.858880778588808
"93",228,408,0.399026763990268,0.70316301703163
"94",125,286,0.386861313868613,0.746958637469586
"95",50,72,0.542579075425791,0.13625304136253
"96",104,54,0.583941605839416,0.114355231143552
"97",183,252,0.381995133819951,0.802919708029197
