"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",312,99,0.72992700729927,0.0024330900243309
"2",202,329,0.386861313868613,0.817518248175182
"3",370,378,0.491484184914842,0.180048661800487
"4",90,24,0.435523114355231,0.228710462287105
"5",191,2,0.710462287104623,0.0218978102189781
"6",361,185,0.352798053527981,0.841849148418491
"7",137,118,0.506082725060827,0.223844282238443
"8",89,19,0.282238442822384,0.961070559610706
"9",303,43,0.62287104622871,0.0948905109489051
"10",168,294,0.761557177615572,0.0145985401459854
"11",91,337,0.474452554744526,0.209245742092457
"12",117,200,0.515815085158151,0.16301703163017
"13",235,42,0.722627737226277,0.0170316301703163
"14",305,163,0.442822384428224,0.206812652068127
"15",138,374,0.647201946472019,0.0997566909975669
"16",294,295,0.603406326034063,0.121654501216545
"17",251,54,0.708029197080292,0.0510948905109489
"18",202,363,0.652068126520681,0.0948905109489051
"19",343,236,0.795620437956204,0.0145985401459854
"20",82,313,0.289537712895377,0.958637469586375
"21",228,27,0.37712895377129,0.89051094890511
"22",184,380,0.722627737226277,0.0145985401459854
"23",91,76,0.591240875912409,0.131386861313869
"24",212,167,0.710462287104623,0.0656934306569343
"25",74,313,0.289537712895377,0.958637469586375
"26",61,128,0.369829683698297,0.829683698296837
"27",357,367,0.313868613138686,0.89294403892944
"28",107,262,0.462287104622871,0.214111922141119
"29",39,92,0.644768856447689,0.114355231143552
"30",45,126,0.659367396593674,0.10705596107056
"31",205,115,0.523114355231144,0.160583941605839
"32",87,241,0.557177615571776,0.128953771289538
"33",363,138,0.277372262773723,0.968369829683698
"34",310,73,0.301703163017032,0.895377128953771
"35",275,173,0.304136253041363,0.907542579075426
"36",323,52,0.637469586374696,0.116788321167883
"37",110,331,0.717761557177616,0.0170316301703163
"38",29,221,0.666666666666667,0.0778588807785888
"39",308,393,0.574209245742092,0.114355231143552
"40",365,18,0.508515815085158,0.16301703163017
"41",75,155,0.554744525547445,0.143552311435523
"42",208,134,0.491484184914842,0.16301703163017
"43",246,217,0.64963503649635,0.0851581508515815
"44",180,336,0.734793187347932,0.0072992700729927
"45",389,276,0.367396593673966,0.83698296836983
"46",334,105,0.678832116788321,0.0900243309002433
"47",258,245,0.267639902676399,0.985401459854015
"48",44,87,0.72992700729927,0.0559610705596107
"49",297,338,0.326034063260341,0.961070559610706
"50",184,353,0.693430656934307,0.048661800486618
"51",156,297,0.768856447688564,0.024330900243309
"52",40,245,0.267639902676399,0.985401459854015
"53",109,11,0.559610705596107,0.141119221411192
"54",240,192,0.442822384428224,0.214111922141119
"55",312,48,0.413625304136253,0.878345498783455
"56",283,223,0.535279805352798,0.160583941605839
"57",136,269,0.557177615571776,0.145985401459854
"58",365,74,0.686131386861314,0.0608272506082725
"59",87,175,0.59367396593674,0.109489051094891
"60",260,284,0.532846715328467,0.199513381995134
"61",246,30,0.347931873479319,0.807785888077859
"62",272,125,0.240875912408759,0.992700729927007
"63",86,308,0.309002433090024,0.936739659367397
"64",349,315,0.600973236009732,0.13625304136253
"65",325,170,0.408759124087591,0.885644768856448
"66",114,32,0.581508515815085,0.128953771289538
"67",348,5,0.62043795620438,0.109489051094891
"68",229,67,0.54014598540146,0.175182481751825
"69",46,295,0.603406326034063,0.121654501216545
"70",346,384,0.542579075425791,0.175182481751825
"71",291,12,0.552311435523114,0.141119221411192
"72",266,119,0.330900243309002,0.861313868613139
"73",369,363,0.652068126520681,0.0948905109489051
"74",16,55,0.260340632603406,0.968369829683698
"75",400,210,0.708029197080292,0.0413625304136253
"76",324,30,0.347931873479319,0.807785888077859
"77",360,173,0.304136253041363,0.907542579075426
"78",382,112,0.62043795620438,0.0948905109489051
"79",323,279,0.389294403892944,0.773722627737226
"80",287,237,0.532846715328467,0.16301703163017
"81",359,17,0.591240875912409,0.138686131386861
"82",52,314,0.598540145985402,0.114355231143552
"83",183,48,0.413625304136253,0.878345498783455
"84",259,389,0.248175182481752,1
