"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",241,384,0.245742092457421,0.89294403892944
"2",4,262,0.389294403892944,0.746958637469586
"3",121,4,0.316301703163017,0.832116788321168
"4",114,1,0.469586374695864,0.688564476885645
"5",334,292,0.403892944038929,0.734793187347932
"6",107,52,0.457420924574209,0.184914841849148
"7",298,355,0.338199513381995,0.763990267639903
"8",372,239,0.472019464720195,0.192214111922141
"9",390,233,0.62287104622871,0.0802919708029197
"10",30,319,0.282238442822384,0.824817518248175
"11",310,169,0.29683698296837,0.83698296836983
"12",118,220,0.493917274939173,0.1338199513382
"13",42,168,0.564476885644769,0.114355231143552
"14",392,105,0.236009732360097,0.924574209245742
"15",171,165,0.347931873479319,0.751824817518248
"16",187,363,0.347931873479319,0.81021897810219
"17",399,403,0.352798053527981,0.778588807785888
"18",240,130,0.552311435523114,0.10705596107056
"19",395,387,0.489051094890511,0.206812652068127
"20",313,402,0.240875912408759,0.873479318734793
"21",293,61,0.231143552311436,0.929440389294404
"22",409,164,0.40632603406326,0.744525547445255
"23",208,204,0.420924574209246,0.720194647201946
"24",201,350,0.508515815085158,0.155717761557178
"25",267,38,0.493917274939173,0.150851581508516
"26",341,356,0.430656934306569,0.18978102189781
"27",198,229,0.537712895377129,0.119221411192214
"28",346,49,0.547445255474453,0.148418491484185
"29",211,89,0.279805352798054,0.844282238442822
"30",218,188,0.639902676399027,0.0389294403892944
"31",233,159,0.248175182481752,0.854014598540146
"32",98,379,0.277372262773723,0.878345498783455
"33",360,307,0.690997566909976,0.0072992700729927
"34",269,249,0.608272506082725,0.104622871046229
"35",198,183,0.403892944038929,0.761557177615572
"36",399,357,0.552311435523114,0.109489051094891
"37",189,242,0.442822384428224,0.70316301703163
"38",256,206,0.340632603406326,0.788321167883212
"39",160,356,0.430656934306569,0.18978102189781
"40",3,46,0.318734793187348,0.819951338199513
"41",385,31,0.537712895377129,0.138686131386861
"42",100,380,0.669099756690998,0.0170316301703163
"43",232,303,0.37712895377129,0.710462287104623
"44",75,63,0.309002433090024,0.83698296836983
"45",371,127,0.391727493917275,0.739659367396594
"46",35,156,0.527980535279805,0.131386861313869
"47",370,357,0.552311435523114,0.109489051094891
"48",366,47,0.250608272506083,0.866180048661801
"49",297,189,0.669099756690998,0.0170316301703163
"50",232,202,0.472019464720195,0.175182481751825
"51",160,55,0.639902676399027,0.0510948905109489
"52",306,158,0.27007299270073,0.841849148418491
"53",368,306,0.301703163017032,0.832116788321168
"54",332,370,0.218978102189781,0.941605839416058
"55",336,198,0.571776155717762,0.104622871046229
"56",173,216,0.600973236009732,0.0754257907542579
"57",73,302,0.666666666666667,0.0097323600973236
"58",72,334,0.464720194647202,0.182481751824818
"59",366,72,0.343065693430657,0.771289537712895
"60",305,286,0.287104622871046,0.832116788321168
"61",231,148,0.698296836982968,0.0024330900243309
"62",30,75,0.340632603406326,0.795620437956204
"63",350,198,0.571776155717762,0.104622871046229
"64",375,343,0.238442822384428,0.929440389294404
"65",93,150,0.27007299270073,0.832116788321168
"66",258,165,0.347931873479319,0.751824817518248
"67",29,148,0.698296836982968,0.0024330900243309
"68",212,13,0.510948905109489,0.167883211678832
"69",331,269,0.493917274939173,0.165450121654501
"70",399,97,0.255474452554745,0.897810218978102
"71",141,67,0.24330900243309,0.897810218978102
"72",259,140,0.469586374695864,0.201946472019465
"73",169,202,0.472019464720195,0.175182481751825
"74",142,376,0.228710462287105,0.94647201946472
"75",339,78,0.253041362530414,0.875912408759124
"76",283,264,0.518248175182482,0.1338199513382
"77",132,282,0.260340632603406,0.888077858880779
"78",181,212,0.226277372262774,0.902676399026764
"79",108,84,0.338199513381995,0.815085158150852
"80",55,1,0.469586374695864,0.688564476885645
"81",374,361,0.250608272506083,0.914841849148418
"82",291,209,0.381995133819951,0.698296836982968
"83",235,215,0.523114355231144,0.138686131386861
"84",376,279,0.372262773722628,0.754257907542579
"85",370,231,0.367396593673966,0.761557177615572
"86",25,199,0.51338199513382,0.114355231143552
"87",19,279,0.372262773722628,0.754257907542579
"88",406,349,0.479318734793187,0.13625304136253
